 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   8348,         0.0732,         0.0869,         0.0153,         0.0081,         0.0379,         0.0272,         0.0163,         0.8024,         3.4617,         4.3039,         5.5477,         7.7690,         8.1139,         8.2567,         8.3915,         8.5142,         0.0000,       -51.2667
   8349,         0.0745,         0.0868,         0.0154,         0.0074,         0.0404,         0.0267,         0.0151,         0.7892,         3.4522,         4.2974,         5.5413,         7.7503,         8.0940,         8.2364,         8.3711,         8.4935,         0.0000,       -53.5219
   8350,         0.0596,         0.0983,         0.0138,         0.0119,         0.0204,         0.0273,         0.0224,         0.7834,         3.4450,         4.2932,         5.5377,         7.7344,         8.0769,         8.2188,         8.3532,         8.4754,         0.0000,       -41.1090
   8351,         0.0668,         0.1244,         0.0024,         0.0367,         0.0000,         0.0301,         0.0649,         0.7817,         3.4400,         4.2912,         5.5373,         7.7225,         8.0636,         8.2051,         8.3392,         8.4611,         0.0000,        -0.7166
   8352,         0.0762,         0.1332,         0.0000,         0.0449,         0.0000,         0.0313,         0.0789,         0.7796,         3.4368,         4.2910,         5.5396,         7.7142,         8.0541,         8.1951,         8.3289,         8.4505,         0.0000,        23.9262
   8353,         0.0685,         0.1132,         0.0000,         0.0386,         0.0000,         0.0298,         0.0680,         0.7582,         3.4312,         4.2884,         5.5400,         7.7048,         8.0434,         8.1839,         8.3174,         8.4387,         0.0000,        32.8011
   8354,         0.0925,         0.0944,         0.0000,         0.0312,         0.0342,         0.0271,         0.0551,         0.7207,         3.4208,         4.2821,         5.5356,         7.6890,         8.0262,         8.1663,         8.2996,         8.4205,         0.0000,        25.9956
   8355,         0.0966,         0.0826,         0.0000,         0.0282,         0.0436,         0.0249,         0.0507,         0.7022,         3.4109,         4.2777,         5.5308,         7.6694,         8.0052,         8.1447,         8.2777,         8.3984,         0.0000,        20.1045
   8356,         0.0834,         0.0747,         0.0000,         0.0261,         0.0344,         0.0229,         0.0474,         0.6961,         3.4042,         4.2777,         5.5282,         7.6477,         7.9819,         8.1208,         8.2536,         8.3740,         0.0000,        15.2798
   8357,         0.0781,         0.0755,         0.0000,         0.0269,         0.0290,         0.0223,         0.0492,         0.6979,         3.4016,         4.2824,         5.5292,         7.6263,         7.9586,         8.0968,         8.2293,         8.3495,         0.0000,        11.2371
   8358,         0.0854,         0.0770,         0.0000,         0.0281,         0.0352,         0.0222,         0.0515,         0.7014,         3.4019,         4.2899,         5.5330,         7.6067,         7.9369,         8.0742,         8.2065,         8.3264,         0.0000,         8.0457
   8359,         0.0824,         0.0803,         0.0000,         0.0293,         0.0305,         0.0226,         0.0536,         0.7062,         3.4031,         4.2981,         5.5384,         7.5891,         7.9169,         8.0533,         8.1853,         8.3049,         0.0000,         5.2982
   8360,         0.0880,         0.0765,         0.0000,         0.0281,         0.0378,         0.0222,         0.0511,         0.7082,         3.4040,         4.3058,         5.5441,         7.5727,         7.8980,         8.0334,         8.1651,         8.2843,         0.0000,         2.5961
   8361,         0.1087,         0.0659,         0.0030,         0.0217,         0.0668,         0.0202,         0.0401,         0.7051,         3.4055,         4.3146,         5.5501,         7.5547,         7.8773,         8.0118,         8.1431,         8.2620,         0.0000,        -8.6524
   8362,         0.0763,         0.0589,         0.0071,         0.0137,         0.0441,         0.0184,         0.0263,         0.7060,         3.4101,         4.3272,         5.5579,         7.5358,         7.8555,         7.9889,         8.1198,         8.2383,         0.0000,       -25.7302
   8363,         0.0585,         0.0546,         0.0078,         0.0104,         0.0309,         0.0172,         0.0204,         0.7152,         3.4180,         4.3436,         5.5682,         7.5170,         7.8337,         7.9658,         8.0964,         8.2144,         0.0000,       -33.3326
   8364,         0.0523,         0.0534,         0.0082,         0.0090,         0.0265,         0.0167,         0.0180,         0.7252,         3.4285,         4.3629,         5.5808,         7.4989,         7.8124,         7.9433,         8.0734,         8.1910,         0.0000,       -38.0183
   8365,         0.0384,         0.0553,         0.0081,         0.0089,         0.0128,         0.0168,         0.0174,         0.7344,         3.4402,         4.3830,         5.5946,         7.4824,         7.7926,         7.9221,         8.0518,         8.1689,         0.0000,       -37.1642
   8366,         0.0456,         0.0617,         0.0044,         0.0134,         0.0148,         0.0175,         0.0246,         0.7365,         3.4517,         4.4026,         5.6090,         7.4679,         7.7746,         7.9028,         8.0319,         8.1486,         0.0000,       -19.0685
   8367,         0.0463,         0.0623,         0.0042,         0.0169,         0.0118,         0.0176,         0.0308,         0.7226,         3.4619,         4.4207,         5.6234,         7.4549,         7.7582,         7.8850,         8.0135,         8.1297,         0.0000,       -13.5111
   8368,         0.0684,         0.0606,         0.0068,         0.0134,         0.0374,         0.0176,         0.0251,         0.7259,         3.4707,         4.4375,         5.6371,         7.4426,         7.7423,         7.8677,         7.9957,         8.1112,         0.0000,       -24.0153
   8369,         0.0650,         0.0626,         0.0089,         0.0111,         0.0356,         0.0183,         0.0211,         0.7425,         3.4782,         4.4524,         5.6500,         7.4320,         7.7281,         7.8522,         7.9795,         8.0945,         0.0000,       -32.7620
   8370,         0.0601,         0.0633,         0.0097,         0.0101,         0.0309,         0.0191,         0.0195,         0.7533,         3.4834,         4.4639,         5.6610,         7.4231,         7.7159,         7.8386,         7.9654,         8.0797,         0.0000,       -36.9556
   8371,         0.0646,         0.0610,         0.0100,         0.0092,         0.0363,         0.0192,         0.0182,         0.7560,         3.4865,         4.4729,         5.6702,         7.4145,         7.7039,         7.8254,         7.9515,         8.0652,         0.0000,       -40.8039
   8372,         0.0542,         0.0619,         0.0102,         0.0080,         0.0269,         0.0193,         0.0158,         0.7528,         3.4888,         4.4810,         5.6788,         7.4064,         7.6927,         7.8129,         7.9383,         8.0514,         0.0000,       -43.9582
   8373,         0.0545,         0.0619,         0.0101,         0.0072,         0.0279,         0.0194,         0.0141,         0.7513,         3.4900,         4.4875,         5.6864,         7.3992,         7.6825,         7.8016,         7.9263,         8.0386,         0.0000,       -46.0152
   8374,         0.0334,         0.0700,         0.0071,         0.0115,         0.0017,         0.0202,         0.0212,         0.7439,         3.4902,         4.4926,         5.6933,         7.3933,         7.6736,         7.7916,         7.9156,         8.0272,         0.0000,       -28.3003
   8375,         0.0422,         0.0732,         0.0051,         0.0196,         0.0019,         0.0207,         0.0352,         0.7231,         3.4889,         4.4963,         5.6997,         7.3884,         7.6660,         7.7829,         7.9061,         8.0171,         0.0000,       -13.7013
   8376,         0.0578,         0.0716,         0.0069,         0.0156,         0.0219,         0.0203,         0.0283,         0.7091,         3.4864,         4.4991,         5.7051,         7.3835,         7.6584,         7.7743,         7.8968,         8.0071,         0.0000,       -20.4389
   8377,         0.0430,         0.0760,         0.0026,         0.0219,         0.0004,         0.0207,         0.0395,         0.6999,         3.4836,         4.5015,         5.7101,         7.3791,         7.6516,         7.7665,         7.8882,         7.9978,         0.0000,        -5.4187
   8378,         0.0534,         0.0756,         0.0000,         0.0262,         0.0065,         0.0207,         0.0471,         0.6867,         3.4803,         4.5036,         5.7149,         7.3749,         7.6450,         7.7591,         7.8800,         7.9888,         0.0000,         1.6245
   8379,         0.1002,         0.0664,         0.0057,         0.0193,         0.0616,         0.0193,         0.0359,         0.6841,         3.4769,         4.5064,         5.7194,         7.3696,         7.6374,         7.7505,         7.8707,         7.9788,         0.0000,       -16.3668
   8380,         0.0560,         0.0625,         0.0080,         0.0140,         0.0236,         0.0184,         0.0267,         0.6940,         3.4751,         4.5113,         5.7243,         7.3633,         7.6288,         7.7410,         7.8605,         7.9679,         0.0000,       -26.4857
   8381,         0.0646,         0.0565,         0.0082,         0.0112,         0.0360,         0.0173,         0.0218,         0.7057,         3.4752,         4.5187,         5.7304,         7.3564,         7.6196,         7.7309,         7.8497,         7.9564,         0.0000,       -32.5570
   8382,         0.0564,         0.0499,         0.0077,         0.0085,         0.0323,         0.0157,         0.0169,         0.7165,         3.4782,         4.5298,         5.7382,         7.3479,         7.6087,         7.7191,         7.8371,         7.9431,         0.0000,       -38.8020
   8383,         0.0418,         0.0459,         0.0075,         0.0072,         0.0205,         0.0141,         0.0147,         0.7215,         3.4854,         4.5464,         5.7489,         7.3383,         7.5966,         7.7059,         7.8232,         7.9285,         0.0000,       -43.4023
   8384,         0.0441,         0.0451,         0.0075,         0.0064,         0.0243,         0.0134,         0.0132,         0.7379,         3.4959,         4.5673,         5.7625,         7.3290,         7.5847,         7.6929,         7.8094,         7.9139,         0.0000,       -46.6508
   8385,         0.0392,         0.0438,         0.0072,         0.0056,         0.0209,         0.0127,         0.0116,         0.7555,         3.5092,         4.5912,         5.7785,         7.3203,         7.5732,         7.6803,         7.7960,         7.8998,         0.0000,       -49.3238
   8386,         0.0374,         0.0436,         0.0070,         0.0050,         0.0200,         0.0125,         0.0102,         0.7691,         3.5241,         4.6167,         5.7959,         7.3123,         7.5622,         7.6681,         7.7830,         7.8861,         0.0000,       -51.5479
   8387,         0.0330,         0.0446,         0.0070,         0.0047,         0.0156,         0.0127,         0.0096,         0.7811,         3.5386,         4.6417,         5.8136,         7.3053,         7.5522,         7.6568,         7.7710,         7.8734,         0.0000,       -52.2893
   8388,         0.0417,         0.0423,         0.0070,         0.0048,         0.0247,         0.0121,         0.0102,         0.7910,         3.5527,         4.6663,         5.8314,         7.2989,         7.5425,         7.6459,         7.7593,         7.8610,         0.0000,       -52.9450
   8389,         0.0317,         0.0407,         0.0063,         0.0041,         0.0160,         0.0116,         0.0085,         0.8129,         3.5681,         4.6925,         5.8500,         7.2920,         7.5323,         7.6344,         7.7471,         7.8481,         0.0000,       -54.6111
   8390,         0.0348,         0.0399,         0.0063,         0.0040,         0.0196,         0.0112,         0.0084,         0.8267,         3.5843,         4.7195,         5.8693,         7.2856,         7.5227,         7.6234,         7.7353,         7.8356,         0.0000,       -55.9984
   8391,         0.0334,         0.0368,         0.0056,         0.0035,         0.0197,         0.0101,         0.0074,         0.8478,         3.6022,         4.7485,         5.8897,         7.2791,         7.5127,         7.6121,         7.7231,         7.8227,         0.0000,       -57.7916
   8392,         0.0285,         0.0358,         0.0057,         0.0035,         0.0154,         0.0096,         0.0075,         0.8702,         3.6224,         4.7803,         5.9116,         7.2722,         7.5023,         7.6003,         7.7106,         7.8093,         0.0000,       -59.4095
   8393,         0.0323,         0.0349,         0.0052,         0.0030,         0.0203,         0.0090,         0.0063,         0.8874,         3.6434,         4.8129,         5.9342,         7.2661,         7.4926,         7.5892,         7.6986,         7.7966,         0.0000,       -61.4342
   8394,         0.0273,         0.0340,         0.0054,         0.0030,         0.0157,         0.0086,         0.0068,         0.9103,         3.6656,         4.8471,         5.9578,         7.2601,         7.4830,         7.5781,         7.6868,         7.7840,         0.0000,       -62.8728
   8395,         0.0264,         0.0334,         0.0055,         0.0030,         0.0151,         0.0082,         0.0070,         0.9391,         3.6884,         4.8816,         5.9818,         7.2545,         7.4737,         7.5674,         7.6752,         7.7717,         0.0000,       -63.9941
   8396,         0.0245,         0.0330,         0.0056,         0.0030,         0.0135,         0.0080,         0.0070,         0.9620,         3.7120,         4.9168,         6.0062,         7.2494,         7.4647,         7.5570,         7.6640,         7.7597,         0.0000,       -65.3669
   8397,         0.0273,         0.0325,         0.0048,         0.0024,         0.0171,         0.0077,         0.0054,         0.9869,         3.7356,         4.9521,         6.0309,         7.2448,         7.4563,         7.5471,         7.6533,         7.7482,         0.0000,       -66.6258
   8398,         0.0216,         0.0320,         0.0048,         0.0022,         0.0118,         0.0076,         0.0053,         1.0152,         3.7593,         4.9868,         6.0553,         7.2408,         7.4485,         7.5378,         7.6431,         7.7373,         0.0000,       -68.7562
   8399,         0.0250,         0.0313,         0.0058,         0.0028,         0.0147,         0.0075,         0.0070,         1.0446,         3.7830,         5.0212,         6.0794,         7.2371,         7.4409,         7.5287,         7.6332,         7.7266,         0.0000,       -69.9655
   8400,         0.0253,         0.0308,         0.0053,         0.0024,         0.0155,         0.0074,         0.0059,         1.0661,         3.8064,         5.0550,         6.1032,         7.2337,         7.4336,         7.5199,         7.6235,         7.7161,         0.0000,       -71.5364
   8401,         0.0220,         0.0309,         0.0047,         0.0020,         0.0123,         0.0076,         0.0049,         1.0802,         3.8286,         5.0872,         6.1260,         7.2309,         7.4268,         7.5117,         7.6144,         7.7062,         0.0000,       -72.4861
   8402,         0.0200,         0.0311,         0.0048,         0.0020,         0.0103,         0.0077,         0.0049,         1.0945,         3.8497,         5.1180,         6.1482,         7.2285,         7.4206,         7.5040,         7.6059,         7.6969,         0.0000,       -72.8299
   8403,         0.0262,         0.0308,         0.0048,         0.0020,         0.0165,         0.0077,         0.0050,         1.1091,         3.8695,         5.1474,         6.1695,         7.2268,         7.4150,         7.4970,         7.5980,         7.6882,         0.0000,       -73.2619
   8404,         0.0268,         0.0279,         0.0043,         0.0019,         0.0187,         0.0063,         0.0047,         1.1302,         3.8902,         5.1779,         6.1912,         7.2245,         7.4089,         7.4895,         7.5896,         7.6790,         0.0000,       -74.7453
   8405,         0.0191,         0.0242,         0.0028,         0.0012,         0.0134,         0.0046,         0.0032,         1.1639,         3.9146,         5.2135,         6.2150,         7.2212,         7.4018,         7.4810,         7.5802,         7.6688,         0.0000,       -75.9312
   8406,         0.0153,         0.0231,         0.0025,         0.0011,         0.0107,         0.0036,         0.0032,         1.2092,         3.9422,         5.2529,         6.2407,         7.2177,         7.3944,         7.4722,         7.5705,         7.6583,         0.0000,       -76.8735
   8407,         0.0171,         0.0216,         0.0018,         0.0008,         0.0129,         0.0034,         0.0025,         1.2473,         3.9707,         5.2931,         6.2669,         7.2145,         7.3874,         7.4637,         7.5611,         7.6481,         0.0000,       -77.9393
   8408,         0.0133,         0.0231,         0.0033,         0.0014,         0.0084,         0.0035,         0.0040,         1.2831,         3.9988,         5.3323,         6.2925,         7.2117,         7.3807,         7.4555,         7.5521,         7.6382,         0.0000,       -78.9500
   8409,         0.0144,         0.0246,         0.0037,         0.0015,         0.0093,         0.0036,         0.0041,         1.3229,         4.0263,         5.3708,         6.3180,         7.2098,         7.3748,         7.4483,         7.5439,         7.6292,         0.0000,       -79.7296
   8410,         0.0184,         0.0232,         0.0032,         0.0013,         0.0136,         0.0036,         0.0036,         1.3604,         4.0531,         5.4079,         6.3430,         7.2084,         7.3695,         7.4414,         7.5362,         7.6207,         0.0000,       -80.8248
   8411,         0.0136,         0.0202,         0.0030,         0.0012,         0.0088,         0.0037,         0.0040,         1.3940,         4.0783,         5.4430,         6.3664,         7.2067,         7.3637,         7.4342,         7.5282,         7.6120,         0.0000,       -81.9635
   8412,         0.0149,         0.0183,         0.0022,         0.0009,         0.0103,         0.0037,         0.0030,         1.4213,         4.1018,         5.4759,         6.3882,         7.2046,         7.3575,         7.4265,         7.5197,         7.6029,         0.0000,       -82.7928
   8413,         0.0118,         0.0169,         0.0019,         0.0008,         0.0072,         0.0037,         0.0027,         1.4410,         4.1234,         5.5066,         6.4086,         7.2020,         7.3507,         7.4183,         7.5107,         7.5933,         0.0000,       -83.1656
   8414,         0.0100,         0.0163,         0.0020,         0.0008,         0.0054,         0.0038,         0.0028,         1.4590,         4.1434,         5.5358,         6.4281,         7.1994,         7.3438,         7.4099,         7.5015,         7.5835,         0.0000,       -83.2352
   8415,         0.0100,         0.0180,         0.0022,         0.0009,         0.0053,         0.0038,         0.0029,         1.4769,         4.1629,         5.5645,         6.4478,         7.1977,         7.3379,         7.4024,         7.4932,         7.5746,         0.0000,       -83.3090
   8416,         0.0144,         0.0203,         0.0021,         0.0008,         0.0098,         0.0038,         0.0027,         1.4984,         4.1830,         5.5940,         6.4686,         7.1978,         7.3339,         7.3969,         7.4869,         7.5677,         0.0000,       -83.7648
   8417,         0.0122,         0.0200,         0.0025,         0.0009,         0.0074,         0.0039,         0.0032,         1.5198,         4.2026,         5.6230,         6.4895,         7.1988,         7.3308,         7.3923,         7.4815,         7.5617,         0.0000,       -84.6962
   8418,         0.0116,         0.0203,         0.0027,         0.0010,         0.0067,         0.0039,         0.0034,         1.5391,         4.2211,         5.6509,         6.5096,         7.2001,         7.3280,         7.3880,         7.4764,         7.5559,         0.0000,       -85.7290
   8419,         0.0110,         0.0216,         0.0040,         0.0015,         0.0056,         0.0040,         0.0047,         1.5511,         4.2389,         5.6780,         6.5295,         7.2018,         7.3258,         7.3844,         7.4719,         7.5507,         0.0000,       -86.4809
   8420,         0.0103,         0.0220,         0.0049,         0.0018,         0.0045,         0.0040,         0.0057,         1.5526,         4.2558,         5.7044,         6.5490,         7.2041,         7.3242,         7.3813,         7.4680,         7.5462,         0.0000,       -86.6853
   8421,         0.0140,         0.0207,         0.0053,         0.0020,         0.0081,         0.0040,         0.0068,         1.5497,         4.2713,         5.7297,         6.5679,         7.2064,         7.3227,         7.3784,         7.4643,         7.5419,         0.0000,       -87.6669
   8422,         0.0107,         0.0208,         0.0058,         0.0022,         0.0045,         0.0040,         0.0072,         1.5377,         4.2853,         5.7538,         6.5858,         7.2087,         7.3212,         7.3755,         7.4607,         7.5376,         0.0000,       -88.6672
   8423,         0.0191,         0.0210,         0.0070,         0.0026,         0.0126,         0.0039,         0.0087,         1.5096,         4.2978,         5.7771,         6.6032,         7.2114,         7.3202,         7.3732,         7.4575,         7.5338,         0.0000,       -90.0028
   8424,         0.0102,         0.0202,         0.0076,         0.0029,         0.0034,         0.0039,         0.0099,         1.4686,         4.3084,         5.7989,         6.6195,         7.2137,         7.3189,         7.3706,         7.4541,         7.5298,         0.0000,       -91.2712
   8425,         0.0087,         0.0216,         0.0094,         0.0036,         0.0013,         0.0038,         0.0120,         1.4137,         4.3175,         5.8202,         6.6356,         7.2166,         7.3184,         7.3688,         7.4516,         7.5266,         0.0000,       -90.9373
   8426,         0.0105,         0.0221,         0.0090,         0.0037,         0.0030,         0.0038,         0.0115,         1.3488,         4.3246,         5.8409,         6.6514,         7.2199,         7.3184,         7.3676,         7.4496,         7.5240,         0.0000,       -87.7329
   8427,         0.0079,         0.0225,         0.0050,         0.0019,         0.0023,         0.0037,         0.0058,         1.3346,         4.3300,         5.8610,         6.6670,         7.2235,         7.3188,         7.3668,         7.4481,         7.5218,         0.0000,       -85.8117
   8428,         0.0141,         0.0222,         0.0056,         0.0021,         0.0082,         0.0037,         0.0067,         1.3348,         4.3341,         5.8800,         6.6819,         7.2272,         7.3193,         7.3662,         7.4467,         7.5198,         0.0000,       -86.5017
   8429,         0.0161,         0.0202,         0.0068,         0.0027,         0.0097,         0.0037,         0.0091,         1.3231,         4.3368,         5.8976,         6.6957,         7.2305,         7.3196,         7.3654,         7.4451,         7.5175,         0.0000,       -88.3881
   8430,         0.0163,         0.0199,         0.0080,         0.0032,         0.0094,         0.0037,         0.0108,         1.2925,         4.3379,         5.9140,         6.7084,         7.2334,         7.3195,         7.3642,         7.4432,         7.5150,         0.0000,       -89.6369
   8431,         0.0085,         0.0199,         0.0085,         0.0035,         0.0015,         0.0036,         0.0115,         1.2410,         4.3372,         5.9293,         6.7205,         7.2363,         7.3196,         7.3632,         7.4414,         7.5126,         0.0000,       -90.5535
   8432,         0.0110,         0.0209,         0.0095,         0.0038,         0.0036,         0.0036,         0.0125,         1.1830,         4.3349,         5.9443,         6.7326,         7.2396,         7.3202,         7.3628,         7.4403,         7.5107,         0.0000,       -90.7560
   8433,         0.0159,         0.0215,         0.0104,         0.0043,         0.0081,         0.0035,         0.0139,         1.1151,         4.3311,         5.9590,         6.7448,         7.2434,         7.3213,         7.3630,         7.4397,         7.5096,         0.0000,       -90.4565
   8434,         0.0169,         0.0192,         0.0105,         0.0046,         0.0089,         0.0034,         0.0152,         1.0424,         4.3249,         5.9724,         6.7558,         7.2466,         7.3220,         7.3627,         7.4387,         7.5080,         0.0000,       -91.4270
   8435,         0.0169,         0.0186,         0.0113,         0.0051,         0.0085,         0.0033,         0.0166,         0.9578,         4.3162,         5.9843,         6.7657,         7.2493,         7.3221,         7.3619,         7.4373,         7.5060,         0.0000,       -92.8456
   8436,         0.0152,         0.0170,         0.0119,         0.0056,         0.0065,         0.0031,         0.0180,         0.8639,         4.3043,         5.9948,         6.7745,         7.2514,         7.3218,         7.3606,         7.4353,         7.5033,         0.0000,       -93.9196
   8437,         0.0124,         0.0150,         0.0113,         0.0053,         0.0041,         0.0030,         0.0169,         0.7672,         4.2889,         6.0033,         6.7819,         7.2525,         7.3205,         7.3583,         7.4322,         7.4997,         0.0000,       -94.3490
   8438,         0.0125,         0.0144,         0.0109,         0.0050,         0.0046,         0.0029,         0.0162,         0.6809,         4.2700,         6.0108,         6.7889,         7.2533,         7.3189,         7.3558,         7.4289,         7.4957,         0.0000,       -94.3986
   8439,         0.0118,         0.0115,         0.0101,         0.0048,         0.0043,         0.0028,         0.0152,         0.6044,         4.2466,         6.0165,         6.7945,         7.2532,         7.3163,         7.3522,         7.4246,         7.4907,         0.0000,       -94.4459
   8440,         0.0108,         0.0112,         0.0095,         0.0041,         0.0040,         0.0027,         0.0134,         0.5360,         4.2200,         6.0206,         6.7993,         7.2523,         7.3130,         7.3478,         7.4195,         7.4850,         0.0000,       -94.4909
   8441,         0.0069,         0.0137,         0.0092,         0.0036,         0.0007,         0.0026,         0.0121,         0.4820,         4.1903,         6.0250,         6.8050,         7.2525,         7.3107,         7.3445,         7.4154,         7.4803,         0.0000,       -94.5339
   8442,         0.0114,         0.0175,         0.0088,         0.0034,         0.0055,         0.0025,         0.0115,         0.4449,         4.1594,         6.0313,         6.8131,         7.2550,         7.3109,         7.3438,         7.4140,         7.4783,         0.0000,       -94.6343
   8443,         0.0106,         0.0169,         0.0091,         0.0038,         0.0043,         0.0025,         0.0126,         0.4205,         4.1314,         6.0377,         6.8218,         7.2583,         7.3120,         7.3439,         7.4135,         7.4772,         0.0000,       -95.0787
   8444,         0.0083,         0.0192,         0.0092,         0.0034,         0.0025,         0.0024,         0.0117,         0.3872,         4.1027,         6.0441,         6.8308,         7.2622,         7.3138,         7.3449,         7.4138,         7.4770,         0.0000,       -95.9751
   8445,         0.0051,         0.0225,         0.0066,         0.0027,         0.0000,         0.0024,         0.0078,         0.3710,         4.0744,         6.0509,         6.8408,         7.2673,         7.3170,         7.3472,         7.4156,         7.4782,         0.0000,       -84.0307
   8446,         0.0038,         0.0244,         0.0026,         0.0013,         0.0000,         0.0025,         0.0028,         0.4402,         4.0482,         6.0584,         6.8521,         7.2737,         7.3214,         7.3509,         7.4187,         7.4809,         0.0000,       -70.1740
   8447,         0.0031,         0.0219,         0.0012,         0.0006,         0.0000,         0.0026,         0.0015,         0.5205,         4.0244,         6.0651,         6.8630,         7.2802,         7.3260,         7.3548,         7.4220,         7.4836,         0.0000,       -70.1509
   8448,         0.0030,         0.0207,         0.0007,         0.0003,         0.0000,         0.0027,         0.0010,         0.5946,         4.0026,         6.0708,         6.8728,         7.2861,         7.3302,         7.3583,         7.4249,         7.4860,         0.0000,       -71.3764
   8449,         0.0040,         0.0230,         0.0020,         0.0009,         0.0003,         0.0028,         0.0022,         0.6645,         3.9830,         6.0761,         6.8823,         7.2922,         7.3346,         7.3620,         7.4281,         7.4885,         0.0000,       -71.8034
   8450,         0.0062,         0.0219,         0.0017,         0.0007,         0.0026,         0.0029,         0.0020,         0.7301,         3.9663,         6.0810,         6.8918,         7.2983,         7.3391,         7.3658,         7.4314,         7.4912,         0.0000,       -72.1722
   8451,         0.0052,         0.0209,         0.0012,         0.0005,         0.0017,         0.0029,         0.0016,         0.7914,         3.9510,         6.0851,         6.9005,         7.3042,         7.3435,         7.3695,         7.4345,         7.4937,         0.0000,       -73.7641
   8452,         0.0064,         0.0220,         0.0024,         0.0010,         0.0023,         0.0030,         0.0028,         0.8497,         3.9388,         6.0886,         6.9083,         7.3097,         7.3475,         7.3730,         7.4373,         7.4958,         0.0000,       -75.3249
   8453,         0.0087,         0.0242,         0.0032,         0.0013,         0.0043,         0.0031,         0.0032,         0.9067,         3.9271,         6.0921,         6.9162,         7.3155,         7.3519,         7.3768,         7.4406,         7.4985,         0.0000,       -76.8139
   8454,         0.0102,         0.0222,         0.0026,         0.0011,         0.0060,         0.0032,         0.0028,         0.9610,         3.9211,         6.0953,         6.9239,         7.3213,         7.3564,         7.3807,         7.4439,         7.5012,         0.0000,       -78.0501
   8455,         0.0128,         0.0195,         0.0023,         0.0009,         0.0086,         0.0033,         0.0033,         1.0145,         3.9173,         6.0975,         6.9302,         7.3263,         7.3601,         7.3839,         7.4465,         7.5031,         0.0000,       -79.5613
   8456,         0.0102,         0.0185,         0.0019,         0.0008,         0.0061,         0.0033,         0.0025,         1.0619,         3.9083,         6.0986,         6.9351,         7.3303,         7.3630,         7.3862,         7.4482,         7.5041,         0.0000,       -81.3563
   8457,         0.0064,         0.0196,         0.0029,         0.0012,         0.0019,         0.0034,         0.0038,         1.1062,         3.9018,         6.0994,         6.9399,         7.3343,         7.3659,         7.3886,         7.4500,         7.5053,         0.0000,       -82.7548
   8458,         0.0136,         0.0204,         0.0024,         0.0009,         0.0093,         0.0034,         0.0029,         1.1472,         3.8959,         6.1008,         6.9451,         7.3389,         7.3695,         7.3917,         7.4524,         7.5072,         0.0000,       -83.7909
   8459,         0.0058,         0.0191,         0.0018,         0.0006,         0.0017,         0.0035,         0.0022,         1.1886,         3.8945,         6.1018,         6.9497,         7.3431,         7.3727,         7.3944,         7.4545,         7.5089,         0.0000,       -84.9134
   8460,         0.0091,         0.0201,         0.0021,         0.0007,         0.0048,         0.0035,         0.0024,         1.2219,         3.8903,         6.1029,         6.9544,         7.3474,         7.3761,         7.3973,         7.4569,         7.5108,         0.0000,       -85.5015
   8461,         0.0053,         0.0217,         0.0033,         0.0012,         0.0006,         0.0036,         0.0036,         1.2433,         3.8856,         6.1043,         6.9593,         7.3520,         7.3799,         7.4007,         7.4597,         7.5132,         0.0000,       -85.2720
   8462,         0.0079,         0.0228,         0.0038,         0.0013,         0.0030,         0.0036,         0.0039,         1.2621,         3.8815,         6.1063,         6.9648,         7.3573,         7.3845,         7.4048,         7.4633,         7.5164,         0.0000,       -84.5818
   8463,         0.0054,         0.0235,         0.0037,         0.0014,         0.0003,         0.0036,         0.0040,         1.2822,         3.8787,         6.1083,         6.9704,         7.3627,         7.3891,         7.4090,         7.4669,         7.5197,         0.0000,       -81.3034
   8464,         0.0057,         0.0260,         0.0041,         0.0021,         0.0000,         0.0037,         0.0048,         1.3100,         3.8763,         6.1108,         6.9764,         7.3685,         7.3943,         7.4138,         7.4713,         7.5236,         0.0000,       -69.0766
   8465,         0.0058,         0.0263,         0.0042,         0.0021,         0.0000,         0.0037,         0.0048,         1.3381,         3.8748,         6.1132,         6.9822,         7.3744,         7.3995,         7.4188,         7.4757,         7.5276,         0.0000,       -69.8013
   8466,         0.0087,         0.0269,         0.0043,         0.0020,         0.0029,         0.0037,         0.0048,         1.3666,         3.8751,         6.1157,         6.9876,         7.3801,         7.4047,         7.4237,         7.4802,         7.5317,         0.0000,       -71.2928
   8467,         0.0134,         0.0271,         0.0045,         0.0020,         0.0076,         0.0038,         0.0049,         1.4030,         3.8790,         6.1184,         6.9930,         7.3860,         7.4102,         7.4289,         7.4849,         7.5361,         0.0000,       -73.1108
   8468,         0.0068,         0.0271,         0.0043,         0.0019,         0.0011,         0.0038,         0.0045,         1.4334,         3.8824,         6.1212,         6.9984,         7.3920,         7.4158,         7.4342,         7.4898,         7.5406,         0.0000,       -72.8518
   8469,         0.0076,         0.0285,         0.0047,         0.0023,         0.0015,         0.0039,         0.0053,         1.4580,         3.8840,         6.1242,         7.0038,         7.3980,         7.4215,         7.4397,         7.4949,         7.5453,         0.0000,       -68.8700
