 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   7835,         2.3214,         1.7724,         4.0937,         3.5205,         2.1836,       163.3676,        77.9270,       159.9277,       297.8798,       258.2393,       459.0103,         1.9101,     81387.2266,     72707.0703
   7836,         4.5388,        -0.4735,         4.0653,         1.9832,         2.0846,       163.9281,        78.0670,       160.4985,       297.1424,       258.1878,       459.1084,         1.9807,     81386.0547,     72707.6328
   7837,         4.7324,        -0.7425,         3.9900,         1.5055,         1.8764,       164.2490,        78.1592,       160.8778,       296.3049,       258.1287,       459.2162,         2.1136,     81384.7812,     72708.1172
   7838,         4.9584,        -0.5075,         4.4509,         2.0897,         2.1980,       164.8604,        78.3097,       161.4899,       295.3675,       258.0619,       459.3309,         2.2529,     81383.4062,     72708.5469
   7839,         5.6357,        -1.3332,         4.3024,         1.6820,         2.0259,       165.2668,        78.4193,       161.9384,       294.4225,       257.9940,       459.4403,         2.2765,     81382.0156,     72708.9766
   7840,         3.4948,         0.7475,         4.2422,         1.6149,         2.0229,       165.6385,        78.5222,       162.3592,       293.5349,       257.9298,       459.5366,         2.2193,     81380.6953,     72709.3672
   7841,         2.7959,         1.1019,         3.8978,         1.2065,         1.8057,       165.8054,        78.5840,       162.6163,       292.7542,       257.8732,       459.6164,         2.0921,     81379.4844,     72709.9297
   7842,         4.1052,        -0.0139,         4.0913,         1.5551,         1.9861,       166.1461,        78.6808,       163.0123,       291.9623,       257.8155,       459.6983,         2.1052,     81378.2578,     72710.4141
   7843,         4.5871,        -0.0010,         4.5861,         2.2702,         2.3427,       166.8427,        78.8489,       163.6935,       291.0672,       257.7495,       459.7903,         2.2434,     81376.8672,     72710.8672
   7844,         4.4906,         0.3998,         4.8904,         2.3544,         2.3766,       167.5794,        79.0253,       164.4075,       289.9725,       257.6687,       459.8972,         2.5137,     81375.2734,     72711.2422
   7845,         4.8391,         0.1845,         5.0236,         2.3486,         2.3643,       168.3113,        79.2010,       165.1181,       288.7865,       257.5807,       459.9989,         2.6593,     81373.6016,     72711.6562
   7846,         4.9396,         0.1144,         5.0541,         2.3477,         2.3646,       169.0409,        79.3766,       165.8277,       287.5923,       257.4914,       460.0919,         2.6895,     81371.9141,     72712.1250
   7847,         2.5220,         1.9632,         4.4852,         1.3483,         1.8449,       169.2691,        79.4521,       166.1366,       286.4546,       257.4056,       460.1678,         2.6402,     81370.2578,     72712.5234
   7848,         4.1193,         0.1835,         4.3028,         1.2242,         1.7894,       169.4352,        79.5152,       166.3957,       285.4229,       257.3272,       460.2275,         2.5134,     81368.6562,     72712.9062
   7849,         5.1219,        -0.8016,         4.3203,         1.3639,         1.9059,       169.6706,        79.5922,       166.7103,       284.4708,       257.2545,       460.2776,         2.4143,     81367.1172,     72713.2812
   7850,         4.7640,        -0.3362,         4.4278,         1.6962,         2.1244,       170.0715,        79.7023,       167.1575,       283.6055,       257.1877,       460.3198,         2.3034,     81365.6719,     72713.6562
   7851,         5.6661,        -0.6978,         4.9683,         2.3811,         2.4646,       170.8131,        79.8809,       167.8776,       282.5805,       257.1083,       460.3830,         2.5037,     81364.1094,     72714.0391
   7852,         5.6236,        -0.4580,         5.1656,         2.3213,         2.4578,       171.5228,        80.0532,       168.5726,       281.4079,       257.0170,       460.4554,         2.7078,     81362.4375,     72714.5000
   7853,         5.1955,        -0.1376,         5.0579,         2.0458,         2.3485,       172.0932,        80.1980,       169.1567,       280.2512,       256.9262,       460.5155,         2.7094,     81360.7656,     72714.9766
   7854,         3.9778,         0.9488,         4.9266,         1.9221,         2.2847,       172.6001,        80.3302,       169.6904,       279.1628,       256.8407,       460.5599,         2.6419,     81359.1016,     72715.4141
   7855,         4.9377,        -0.4443,         4.4934,         1.3429,         2.0241,       172.8167,        80.4044,       169.9920,       278.2122,       256.7652,       460.5892,         2.4693,     81357.5156,     72715.8047
   7856,         5.2720,        -0.5140,         4.7580,         1.7428,         2.2719,       173.2327,        80.5187,       170.4532,       277.2575,       256.6889,       460.6208,         2.4861,     81355.9531,     72716.1875
   7857,         5.3327,        -0.1141,         5.2186,         2.2451,         2.5190,       173.8979,        80.6829,       171.1142,       276.1331,       256.5989,       460.6663,         2.6996,     81354.2734,     72716.6484
   7858,         5.5347,        -0.6674,         4.8673,         1.5895,         2.2423,       174.2343,        80.7816,       171.5123,       275.0811,       256.5138,       460.6963,         2.6250,     81352.6094,     72717.0938
   7859,         3.8840,         0.6707,         4.5547,         1.1724,         2.0740,       174.3613,        80.8384,       171.7431,       274.1492,       256.4375,       460.7093,         2.4807,     81350.9922,     72717.4688
   7860,         2.3731,         1.7040,         4.0771,         0.4904,         1.7476,       174.1475,        80.8270,       171.7009,       273.3331,       256.3700,       460.7123,         2.3295,     81349.4922,     72717.8438
   7861,         4.3602,         0.0948,         4.4550,         1.2862,         2.1547,       174.3318,        80.8952,       171.9769,       272.5348,       256.3034,       460.7168,         2.3003,     81348.0312,     72718.2188
   7862,         4.9808,        -0.5021,         4.4787,         1.3705,         2.2485,       174.5576,        80.9719,       172.2863,       271.8020,       256.2417,       460.7166,         2.2301,     81346.6328,     72718.6406
   7863,         5.3544,        -0.7176,         4.6368,         1.4759,         2.3308,       174.8355,        81.0590,       172.6374,       271.0467,       256.1778,       460.7182,         2.3060,     81345.2109,     72719.0547
   7864,         5.5344,        -0.5633,         4.9711,         1.8593,         2.5505,       175.3043,        81.1843,       173.1414,       270.2275,       256.1084,       460.7230,         2.4206,     81343.7344,     72719.4297
   7865,         5.2824,         0.0469,         5.3294,         2.2099,         2.7254,       175.9465,        81.3445,       173.7847,       269.2919,       256.0294,       460.7351,         2.6039,     81342.1484,     72719.8281
   7866,         4.8447,         0.5310,         5.3757,         2.0603,         2.6719,       176.5126,        81.4898,       174.3674,       268.2979,       255.9456,       460.7487,         2.7038,     81340.5391,     72720.2969
   7867,         4.7353,         1.1654,         5.9007,         2.4934,         2.8553,       177.2933,        81.6782,       175.1222,       267.0733,       255.8426,       460.7761,         3.0454,     81338.7266,     72720.8359
   7868,         5.0377,         0.6662,         5.7039,         2.0910,         2.6495,       177.8709,        81.8261,       175.7151,       265.8265,       255.7371,       460.7900,         3.0544,     81336.8281,     72721.3984
   7869,         5.3018,        -0.1669,         5.1349,         1.3951,         2.3486,       178.0996,        81.9045,       176.0292,       264.8113,       255.6495,       460.7758,         2.7863,     81335.1250,     72721.8750
   7870,         4.8122,         0.3821,         5.1943,         1.6983,         2.5422,       178.4794,        82.0131,       176.4641,       263.9015,       255.5698,       460.7543,         2.6521,     81333.4922,     72722.3125
   7871,         4.0792,         1.5197,         5.5990,         2.4720,         2.8913,       179.2443,        82.1989,       177.2075,       262.9576,       255.4869,       460.7364,         2.7077,     81331.8203,     72722.7578
   7872,         5.1429,         0.1858,         5.3286,         1.9333,         2.6114,       179.7382,        82.3307,       177.7346,       262.0086,       255.4031,       460.7166,         2.7172,     81330.1484,     72723.2188
   7873,         3.5239,         1.7832,         5.3071,         1.9738,         2.6230,       180.2507,        82.4665,       178.2769,       261.0828,       255.3206,       460.6887,         2.6841,     81328.4766,     72723.6641
   7874,         5.0017,        -0.0193,         4.9824,         1.4513,         2.3620,       180.5014,        82.5499,       178.6098,       260.2142,       255.2422,       460.6546,         2.6204,     81326.8516,     72724.0859
   7875,         5.0116,        -0.0093,         5.0023,         1.5485,         2.4499,       180.8000,        82.6431,       178.9812,       259.4020,       255.1680,       460.6164,         2.5524,     81325.2734,     72724.4922
   7876,         5.2291,        -0.1699,         5.0592,         1.5666,         2.4914,       181.1068,        82.7380,       179.3594,       258.5837,       255.0929,       460.5792,         2.5678,     81323.6797,     72724.9141
   7877,         5.3692,        -0.2812,         5.0880,         1.5243,         2.4963,       181.3917,        82.8290,       179.7217,       257.7534,       255.0162,       460.5422,         2.5917,     81322.0938,     72725.3438
   7878,         5.5058,        -0.3724,         5.1335,         1.5314,         2.5449,       181.6793,        82.9214,       180.0893,       256.9284,       254.9392,       460.5023,         2.5885,     81320.5078,     72725.7734
   7879,         5.3058,        -0.0521,         5.2537,         1.7509,         2.6927,       182.0760,        83.0365,       180.5473,       256.1243,       254.8632,       460.4594,         2.5610,     81318.9297,     72726.1953
   7880,         5.1096,        -0.0005,         5.1091,         1.4748,         2.5735,       182.3335,        83.1246,       180.8972,       255.3389,       254.7878,       460.4149,         2.5356,     81317.3594,     72726.6016
   7881,         5.0026,        -0.0815,         4.9211,         1.3792,         2.5839,       182.5427,        83.2038,       181.2116,       254.6879,       254.7230,       460.3629,         2.3371,     81315.9219,     72727.0156
   7882,         5.3600,        -0.3781,         4.9820,         1.5745,         2.6869,       182.8490,        83.3034,       181.6071,       254.0591,       254.6593,       460.3136,         2.2951,     81314.5391,     72727.4609
   7883,         5.5027,        -0.4265,         5.0762,         1.6400,         2.7387,       183.1871,        83.4102,       182.0312,       253.3982,       254.5922,       460.2681,         2.3375,     81313.0938,     72727.8906
   7884,         5.1720,        -0.2594,         4.9126,         1.4260,         2.6619,       183.4173,        83.4962,       182.3718,       252.7960,       254.5294,       460.2183,         2.2507,     81311.7344,     72728.3438
   7885,         5.4246,        -0.3505,         5.0741,         1.6613,         2.7972,       183.7646,        83.6063,       182.8088,       252.1738,       254.4643,       460.1705,         2.2769,     81310.3594,     72728.7891
   7886,         5.0411,         0.1491,         5.1901,         1.8556,         2.9136,       184.2081,        83.7365,       183.3257,       251.5520,       254.3985,       460.1213,         2.2765,     81308.9766,     72729.2344
   7887,         3.4547,         2.1699,         5.6245,         2.5463,         3.2136,       184.9950,        83.9349,       184.1152,       250.8494,       254.3259,       460.0721,         2.4109,     81307.4922,     72729.6094
   7888,         4.7056,         0.6818,         5.3873,         1.9442,         2.8836,       185.4790,        84.0708,       184.6539,       250.1083,       254.2507,       460.0157,         2.5038,     81305.9609,     72730.0078
   7889,         4.9704,         0.0840,         5.0544,         1.6276,         2.7693,       185.8040,        84.1757,       185.0689,       249.5140,       254.1872,       459.9513,         2.2851,     81304.5625,     72730.4531
   7890,         4.8051,         0.0934,         4.8985,         1.3792,         2.6352,       186.0041,        84.2563,       185.3862,       248.9321,       254.1242,       459.8876,         2.2633,     81303.1797,     72730.8984
   7891,         4.7293,         0.1615,         4.8909,         1.5439,         2.7536,       186.2859,        84.3540,       185.7721,       248.4306,       254.0674,       459.8219,         2.1373,     81301.8672,     72731.3750
   7892,         5.1421,         0.1503,         5.2923,         2.0497,         2.9753,       186.8196,        84.5030,       186.3625,       247.8039,       253.9993,       459.7650,         2.3171,     81300.4531,     72731.8203
   7893,         4.6560,         0.9879,         5.6439,         2.5463,         3.1985,       187.5997,        84.7018,       187.1520,       247.0975,       253.9238,       459.7086,         2.4453,     81298.9453,     72732.2109
   7894,         2.9692,         2.2557,         5.2249,         2.0847,         2.9410,       188.1470,        84.8544,       187.7564,       246.5092,       253.8580,       459.6407,         2.2840,     81297.5312,     72732.5859
   7895,         3.1914,         1.9505,         5.1419,         1.9660,         2.8294,       188.6340,        84.9940,       188.3082,       245.9068,       253.7912,       459.5706,         2.3125,     81296.1016,     72732.9922
   7896,         4.3077,         1.2826,         5.5903,         2.2280,         2.9016,       189.2502,        85.1532,       188.9376,       245.0892,       253.7086,       459.4934,         2.6887,     81294.4062,     72733.4531
   7897,         4.6205,         0.5510,         5.1715,         1.6518,         2.6206,       189.5775,        85.2546,       189.3359,       244.3755,       253.6345,       459.4075,         2.5509,     81292.8047,     72733.8906
   7898,         3.4321,         2.0884,         5.5206,         2.3361,         2.9237,       190.2453,        85.4244,       190.0069,       243.6365,       253.5576,       459.3224,         2.5969,     81291.1875,     72734.3281
   7899,         4.1759,         1.5065,         5.6824,         2.4753,         2.9299,       190.9809,        85.6080,       190.7325,       242.8007,       253.4718,       459.2393,         2.7524,     81289.4688,     72734.8203
   7900,         3.4454,         2.2491,         5.6946,         2.4565,         2.8718,       191.7051,        85.7895,       191.4496,       241.9297,       253.3825,       459.1521,         2.8227,     81287.7344,     72735.3828
   7901,         2.4392,         3.1727,         5.6119,         2.4166,         2.7678,       192.4075,        85.9670,       192.1496,       241.0208,       253.2891,       459.0604,         2.8441,     81285.9609,     72735.9453
   7902,         2.9174,         1.7820,         4.6994,         1.2741,         2.1685,       192.5376,        86.0300,       192.3921,       240.3326,       253.2146,       458.9539,         2.5309,     81284.3047,     72736.3438
   7903,         3.0153,         1.3345,         4.3498,         0.9200,         1.9871,       192.4905,        86.0576,       192.4928,       239.7682,       253.1506,       458.8458,         2.3627,     81282.7578,     72736.7188
   7904,         4.1976,         0.1572,         4.3548,         1.1008,         2.0885,       192.5338,        86.1034,       192.6657,       239.2714,       253.0923,       458.7398,         2.2663,     81281.3047,     72737.1328
   7905,         3.5881,         1.0293,         4.6174,         1.6549,         2.3800,       192.8540,        86.2044,       193.0600,       238.7952,       253.0357,       458.6367,         2.2375,     81279.9141,     72737.5703
   7906,         2.3709,         2.6394,         5.0103,         2.3929,         2.6771,       193.5415,        86.3791,       193.7484,       238.2061,       252.9689,       458.5362,         2.3332,     81278.3359,     72737.9453
   7907,         2.7715,         2.0663,         4.8379,         2.1667,         2.4855,       194.1143,        86.5311,       194.3455,       237.5961,       252.8997,       458.4330,         2.3523,     81276.7422,     72738.3203
   7908,         3.2408,         1.6463,         4.8871,         2.3426,         2.5185,       194.7733,        86.7005,       195.0119,       236.9792,       252.8295,       458.3290,         2.3686,     81275.1328,     72738.6953
   7909,         3.9126,         0.6446,         4.5571,         1.7743,         2.1924,       195.1467,        86.8130,       195.4502,       236.3730,       252.7600,       458.2237,         2.3647,     81273.5547,     72739.0859
   7910,         3.9279,         0.3104,         4.2382,         1.4060,         2.0378,       195.3356,        86.8887,       195.7411,       235.9050,       252.7025,       458.1143,         2.2004,     81272.1016,     72739.4922
   7911,         4.4258,        -0.0703,         4.3554,         1.4669,         2.0816,       195.5544,        86.9704,       196.0558,       235.3966,       252.6411,       458.0090,         2.2739,     81270.6094,     72739.8672
   7912,         4.0686,         0.5994,         4.6681,         2.0203,         2.3567,       196.0489,        87.1073,       196.5913,       234.8368,       252.5748,       457.9045,         2.3114,     81269.0469,     72740.2422
   7913,         3.1322,         0.8998,         4.0319,         0.9733,         1.8376,       196.0191,        87.1395,       196.7076,       234.3545,       252.5150,       457.7956,         2.1943,     81267.5547,     72740.6328
   7914,         3.8834,         0.0747,         3.9581,         1.0403,         1.8940,       196.0229,        87.1783,       196.8505,       233.9825,       252.4650,       457.6859,         2.0641,     81266.2344,     72741.1016
   7915,         4.2394,         0.0553,         4.2947,         1.5466,         2.1704,       196.2799,        87.2678,       197.1959,       233.5865,       252.4127,       457.5806,         2.1243,     81264.8984,     72741.5547
   7916,         4.6135,        -0.1157,         4.4978,         1.6721,         2.2396,       196.5988,        87.3698,       197.5907,       233.1130,       252.3531,       457.4765,         2.2582,     81263.4375,     72741.9609
   7917,         1.6970,         2.2961,         3.9931,         0.8092,         1.8060,       196.4855,        87.3853,       197.6399,       232.6967,       252.2986,       457.3648,         2.1871,     81262.0391,     72742.3516
   7918,         1.0153,         2.2074,         3.2226,         0.0000,         1.3887,       195.9685,        87.3199,       197.3656,       232.4758,       252.2619,       457.2489,         1.8340,     81260.8984,     72742.9141
   7919,         1.1594,         1.9197,         3.0791,         0.0000,         1.3994,       195.4529,        87.2547,       197.0916,       232.3667,       252.2351,       457.1388,         1.6797,     81259.7422,     72743.4688
   7920,         1.1009,         1.7699,         2.8708,         0.0000,         1.3209,       194.9387,        87.1895,       196.8181,       232.3386,       252.2156,       457.0350,         1.5499,     81258.7266,     72743.9219
   7921,         1.5519,         1.3279,         2.8797,         0.0845,         1.3809,       194.4680,        87.1327,       196.5787,       232.3371,       252.1988,       456.9377,         1.4988,     81257.7422,     72744.3438
   7922,         1.6665,         1.3463,         3.0128,         0.1343,         1.4462,       194.0234,        87.0810,       196.3596,       232.2874,       252.1776,       456.8450,         1.5665,     81256.7422,     72744.7812
   7923,         1.8847,         1.2018,         3.0865,         0.3602,         1.5726,       193.6928,        87.0519,       196.2311,       232.2704,       252.1596,       456.7534,         1.5139,     81255.7578,     72745.2031
   7924,         3.2496,         0.1072,         3.3568,         0.8677,         1.8168,       193.6165,        87.0736,       196.3057,       232.2337,       252.1399,       456.6652,         1.5401,     81254.7656,     72745.6484
   7925,         2.9167,         0.4734,         3.3901,         0.8788,         1.8357,       193.5461,        87.0965,       196.3854,       232.1863,       252.1191,       456.5788,         1.5545,     81253.7656,     72746.0859
   7926,         2.3673,         0.9134,         3.2807,         0.5925,         1.6946,       193.3328,        87.0914,       196.3527,       232.1149,       252.0959,       456.4943,         1.5861,     81252.7422,     72746.5469
   7927,         0.8694,         3.0927,         3.9621,         1.8202,         2.2578,       193.7334,        87.2090,       196.8111,       231.9677,       252.0659,       456.4112,         1.7043,     81251.6172,     72747.1094
   7928,         2.5204,         1.1681,         3.6885,         1.2834,         1.9138,       193.8644,        87.2724,       197.0521,       231.7759,       252.0320,       456.3269,         1.7746,     81250.4609,     72747.6719
   7929,         2.4560,         0.8189,         3.2749,         0.6649,         1.6116,       193.6864,        87.2736,       197.0444,       231.6281,       252.0021,       456.2393,         1.6633,     81249.3125,     72748.2188
   7930,         3.5351,        -0.2163,         3.3188,         0.8708,         1.7355,       193.6117,        87.2954,       197.1191,       231.5501,       251.9785,       456.1519,         1.5833,     81248.2578,     72748.6797
   7931,         3.6579,        -0.2421,         3.4157,         1.0233,         1.8368,       193.6135,        87.3324,       197.2547,       231.4794,       251.9556,       456.0665,         1.5790,     81247.2188,     72749.1406
   7932,         2.5601,         1.5840,         4.1441,         2.2043,         2.3946,       194.2049,        87.4875,       197.8621,       231.3025,       251.9230,       455.9837,         1.7495,     81246.0312,     72749.7031
   7933,         2.9802,         0.8656,         3.8458,         1.4598,         1.9789,       194.4229,        87.5680,       198.1708,       231.0590,       251.8842,       455.8979,         1.8668,     81244.8359,     72750.2656
   7934,         4.1248,        -0.4137,         3.7111,         1.1431,         1.8371,       194.4823,        87.6167,       198.3526,       230.8185,       251.8455,       455.8083,         1.8739,     81243.6250,     72750.8047
   7935,         4.1330,        -0.2266,         3.9064,         1.3522,         1.9700,       194.6460,        87.6864,       198.6179,       230.5421,       251.8034,       455.7180,         1.9364,     81242.4062,     72751.3281
   7936,         3.5816,         0.1099,         3.6915,         0.9255,         1.7868,       194.5961,        87.7134,       198.7122,       230.2901,       251.7634,       455.6257,         1.9047,     81241.1953,     72751.8594
   7937,         1.4709,         1.6190,         3.0899,         0.0184,         1.3613,       194.0934,        87.6497,       198.4437,       230.1497,       251.7335,       455.5302,         1.7286,     81240.0391,     72752.4219
   7938,         1.4212,         1.6563,         3.0775,         0.1906,         1.4477,       193.6779,        87.6032,       198.2444,       230.0696,       251.7092,       455.4363,         1.6298,     81238.9766,     72752.9219
   7939,         0.4795,         2.4598,         2.9394,         0.0000,         1.3287,       193.1683,        87.5377,       197.9692,       229.9983,       251.6858,       455.3444,         1.6107,     81237.8750,     72753.4609
   7940,         1.2677,         1.7706,         3.0383,         0.1499,         1.3873,       192.7349,        87.4871,       197.7541,       229.8959,       251.6598,       455.2541,         1.6510,     81236.7656,     72754.0078
   7941,         0.3395,         2.4046,         2.7441,         0.0000,         1.3260,       192.2279,        87.4217,       197.4794,       229.9335,       251.6466,       455.1618,         1.4182,     81235.8672,     72754.3828
   7942,         0.4980,         2.0973,         2.5953,         0.0000,         1.2882,       191.7221,        87.3563,       197.2052,       230.0291,       251.6390,       455.0744,         1.3071,     81235.0938,     72754.7578
   7943,         0.8373,         1.7055,         2.5428,         0.0000,         1.2818,       191.2177,        87.2909,       196.9315,       230.1524,       251.6340,       454.9915,         1.2610,     81234.3359,     72755.1328
   7944,         0.9059,         1.5576,         2.4635,         0.0000,         1.2346,       190.7146,        87.2257,       196.6582,       230.2932,       251.6305,       454.9120,         1.2289,     81233.5938,     72755.5078
   7945,         0.5545,         1.8377,         2.3922,         0.0000,         1.2217,       190.2128,        87.1606,       196.3852,       230.4672,       251.6301,       454.8348,         1.1705,     81232.8906,     72755.8438
   7946,         0.8022,         1.5834,         2.3856,         0.0000,         1.2331,       189.7123,        87.0954,       196.1127,       230.6481,       251.6306,       454.7605,         1.1525,     81232.1797,     72756.1406
   7947,         0.7356,         1.5163,         2.2519,         0.0000,         1.1489,       189.2132,        87.0303,       195.8406,       230.8557,       251.6338,       454.6886,         1.1030,     81231.4531,     72756.3906
   7948,         0.6144,         1.5302,         2.1445,         0.0000,         1.0886,       188.7154,        86.9655,       195.5699,       231.0866,       251.6392,       454.6192,         1.0559,     81230.7422,     72756.6172
   7949,         1.4615,         0.7510,         2.2124,         0.3165,         1.1966,       188.3769,        86.9329,       195.4282,       231.3346,       251.6460,       454.5529,         1.0159,     81230.0547,     72756.8125
   7950,         1.9581,         0.6095,         2.5675,         0.5714,         1.4517,       188.1667,        86.9264,       195.3911,       231.5119,       251.6462,       454.4915,         1.1158,     81229.3438,     72757.0938
   7951,         0.6448,         1.6989,         2.3437,         0.0000,         1.1674,       187.6716,        86.8616,       195.1207,       231.6529,       251.6439,       454.4286,         1.1764,     81228.6406,     72757.4453
   7952,         1.9738,         0.5901,         2.5638,         0.5877,         1.4515,       187.4714,        86.8553,       195.0849,       231.8352,       251.6455,       454.3647,         1.1123,     81227.9062,     72757.6953
   7953,         2.0150,         0.4363,         2.4513,         0.5925,         1.3830,       187.2741,        86.8496,       195.0509,       232.0444,       251.6497,       454.3014,         1.0683,     81227.1562,     72757.9219
   7954,         2.2221,         0.5148,         2.7368,         0.8907,         1.6132,       187.2263,        86.8737,       195.1363,       232.2162,       251.6505,       454.2413,         1.1236,     81226.4062,     72758.2031
   7955,         0.7482,         1.5766,         2.3248,         0.0000,         1.1341,       186.7337,        86.8087,       194.8656,       232.3460,       251.6477,       454.1815,         1.1907,     81225.6953,     72758.5781
   7956,         0.7937,         1.4317,         2.2254,         0.0000,         1.1199,       186.2424,        86.7443,       194.5968,       232.5276,       251.6494,       454.1197,         1.1055,     81224.9609,     72758.8125
   7957,         1.8735,         0.6331,         2.5065,         0.5379,         1.3948,       186.0210,        86.7341,       194.5456,       232.6992,       251.6501,       454.0608,         1.1117,     81224.2109,     72759.0547
   7958,         0.5930,         1.6155,         2.2085,         0.0000,         1.1184,       185.5316,        86.6706,       194.2811,       232.8813,       251.6517,       454.0022,         1.0901,     81223.4844,     72759.2656
   7959,         1.0106,         1.1421,         2.1527,         0.0000,         1.0999,       185.0435,        86.6075,       194.0185,       233.0826,       251.6551,       453.9441,         1.0528,     81222.7500,     72759.4688
   7960,         1.5208,         0.8502,         2.3710,         0.3893,         1.2879,       184.7510,        86.5839,       193.9139,       233.2591,       251.6561,       453.8888,         1.0831,     81222.0156,     72759.6875
   7961,         1.8603,         0.6443,         2.5046,         0.4355,         1.3257,       184.4825,        86.5643,       193.8256,       233.3760,       251.6520,       453.8348,         1.1788,     81221.2969,     72759.9844
   7962,         2.5218,         0.2803,         2.8021,         1.0825,         1.6330,       184.5378,        86.6097,       193.9975,       233.4974,       251.6483,       453.7804,         1.1691,     81220.5547,     72760.2812
   7963,         1.3290,         0.9207,         2.2497,         0.1441,         1.1382,       184.1243,        86.5621,       193.7971,       233.6524,       251.6473,       453.7253,         1.1115,     81219.8359,     72760.5234
   7964,         1.5345,         0.6889,         2.2233,         0.5203,         1.2414,       183.8997,        86.5528,       193.7504,       233.8826,       251.6528,       453.6703,         0.9819,     81219.1641,     72760.7109
   7965,         0.7160,         1.4121,         2.1281,         0.0336,         1.1170,       183.4326,        86.4951,       193.5101,       234.0886,       251.6562,       453.6187,         1.0110,     81218.4688,     72760.8984
   7966,         0.3219,         1.8404,         2.1623,         0.0000,         1.1264,       182.9500,        86.4314,       193.2451,       234.2908,       251.6608,       453.5646,         1.0359,     81217.7188,     72761.0859
   7967,         0.3453,         1.7546,         2.0999,         0.0000,         1.0880,       182.4686,        86.3667,       192.9768,       234.5107,       251.6675,       453.5089,         1.0119,     81216.9688,     72761.2734
   7968,         0.3738,         1.6312,         2.0049,         0.0000,         1.0204,       181.9886,        86.3023,       192.7096,       234.7446,       251.6754,       453.4537,         0.9845,     81216.2578,     72761.4609
   7969,         0.2823,         1.3478,         1.6301,         0.0000,         0.7693,       181.5098,        86.2384,       192.4447,       235.0509,       251.6898,       453.3989,         0.8607,     81215.6953,     72761.6484
   7970,         0.3297,         1.3428,         1.6726,         0.0000,         0.8792,       181.0322,        86.1750,       192.1820,       235.3909,       251.7072,       453.3476,         0.7933,     81215.1328,     72761.8359
   7971,         0.7625,         0.9875,         1.7500,         0.0000,         0.9549,       180.5559,        86.1122,       191.9219,       235.7207,       251.7235,       453.3002,         0.7951,     81214.5703,     72762.0234
   7972,         0.6565,         1.1077,         1.7641,         0.0000,         0.9523,       180.0808,        86.0498,       191.6638,       236.0336,       251.7383,       453.2557,         0.8118,     81214.0078,     72762.2109
   7973,         0.3085,         1.5042,         1.8126,         0.0000,         0.9783,       179.6070,        85.9873,       191.4056,       236.3305,       251.7519,       453.2122,         0.8343,     81213.4453,     72762.3984
   7974,         0.2385,         1.4382,         1.6767,         0.0000,         0.8853,       179.1345,        85.9251,       191.1484,       236.6514,       251.7676,       453.1683,         0.7915,     81212.8828,     72762.5859
   7975,         0.2589,         1.4313,         1.6902,         0.0000,         0.9035,       178.6632,        85.8631,       190.8924,       236.9705,       251.7833,       453.1259,         0.7867,     81212.3203,     72762.7734
   7976,         0.1870,         1.5115,         1.6985,         0.0000,         0.9196,       178.1931,        85.8009,       190.6356,       237.2932,       251.7995,       453.0839,         0.7790,     81211.7578,     72762.9609
   7977,         0.1597,         1.3975,         1.5572,         0.0000,         0.7890,       177.7243,        85.7379,       190.3755,       237.6245,       251.8170,       453.0419,         0.7682,     81211.1953,     72763.1484
   7978,         0.1100,         1.0836,         1.1936,         0.0000,         0.4986,       177.2567,        85.6752,       190.1172,       237.9974,       251.8383,       453.0000,         0.6950,     81210.8203,     72763.3359
   7979,         0.0352,         1.0876,         1.1228,         0.0000,         0.4717,       176.7903,        85.6130,       189.8608,       238.3920,       251.8614,       452.9596,         0.6510,     81210.4453,     72763.5234
   7980,         0.0710,         1.0255,         1.0965,         0.0000,         0.4687,       176.3251,        85.5512,       189.6064,       238.7947,       251.8852,       452.9211,         0.6279,     81210.0703,     72763.7109
   7981,         0.0774,         1.0228,         1.1002,         0.0000,         0.4892,       175.8613,        85.4898,       189.3537,       239.2018,       251.9094,       452.8844,         0.6110,     81209.6953,     72763.8984
   7982,         0.0327,         0.9389,         0.9715,         0.0000,         0.3861,       175.3985,        85.4287,       189.1026,       239.6201,       251.9346,       452.8488,         0.5855,     81209.3203,     72764.0859
   7983,         0.0489,         0.7627,         0.8116,         0.0000,         0.2776,       174.9371,        85.3680,       188.8531,       240.0655,       251.9622,       452.8141,         0.5340,     81209.0391,     72764.1797
   7984,         0.0577,         0.7094,         0.7671,         0.0000,         0.2625,       174.4768,        85.3076,       188.6052,       240.5248,       251.9908,       452.7804,         0.5045,     81208.8125,     72764.2188
   7985,         0.0211,         0.7145,         0.7356,         0.0000,         0.2444,       174.0178,        85.2476,       188.3587,       240.9872,       252.0199,       452.7483,         0.4912,     81208.6250,     72764.2188
   7986,         0.0250,         0.6836,         0.7087,         0.0000,         0.2334,       173.5599,        85.1878,       188.1137,       241.4543,       252.0494,       452.7178,         0.4752,     81208.4375,     72764.2188
   7987,         0.0220,         0.6963,         0.7183,         0.0000,         0.2507,       173.1033,        85.1284,       187.8701,       241.9210,       252.0788,       452.6888,         0.4677,     81208.2500,     72764.2188
   7988,         0.0391,         0.7461,         0.7851,         0.0000,         0.3140,       172.6478,        85.0693,       187.6280,       242.3809,       252.1076,       452.6613,         0.4711,     81208.0625,     72764.2188
