 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.5214,        -1.1209,         3.4005,         3.0686,         1.6830,       165.0556,       155.0617,       157.2608,       305.2154,       262.4005,       465.2832,         1.7175,     82052.8047,     72514.0625
    157,         4.9978,        -0.9442,         4.0536,         3.8545,         2.0872,       167.3654,       155.2227,       157.9280,       304.5275,       262.3547,       465.3896,         1.9663,     82051.6641,     72514.6250
    158,         5.1133,        -0.9750,         4.1383,         3.6176,         2.0234,       169.5167,       155.3669,       158.5268,       303.7427,       262.3012,       465.5024,         2.1149,     82050.4531,     72515.1875
    159,         2.0733,         1.3094,         3.3827,         0.7407,         1.3816,       169.4403,       155.3811,       158.6045,       303.0655,       262.2548,       465.5900,         2.0011,     82049.2109,     72515.7500
    160,         3.0001,         0.3153,         3.3154,         0.8841,         1.4677,       169.4362,       155.4101,       158.7416,       302.5030,       262.2161,       465.6618,         1.8477,     82048.0938,     72516.3047
    161,         2.8128,         0.4640,         3.2769,         0.8640,         1.4746,       169.4219,       155.4378,       158.8730,       301.9702,       262.1790,       465.7321,         1.8023,     82047.0234,     72516.8125
    162,         3.7582,        -0.3411,         3.4171,         1.1684,         1.6512,       169.5598,       155.4966,       159.1284,       301.4631,       262.1432,       465.7991,         1.7659,     82046.0000,     72517.2734
    163,         4.2533,        -0.7522,         3.5011,         1.3576,         1.7888,       169.7917,       155.5750,       159.4615,       300.9952,       262.1098,       465.8612,         1.7123,     82044.9766,     72517.7344
    164,         4.0323,        -0.4378,         3.5945,         1.5408,         1.8928,       170.1145,       155.6722,       159.8698,       300.5342,       262.0763,       465.9228,         1.7017,     82043.9609,     72518.1875
    165,         5.2240,        -1.3725,         3.8514,         1.8446,         2.0606,       170.5884,       155.8005,       160.4015,       300.0017,       262.0372,       465.9956,         1.7908,     82042.9141,     72518.6719
    166,         1.5739,         1.7918,         3.3657,         0.7777,         1.5344,       170.5278,       155.8201,       160.4985,       299.4561,       261.9978,       466.0623,         1.8313,     82041.7891,     72519.2344
    167,         3.0224,         0.6797,         3.7021,         1.3723,         1.8152,       170.7646,       155.8969,       160.8250,       298.8802,       261.9573,       466.1297,         1.8869,     82040.6641,     72519.7969
    168,         3.5878,         0.2550,         3.8428,         1.6149,         1.9423,       171.1221,       155.9981,       161.2490,       298.2942,       261.9159,       466.1984,         1.9005,     82039.4688,     72520.3594
    169,         1.2196,         2.8051,         4.0247,         1.9865,         2.0724,       171.6637,       156.1360,       161.8191,       297.6701,       261.8712,       466.2682,         1.9523,     82038.2656,     72520.9219
    170,         2.7222,         0.9582,         3.6804,         1.3990,         1.7317,       171.9109,       156.2151,       162.1537,       297.0495,       261.8269,       466.3351,         1.9487,     82037.0469,     72521.4844
    171,         2.9766,         0.5638,         3.5404,         1.1405,         1.5975,       172.0283,       156.2684,       162.3846,       296.4407,       261.7836,       466.3986,         1.9430,     82035.8672,     72522.0469
    172,         2.2272,         1.2748,         3.5020,         1.2293,         1.6372,       172.1897,       156.3305,       162.6506,       295.8768,       261.7433,       466.4537,         1.8648,     82034.7422,     72522.6094
    173,         1.6964,         1.4896,         3.1860,         0.7287,         1.3548,       172.1004,       156.3427,       162.7158,       295.3096,       261.7025,       466.5085,         1.8312,     82033.6172,     72523.1719
    174,         2.6417,         0.4632,         3.1049,         0.6509,         1.3347,       171.9728,       156.3469,       162.7501,       294.7914,       261.6653,       466.5563,         1.7702,     82032.4922,     72523.7344
    175,         4.9589,        -1.4619,         3.4970,         1.3738,         1.7356,       172.2065,       156.4235,       163.0734,       294.2768,       261.6282,       466.6057,         1.7614,     82031.3828,     72524.2266
    176,         5.0247,        -1.2607,         3.7640,         1.5023,         1.8445,       172.5037,       156.5129,       163.4477,       293.6375,       261.5816,       466.6700,         1.9195,     82030.2344,     72524.7891
    177,         3.4839,         0.5227,         4.0065,         1.8524,         2.0483,       172.9752,       156.6373,       163.9614,       292.9790,       261.5332,       466.7298,         1.9583,     82029.0703,     72525.3516
    178,         1.8138,         1.9764,         3.7902,         1.4300,         1.7890,       173.2339,       156.7196,       164.3053,       292.2986,       261.4828,       466.7860,         2.0012,     82027.9297,     72525.9141
    179,         4.5047,        -0.8455,         3.6592,         1.2720,         1.7183,       173.4134,       156.7860,       164.5859,       291.6675,       261.4359,       466.8355,         1.9409,     82026.7812,     72526.4766
    180,         5.2816,        -1.2542,         4.0274,         1.8131,         2.0504,       173.8629,       156.9064,       165.0826,       291.0101,       261.3867,       466.8869,         1.9770,     82025.5703,     72527.0391
    181,         4.7219,        -0.1478,         4.5741,         2.4931,         2.4062,       174.6504,       157.0948,       165.8503,       290.2103,       261.3264,       466.9510,         2.1679,     82024.2734,     72527.5312
    182,         4.6520,         0.1746,         4.8266,         2.4910,         2.3897,       175.4348,       157.2827,       166.6160,       289.2099,       261.2505,       467.0323,         2.4368,     82022.7656,     72527.9062
    183,         5.4655,        -0.7803,         4.6852,         1.9339,         2.1146,       175.9388,       157.4150,       167.1581,       288.1264,       261.1676,       467.1094,         2.5706,     82021.1641,     72528.2969
    184,         5.3841,        -0.7731,         4.6109,         1.8103,         2.1002,       176.3802,       157.5349,       167.6502,       287.1042,       261.0888,       467.1718,         2.5107,     82019.6094,     72528.6719
    185,         5.2543,        -0.3821,         4.8721,         1.9653,         2.2009,       176.8979,       157.6702,       168.2036,       285.9596,       261.0001,       467.2458,         2.6713,     82017.9844,     72529.1328
    186,         5.4563,        -0.4013,         5.0549,         2.0084,         2.2430,       177.4352,       157.8099,       168.7733,       284.7205,       260.9035,       467.3206,         2.8119,     82016.2656,     72529.6328
    187,         5.5211,        -0.6973,         4.8238,         1.7050,         2.1386,       177.8200,       157.9192,       169.2211,       283.5996,       260.8152,       467.3718,         2.6852,     82014.6250,     72530.0938
    188,         5.5573,        -0.3449,         5.2123,         2.1897,         2.4092,       178.4457,       158.0769,       169.8620,       282.3994,       260.7202,       467.4311,         2.8031,     82012.9062,     72530.5781
    189,         5.6132,        -0.5712,         5.0420,         1.8613,         2.2845,       178.9059,       158.2016,       170.3708,       281.2406,       260.6276,       467.4778,         2.7575,     82011.1875,     72531.0625
    190,         4.6659,         0.7769,         5.4429,         2.4801,         2.5951,       179.6737,       158.3880,       171.1260,       280.0364,       260.5308,       467.5253,         2.8478,     82009.4453,     72531.6250
    191,         4.9916,         0.4194,         5.4110,         2.2324,         2.4714,       180.3158,       158.5498,       171.7812,       278.8127,       260.4316,       467.5695,         2.9396,     82007.6953,     72532.1406
    192,         5.6371,        -0.4259,         5.2112,         1.8033,         2.2809,       180.7421,       158.6685,       172.2640,       277.6330,       260.3353,       467.6011,         2.9303,     82005.9609,     72532.6641
    193,         4.0300,         0.8923,         4.9223,         1.4752,         2.1475,       181.0033,       158.7545,       172.6149,       276.5919,       260.2497,       467.6132,         2.7749,     82004.3047,     72533.1172
    194,         4.6397,         0.0581,         4.6978,         1.3979,         2.1477,       181.2253,       158.8328,       172.9345,       275.7227,       260.1770,       467.6101,         2.5500,     82002.7734,     72533.4922
