 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    615,         2.7172,         1.4999,         4.2171,       208.0478,       459.1985,       167.2973,     81666.5469,       206.5677,       231.5448,    154764.1094,        94.0000,       253.5487,         1.1459,         1.7255,         2.4916
    616,         2.2795,         1.6109,         3.8903,       207.8080,       459.1087,       167.3011,     81665.4219,       206.5591,       231.4396,    154763.4688,        94.0000,       253.5142,         0.6159,         1.7042,         2.1861
    617,         2.1396,         1.6903,         3.8299,       207.6718,       459.0181,       167.3259,     81664.4297,       206.6347,       231.4311,    154762.8125,        94.0000,       253.4883,         0.8218,         1.5461,         2.2838
    618,         3.3099,         0.5658,         3.8757,       207.6111,       458.9321,       167.3660,     81663.4844,       206.7715,       231.4369,    154762.1875,        94.0000,       253.4636,         0.9725,         1.5115,         2.3642
    619,         4.2497,        -0.1271,         4.1225,       207.8749,       458.8504,       167.4713,     81662.5859,       207.1692,       231.4598,    154761.6250,        94.0000,       253.4404,         1.6215,         1.4734,         2.6491
    620,         4.4233,        -0.1555,         4.2677,       208.1995,       458.7755,       167.5892,     81661.5625,       207.6172,       231.4070,    154760.9844,        94.0000,       253.4099,         1.7445,         1.5833,         2.6845
    621,         2.9992,         1.0074,         4.0065,       208.2920,       458.6983,       167.6612,     81660.5781,       207.8816,       231.3685,    154760.3438,        94.0000,       253.3806,         1.2823,         1.5662,         2.4404
    622,         2.8234,         0.9377,         3.7611,       208.3128,       458.6176,       167.7194,     81659.7266,       208.0905,       231.4413,    154759.7812,        94.0000,       253.3613,         1.1388,         1.3939,         2.3672
    623,         2.8807,         0.4856,         3.3663,       208.2019,       458.5379,       167.7516,     81658.9922,       208.1956,       231.5905,    154759.3438,        94.0000,       253.3487,         0.8752,         1.2680,         2.0983
    624,         3.6568,        -0.2593,         3.3975,       208.1575,       458.4637,       167.7974,     81658.2500,       208.3553,       231.7619,    154758.8125,        94.0000,       253.3381,         1.0080,         1.2198,         2.1777
    625,         3.4652,         0.2117,         3.6769,       208.1652,       458.3957,       167.8540,     81657.5312,       208.5581,       231.8941,    154758.3750,        94.0000,       253.3238,         1.1120,         1.3048,         2.3720
    626,         1.5341,         1.4708,         3.0049,       207.6512,       458.3260,       167.8064,     81656.7969,       208.3435,       232.0663,    154757.8750,        94.0000,       253.3132,         0.0674,         1.2351,         1.7698
    627,         1.6342,         1.1621,         2.7963,       207.2638,       458.2537,       167.7833,     81656.0781,       208.2273,       232.3405,    154757.2812,        94.0000,       253.3122,         0.3181,         1.0638,         1.7325
    628,         1.9262,         1.2322,         3.1584,       206.9309,       458.1915,       167.7711,     81655.3828,       208.1547,       232.5396,    154756.8125,        94.0000,       253.3046,         0.4254,         1.1813,         1.9771
    629,         1.5493,         1.4839,         3.0332,       206.4390,       458.1305,       167.7263,     81654.7344,       207.9518,       232.7034,    154756.4531,        94.0000,       253.2941,         0.1052,         1.2247,         1.8084
    630,         1.3292,         1.4528,         2.7821,       205.9194,       458.0643,       167.6746,     81654.0156,       207.7211,       232.9393,    154755.8906,        94.0000,       253.2908,         0.0472,         1.0850,         1.6971
    631,         0.9613,         1.7582,         2.7196,       205.3777,       458.0010,       167.6179,     81653.2969,       207.4706,       233.1753,    154755.3125,        94.0000,       253.2878,         0.0000,         1.0778,         1.6417
    632,         1.3241,         1.0453,         2.3693,       204.8644,       457.9359,       167.5669,     81652.6797,       207.2431,       233.4970,    154754.8281,        94.0000,       253.2926,         0.0543,         0.9411,         1.4283
    633,         3.1201,        -0.0433,         3.0768,       204.7809,       457.8781,       167.6021,     81652.0391,       207.3604,       233.7894,    154754.3125,        94.0000,       253.2947,         0.9119,         0.9721,         2.1047
    634,         1.4410,         1.0094,         2.4504,       204.3368,       457.8207,       167.5654,     81651.4375,       207.1904,       234.1181,    154753.8438,        94.0000,       253.3001,         0.1896,         0.9090,         1.5414
    635,         1.6620,         0.8803,         2.5423,       203.9839,       457.7651,       167.5470,     81650.8672,       207.0937,       234.4622,    154753.4062,        94.0000,       253.3068,         0.3698,         0.9013,         1.6411
    636,         2.2658,         0.4730,         2.7388,       203.8030,       457.7123,       167.5630,     81650.3047,       207.1352,       234.8131,    154752.9688,        94.0000,       253.3143,         0.7124,         0.8932,         1.8456
    637,         2.7286,         0.2656,         2.9942,       203.6707,       457.6648,       167.5890,     81649.6875,       207.2162,       235.1194,    154752.5000,        94.0000,       253.3178,         0.8088,         0.9531,         2.0412
    638,         3.4464,        -0.4087,         3.0377,       203.5895,       457.6173,       167.6254,     81649.0781,       207.3388,       235.4205,    154752.0312,        94.0000,       253.3207,         0.9103,         0.9566,         2.0811
    639,         3.2157,        -0.1204,         3.0953,       203.5164,       457.5708,       167.6636,     81648.4609,       207.4689,       235.7153,    154751.5625,        94.0000,       253.3231,         0.9261,         0.9505,         2.1448
    640,         2.8832,         0.2212,         3.1044,       203.4551,       457.5260,       167.7045,     81647.8281,       207.6095,       235.9859,    154751.0625,        94.0000,       253.3232,         0.9492,         0.9881,         2.1163
    641,         2.6906,         0.1757,         2.8663,       203.3648,       457.4779,       167.7399,     81647.2500,       207.7280,       236.3175,    154750.6250,        94.0000,       253.3287,         0.8909,         0.8931,         1.9732
    642,         2.9003,         0.1763,         3.0765,       203.3764,       457.4342,       167.7959,     81646.6484,       207.9291,       236.6251,    154750.1719,        94.0000,       253.3318,         1.0943,         0.9234,         2.1531
    643,         0.3395,         2.2171,         2.5567,       202.8413,       457.3906,       167.7424,     81646.0859,       207.6924,       236.9222,    154749.7500,        94.0000,       253.3343,         0.0000,         0.9119,         1.6448
    644,         0.2107,         2.1384,         2.3491,       202.3076,       457.3422,       167.6872,     81645.5234,       207.4482,       237.2814,    154749.3281,        94.0000,       253.3433,         0.0000,         0.8255,         1.5236
    645,         0.5285,         1.6840,         2.2125,       201.7753,       457.2955,       167.6310,     81644.9844,       207.2000,       237.6532,    154748.9375,        94.0000,       253.3539,         0.0000,         0.7963,         1.4162
    646,         0.9832,         1.1572,         2.1405,       201.2444,       457.2493,       167.5751,     81644.5703,       206.9531,       238.0626,    154748.6562,        94.0000,       253.3680,         0.0000,         0.7389,         1.4016
    647,         0.4376,         1.9260,         2.3636,       200.7150,       457.2085,       167.5190,     81644.0938,       206.7055,       238.4403,    154748.3281,        94.0000,       253.3795,         0.0000,         0.7882,         1.5755
    648,         0.3436,         1.9612,         2.3047,       200.1869,       457.1682,       167.4623,     81643.5547,       206.4558,       238.8128,    154747.9375,        94.0000,       253.3911,         0.0000,         0.7762,         1.5286
    649,         0.4783,         1.7693,         2.2475,       199.6602,       457.1284,       167.4055,     81643.0703,       206.2060,       239.1871,    154747.5938,        94.0000,       253.4031,         0.0000,         0.7716,         1.4759
    650,         0.4028,         1.6997,         2.1026,       199.1348,       457.0888,       167.3486,     81642.6094,       205.9557,       239.5699,    154747.2812,        94.0000,       253.4160,         0.0000,         0.7557,         1.3468
    651,         0.5717,         1.2817,         1.8533,       198.6109,       457.0472,       167.2918,     81642.2344,       205.7063,       240.0017,    154747.0625,        94.0000,       253.4334,         0.0000,         0.6763,         1.1770
