 day,swc1,swc2,swc3,st1,st2
   1730,         0.0953,         0.0935,         0.0940,        18.5017,        18.0483
   1731,         0.0952,         0.0932,         0.0938,        18.1992,        18.0817
   1732,         0.0932,         0.0931,         0.0938,        16.3929,        17.4042
   1733,         0.0913,         0.0931,         0.0938,        15.5958,        16.7263
   1734,         0.0895,         0.0932,         0.0938,        15.4125,        16.3442
   1735,         0.0876,         0.0931,         0.0938,        14.7733,        15.9113
   1736,         0.0857,         0.0932,         0.0938,        14.6079,        15.6188
   1737,         0.0841,         0.0933,         0.0938,        14.2983,        15.3271
   1738,         0.0832,         0.0934,         0.0939,        14.6329,        15.3012
   1739,         0.0817,         0.0934,         0.0939,        15.0079,        15.4254
   1740,         0.0852,         0.0933,         0.0939,        13.9429,        15.0437
   1741,         0.0893,         0.0935,         0.0940,        14.1475,        14.9225
   1742,         0.0879,         0.0935,         0.0940,        14.3854,        14.9458
   1743,         0.0864,         0.0934,         0.0939,        14.7408,        15.0375
   1744,         0.0850,         0.0934,         0.0939,        15.8083,        15.4429
   1745,         0.0874,         0.0931,         0.0938,        15.1054,        15.4767
   1746,         0.0852,         0.0931,         0.0937,        13.9687,        15.0163
   1747,         0.0827,         0.0929,         0.0936,        13.8075,        14.6742
   1748,         0.0813,         0.0928,         0.0936,        13.4263,        14.4483
   1749,         0.0787,         0.0929,         0.0936,        12.3308,        13.9275
   1750,         0.0767,         0.0930,         0.0937,        11.7433,        13.4229
   1751,         0.0755,         0.0914,         0.0935,        11.6908,        13.0958
   1752,         0.0750,         0.0902,         0.0937,        12.9913,        13.4021
   1753,         0.0744,         0.0891,         0.0937,        12.7342,        13.4575
   1754,         0.0751,         0.0882,         0.0939,        12.2267,        13.3012
   1755,         0.0748,         0.0874,         0.0939,        11.9458,        13.0771
   1756,         0.0903,         0.0914,         0.0940,        11.8896,        12.9771
   1757,         0.0879,         0.0927,         0.0939,        12.5087,        13.0896
   1758,         0.0861,         0.0932,         0.0939,        11.7829,        12.8900
   1759,         0.0848,         0.0935,         0.0940,        11.1379,        12.5204
   1760,         0.0845,         0.0935,         0.0940,        11.8892,        12.5896
   1761,         0.0952,         0.0936,         0.0941,        11.4958,        12.5475
   1762,         0.0953,         0.0935,         0.0940,        11.3054,        12.3621
   1763,         0.0952,         0.0935,         0.0940,        11.2892,        12.2900
   1764,         0.0953,         0.0936,         0.0941,        11.6787,        12.4492
   1765,         0.0953,         0.0937,         0.0941,        11.9121,        12.6525
   1766,         0.0953,         0.0937,         0.0941,        11.7600,        12.6600
   1767,         0.0953,         0.0936,         0.0941,        12.4500,        12.9408
   1768,         0.0953,         0.0938,         0.0942,        13.1050,        13.3117
   1769,         0.0952,         0.0937,         0.0942,        13.6396,        13.7521
   1770,         0.0952,         0.0936,         0.0941,        11.9946,        13.3588
   1771,         0.0952,         0.0934,         0.0940,        11.2883,        12.9033
   1772,         0.0952,         0.0934,         0.0940,        11.3704,        12.6654
   1773,         0.0953,         0.0935,         0.0940,        11.7967,        12.7446
   1774,         0.0952,         0.0933,         0.0939,        12.0263,        12.8304
   1775,         0.0952,         0.0934,         0.0939,        11.9979,        12.8996
   1776,         0.0952,         0.0933,         0.0939,        11.1758,        12.6346
   1777,         0.0952,         0.0932,         0.0938,        10.3708,        12.1858
   1778,         0.0937,         0.0933,         0.0939,        10.2875,        11.8925
   1779,         0.0924,         0.0935,         0.0940,        10.5063,        11.8321
   1780,         0.0952,         0.0936,         0.0940,        11.1592,        12.0454
   1781,         0.0953,         0.0938,         0.0941,        11.8742,        12.4062
   1782,         0.0952,         0.0939,         0.0942,        12.2179,        12.7071
   1783,         0.0952,         0.0936,         0.0941,        10.1275,        12.1413
   1784,         0.0952,         0.0934,         0.0940,         8.5767,        11.2021
   1785,         0.0953,         0.0935,         0.0940,         7.4075,        10.3154
   1786,         0.0952,         0.0935,         0.0940,         6.6325,         9.5896
   1787,         0.0953,         0.0937,         0.0941,         7.2433,         9.3442
   1788,         0.0952,         0.0937,         0.0941,         7.6071,         9.3467
   1789,         0.0952,         0.0937,         0.0941,         8.0425,         9.5042
   1790,         0.0952,         0.0935,         0.0940,         7.4254,         9.3717
   1791,         0.0952,         0.0935,         0.0940,         6.1917,         8.8079
   1792,         0.0953,         0.0936,         0.0941,         5.7808,         8.3225
   1793,         0.0953,         0.0937,         0.0941,         5.4342,         7.9479
   1794,         0.0953,         0.0938,         0.0942,         5.6925,         7.8512
   1795,         0.0953,         0.0939,         0.0942,         6.4462,         8.0396
   1796,         0.0953,         0.0939,         0.0943,         7.0946,         8.3608
   1797,         0.0953,         0.0939,         0.0943,         6.6179,         8.3921
   1798,         0.0952,         0.0938,         0.0942,         6.7654,         8.3958
   1799,         0.0953,         0.0938,         0.0942,         7.6758,         8.7350
   1800,         0.0953,         0.0939,         0.0943,         7.6500,         8.9271
   1801,         0.0953,         0.0938,         0.0942,         7.4183,         8.9125
   1802,         0.0953,         0.0939,         0.0943,         7.7358,         8.9950
   1803,         0.0953,         0.0939,         0.0943,         7.7142,         9.0646
   1804,         0.0953,         0.0940,         0.0943,         8.2367,         9.2696
   1805,         0.0953,         0.0940,         0.0943,         8.1888,         9.3754
   1806,         0.0953,         0.0941,         0.0944,         8.2250,         9.4046
   1807,         0.0952,         0.0940,         0.0943,         8.3229,         9.4783
   1808,         0.0952,         0.0937,         0.0942,         7.8933,         9.3767
   1809,         0.0952,         0.0937,         0.0941,         7.1929,         9.0396
   1810,         0.0953,         0.0938,         0.0942,         7.2179,         8.8775
   1811,         0.0952,         0.0937,         0.0942,         6.2683,         8.4767
   1812,         0.0952,         0.0936,         0.0941,         5.0283,         7.8512
   1813,         0.0952,         0.0937,         0.0941,         4.1717,         7.2138
   1814,         0.0952,         0.0937,         0.0942,         4.4708,         6.9412
   1815,         0.0953,         0.0937,         0.0942,         4.5950,         6.7821
   1816,         0.0944,         0.0937,         0.0941,         4.8408,         6.8075
   1817,         0.0946,         0.0938,         0.0942,         5.5562,         7.0292
   1818,         0.0935,         0.0937,         0.0942,         4.7392,         6.8979
   1819,         0.0927,         0.0938,         0.0942,         4.2325,         6.6400
   1820,         0.0916,         0.0938,         0.0942,         4.4254,         6.5508
   1821,         0.0907,         0.0938,         0.0942,         3.5213,         6.2087
   1822,         0.0897,         0.0937,         0.0942,         3.1508,         5.8925
   1823,         0.0885,         0.0937,         0.0941,         3.1996,         5.6921
   1824,         0.0877,         0.0938,         0.0942,         2.9862,         5.4833
   1825,         0.0868,         0.0938,         0.0942,         2.9771,         5.3633
   1826,         0.0863,         0.0937,         0.0942,         3.1346,         5.3275
   1827,         0.0851,         0.0936,         0.0941,         3.1750,         5.2817
   1828,         0.0839,         0.0936,         0.0941,         3.5192,         5.3579
   1829,         0.0830,         0.0937,         0.0941,         3.3225,         5.3371
   1830,         0.0819,         0.0937,         0.0941,         3.3942,         5.3504
   1831,         0.0811,         0.0939,         0.0942,         3.6012,         5.4146
   1832,         0.0806,         0.0940,         0.0943,         4.0792,         5.5825
   1833,         0.0798,         0.0939,         0.0943,         4.3679,         5.7929
   1834,         0.0788,         0.0938,         0.0942,         2.6925,         5.3942
