 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2070,         0.4146,         0.4871,         0.0063,         0.1716,         0.1560,         0.0870,         0.3019,         2.3723,         5.5901,         6.1690,         7.2029,        10.4095,        10.7514,        10.8320,        10.8959,        10.9560,         0.0000,        -1.9244
   2071,         0.3653,         0.4495,         0.0435,         0.1135,         0.1723,         0.0795,         0.2015,         2.3318,         5.5578,         6.1407,         7.1807,        10.3976,        10.7417,        10.8228,        10.8868,        10.9470,         0.0000,       -23.0758
   2072,         0.2720,         0.4242,         0.0653,         0.0689,         0.1292,         0.0739,         0.1243,         2.3072,         5.5287,         6.1155,         7.1612,        10.3873,        10.7336,        10.8152,        10.8792,        10.9395,         0.0000,       -37.5463
   2073,         0.2525,         0.4231,         0.0778,         0.0457,         0.1357,         0.0712,         0.0842,         2.3064,         5.5068,         6.0969,         7.1474,        10.3814,        10.7298,        10.8118,        10.8758,        10.9360,         0.0000,       -47.1568
   2074,         0.2467,         0.4842,         0.0473,         0.0973,         0.0718,         0.0775,         0.1735,         2.3267,         5.4936,         6.0860,         7.1403,        10.3808,        10.7313,        10.8135,        10.8773,        10.9374,         0.0000,       -26.7179
   2075,         0.3910,         0.5514,         0.0057,         0.1882,         0.1139,         0.0888,         0.3306,         2.3633,         5.4895,         6.0832,         7.1400,        10.3855,        10.7378,        10.8203,        10.8838,        10.9437,         0.0000,        -1.7462
   2076,         0.3527,         0.4808,         0.0350,         0.1306,         0.1399,         0.0822,         0.2310,         2.3676,         5.4796,         6.0738,         7.1335,        10.3849,        10.7390,        10.8218,        10.8852,        10.9450,         0.0000,       -15.9888
   2077,         0.3352,         0.5135,         0.0000,         0.1802,         0.0673,         0.0877,         0.3168,         2.3494,         5.4635,         6.0585,         7.1220,        10.3793,        10.7354,        10.8186,        10.8820,        10.9418,         0.0000,        23.6483
   2078,         0.4181,         0.5017,         0.0000,         0.1798,         0.1511,         0.0871,         0.3161,         2.3205,         5.4428,         6.0393,         7.1068,        10.3703,        10.7283,        10.8119,        10.8755,        10.9353,         0.0000,        17.5075
   2079,         0.3990,         0.4831,         0.0000,         0.1752,         0.1378,         0.0861,         0.3080,         2.2931,         5.4208,         6.0192,         7.0907,        10.3599,        10.7199,        10.8041,        10.8677,        10.9277,         0.0000,        11.4981
   2080,         0.3862,         0.4740,         0.0000,         0.1688,         0.1329,         0.0845,         0.2971,         2.2461,         5.3900,         5.9909,         7.0673,        10.3428,        10.7049,        10.7897,        10.8536,        10.9139,         0.0000,         6.1885
   2081,         0.4045,         0.4704,         0.0000,         0.1692,         0.1513,         0.0840,         0.2977,         2.2180,         5.3624,         5.9662,         7.0469,        10.3277,        10.6918,        10.7773,        10.8414,        10.9019,         0.0000,         2.1652
   2082,         0.3735,         0.3980,         0.0284,         0.1170,         0.1795,         0.0770,         0.2076,         2.1690,         5.3266,         5.9334,         7.0191,        10.3056,        10.6719,        10.7581,        10.8226,        10.8835,         0.0000,       -16.9015
   2083,         0.2718,         0.3307,         0.0456,         0.0606,         0.1426,         0.0686,         0.1101,         2.0752,         5.2720,         5.8827,         6.9752,        10.2686,        10.6373,        10.7246,        10.7899,        10.8515,         0.0000,       -32.2229
   2084,         0.2391,         0.3242,         0.0522,         0.0445,         0.1296,         0.0650,         0.0821,         1.9906,         5.2132,         5.8292,         6.9284,        10.2278,        10.5989,        10.6874,        10.7534,        10.8158,         0.0000,       -39.0628
   2085,         0.2183,         0.3615,         0.0567,         0.0505,         0.1026,         0.0652,         0.0925,         1.9679,         5.1707,         5.7921,         6.8958,        10.1980,        10.5714,        10.6609,        10.7275,        10.7904,         0.0000,       -38.2107
   2086,         0.2622,         0.3625,         0.0496,         0.0644,         0.1311,         0.0667,         0.1165,         1.9654,         5.1365,         5.7625,         6.8696,        10.1730,        10.5486,        10.6390,        10.7060,        10.7694,         0.0000,       -32.2623
   2087,         0.2363,         0.3440,         0.0537,         0.0514,         0.1202,         0.0646,         0.0939,         1.9399,         5.0968,         5.7268,         6.8376,        10.1421,        10.5200,        10.6114,        10.6790,        10.7429,         0.0000,       -37.3089
   2088,         0.2588,         0.3503,         0.0586,         0.0477,         0.1470,         0.0641,         0.0875,         1.9385,         5.0656,         5.6992,         6.8126,        10.1167,        10.4968,        10.5890,        10.6571,        10.7215,         0.0000,       -40.5149
   2089,         0.2410,         0.3102,         0.0575,         0.0304,         0.1491,         0.0615,         0.0577,         1.9130,         5.0287,         5.6654,         6.7819,        10.0860,        10.4682,        10.5615,        10.6302,        10.6950,         0.0000,       -47.4678
   2090,         0.2060,         0.3008,         0.0577,         0.0248,         0.1211,         0.0601,         0.0478,         1.8785,         4.9887,         5.6286,         6.7483,        10.0519,        10.4362,        10.5305,        10.5999,        10.6654,         0.0000,       -50.9554
   2091,         0.2108,         0.3024,         0.0604,         0.0184,         0.1334,         0.0590,         0.0369,         1.8598,         4.9532,         5.5963,         6.7185,        10.0204,        10.4067,        10.5021,        10.5721,        10.6381,         0.0000,       -56.4882
   2092,         0.1914,         0.2781,         0.0556,         0.0122,         0.1214,         0.0578,         0.0263,         1.8380,         4.9172,         5.5633,         6.6878,         9.9877,        10.3761,        10.4724,        10.5431,        10.6097,         0.0000,       -61.3984
   2093,         0.2000,         0.2828,         0.0565,         0.0096,         0.1334,         0.0570,         0.0218,         1.8181,         4.8819,         5.5307,         6.6573,         9.9546,        10.3449,        10.4423,        10.5136,        10.5808,         0.0000,       -64.3770
   2094,         0.1785,         0.3738,         0.0158,         0.0896,         0.0223,         0.0666,         0.1599,         1.8281,         4.8577,         5.5087,         6.6362,         9.9290,        10.3211,        10.4194,        10.4914,        10.5590,         0.0000,       -11.2037
   2095,         0.2538,         0.3399,         0.0000,         0.1215,         0.0624,         0.0699,         0.2149,         1.8082,         4.8277,         5.4806,         6.6097,         9.8980,        10.2920,        10.3913,        10.4639,        10.5321,         0.0000,        10.4509
   2096,         0.2887,         0.3096,         0.0000,         0.1075,         0.1144,         0.0668,         0.1907,         1.7383,         4.7802,         5.4357,         6.5678,         9.8529,        10.2486,        10.3490,        10.4226,        10.4917,         0.0000,         8.6798
   2097,         0.2870,         0.3286,         0.0000,         0.1137,         0.1068,         0.0665,         0.2014,         1.6892,         4.7354,         5.3943,         6.5287,         9.8092,        10.2066,        10.3081,        10.3826,        10.4525,         0.0000,         5.7251
   2098,         0.3041,         0.3341,         0.0000,         0.1171,         0.1204,         0.0665,         0.2073,         1.6701,         4.6992,         5.3615,         6.4970,         9.7712,        10.1703,        10.2729,        10.3481,        10.4188,         0.0000,         2.5423
   2099,         0.3187,         0.3204,         0.0088,         0.1059,         0.1480,         0.0648,         0.1880,         1.6520,         4.6643,         5.3296,         6.4661,         9.7333,        10.1338,        10.2375,        10.3135,        10.3849,         0.0000,        -5.4838
   2100,         0.2624,         0.3009,         0.0310,         0.0703,         0.1319,         0.0602,         0.1266,         1.6364,         4.6315,         5.2994,         6.4363,         9.6959,        10.0979,        10.2025,        10.2794,        10.3514,         0.0000,       -22.4709
   2101,         0.2277,         0.3052,         0.0423,         0.0558,         0.1134,         0.0585,         0.1015,         1.6408,         4.6068,         5.2768,         6.4133,         9.6641,        10.0675,        10.1730,        10.2506,        10.3231,         0.0000,       -31.2762
   2102,         0.2262,         0.2881,         0.0478,         0.0409,         0.1287,         0.0567,         0.0757,         1.6421,         4.5839,         5.2555,         6.3912,         9.6330,        10.0377,        10.1442,        10.2224,        10.2955,         0.0000,       -38.7361
   2103,         0.2065,         0.2919,         0.0551,         0.0293,         0.1217,         0.0554,         0.0556,         1.6523,         4.5660,         5.2387,         6.3733,         9.6056,        10.0114,        10.1188,        10.1976,        10.2712,         0.0000,       -47.0614
   2104,         0.1937,         0.2861,         0.0533,         0.0278,         0.1103,         0.0556,         0.0531,         1.6729,         4.5547,         5.2278,         6.3608,         9.5830,         9.9901,        10.0983,        10.1776,        10.2515,         0.0000,       -47.2930
   2105,         0.1901,         0.2390,         0.0468,         0.0179,         0.1184,         0.0538,         0.0360,         1.6428,         4.5291,         5.2024,         6.3352,         9.5492,         9.9573,        10.0664,        10.1464,        10.2210,         0.0000,       -53.6328
   2106,         0.1628,         0.2083,         0.0384,         0.0183,         0.0920,         0.0525,         0.0367,         1.5755,         4.4889,         5.1630,         6.2970,         9.5038,         9.9129,        10.0230,        10.1038,        10.1792,         0.0000,       -49.5115
   2107,         0.1708,         0.1958,         0.0378,         0.0147,         0.1055,         0.0505,         0.0305,         1.4971,         4.4397,         5.1157,         6.2511,         9.4507,         9.8607,         9.9718,        10.0536,        10.1299,         0.0000,       -53.8947
   2108,         0.1796,         0.1891,         0.0369,         0.0117,         0.1190,         0.0489,         0.0252,         1.4374,         4.3918,         5.0704,         6.2067,         9.3979,         9.8086,         9.9206,        10.0035,        10.0806,         0.0000,       -57.7350
   2109,         0.1692,         0.2077,         0.0413,         0.0087,         0.1125,         0.0479,         0.0200,         1.4102,         4.3520,         5.0337,         6.1698,         9.3507,         9.7622,         9.8750,         9.9588,        10.0367,         0.0000,       -63.0995
   2110,         0.1440,         0.2065,         0.0405,         0.0071,         0.0890,         0.0479,         0.0173,         1.4218,         4.3265,         5.0109,         6.1455,         9.3143,         9.7265,         9.8401,         9.9247,        10.0031,         0.0000,       -65.7079
   2111,         0.1595,         0.1744,         0.0337,         0.0077,         0.1045,         0.0473,         0.0183,         1.3928,         4.2904,         4.9769,         6.1112,         9.2686,         9.6813,         9.7957,         9.8811,         9.9603,         0.0000,       -64.0176
   2112,         0.1471,         0.1595,         0.0305,         0.0060,         0.0952,         0.0459,         0.0153,         1.3394,         4.2451,         4.9338,         6.0682,         9.2145,         9.6275,         9.7427,         9.8291,         9.9091,         0.0000,       -67.5186
   2113,         0.1566,         0.1604,         0.0302,         0.0046,         0.1072,         0.0449,         0.0128,         1.2981,         4.2017,         4.8929,         6.0268,         9.1610,         9.5742,         9.6901,         9.7774,         9.8583,         0.0000,       -71.0687
   2114,         0.1423,         0.1811,         0.0331,         0.0032,         0.0945,         0.0446,         0.0102,         1.2981,         4.1715,         4.8653,         5.9974,         9.1176,         9.5310,         9.6476,         9.7358,         9.8172,         0.0000,       -74.5740
   2115,         0.1415,         0.1572,         0.0279,         0.0028,         0.0943,         0.0443,         0.0097,         1.2900,         4.1417,         4.8375,         5.9679,         9.0737,         9.4873,         9.6046,         9.6935,         9.7756,         0.0000,       -76.5420
   2116,         0.1064,         0.1786,         0.0339,         0.0062,         0.0557,         0.0445,         0.0154,         1.2810,         4.1132,         4.8109,         5.9394,         9.0304,         9.4440,         9.5618,         9.6515,         9.7342,         0.0000,       -66.2092
   2117,         0.1304,         0.1860,         0.0365,         0.0078,         0.0779,         0.0447,         0.0180,         1.2874,         4.0926,         4.7917,         5.9176,         8.9928,         9.4064,         9.5249,         9.6153,         9.6985,         0.0000,       -63.6766
   2118,         0.1398,         0.1643,         0.0317,         0.0062,         0.0893,         0.0443,         0.0154,         1.2820,         4.0710,         4.7711,         5.8946,         8.9543,         9.3678,         9.4868,         9.5779,         9.6616,         0.0000,       -66.7850
   2119,         0.1297,         0.1411,         0.0266,         0.0050,         0.0814,         0.0433,         0.0134,         1.2413,         4.0380,         4.7390,         5.8611,         8.9062,         9.3193,         9.4389,         9.5307,         9.6151,         0.0000,       -69.5726
   2120,         0.1256,         0.1363,         0.0256,         0.0044,         0.0788,         0.0424,         0.0123,         1.1996,         4.0027,         4.7049,         5.8254,         8.8556,         9.2683,         9.3883,         9.4808,         9.5659,         0.0000,       -71.4353
   2121,         0.1273,         0.1353,         0.0249,         0.0036,         0.0821,         0.0416,         0.0109,         1.1690,         3.9696,         4.6733,         5.7918,         8.8063,         9.2184,         9.3388,         9.4321,         9.5177,         0.0000,       -73.9598
   2122,         0.1297,         0.1320,         0.0239,         0.0031,         0.0855,         0.0411,         0.0101,         1.1516,         3.9407,         4.6460,         5.7621,         8.7601,         9.1715,         9.2923,         9.3863,         9.4725,         0.0000,       -75.8702
   2123,         0.1278,         0.1182,         0.0212,         0.0029,         0.0845,         0.0404,         0.0097,         1.1209,         3.9079,         4.6147,         5.7286,         8.7101,         9.1206,         9.2417,         9.3364,         9.4231,         0.0000,       -77.5060
   2124,         0.1226,         0.1128,         0.0199,         0.0026,         0.0804,         0.0396,         0.0090,         1.0900,         3.8744,         4.5828,         5.6945,         8.6590,         9.0685,         9.1897,         9.2851,         9.3725,         0.0000,       -79.0389
   2125,         0.1135,         0.1104,         0.0191,         0.0024,         0.0721,         0.0390,         0.0085,         1.0650,         3.8425,         4.5525,         5.6618,         8.6087,         9.0170,         9.1384,         9.2345,         9.3224,         0.0000,       -79.9268
   2126,         0.1156,         0.1158,         0.0203,         0.0024,         0.0746,         0.0386,         0.0087,         1.0479,         3.8135,         4.5254,         5.6320,         8.5605,         8.9675,         9.0890,         9.1857,         9.2741,         0.0000,       -79.1862
   2127,         0.1118,         0.1215,         0.0207,         0.0020,         0.0714,         0.0384,         0.0079,         1.0455,         3.7906,         4.5045,         5.6078,         8.5172,         8.9230,         9.0446,         9.1418,         9.2307,         0.0000,       -80.6056
   2128,         0.1209,         0.1242,         0.0206,         0.0017,         0.0807,         0.0385,         0.0074,         1.0542,         3.7737,         4.4894,         5.5891,         8.4789,         8.8835,         9.0052,         9.1029,         9.1921,         0.0000,       -81.9732
   2129,         0.1111,         0.1131,         0.0184,         0.0017,         0.0712,         0.0383,         0.0072,         1.0499,         3.7549,         4.4719,         5.5686,         8.4391,         8.8424,         8.9642,         9.0624,         9.1520,         0.0000,       -83.4994
   2130,         0.1189,         0.1107,         0.0173,         0.0014,         0.0796,         0.0379,         0.0067,         1.0353,         3.7336,         4.4517,         5.5456,         8.3974,         8.7993,         8.9211,         9.0197,         9.1096,         0.0000,       -85.3864
   2131,         0.1141,         0.1151,         0.0180,         0.0012,         0.0752,         0.0377,         0.0067,         1.0287,         3.7174,         4.4366,         5.5274,         8.3600,         8.7606,         8.8824,         8.9815,         9.0718,         0.0000,       -87.0348
   2132,         0.1036,         0.1076,         0.0179,         0.0013,         0.0651,         0.0372,         0.0075,         1.0013,         3.7000,         4.4203,         5.5081,         8.3219,         8.7210,         8.8429,         8.9423,         9.0330,         0.0000,       -88.5208
   2133,         0.1037,         0.1046,         0.0183,         0.0013,         0.0658,         0.0366,         0.0082,         0.9673,         3.6834,         4.4050,         5.4898,         8.2848,         8.6825,         8.8043,         8.9042,         8.9952,         0.0000,       -89.4577
   2134,         0.1072,         0.1026,         0.0190,         0.0014,         0.0701,         0.0357,         0.0089,         0.9220,         3.6644,         4.3877,         5.4697,         8.2461,         8.6422,         8.7640,         8.8642,         8.9557,         0.0000,       -90.4693
   2135,         0.0987,         0.1034,         0.0201,         0.0013,         0.0624,         0.0349,         0.0095,         0.8789,         3.6482,         4.3735,         5.4525,         8.2102,         8.6047,         8.7265,         8.8271,         8.9189,         0.0000,       -91.7683
   2136,         0.1020,         0.1086,         0.0218,         0.0012,         0.0667,         0.0342,         0.0099,         0.8376,         3.6346,         4.3625,         5.4383,         8.1772,         8.5702,         8.6919,         8.7928,         8.8850,         0.0000,       -93.0371
   2137,         0.1029,         0.1155,         0.0249,         0.0008,         0.0685,         0.0336,         0.0112,         0.7963,         3.6275,         4.3584,         5.4307,         8.1507,         8.5422,         8.6640,         8.7652,         8.8577,         0.0000,       -95.9686
   2138,         0.1022,         0.1046,         0.0273,         0.0012,         0.0686,         0.0324,         0.0141,         0.7195,         3.6188,         4.3532,         5.4225,         8.1243,         8.5145,         8.6363,         8.7378,         8.8305,         0.0000,       -98.8824
   2139,         0.0877,         0.0947,         0.0711,         0.0277,         0.0257,         0.0343,         0.1202,         0.4198,         3.6000,         4.3396,         5.4068,         8.0918,         8.4804,         8.6021,         8.7040,         8.7970,         0.0456,      -101.0808
   2140,         0.0454,         0.1026,         0.0921,         0.0193,         0.0000,         0.0261,         0.0901,         0.0740,         3.5788,         4.3303,         5.3951,         8.0631,         8.4502,         8.5720,         8.6741,         8.7674,         0.0765,      -106.3602
   2141,         0.0446,         0.0863,         0.0849,         0.0197,         0.0000,         0.0249,         0.0797,         0.0538,         3.5549,         4.3187,         5.3815,         8.0333,         8.4190,         8.5407,         8.6431,         8.7367,         0.0783,      -113.6187
   2142,         0.0389,         0.0810,         0.0765,         0.0154,         0.0000,         0.0236,         0.0633,         0.0465,         3.5245,         4.2989,         5.3606,         7.9970,         8.3810,         8.5026,         8.6053,         8.6991,         0.0687,      -117.5556
   2143,         0.0385,         0.0841,         0.0810,         0.0153,         0.0000,         0.0232,         0.0611,         0.0420,         3.4984,         4.2822,         5.3423,         7.9632,         8.3454,         8.4669,         8.5699,         8.6639,         0.0724,      -122.0118
   2144,         0.0368,         0.0826,         0.0782,         0.0142,         0.0000,         0.0226,         0.0544,         0.0373,         3.4781,         4.2704,         5.3286,         7.9334,         8.3140,         8.4354,         8.5387,         8.6329,         0.0684,      -126.5333
   2145,         0.0348,         0.0787,         0.0737,         0.0127,         0.0000,         0.0221,         0.0487,         0.0340,         3.4548,         4.2545,         5.3113,         7.9006,         8.2794,         8.4007,         8.5041,         8.5985,         0.0630,      -128.9307
   2146,         0.0361,         0.0723,         0.0702,         0.0136,         0.0000,         0.0225,         0.0474,         0.0313,         3.4287,         4.2348,         5.2914,         7.8672,         8.2441,         8.3652,         8.4689,         8.5634,         0.0603,      -131.2202
   2147,         0.0362,         0.0711,         0.0694,         0.0132,         0.0000,         0.0229,         0.0448,         0.0291,         3.4009,         4.2127,         5.2700,         7.8339,         8.2088,         8.3296,         8.4335,         8.5282,         0.0587,      -133.9193
   2148,         0.0303,         0.0599,         0.0497,         0.0079,         0.0000,         0.0225,         0.0394,         0.0342,         3.3647,         4.1852,         5.2444,         7.7985,         8.1715,         8.2919,         8.3960,         8.4908,         0.0408,      -127.0938
   2149,         0.0394,         0.0511,         0.0632,         0.0161,         0.0000,         0.0233,         0.0631,         0.0374,         3.2987,         4.1550,         5.2148,         7.7570,         8.1276,         8.2476,         8.3518,         8.4467,         0.0601,      -129.9847
   2150,         0.0375,         0.0469,         0.0595,         0.0154,         0.0000,         0.0221,         0.0573,         0.0389,         3.2155,         4.1287,         5.1875,         7.7144,         8.0823,         8.2016,         8.3060,         8.4010,         0.0517,      -131.8836
   2151,         0.0370,         0.0458,         0.0597,         0.0155,         0.0000,         0.0215,         0.0570,         0.0407,         3.1252,         4.1068,         5.1640,         7.6726,         8.0376,         8.1561,         8.2606,         8.3556,         0.0515,      -133.0853
   2152,         0.0346,         0.0475,         0.0604,         0.0137,         0.0000,         0.0209,         0.0517,         0.0426,         3.0262,         4.0888,         5.1446,         7.6332,         7.9951,         8.1127,         8.2172,         8.3123,         0.0485,      -135.2355
   2153,         0.0333,         0.0500,         0.0615,         0.0126,         0.0000,         0.0207,         0.0495,         0.0445,         2.9176,         4.0729,         5.1286,         7.5970,         7.9557,         8.0723,         8.1769,         8.2719,         0.0464,      -135.6212
   2154,         0.0304,         0.0517,         0.0607,         0.0100,         0.0000,         0.0204,         0.0459,         0.0470,         2.8075,         4.0581,         5.1156,         7.5642,         7.9196,         8.0353,         8.1398,         8.2347,         0.0419,      -134.1463
   2155,         0.0295,         0.0528,         0.0601,         0.0094,         0.0000,         0.0202,         0.0441,         0.0484,         2.6986,         4.0434,         5.1042,         7.5333,         7.8855,         8.0001,         8.1046,         8.1994,         0.0370,      -133.1872
   2156,         0.0283,         0.0535,         0.0583,         0.0083,         0.0000,         0.0201,         0.0452,         0.0519,         2.5915,         4.0291,         5.0943,         7.5043,         7.8533,         7.9669,         8.0713,         8.1660,         0.0347,      -129.9628
   2157,         0.0273,         0.0542,         0.0619,         0.0068,         0.0000,         0.0205,         0.0541,         0.0579,         2.4836,         4.0154,         5.0859,         7.4769,         7.8227,         7.9353,         8.0395,         8.1340,         0.0381,      -125.5014
   2158,         0.0206,         0.0673,         0.0196,         0.0017,         0.0000,         0.0189,         0.0110,         0.1341,         2.4147,         4.0038,         5.0805,         7.4528,         7.7956,         7.9072,         8.0113,         8.1056,         0.0000,       -95.4074
   2159,         0.0252,         0.0796,         0.0139,         0.0030,         0.0000,         0.0222,         0.0084,         0.3134,         2.4781,         3.9979,         5.0801,         7.4349,         7.7749,         7.8857,         7.9897,         8.0837,         0.0000,       -74.3666
   2160,         0.0599,         0.0793,         0.0138,         0.0032,         0.0322,         0.0245,         0.0085,         0.4361,         2.5538,         3.9939,         5.0800,         7.4182,         7.7554,         7.8655,         7.9692,         8.0630,         0.0000,       -72.6029
   2161,         0.0661,         0.0750,         0.0129,         0.0029,         0.0374,         0.0258,         0.0080,         0.5155,         2.6229,         3.9911,         5.0794,         7.4015,         7.7361,         7.8454,         7.9489,         8.0423,         0.0000,       -73.9446
   2162,         0.0658,         0.0687,         0.0115,         0.0026,         0.0368,         0.0263,         0.0074,         0.5623,         2.6842,         3.9883,         5.0771,         7.3829,         7.7148,         7.8233,         7.9266,         8.0195,         0.0000,       -76.0707
   2163,         0.0652,         0.0633,         0.0103,         0.0024,         0.0366,         0.0262,         0.0068,         0.5890,         2.7390,         3.9868,         5.0742,         7.3628,         7.6919,         7.7995,         7.9025,         7.9949,         0.0000,       -77.5517
   2164,         0.0659,         0.0613,         0.0097,         0.0021,         0.0377,         0.0261,         0.0063,         0.6053,         2.7891,         3.9876,         5.0718,         7.3421,         7.6683,         7.7750,         7.8775,         7.9694,         0.0000,       -79.0601
   2165,         0.0613,         0.0628,         0.0095,         0.0019,         0.0331,         0.0263,         0.0058,         0.6173,         2.8358,         3.9909,         5.0710,         7.3227,         7.6461,         7.7518,         7.8540,         7.9453,         0.0000,       -79.4313
   2166,         0.0632,         0.0594,         0.0088,         0.0020,         0.0352,         0.0261,         0.0056,         0.6247,         2.8783,         3.9956,         5.0711,         7.3041,         7.6246,         7.7294,         7.8311,         7.9218,         0.0000,       -78.4805
   2167,         0.0612,         0.0535,         0.0074,         0.0017,         0.0342,         0.0253,         0.0049,         0.6251,         2.9164,         4.0010,         5.0706,         7.2837,         7.6011,         7.7048,         7.8061,         7.8961,         0.0000,       -80.4543
   2168,         0.0638,         0.0515,         0.0066,         0.0014,         0.0375,         0.0248,         0.0042,         0.6246,         2.9515,         4.0080,         5.0708,         7.2627,         7.5771,         7.6798,         7.7805,         7.8700,         0.0000,       -82.5463
   2169,         0.0586,         0.0449,         0.0054,         0.0013,         0.0338,         0.0235,         0.0038,         0.6223,         2.9844,         4.0170,         5.0719,         7.2410,         7.5522,         7.6538,         7.7540,         7.8428,         0.0000,       -84.3650
   2170,         0.0552,         0.0379,         0.0042,         0.0011,         0.0327,         0.0214,         0.0034,         0.6200,         3.0175,         4.0309,         5.0751,         7.2169,         7.5248,         7.6251,         7.7247,         7.8129,         0.0000,       -85.6789
   2171,         0.0489,         0.0352,         0.0041,         0.0011,         0.0281,         0.0197,         0.0036,         0.6203,         3.0539,         4.0525,         5.0828,         7.1917,         7.4959,         7.5949,         7.6939,         7.7814,         0.0000,       -86.6659
   2172,         0.0474,         0.0324,         0.0046,         0.0014,         0.0282,         0.0178,         0.0045,         0.6219,         3.0940,         4.0816,         5.0954,         7.1669,         7.4673,         7.5647,         7.6631,         7.7500,         0.0000,       -87.6176
   2173,         0.0419,         0.0301,         0.0050,         0.0016,         0.0242,         0.0161,         0.0052,         0.6244,         3.1383,         4.1186,         5.1134,         7.1423,         7.4385,         7.5344,         7.6320,         7.7184,         0.0000,       -88.7142
   2174,         0.0433,         0.0285,         0.0046,         0.0015,         0.0273,         0.0145,         0.0049,         0.6246,         3.1855,         4.1611,         5.1357,         7.1188,         7.4106,         7.5047,         7.6016,         7.6873,         0.0000,       -89.9967
   2175,         0.0378,         0.0261,         0.0055,         0.0019,         0.0232,         0.0127,         0.0065,         0.6230,         3.2371,         4.2112,         5.1632,         7.0957,         7.3826,         7.4748,         7.5709,         7.6561,         0.0000,       -91.0805
   2176,         0.0361,         0.0267,         0.0059,         0.0020,         0.0221,         0.0121,         0.0067,         0.6176,         3.2905,         4.2651,         5.1940,         7.0740,         7.3557,         7.4459,         7.5413,         7.6258,         0.0000,       -91.9537
   2177,         0.0368,         0.0249,         0.0061,         0.0021,         0.0242,         0.0105,         0.0074,         0.6051,         3.3444,         4.3212,         5.2271,         7.0538,         7.3301,         7.4183,         7.5129,         7.5967,         0.0000,       -93.0807
   2178,         0.0324,         0.0204,         0.0069,         0.0028,         0.0217,         0.0080,         0.0094,         0.5900,         3.4035,         4.3855,         5.2653,         7.0332,         7.3038,         7.3897,         7.4834,         7.5665,         0.0000,       -93.7322
   2179,         0.0311,         0.0247,         0.0081,         0.0027,         0.0192,         0.0091,         0.0097,         0.5674,         3.4614,         4.4495,         5.3042,         7.0141,         7.2787,         7.3624,         7.4552,         7.5375,         0.0000,       -94.6178
   2180,         0.0346,         0.0273,         0.0103,         0.0032,         0.0214,         0.0100,         0.0116,         0.5280,         3.5118,         4.5053,         5.3400,         6.9987,         7.2575,         7.3390,         7.4310,         7.5126,         0.0000,       -96.1635
   2181,         0.0331,         0.0268,         0.0106,         0.0033,         0.0202,         0.0096,         0.0119,         0.4767,         3.5582,         4.5578,         5.3745,         6.9848,         7.2376,         7.3169,         7.4080,         7.4889,         0.0000,       -97.1722
   2182,         0.0303,         0.0269,         0.0102,         0.0030,         0.0178,         0.0095,         0.0112,         0.4219,         3.6003,         4.6068,         5.4075,         6.9720,         7.2189,         7.2961,         7.3862,         7.4663,         0.0000,       -98.0944
   2183,         0.0340,         0.0266,         0.0107,         0.0031,         0.0217,         0.0091,         0.0117,         0.3617,         3.6391,         4.6535,         5.4395,         6.9601,         7.2010,         7.2760,         7.3652,         7.4445,         0.0000,       -98.8669
   2184,         0.0333,         0.0265,         0.0195,         0.0113,         0.0125,         0.0095,         0.0443,         0.2662,         3.6731,         4.6958,         5.4695,         6.9495,         7.1844,         7.2573,         7.3455,         7.4240,         0.0064,       -99.7661
   2185,         0.0212,         0.0261,         0.0290,         0.0130,         0.0000,         0.0082,         0.0475,         0.0341,         3.7025,         4.7371,         5.4990,         6.9393,         7.1683,         7.2390,         7.3262,         7.4038,         0.0208,      -101.9423
   2186,         0.0166,         0.0263,         0.0248,         0.0084,         0.0000,         0.0082,         0.0339,         0.0240,         3.7260,         4.7731,         5.5257,         6.9303,         7.1534,         7.2220,         7.3082,         7.3850,         0.0229,      -104.2658
   2187,         0.0158,         0.0241,         0.0231,         0.0084,         0.0000,         0.0074,         0.0312,         0.0217,         3.7497,         4.8089,         5.5522,         6.9212,         7.1384,         7.2050,         7.2902,         7.3660,         0.0205,      -106.7098
   2188,         0.0143,         0.0253,         0.0209,         0.0064,         0.0000,         0.0079,         0.0249,         0.0201,         3.7722,         4.8430,         5.5778,         6.9126,         7.1240,         7.1885,         7.2726,         7.3476,         0.0174,      -108.3678
   2189,         0.0161,         0.0258,         0.0233,         0.0078,         0.0000,         0.0083,         0.0284,         0.0215,         3.7905,         4.8715,         5.6005,         6.9054,         7.1113,         7.1737,         7.2568,         7.3309,         0.0211,      -110.7107
   2190,         0.0153,         0.0243,         0.0217,         0.0075,         0.0000,         0.0078,         0.0257,         0.0195,         3.8082,         4.8993,         5.6227,         6.8985,         7.0988,         7.1593,         7.2414,         7.3146,         0.0183,      -113.2214
   2191,         0.0133,         0.0244,         0.0187,         0.0056,         0.0000,         0.0077,         0.0197,         0.0182,         3.8256,         4.9266,         5.6446,         6.8922,         7.0871,         7.1457,         7.2266,         7.2989,         0.0143,      -115.4155
