 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1294,         3.6831,         1.4321,         5.1152,         2.3057,         1.9195,       140.9681,       205.2592,       167.0602,       265.4714,       294.2845,       458.1655,         3.1958,     85618.5078,     71380.1641
   1295,         1.3066,         3.3870,         4.6936,         1.9710,         1.7110,       141.4701,       205.3882,       167.6186,       264.3078,       294.1675,       458.2528,         2.9826,     85616.5312,     71380.7266
   1296,         4.1959,         0.6259,         4.8218,         2.1178,         1.7433,       142.0436,       205.5311,       168.2326,       263.0346,       294.0399,       458.3481,         3.0785,     85614.4531,     71381.2891
   1297,         4.7168,         0.1330,         4.8498,         1.9488,         1.6746,       142.5309,       205.6571,       168.7784,       261.7088,       293.9062,       458.4385,         3.1753,     85612.2734,     71381.8516
   1298,         4.7539,         0.1096,         4.8635,         1.8818,         1.6741,       142.9831,       205.7765,       169.2967,       260.3839,       293.7717,       458.5227,         3.1895,     85610.0547,     71382.4141
   1299,         2.1960,         2.1182,         4.3142,         1.1307,         1.3027,       143.0587,       205.8206,       169.5139,       259.2088,       293.6502,       458.5805,         3.0115,     85607.9922,     71382.9766
   1300,         4.4690,        -0.1236,         4.3454,         1.4296,         1.4727,       143.2834,       205.8948,       169.8505,       258.1313,       293.5372,       458.6312,         2.8727,     85606.0703,     71383.5391
   1301,         4.8851,        -0.2297,         4.6555,         1.8598,         1.7179,       143.7218,       206.0119,       170.3585,       257.0084,       293.4191,       458.6864,         2.9375,     85604.1094,     71384.1016
   1302,         4.2448,         0.3314,         4.5762,         1.8316,         1.7482,       144.1451,       206.1262,       170.8547,       255.9767,       293.3087,       458.7261,         2.8280,     85602.2266,     71384.6641
   1303,         3.5281,         1.2379,         4.7660,         2.1513,         1.8903,       144.7264,       206.2721,       171.4777,       254.9138,       293.1945,       458.7684,         2.8757,     85600.2969,     71385.2266
   1304,         4.8204,        -0.2504,         4.5699,         1.7850,         1.7182,       145.1227,       206.3814,       171.9535,       253.8759,       293.0818,       458.8049,         2.8518,     85598.3828,     71385.7891
   1305,         4.6855,        -0.1584,         4.5272,         1.6554,         1.6912,       145.4530,       206.4777,       172.3768,       252.8565,       292.9701,       458.8361,         2.8360,     85596.4922,     71386.3516
   1306,         4.2477,         0.4835,         4.7312,         1.9436,         1.8619,       145.9263,       206.6029,       172.9149,       251.8395,       292.8578,       458.8642,         2.8694,     85594.5859,     71386.9141
   1307,         4.5329,         0.1320,         4.6650,         1.6565,         1.7341,       146.2543,       206.6993,       173.3374,       250.8295,       292.7454,       458.8870,         2.9309,     85592.6797,     71387.4766
   1308,         3.6061,         1.3042,         4.9103,         2.1063,         1.9677,       146.8061,       206.8407,       173.9392,       249.8231,       292.6325,       458.9067,         2.9426,     85590.7812,     71388.0391
   1309,         4.4042,         0.8157,         5.2198,         2.4560,         2.1096,       147.5299,       207.0171,       174.6797,       248.6405,       292.5013,       458.9359,         3.1102,     85588.6172,     71388.6172
   1310,         4.4904,         0.2502,         4.7407,         1.8161,         1.8132,       147.9323,       207.1295,       175.1637,       247.6079,       292.3838,       458.9413,         2.9275,     85586.6016,     71389.1797
   1311,         4.4558,         0.5721,         5.0279,         2.2813,         2.0556,       148.5655,       207.2884,       175.8329,       246.5461,       292.2631,       458.9492,         2.9723,     85584.5625,     71389.7422
   1312,         3.2319,         1.7933,         5.0252,         2.3110,         2.0569,       149.2112,       207.4499,       176.5128,       245.5002,       292.1431,       458.9499,         2.9684,     85582.5391,     71390.3047
   1313,         3.2172,         1.5461,         4.7633,         2.1574,         1.9447,       149.7782,       207.5961,       177.1304,       244.5683,       292.0335,       458.9384,         2.8186,     85580.6562,     71390.8672
   1314,         3.3405,         1.1669,         4.5074,         1.8321,         1.7502,       150.1806,       207.7097,       177.6169,       243.6826,       291.9276,       458.9240,         2.7572,     85578.7812,     71391.4297
   1315,         4.4497,        -0.0841,         4.3656,         1.6413,         1.6751,       150.4866,       207.8043,       178.0266,       242.8455,       291.8260,       458.9055,         2.6905,     85576.9688,     71391.9922
   1316,         2.9785,         1.2338,         4.2124,         1.4074,         1.5717,       150.6746,       207.8754,       178.3423,       242.0482,       291.7276,       458.8818,         2.6407,     85575.2344,     71392.5547
   1317,         4.3114,        -0.2582,         4.0532,         1.4144,         1.6008,       150.8657,       207.9473,       178.6604,       241.3809,       291.6419,       458.8503,         2.4524,     85573.4531,     71393.0234
   1318,         4.3203,         0.0148,         4.3351,         1.9046,         1.8718,       151.3010,       208.0681,       179.1741,       240.7024,       291.5546,       458.8229,         2.4633,     85571.6875,     71393.4766
   1319,         3.4334,         1.1060,         4.5394,         2.1891,         1.9935,       151.8764,       208.2173,       179.8006,       239.9715,       291.4612,       458.7982,         2.5460,     85569.8359,     71394.0391
   1320,         4.0512,         0.3997,         4.4509,         1.9470,         1.8571,       152.3290,       208.3421,       180.3293,       239.2141,       291.3644,       458.7722,         2.5939,     85568.0000,     71394.6016
   1321,         4.6539,        -0.2929,         4.3610,         1.7007,         1.7649,       152.6575,       208.4422,       180.7590,       238.4627,       291.2676,       458.7419,         2.5961,     85566.1875,     71395.1406
   1322,         4.5450,         0.0424,         4.5874,         1.9955,         1.9356,       153.1321,       208.5718,       181.3062,       237.6781,       291.1670,       458.7113,         2.6519,     85564.3594,     71395.7031
   1323,         3.3713,         1.5661,         4.9374,         2.5616,         2.1934,       153.8872,       208.7580,       182.0785,       236.8405,       291.0598,       458.6798,         2.7440,     85562.4844,     71396.2656
   1324,         4.3569,        -0.0206,         4.3363,         1.5925,         1.7079,       154.1562,       208.8474,       182.4626,       236.0934,       290.9613,       458.6369,         2.6284,     85560.6875,     71396.8281
   1325,         4.2634,         0.2587,         4.5221,         1.9288,         1.8988,       154.5924,       208.9703,       182.9808,       235.3508,       290.8627,       458.5941,         2.6234,     85558.8438,     71397.3906
   1326,         3.8671,         0.7071,         4.5742,         1.8844,         1.8666,       155.0043,       209.0889,       183.4803,       234.5601,       290.7584,       458.5524,         2.7075,     85557.0156,     71397.9531
   1327,         3.6462,         0.4360,         4.0823,         1.1688,         1.5436,       155.0578,       209.1358,       183.6932,       233.9305,       290.6702,       458.4950,         2.5387,     85555.2344,     71398.4453
   1328,         3.6104,         0.4349,         4.0453,         1.2864,         1.6238,       155.1699,       209.1944,       183.9528,       233.3921,       290.5912,       458.4360,         2.4216,     85553.5703,     71398.8203
   1329,         4.4918,        -0.0986,         4.3932,         1.8732,         1.9308,       155.5749,       209.3118,       184.4466,       232.8303,       290.5092,       458.3836,         2.4624,     85551.8828,     71399.2266
   1330,         4.0189,         0.8975,         4.9164,         2.6744,         2.3035,       156.3780,       209.5089,       185.2599,       232.1806,       290.4173,       458.3367,         2.6129,     85550.1406,     71399.7031
   1331,         4.0255,         0.6840,         4.7095,         2.2344,         2.0600,       156.9585,       209.6621,       185.8961,       231.5240,       290.3242,       458.2848,         2.6495,     85548.3359,     71400.2500
   1332,         4.4502,        -0.1671,         4.2831,         1.5760,         1.7575,       157.2088,       209.7495,       186.2688,       230.9558,       290.2398,       458.2242,         2.5256,     85546.5859,     71400.6875
   1333,         4.4526,         0.0171,         4.4698,         1.8682,         1.9145,       157.6037,       209.8667,       186.7598,       230.3677,       290.1526,       458.1678,         2.5552,     85544.8438,     71401.1328
