 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   6990,         0.0070,         0.0209,         0.0026,         0.0020,         0.0005,         0.0045,         0.0050,         1.8299,         4.1499,         6.2427,         7.2894,         7.7752,         7.8524,         7.8952,         7.9459,         8.0017,         0.0000,       -52.4542
   6991,         0.0120,         0.0203,         0.0024,         0.0018,         0.0058,         0.0045,         0.0046,         1.8302,         4.1564,         6.2430,         7.2926,         7.7796,         7.8568,         7.8993,         7.9498,         8.0055,         0.0000,       -52.9226
   6992,         0.0058,         0.0193,         0.0018,         0.0013,         0.0000,         0.0044,         0.0037,         1.8289,         4.1663,         6.2434,         7.2954,         7.7839,         7.8610,         7.9033,         7.9536,         8.0091,         0.0000,       -53.2229
   6993,         0.0140,         0.0210,         0.0033,         0.0026,         0.0069,         0.0045,         0.0067,         1.8278,         4.1734,         6.2439,         7.2982,         7.7882,         7.8652,         7.9073,         7.9575,         8.0128,         0.0000,       -53.4476
   6994,         0.0069,         0.0212,         0.0030,         0.0023,         0.0001,         0.0045,         0.0058,         1.8269,         4.1818,         6.2444,         7.3010,         7.7924,         7.8693,         7.9113,         7.9613,         8.0164,         0.0000,       -52.6934
   6995,         0.0073,         0.0233,         0.0035,         0.0029,         0.0000,         0.0045,         0.0066,         1.8266,         4.1841,         6.2449,         7.3036,         7.7965,         7.8733,         7.9151,         7.9650,         8.0199,         0.0000,       -51.5905
   6996,         0.0102,         0.0235,         0.0037,         0.0034,         0.0023,         0.0045,         0.0076,         1.8292,         4.1812,         6.2453,         7.3061,         7.8005,         7.8772,         7.9190,         7.9687,         8.0235,         0.0000,       -48.9280
   6997,         0.0099,         0.0267,         0.0046,         0.0054,         0.0000,         0.0045,         0.0113,         1.8335,         4.1784,         6.2457,         7.3088,         7.8047,         7.8813,         7.9229,         7.9725,         8.0272,         0.0000,       -41.2349
   6998,         0.0076,         0.0218,         0.0027,         0.0032,         0.0000,         0.0045,         0.0071,         1.8331,         4.1757,         6.2460,         7.3118,         7.8090,         7.8856,         7.9271,         7.9765,         8.0311,         0.0000,       -38.3048
   6999,         0.0069,         0.0209,         0.0023,         0.0024,         0.0000,         0.0045,         0.0058,         1.8322,         4.1730,         6.2462,         7.3152,         7.8136,         7.8902,         7.9315,         7.9808,         8.0353,         0.0000,       -40.1811
   7000,         0.0060,         0.0188,         0.0016,         0.0016,         0.0000,         0.0044,         0.0042,         1.8267,         4.1702,         6.2462,         7.3185,         7.8181,         7.8948,         7.9360,         7.9852,         8.0396,         0.0000,       -41.8492
   7001,         0.0217,         0.0248,         0.0011,         0.0057,         0.0115,         0.0045,         0.0117,         1.8258,         4.1676,         6.2460,         7.3211,         7.8222,         7.8989,         7.9401,         7.9892,         8.0434,         0.0000,       -22.6594
   7002,         0.0120,         0.0237,         0.0001,         0.0075,         0.0000,         0.0045,         0.0151,         1.8258,         4.1653,         6.2459,         7.3243,         7.8268,         7.9036,         7.9448,         7.9938,         8.0478,         0.0000,        -0.5249
   7003,         0.0092,         0.0220,         0.0014,         0.0047,         0.0000,         0.0045,         0.0099,         1.8254,         4.1628,         6.2457,         7.3278,         7.8316,         7.9085,         7.9496,         7.9984,         8.0524,         0.0000,       -14.7400
   7004,         0.0074,         0.0203,         0.0015,         0.0029,         0.0000,         0.0045,         0.0066,         1.8235,         4.1604,         6.2453,         7.3309,         7.8361,         7.9131,         7.9542,         8.0030,         8.0568,         0.0000,       -23.9907
   7005,         0.0115,         0.0235,         0.0027,         0.0041,         0.0029,         0.0045,         0.0088,         1.8238,         4.1588,         6.2445,         7.3330,         7.8400,         7.9172,         7.9583,         8.0070,         8.0607,         0.0000,       -31.3946
   7006,         0.0219,         0.0243,         0.0037,         0.0049,         0.0125,         0.0045,         0.0111,         1.8280,         4.1590,         6.2436,         7.3346,         7.8436,         7.9210,         7.9621,         8.0108,         8.0643,         0.0000,       -36.8060
   7007,         0.0169,         0.0307,         0.0019,         0.0123,         0.0000,         0.0046,         0.0244,         1.8282,         4.1571,         6.2428,         7.3363,         7.8471,         7.9247,         7.9658,         8.0144,         8.0679,         0.0000,       -11.6415
   7008,         0.0175,         0.0297,         0.0000,         0.0129,         0.0000,         0.0046,         0.0249,         1.8283,         4.1551,         6.2423,         7.3391,         7.8514,         7.9291,         7.9701,         8.0186,         8.0722,         0.0000,         1.3206
   7009,         0.0162,         0.0300,         0.0029,         0.0116,         0.0000,         0.0045,         0.0225,         1.8286,         4.1533,         6.2415,         7.3412,         7.8553,         7.9331,         7.9742,         8.0226,         8.0761,         0.0000,       -16.0000
   7010,         0.0145,         0.0279,         0.0002,         0.0100,         0.0000,         0.0045,         0.0195,         1.8286,         4.1515,         6.2406,         7.3434,         7.8592,         7.9372,         7.9783,         8.0267,         8.0802,         0.0000,         6.4864
   7011,         0.0149,         0.0277,         0.0000,         0.0104,         0.0000,         0.0045,         0.0203,         1.8285,         4.1497,         6.2397,         7.3462,         7.8636,         7.9417,         7.9828,         8.0312,         8.0846,         0.0000,        14.7650
   7012,         0.0199,         0.0324,         0.0000,         0.0153,         0.0000,         0.0046,         0.0292,         1.8287,         4.1480,         6.2387,         7.3486,         7.8677,         7.9461,         7.9872,         8.0355,         8.0889,         0.0000,        18.7701
   7013,         0.0201,         0.0327,         0.0000,         0.0155,         0.0000,         0.0046,         0.0296,         1.8291,         4.1465,         6.2376,         7.3512,         7.8719,         7.9505,         7.9916,         8.0399,         8.0932,         0.0000,        21.9433
   7014,         0.0202,         0.0328,         0.0000,         0.0156,         0.0000,         0.0046,         0.0297,         1.8297,         4.1450,         6.2365,         7.3539,         7.8761,         7.9548,         7.9958,         8.0441,         8.0975,         0.0000,        17.7921
   7015,         0.0202,         0.0327,         0.0000,         0.0156,         0.0000,         0.0046,         0.0297,         1.8303,         4.1436,         6.2354,         7.3567,         7.8803,         7.9590,         7.9999,         8.0483,         8.1018,         0.0000,        16.5293
   7016,         0.0201,         0.0327,         0.0000,         0.0155,         0.0000,         0.0046,         0.0296,         1.8307,         4.1422,         6.2340,         7.3593,         7.8843,         7.9631,         8.0040,         8.0525,         8.1061,         0.0000,        13.5083
   7017,         0.0191,         0.0316,         0.0000,         0.0145,         0.0000,         0.0046,         0.0277,         1.8308,         4.1408,         6.2326,         7.3617,         7.8883,         7.9673,         8.0082,         8.0566,         8.1103,         0.0000,        11.5484
   7018,         0.0203,         0.0331,         0.0000,         0.0157,         0.0000,         0.0046,         0.0299,         1.8314,         4.1395,         6.2311,         7.3643,         7.8922,         7.9712,         8.0120,         8.0605,         8.1144,         0.0000,        15.2470
   7019,         0.0204,         0.0333,         0.0000,         0.0158,         0.0000,         0.0046,         0.0301,         1.8322,         4.1384,         6.2296,         7.3669,         7.8961,         7.9750,         8.0157,         8.0643,         8.1185,         0.0000,        12.6388
   7020,         0.0196,         0.0310,         0.0000,         0.0151,         0.0000,         0.0046,         0.0288,         1.8327,         4.1372,         6.2280,         7.3692,         7.9000,         7.9789,         8.0196,         8.0682,         8.1226,         0.0000,         9.3317
   7021,         0.0144,         0.0275,         0.0000,         0.0099,         0.0000,         0.0045,         0.0193,         1.8323,         4.1358,         6.2259,         7.3709,         7.9035,         7.9828,         8.0236,         8.0723,         8.1266,         0.0000,         5.7798
   7022,         0.0201,         0.0328,         0.0000,         0.0155,         0.0000,         0.0046,         0.0295,         1.8323,         4.1345,         6.2237,         7.3722,         7.9069,         7.9865,         8.0274,         8.0761,         8.1304,         0.0000,         2.5639
   7023,         0.0268,         0.0314,         0.0005,         0.0150,         0.0072,         0.0046,         0.0286,         1.8326,         4.1347,         6.2215,         7.3736,         7.9102,         7.9900,         8.0309,         8.0798,         8.1342,         0.0000,        -1.8486
   7024,         0.0267,         0.0276,         0.0007,         0.0099,         0.0123,         0.0045,         0.0197,         1.8355,         4.1443,         6.2191,         7.3748,         7.9134,         7.9935,         8.0346,         8.0835,         8.1379,         0.0000,        -3.0016
   7025,         0.0200,         0.0323,         0.0000,         0.0154,         0.0000,         0.0046,         0.0294,         1.8408,         4.1576,         6.2169,         7.3761,         7.9168,         7.9973,         8.0386,         8.0875,         8.1419,         0.0000,        17.3567
   7026,         0.0201,         0.0326,         0.0000,         0.0155,         0.0000,         0.0046,         0.0296,         1.8408,         4.1665,         6.2149,         7.3776,         7.9202,         8.0011,         8.0425,         8.0915,         8.1458,         0.0000,        16.2519
   7027,         0.0205,         0.0335,         0.0000,         0.0159,         0.0000,         0.0046,         0.0302,         1.8413,         4.1675,         6.2129,         7.3793,         7.9235,         8.0046,         8.0461,         8.0951,         8.1496,         0.0000,        12.7136
   7028,         0.0206,         0.0335,         0.0000,         0.0160,         0.0000,         0.0046,         0.0305,         1.8425,         4.1654,         6.2110,         7.3814,         7.9269,         8.0078,         8.0492,         8.0984,         8.1534,         0.0000,        17.4764
   7029,         0.0207,         0.0337,         0.0000,         0.0161,         0.0001,         0.0046,         0.0306,         1.8447,         4.1633,         6.2090,         7.3836,         7.9303,         8.0112,         8.0525,         8.1018,         8.1572,         0.0000,        20.7235
   7030,         0.0157,         0.0279,         0.0000,         0.0112,         0.0000,         0.0046,         0.0217,         1.8499,         4.1611,         6.2066,         7.3851,         7.9337,         8.0147,         8.0561,         8.1056,         8.1611,         0.0000,        15.2933
   7031,         0.0254,         0.0303,         0.0000,         0.0131,         0.0077,         0.0046,         0.0253,         1.8505,         4.1590,         6.2038,         7.3858,         7.9366,         8.0181,         8.0596,         8.1093,         8.1648,         0.0000,        10.5678
   7032,         0.0303,         0.0295,         0.0000,         0.0123,         0.0135,         0.0046,         0.0237,         1.8587,         4.1594,         6.2011,         7.3864,         7.9394,         8.0213,         8.0630,         8.1127,         8.1684,         0.0000,         6.3404
   7033,         0.0207,         0.0332,         0.0000,         0.0159,         0.0002,         0.0046,         0.0303,         1.8593,         4.1695,         6.1989,         7.3871,         7.9422,         8.0243,         8.0660,         8.1159,         8.1718,         0.0000,         3.3896
   7034,         0.0463,         0.0326,         0.0007,         0.0153,         0.0264,         0.0046,         0.0292,         1.8599,         4.1771,         6.1968,         7.3877,         7.9449,         8.0273,         8.0691,         8.1192,         8.1752,         0.0000,        -2.0935
   7035,         0.0318,         0.0297,         0.0037,         0.0114,         0.0157,         0.0046,         0.0229,         1.8711,         4.1890,         6.1950,         7.3876,         7.9472,         8.0301,         8.0722,         8.1223,         8.1784,         0.0000,       -20.1004
   7036,         0.0455,         0.0264,         0.0043,         0.0078,         0.0331,         0.0046,         0.0161,         1.8854,         4.2001,         6.1933,         7.3866,         7.9490,         8.0326,         8.0751,         8.1253,         8.1812,         0.0000,       -29.6841
   7037,         0.0307,         0.0243,         0.0037,         0.0048,         0.0214,         0.0046,         0.0105,         1.8907,         4.2081,         6.1918,         7.3855,         7.9506,         8.0350,         8.0777,         8.1280,         8.1839,         0.0000,       -36.6051
   7038,         0.0333,         0.0245,         0.0043,         0.0045,         0.0242,         0.0046,         0.0102,         1.8884,         4.2175,         6.1902,         7.3843,         7.9521,         8.0371,         8.0802,         8.1306,         8.1863,         0.0000,       -42.5516
   7039,         0.0124,         0.0275,         0.0058,         0.0063,         0.0015,         0.0046,         0.0135,         1.8871,         4.2285,         6.1887,         7.3830,         7.9534,         8.0389,         8.0823,         8.1328,         8.1886,         0.0000,       -44.4879
   7040,         0.0233,         0.0335,         0.0043,         0.0106,         0.0081,         0.0046,         0.0211,         1.8880,         4.2362,         6.1878,         7.3839,         7.9555,         8.0409,         8.0841,         8.1349,         8.1913,         0.0000,       -21.9640
   7041,         0.0171,         0.0345,         0.0032,         0.0124,         0.0000,         0.0046,         0.0245,         1.8919,         4.2375,         6.1877,         7.3860,         7.9586,         8.0435,         8.0864,         8.1375,         8.1948,         0.0000,       -10.8094
   7042,         0.0213,         0.0345,         0.0000,         0.0166,         0.0000,         0.0047,         0.0316,         1.8946,         4.2343,         6.1872,         7.3875,         7.9621,         8.0476,         8.0906,         8.1418,         8.1992,         0.0000,        22.6833
   7043,         0.0206,         0.0332,         0.0000,         0.0160,         0.0000,         0.0047,         0.0304,         1.8942,         4.2303,         6.1855,         7.3880,         7.9650,         8.0516,         8.0952,         8.1464,         8.2034,         0.0000,        25.8662
   7044,         0.0206,         0.0330,         0.0000,         0.0159,         0.0000,         0.0047,         0.0303,         1.8933,         4.2263,         6.1835,         7.3883,         7.9675,         8.0550,         8.0991,         8.1504,         8.2073,         0.0000,        34.7811
   7045,         0.0205,         0.0332,         0.0000,         0.0159,         0.0000,         0.0047,         0.0302,         1.8918,         4.2222,         6.1811,         7.3891,         7.9701,         8.0585,         8.1031,         8.1544,         8.2111,         0.0000,        30.8663
   7046,         0.0211,         0.0348,         0.0000,         0.0164,         0.0000,         0.0047,         0.0313,         1.8915,         4.2185,         6.1787,         7.3900,         7.9728,         8.0619,         8.1068,         8.1583,         8.2149,         0.0000,        24.4839
   7047,         0.0216,         0.0349,         0.0000,         0.0169,         0.0000,         0.0047,         0.0322,         1.8937,         4.2157,         6.1766,         7.3911,         7.9759,         8.0656,         8.1107,         8.1624,         8.2191,         0.0000,        22.3972
   7048,         0.0208,         0.0334,         0.0000,         0.0161,         0.0000,         0.0047,         0.0307,         1.8936,         4.2124,         6.1737,         7.3911,         7.9784,         8.0691,         8.1148,         8.1665,         8.2230,         0.0000,        31.4108
   7049,         0.0211,         0.0351,         0.0000,         0.0164,         0.0000,         0.0047,         0.0313,         1.8928,         4.2090,         6.1704,         7.3917,         7.9809,         8.0725,         8.1186,         8.1704,         8.2268,         0.0000,        34.0839
   7050,         0.0234,         0.0406,         0.0000,         0.0187,         0.0000,         0.0047,         0.0354,         1.8971,         4.2071,         6.1681,         7.3935,         7.9844,         8.0763,         8.1225,         8.1745,         8.2312,         0.0000,        27.6807
   7051,         0.0278,         0.0461,         0.0000,         0.0216,         0.0000,         0.0062,         0.0406,         1.9045,         4.2068,         6.1660,         7.3955,         7.9895,         8.0816,         8.1277,         8.1798,         8.2371,         0.0000,        23.7720
   7052,         0.0308,         0.0477,         0.0000,         0.0221,         0.0000,         0.0087,         0.0415,         1.8888,         4.2016,         6.1555,         7.3910,         7.9949,         8.0880,         8.1343,         8.1864,         8.2438,         0.0000,        18.9441
   7053,         0.0319,         0.0477,         0.0000,         0.0220,         0.0000,         0.0099,         0.0412,         1.8571,         4.1921,         6.1389,         7.3815,         7.9999,         8.0947,         8.1416,         8.1938,         8.2509,         0.0000,        13.4295
   7054,         0.0464,         0.0518,         0.0000,         0.0233,         0.0117,         0.0114,         0.0434,         1.8191,         4.1809,         6.1184,         7.3692,         8.0045,         8.1012,         8.1488,         8.2010,         8.2580,         0.0000,         7.7446
   7055,         0.0513,         0.0585,         0.0000,         0.0259,         0.0101,         0.0153,         0.0481,         1.7786,         4.1759,         6.0898,         7.3525,         8.0101,         8.1081,         8.1562,         8.2087,         8.2660,         0.0000,         3.1489
   7056,         0.0618,         0.0623,         0.0023,         0.0271,         0.0160,         0.0187,         0.0507,         1.7087,         4.1636,         6.0502,         7.3290,         8.0167,         8.1163,         8.1648,         8.2176,         8.2755,         0.0000,        -4.7685
   7057,         0.0486,         0.0596,         0.0055,         0.0229,         0.0059,         0.0198,         0.0439,         1.6172,         4.1421,         6.0034,         7.2984,         8.0227,         8.1250,         8.1744,         8.2275,         8.2853,         0.0000,       -13.6587
   7058,         0.0878,         0.0661,         0.0091,         0.0209,         0.0462,         0.0207,         0.0400,         1.5404,         4.1162,         5.9550,         7.2667,         8.0286,         8.1335,         8.1839,         8.2374,         8.2955,         0.0000,       -21.2967
   7059,         0.0600,         0.0823,         0.0005,         0.0342,         0.0008,         0.0250,         0.0634,         1.4634,         4.0912,         5.9004,         7.2324,         8.0369,         8.1440,         8.1951,         8.2492,         8.3082,         0.0000,         0.8154
   7060,         0.0623,         0.0809,         0.0034,         0.0337,         0.0022,         0.0264,         0.0616,         1.3695,         4.0586,         5.8366,         7.1913,         8.0457,         8.1562,         8.2085,         8.2631,         8.3224,         0.0000,        -6.2333
   7061,         0.0543,         0.0735,         0.0094,         0.0208,         0.0090,         0.0245,         0.0382,         1.2758,         4.0210,         5.7704,         7.1462,         8.0521,         8.1674,         8.2216,         8.2767,         8.3356,         0.0000,       -21.2830
   7062,         0.0469,         0.0757,         0.0067,         0.0209,         0.0021,         0.0240,         0.0382,         1.1946,         3.9824,         5.7070,         7.1027,         8.0575,         8.1776,         8.2339,         8.2897,         8.3484,         0.0000,       -15.6250
   7063,         0.0577,         0.0829,         0.0000,         0.0336,         0.0000,         0.0241,         0.0605,         1.1267,         3.9412,         5.6449,         7.0605,         8.0622,         8.1875,         8.2460,         8.3026,         8.3611,         0.0000,         2.3283
   7064,         0.0602,         0.0851,         0.0000,         0.0348,         0.0012,         0.0242,         0.0626,         1.0719,         3.8969,         5.5838,         7.0197,         8.0667,         8.1971,         8.2579,         8.3155,         8.3740,         0.0000,         2.4044
   7065,         0.0718,         0.0841,         0.0000,         0.0342,         0.0138,         0.0239,         0.0614,         1.0282,         3.8465,         5.5226,         6.9786,         8.0705,         8.2064,         8.2697,         8.3282,         8.3866,         0.0000,         1.8415
   7066,         0.1100,         0.0811,         0.0091,         0.0266,         0.0599,         0.0235,         0.0493,         1.0070,         3.7962,         5.4629,         6.9386,         8.0735,         8.2149,         8.2808,         8.3405,         8.3990,         0.0000,       -17.5979
   7067,         0.0488,         0.0810,         0.0134,         0.0199,         0.0049,         0.0240,         0.0376,         0.9975,         3.7623,         5.4040,         6.8994,         8.0771,         8.2237,         8.2918,         8.3528,         8.4119,         0.0000,       -28.3001
   7068,         0.0802,         0.0747,         0.0144,         0.0141,         0.0428,         0.0233,         0.0270,         0.9784,         3.7285,         5.3440,         6.8577,         8.0791,         8.2317,         8.3027,         8.3649,         8.4240,         0.0000,       -36.9021
   7069,         0.0621,         0.0757,         0.0160,         0.0101,         0.0286,         0.0233,         0.0199,         0.9726,         3.6966,         5.2878,         6.8179,         8.0806,         8.2390,         8.3128,         8.3764,         8.4358,         0.0000,       -46.1042
   7070,         0.0606,         0.0799,         0.0182,         0.0086,         0.0279,         0.0241,         0.0177,         0.9759,         3.6658,         5.2328,         6.7799,         8.0832,         8.2470,         8.3231,         8.3883,         8.4486,         0.0000,       -52.6628
   7071,         0.0414,         0.0811,         0.0187,         0.0073,         0.0090,         0.0252,         0.0153,         0.9852,         3.6367,         5.1779,         6.7426,         8.0874,         8.2563,         8.3348,         8.4015,         8.4630,         0.0000,       -57.6091
   7072,         0.0576,         0.0737,         0.0165,         0.0055,         0.0271,         0.0250,         0.0120,         0.9811,         3.6043,         5.1202,         6.7013,         8.0893,         8.2647,         8.3462,         8.4143,         8.4761,         0.0000,       -62.1721
   7073,         0.0538,         0.0779,         0.0172,         0.0045,         0.0242,         0.0251,         0.0101,         0.9751,         3.5733,         5.0649,         6.6619,         8.0905,         8.2720,         8.3564,         8.4261,         8.4886,         0.0000,       -66.1243
   7074,         0.0739,         0.0867,         0.0178,         0.0033,         0.0447,         0.0259,         0.0076,         0.9744,         3.5490,         5.0143,         6.6260,         8.0940,         8.2808,         8.3674,         8.4390,         8.5029,         0.0000,       -70.1070
   7075,         0.0442,         0.0995,         0.0196,         0.0032,         0.0137,         0.0273,         0.0068,         0.9916,         3.5319,         4.9688,         6.5942,         8.1017,         8.2931,         8.3817,         8.4552,         8.5211,         0.0000,       -69.7838
   7076,         0.0384,         0.1062,         0.0212,         0.0084,         0.0016,         0.0283,         0.0158,         1.0033,         3.5150,         4.9236,         6.5606,         8.1102,         8.3077,         8.3989,         8.4740,         8.5410,         0.0000,       -53.7971
   7077,         0.0448,         0.1013,         0.0206,         0.0085,         0.0086,         0.0277,         0.0157,         0.9916,         3.4932,         4.8764,         6.5231,         8.1147,         8.3198,         8.4147,         8.4915,         8.5582,         0.0000,       -52.4681
   7078,         0.0489,         0.1104,         0.0230,         0.0092,         0.0119,         0.0277,         0.0172,         0.9806,         3.4736,         4.8347,         6.4910,         8.1201,         8.3316,         8.4296,         8.5083,         8.5760,         0.0000,       -52.5630
   7079,         0.0569,         0.1269,         0.0168,         0.0195,         0.0085,         0.0289,         0.0352,         0.9844,         3.4553,         4.7961,         6.4619,         8.1267,         8.3444,         8.4454,         8.5260,         8.5948,         0.0000,       -34.2832
   7080,         0.0912,         0.1491,         0.0000,         0.0588,         0.0000,         0.0324,         0.1039,         0.9830,         3.4363,         4.7593,         6.4342,         8.1338,         8.3580,         8.4621,         8.5446,         8.6144,         0.0000,        11.4171
   7081,         0.0907,         0.1485,         0.0000,         0.0587,         0.0000,         0.0321,         0.1036,         0.9694,         3.4147,         4.7225,         6.4062,         8.1392,         8.3703,         8.4779,         8.5623,         8.6328,         0.0000,        14.4981
   7082,         0.0880,         0.1419,         0.0000,         0.0563,         0.0002,         0.0316,         0.0995,         0.9566,         3.3912,         4.6864,         6.3788,         8.1435,         8.3814,         8.4925,         8.5790,         8.6502,         0.0000,         9.8581
   7083,         0.0886,         0.1419,         0.0000,         0.0561,         0.0013,         0.0312,         0.0991,         0.9443,         3.3658,         4.6508,         6.3521,         8.1463,         8.3909,         8.5055,         8.5942,         8.6663,         0.0000,        24.5885
   7084,         0.0904,         0.1517,         0.0000,         0.0590,         0.0000,         0.0315,         0.1041,         0.9366,         3.3395,         4.6166,         6.3277,         8.1494,         8.4004,         8.5183,         8.6092,         8.6824,         0.0000,        42.3223
   7085,         0.0996,         0.1464,         0.0000,         0.0588,         0.0093,         0.0315,         0.1043,         0.9372,         3.3146,         4.5846,         6.3055,         8.1534,         8.4106,         8.5318,         8.6248,         8.6991,         0.0000,        35.7055
   7086,         0.1100,         0.1360,         0.0000,         0.0540,         0.0253,         0.0306,         0.0956,         0.9360,         3.2877,         4.5514,         6.2810,         8.1541,         8.4178,         8.5424,         8.6377,         8.7130,         0.0000,        30.2221
   7087,         0.1316,         0.1346,         0.0000,         0.0528,         0.0486,         0.0301,         0.0939,         0.9347,         3.2618,         4.5188,         6.2565,         8.1525,         8.4225,         8.5507,         8.6482,         8.7246,         0.0000,        23.3847
   7088,         0.1333,         0.1364,         0.0000,         0.0551,         0.0479,         0.0303,         0.0986,         0.9362,         3.2426,         4.4891,         6.2339,         8.1506,         8.4265,         8.5578,         8.6577,         8.7355,         0.0000,        16.9654
   7089,         0.1260,         0.1437,         0.0000,         0.0574,         0.0378,         0.0307,         0.1023,         0.9498,         3.2264,         4.4618,         6.2137,         8.1495,         8.4306,         8.5648,         8.6670,         8.7465,         0.0000,        11.1332
   7090,         0.1067,         0.1469,         0.0000,         0.0580,         0.0175,         0.0312,         0.1027,         0.9671,         3.2185,         4.4384,         6.1957,         8.1497,         8.4356,         8.5724,         8.6769,         8.7583,         0.0000,         6.3199
   7091,         0.1619,         0.1669,         0.0000,         0.0663,         0.0631,         0.0326,         0.1177,         0.9899,         3.2144,         4.4189,         6.1810,         8.1519,         8.4422,         8.5812,         8.6879,         8.7715,         0.0000,         2.5380
   7092,         0.1450,         0.1632,         0.0131,         0.0531,         0.0597,         0.0322,         0.0940,         1.0227,         3.2155,         4.4042,         6.1693,         8.1571,         8.4514,         8.5925,         8.7013,         8.7871,         0.0000,       -13.8174
   7093,         0.0939,         0.1710,         0.0154,         0.0483,         0.0132,         0.0325,         0.0855,         1.0622,         3.2217,         4.3938,         6.1596,         8.1639,         8.4624,         8.6056,         8.7164,         8.8040,         0.0000,       -16.0567
   7094,         0.1459,         0.1744,         0.0245,         0.0408,         0.0732,         0.0320,         0.0724,         1.1010,         3.2301,         4.3862,         6.1514,         8.1718,         8.4745,         8.6198,         8.7325,         8.8218,         0.0000,       -25.5174
   7095,         0.1164,         0.1884,         0.0320,         0.0362,         0.0505,         0.0297,         0.0650,         1.1748,         3.2526,         4.3945,         6.1543,         8.1841,         8.4904,         8.6374,         8.7519,         8.8432,         0.0000,       -32.2317
   7096,         0.1043,         0.1880,         0.0386,         0.0284,         0.0458,         0.0302,         0.0521,         1.2577,         3.2835,         4.4124,         6.1630,         8.1990,         8.5090,         8.6577,         8.7739,         8.8669,         0.0000,       -40.8499
   7097,         0.0891,         0.2031,         0.0346,         0.0292,         0.0285,         0.0314,         0.0537,         1.3391,         3.3198,         4.4352,         6.1742,         8.2163,         8.5298,         8.6801,         8.7980,         8.8925,         0.0000,       -38.1648
   7098,         0.1254,         0.2309,         0.0098,         0.0868,         0.0016,         0.0370,         0.1550,         1.4059,         3.3588,         4.4590,         6.1854,         8.2340,         8.5513,         8.7036,         8.8230,         8.9188,         0.0000,        -7.3358
   7099,         0.1168,         0.1931,         0.0275,         0.0496,         0.0329,         0.0344,         0.0892,         1.4340,         3.3903,         4.4763,         6.1898,         8.2465,         8.5683,         8.7231,         8.8441,         8.9406,         0.0000,       -26.1674
   7100,         0.1090,         0.1723,         0.0326,         0.0273,         0.0491,         0.0326,         0.0492,         1.4356,         3.4141,         4.4876,         6.1883,         8.2539,         8.5804,         8.7380,         8.8608,         8.9579,         0.0000,       -38.2705
   7101,         0.0867,         0.1907,         0.0134,         0.0497,         0.0024,         0.0346,         0.0885,         1.4416,         3.4369,         4.4990,         6.1866,         8.2604,         8.5911,         8.7512,         8.8758,         8.9740,         0.0000,       -15.7557
   7102,         0.1580,         0.1998,         0.0124,         0.0696,         0.0522,         0.0363,         0.1240,         1.4381,         3.4555,         4.5078,         6.1840,         8.2653,         8.6001,         8.7627,         8.8891,         8.9885,         0.0000,       -10.6846
   7103,         0.1259,         0.1959,         0.0225,         0.0517,         0.0391,         0.0350,         0.0932,         1.4455,         3.4762,         4.5207,         6.1850,         8.2724,         8.6105,         8.7750,         8.9033,         9.0043,         0.0000,       -21.4341
   7104,         0.1283,         0.1933,         0.0255,         0.0493,         0.0440,         0.0349,         0.0886,         1.4505,         3.4959,         4.5339,         6.1855,         8.2789,         8.6203,         8.7869,         8.9170,         9.0194,         0.0000,       -24.2653
   7105,         0.1365,         0.1995,         0.0330,         0.0398,         0.0622,         0.0345,         0.0717,         1.4687,         3.5190,         4.5501,         6.1888,         8.2874,         8.6316,         8.7998,         8.9317,         9.0357,         0.0000,       -31.7848
   7106,         0.0922,         0.2033,         0.0174,         0.0506,         0.0059,         0.0357,         0.0902,         1.4861,         3.5433,         4.5674,         6.1925,         8.2962,         8.6432,         8.8131,         8.9466,         9.0521,         0.0000,       -13.1518
   7107,         0.1292,         0.2266,         0.0000,         0.0901,         0.0000,         0.0391,         0.1595,         1.4905,         3.5637,         4.5818,         6.1947,         8.3035,         8.6536,         8.8254,         8.9606,         9.0673,         0.0000,        31.8450
   7108,         0.1332,         0.2288,         0.0000,         0.0917,         0.0022,         0.0393,         0.1623,         1.4937,         3.5833,         4.5964,         6.1980,         8.3114,         8.6643,         8.8380,         8.9748,         9.0828,         0.0000,        29.7660
   7109,         0.1729,         0.2280,         0.0000,         0.0920,         0.0415,         0.0395,         0.1633,         1.4943,         3.6015,         4.6107,         6.2012,         8.3191,         8.6747,         8.8502,         8.9885,         9.0977,         0.0000,        24.5539
   7110,         0.1700,         0.2259,         0.0000,         0.0926,         0.0377,         0.0397,         0.1649,         1.4983,         3.6180,         4.6249,         6.2036,         8.3260,         8.6843,         8.8615,         9.0013,         9.1118,         0.0000,        20.7385
   7111,         0.1920,         0.2453,         0.0000,         0.1001,         0.0512,         0.0406,         0.1782,         1.5139,         3.6358,         4.6419,         6.2081,         8.3342,         8.6947,         8.8733,         9.0147,         9.1266,         0.0000,        18.6957
   7112,         0.1849,         0.2372,         0.0000,         0.0978,         0.0464,         0.0407,         0.1740,         1.5338,         3.6556,         4.6609,         6.2135,         8.3432,         8.7059,         8.8859,         9.0286,         9.1418,         0.0000,        12.6315
