"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"34",0,0,0.00926985772731027,0.00927108360562259,0.00927051849609148,0,0,0,0,0.00224282780282088,0.000198073284549203,0.00433337484127904,0.00228659318129692,0.000215631616392367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244177967522967,0,0.00378106481593275,0.0103754816504564,0.0278041269236776,0.00833361621857865,0.00185875277639807,0.023881975053687,0.0445140928237321,0.0246349259831726,0.00383610450268382,0.000285134359919046,3.47513353788831e-05,4.55137672139142e-05,0,0
"35",0,0,0.00533843927264668,0.00534146334081247,0.00533877322604347,0,0,0,0,0.00131260093036872,0.000112225795869384,0.00248477128458002,0.00131618438018588,0.000126582329621252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152723561799276,0,0.00322087850697809,0.00464610949363591,0.0166776823550958,0.00369926612989652,0.00123031988280612,0.0333671229179809,0.10042047788832,0.0425658016875826,0.00770214451046722,0.000534474776367514,4.32655036675468e-05,0,0,4.58716515598017e-05
"36",0,0,0.00397180186566756,0.00396966216136215,0.00397046280801364,0,0,0,0,0.00102822882133212,8.51439897937307e-05,0.00181185004931489,0.000958942532982634,9.46072993069929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907415947514483,0,0.00254468912157279,0.00266076676910984,0.009645184818362,0.00220661163547636,8.88618752094027e-05,0.0376483371869979,0.0944700437519375,0.0623428730280759,0.0131034890166252,0.00104144132819862,8.61382586263683e-05,3.65106293029577e-05,0,0
"37",0,0,0.0028259934249172,0.0028244558877993,0.00282553636527704,0,0,0,0,0.000764213192510593,6.52232177699905e-05,0.00126855131740492,0.000671685434295903,7.09861822902964e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638292881995728,0,0.00170595179975466,0.00148264374174306,0.00628356594315074,0.00160202672238589,0.000725313946261398,0.0242481461506542,0.0556860223126235,0.0810462194492379,0.0166344853411559,0.00146170541678236,0.000129392599826075,4.96121227669148e-05,0,0
"38",0,0,0.00303673748438981,0.00303461489073497,0.00303373692984723,0,0,0,0,0.000847042976245732,6.7972350856513e-05,0.00134800871473074,0.000714084444016526,7.33553133999652e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691797309212798,0,0.00226429902179907,0.0017181709410782,0.00747804394762194,0.00139736762254787,0.000106610936510131,0.0228705956996164,0.0549307505817912,0.121867150907785,0.0241029769604652,0.00202651619677502,0.000174545616801733,1.08994309571568e-05,0,0
"39",0,0,0.0033835190027076,0.00338538631784352,0.00338427945874893,0,0,0,0,0.000972422856798858,7.55219645816188e-05,0.0014846640882401,0.000783077941283156,7.66375013503756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101121493446615,0,0.00264410514617859,0.00241069935553265,0.0108960636951193,0.00152721117988835,0.000659535392429956,0.0316525602936997,0.0633802054658218,0.0950836015742813,0.0254445926859501,0.002606378633115,0.000237410461974542,5.0048473497072e-05,0,0
"40",0,0,0.00202017355749558,0.00202165680382823,0.0020180863472632,0,0,0,0,0.000592923229357559,5.39427440836848e-05,0.000880182049852064,0.000465190029479398,5.36727260631108e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00804874344865113,0,0.00116145813959008,0.00280337783657308,0.00884597997530217,0.00140453796452341,0.00332780984985525,0.0231085373625869,0.052725050475607,0.0626636903120703,0.018349178839615,0.00239887096856993,0.000266975639308125,7.75113929176616e-06,0,0
"41",0,0,0.00482520634092079,0.00482252030001826,0.00482313171695715,0,0,0,0,0.00148198635861948,0.00010794101410056,0.0020594570076437,0.00108419616428269,0.000106726853427263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215479716708152,0,0.00169416221514424,0.00988188319050481,0.0241331886984192,0.00440692932234047,0.000812597680269861,0.0211206848235286,0.0641643553449551,0.049171064570762,0.0125482738172062,0.00182842699897514,0.00023842662290316,4.6044328210006e-05,3.68819815237184e-05,0
"42",0,0,0.00553259014091335,0.00553436040841763,0.00553342512257782,0,0,0,0,0.00162885533409158,0.000121644707528698,0.00240798434738155,0.00126132053776902,0.000123813001411943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206853931589487,0,0.000430722187966225,0.00747876995233842,0.0227468852226996,0.00552079459007592,0.00109952474703332,0.00994211674699214,0.0295959045154592,0.0214585404274044,0.0059020089511385,0.00111147649547799,0.000179115618553251,0,0,0
"43",0,0,0.00363317302815364,0.0036270574977776,0.00362508176398699,0,0,0,0,0.000974207740393707,8.06971130096657e-05,0.00164150303820883,0.000858657641840909,8.47665661772457e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361454482708598,0,0.00127231069673175,0.0076313456423245,0.0371501188938562,0.00317063836716056,0.000671024580753903,0.00680726967298943,0.0064797432592203,0.00374929465644428,0.00167726177268435,0.000526979938623381,0.000107039595243531,4.47213595498916e-06,0,0
"44",0,0,0.00806639153182486,0.00805937539910178,0.00806094953307308,0,0,0,0,0.00199325390310526,0.000176414978074353,0.00374874709330167,0.00196249886716077,0.000183679929859774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294457009188984,0,0.00707446941296306,0.00383993380453967,0.0310003749741366,0.00304293290121267,0.000738190823149926,0.00680245545670686,0.00322738916799375,0.00125545542998282,0.000335253859486502,0.000202672623668652,6.21521179970971e-05,0,0,0
"45",0,0,0.00546710565550863,0.00546857291617095,0.00546838748474972,0,0,0,0,0.00124809066201184,0.000121311966377475,0.00260364132250827,0.00137490879274837,0.000131586739986508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296292353619912,0,0.00313293497588543,0.00819699948769075,0.0314654289129093,0.00360665901055768,0.000695114673142234,0.00987227937003,0.00626378892231585,0.00179569737375656,0.000161503333257581,7.39647318868983e-05,4.96637995521934e-05,8.91734478859076e-06,0,0
"46",0,0,0.00886020000045721,0.00886065237785123,0.00886101072011347,0,0,0,0,0.00197958543057731,0.000191525779592469,0.00423444724219027,0.0022520095679611,0.000210467177644707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220615745808401,0,0.00649188035789034,0.00561385319146401,0.0240600779912679,0.00496614147223421,0.000541908266349828,0.0138016101918499,0.0120715331447555,0.00619803814070121,0.000857515893155372,6.05581917593422e-05,6.318214912392e-06,0,0,0
"47",0,0,0.00743764156329476,0.0074400362525245,0.0074399494982878,0,0,0,0,0.00165012266502197,0.000153159903081139,0.00356114842659392,0.00189851810156341,0.000178185465513438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127056162861319,0,0.00432553417878806,0.00246730849762345,0.0136337173028852,0.00526990219817756,0.000636595277310622,0.0181587039377097,0.0217539133917489,0.0109419322572865,0.00188530394949035,0.000125933945850268,0,0,0,0
"48",0,0,0.00247991740602004,0.00248170811949766,0.00248012860872812,0,0,0,0,0.000576281042269619,5.86730351192127e-05,0.00117330922995527,0.000624495820690696,6.71966575177823e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560326247294211,0,0.00197645737812255,0.000966904363469414,0.00598540461261839,0.00120492873919293,0.000317446916964365,0.0115314055026146,0.0314814730075556,0.0124441886043261,0.00272871816163032,0.000234351961125442,4.32284327129039e-05,0,0,0
"49",0.185240175208789,0,4.1481442180961,4.16279217032409,4.12775720472742,0.354210455857415,0.207568436479357,0.0246939215095342,0.159263515220281,1.21462882685743,0.0778660863189956,2.18273134456466,2.08500762814838,0.178756381091703,1.41058262116002,0,2.1676164222491,3.87142387086636,0.176450268766175,4.30828306752538,6.75926990428416,2.02753669969689,1.41057978609454,0,2.16761538975739,2.76267539597725,0.176472631264485,3.74438769412086,7.32389823913019,0.337043948228172,9.00775831029659,0.558769348151657,0.272769986769815,0.124631667802684,9.02353544850524,0.14878833869596,0.00968480929405036,1.03504276843277,0.987326242949448,1.23541089217663,1.36190020291806,1.11135228207159,1.07792360913104,1.07209381696996,1.07866975613938,1.08543142780938
"50",0.100877477143263,0,2.85202253224329,2.85919831392957,2.85202069741679,0.000145613070610661,6.57925323621857e-05,4.47213595499958e-06,9.99949898544521e-05,0.817596257048992,0.0507303289473883,1.45480807288695,1.41542413765243,0.117858387498589,2.5067335747879,0,3.59621805067724,6.4576447417285,0.289275858499567,7.03056328652741,11.4803664759291,4.17859851317953,1.09620314974975,0,1.42865685706839,1.81789487412234,0.11290463714719,2.44436665873396,4.88964643400145,0.217498947475029,0.481739965866884,0.324729451592403,0.221985676894372,0.105038438100522,0.489188958916093,0.12671966970451,0.0066748425814377,0.969930409557887,1.20651665695181,1.51734121863184,1.73761232196703,1.6511808985217,1.60989828823218,1.59788388508213,1.6033040755538,1.60947691560947
"51",1.28878267024712,0.0259682797594938,5.39747786957697,5.59855874528702,5.40158477758769,0.23865557859902,0.136083445736088,0.0159991161216283,0.161763924245595,1.6838398891333,0.103521816201317,2.77520077991038,2.6647405456867,0.229772555494596,3.33863125968246,0.0118872089016279,6.03008086271591,11.1003704490982,0.528541039125099,12.4677406182148,20.0919595975185,6.65387609295086,0.835184411911981,0.000113958822503789,2.43859836668414,3.8745792577596,0.23933662905593,4.77240391656751,9.3974900264035,0.439791883954382,0.428398220885142,0.846806361191949,0.174328871471185,0.135672059160439,0.335743759798283,0.122608347956153,0.0103455071599605,1.20955256668112,1.29861473750373,1.52915966885238,1.79723492327016,1.85031717552534,1.81859363089358,1.80365356359083,1.80623241951933,1.80985652442899
