"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"83",6.3351902,0.0784564,52.2937048,45.9585164,44.0616954,8.2320082,6.2103292,0.4734268,1.5482542,5.9198158,0.2604986,20.5386982,16.8292018,0.5134796,147.2603784,143.4370976,211.7406064,278.17307,279.6998912,768.6762346,78260.3723272,73697.0306874,3.7734862,3.8728672,1.5114144,0.2108076,2.2521172,1.3105788,0.0434588,0.4535438,2.647258,3.4815984,4.8442242,9.5140066,10.2953552,10.4277638,10.4406666,10.4528286
"84",3.9980776,0.1167488,40.7142838,36.7162102,34.271076,6.4432106,4.4329934,0.412107,1.5981086,4.857932,0.2006428,15.8396394,12.9781268,0.39474,127.6815006,141.0299344,201.3119682,297.8091088,281.3327474,769.2435152,78226.214421,73708.2850938,1.494182,2.2672186,2.3394842,0.4350782,0.372553,0.686548,0.0386158,0.0350116,2.2004498,4.1248786,5.2641316,7.838768,8.4101202,8.5534018,8.6243378,8.6833976
"85",3.4287392,0.0015482,16.5528926,13.1241504,16.3204,0.232485,0.1191232,0.0166666,0.096694,2.4917014,0.0955766,7.4457074,6.1024526,0.1849638,112.9622626,139.4245108,194.6314294,313.9596352,282.4917774,769.7786678,78210.186688,73712.6229836,0.5101356,0.8789318,1.2939902,0.2471704,0.1195424,0.1434218,0.0333814,0.3345522,2.891655,4.8856322,5.9227424,7.2465494,7.5725136,7.6689426,7.736869,7.7934412
"86",5.609944,0.022909,13.4754714,7.8655246,13.3490662,0.126402,0.062448,0.0108066,0.0531484,2.1375582,0.0781996,6.0378888,4.9456772,0.1497446,99.959197,138.088729,189.1756606,327.8756652,283.4653308,770.3572878,78196.8031086,73715.7557182,0.4966514,0.6746708,0.8253598,0.1509062,0.1774618,0.1682906,0.0124824,0.5754158,3.2763872,5.0785336,6.0413956,7.0181702,7.2024262,7.26018,7.3157206,7.3626702
"87",18.4735044,28.6545094,28.5044048,10.0308974,27.3156206,1.1887834,0.4890366,0.067608,0.6321414,4.5732628,0.1624292,12.2577604,10.019098,0.303071,116.0384506,135.8983914,180.3911662,338.9439632,284.9977104,771.837778,78169.7585014,73724.854453,0.6382842,1.5179726,0.8177684,0.1466064,0.2004012,0.2912822,0.018233,0.1919988,3.168205,4.9190306,5.9348374,7.1872332,7.3686954,7.440401,7.50622,7.5650844
"88",42.7607598,30.5848696,41.7400826,-1.0206776,31.1783798,10.5617014,7.061829,1.3688008,2.1310784,5.4789916,0.1884124,13.8680762,11.299812,0.343085,126.4032604,135.7187692,174.8569534,350.4285092,286.433432,773.8253858,78139.2594674,73735.1674518,0.6617642,1.6670932,1.0289812,0.1386932,0.154169,0.3689036,0.018099,0.0277074,1.8643652,4.34151,5.6632658,7.2951656,7.5146464,7.5996144,7.6766144,7.746178
"89",88.3119788,48.014178,99.8792704,11.5672902,61.4593736,38.4198958,25.0210128,5.2505302,8.1483578,11.5549818,0.3911924,27.0077916,21.833134,0.6722722,134.5360736,142.0578684,182.7900046,347.702101,287.2921738,778.5413278,78080.4147976,73755.3714084,0.7726514,3.030523,1.936106,0.225045,0,0.5476084,0.0462086,0.0611354,0.1461408,2.4283602,4.8347068,7.9948662,8.3258794,8.439958,8.5475542,8.6458712
"90",106.9223306,57.7929706,161.6003278,54.6780058,117.9801218,43.6202154,27.8836988,4.8762668,10.86025,21.125962,0.7517396,52.6717912,42.121817,1.3088096,146.2780074,147.2591416,194.7189448,323.8397882,287.5947606,785.3454798,77962.276829,73795.2621278,2.4661272,11.048585,3.254995,0.2860642,0.6757122,1.5043506,0.0501288,1.2667632,3.6890322,4.7482932,6.3414654,10.4096586,10.673148,10.6865484,10.746193,10.7985016
"91",110.067156,60.2441402,209.82069,99.7535374,164.6010504,45.2196398,28.9386702,4.3374264,11.9435446,26.6096626,1.0613916,75.415843,59.6466582,1.8674974,157.7450102,151.0119298,206.8800412,285.130832,287.3088808,789.336794,77781.912907,73855.8370626,16.95323,33.0742602,4.087861,6.213917,4.6467728,6.0925494,0.0322076,3.2801354,6.8408156,7.1845266,8.7422036,14.4348734,14.3872626,14.0693258,13.8863304,13.734999
"92",100.6918238,58.7055154,188.1633928,87.4715654,143.7234504,44.4399366,28.568551,4.2873702,11.5840206,20.9667224,0.9344068,67.1655308,52.9899106,1.6668856,167.1135164,155.1393836,219.5821346,265.6455486,287.2011958,788.7165048,77635.2707008,73905.336486,6.2856374,16.4335166,7.2045704,1.0032244,2.2589016,3.0235088,0.2434652,0.160081,3.2135928,6.266738,8.141277,14.943902,15.0728092,14.6984,14.4073416,14.1768688
"93",79.22061,46.071379,159.8671794,80.6465722,123.9164592,35.950724,23.375053,3.6983964,8.8772716,16.9585478,0.7969756,58.484681,46.2213524,1.454894,169.3403564,158.283459,226.026204,257.9040086,287.5436962,786.5729606,77508.9291724,73948.1297822,3.9249938,13.6145636,7.5773082,0.867133,0.7062296,2.3516362,0.0538052,0.6031646,3.0047912,5.0094622,7.1143358,14.259059,14.673507,14.3962258,14.1105854,13.8851178
"94",26.6936206,8.8954878,83.7682914,57.0746744,67.6815898,16.0867024,12.4404374,1.7162894,1.929978,9.029705,0.4189192,32.0293044,25.4132818,0.7903814,153.9866898,157.265439,216.511468,268.382929,289.0133662,785.2379404,77437.2604366,73972.8711388,6.242106,7.6624112,1.5867896,0.353753,3.9147686,1.973584,0.0337396,0.9811734,3.0351982,3.6453474,5.2236276,11.3153184,12.0730924,12.0722958,11.9645062,11.8840246
"95",8.148356,0.7481448,55.7830556,47.6346966,45.4682086,10.3148432,7.773909,0.7629002,1.7780332,6.2603312,0.276306,21.401215,17.0042424,0.5261112,136.5602838,154.4890852,204.7735082,283.5924844,290.8884958,784.7206672,77389.8038586,73989.3587328,4.3126144,4.509844,1.0014124,0.3294206,2.6336408,1.3495496,0.0158032,1.1698078,3.3175808,3.9195906,5.1335114,9.2089054,9.9413178,10.063024,10.0822408,10.1040536
"96",4.021786,0.1273296,42.16965,38.1478648,34.6320112,7.5376372,4.935415,0.5275036,2.0747188,5.0374094,0.2078578,16.1474076,12.8438084,0.3955264,118.4368796,151.4659376,193.008487,302.3015744,293.0200694,784.7758096,77354.8763426,74001.3282636,2.5020764,2.3790198,0.8235692,0.1498342,1.5363518,0.8158846,0.0136562,1.2497822,3.9160828,4.7034298,5.64092,7.9134102,8.4159166,8.5494458,8.6213654,8.6844988
