 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   9084,         0.3775,         0.6617,         1.0392,         0.0000,         0.5221,       220.2704,        95.1117,       261.8525,       354.6177,       259.9128,       500.0747,         0.5171,     80653.1953,     72964.3281
   9085,         0.0869,         0.7417,         0.8286,         0.0000,         0.3365,       219.6908,        95.0275,       261.4885,       355.2382,       259.9640,       500.0754,         0.4921,     80653.0078,     72964.3281
   9086,         0.0654,         0.6680,         0.7334,         0.0000,         0.2802,       219.1128,        94.9460,       261.1361,       355.8744,       260.0146,       500.0740,         0.4533,     80652.8203,     72964.3281
   9087,         0.2454,         0.7607,         1.0061,         0.0000,         0.5065,       218.5363,        94.8623,       260.7747,       356.4782,       260.0645,       500.0775,         0.4996,     80652.6328,     72964.3281
   9088,         0.4414,         0.7215,         1.1629,         0.0000,         0.6320,       217.9614,        94.7784,       260.4121,       357.0531,       260.1127,       500.0857,         0.5309,     80652.4453,     72964.3281
   9089,         0.1389,         0.7381,         0.8769,         0.0000,         0.3789,       217.3879,        94.6945,       260.0503,       357.6569,       260.1629,       500.0900,         0.4980,     80652.2578,     72964.3281
   9090,         0.4657,         0.5396,         1.0052,         0.0000,         0.4979,       216.8159,        94.6108,       259.6889,       358.2483,       260.2125,       500.0963,         0.5074,     80652.0703,     72964.3281
   9091,         0.3243,         0.7959,         1.1202,         0.0000,         0.5925,       216.2455,        94.5271,       259.3278,       358.8203,       260.2609,       500.1053,         0.5276,     80651.8828,     72964.3281
   9092,         0.3810,         0.6696,         1.0506,         0.0000,         0.5241,       215.6765,        94.4435,       258.9675,       359.3916,       260.3095,       500.1146,         0.5265,     80651.6953,     72964.3281
   9093,         0.2592,         0.6945,         0.9536,         0.0000,         0.4602,       215.1091,        94.3602,       258.6087,       359.9871,       260.3597,       500.1201,         0.4934,     80651.5078,     72964.3281
   9094,         0.2872,         0.8015,         1.0886,         0.0000,         0.5628,       214.5431,        94.2767,       258.2495,       360.5533,       260.4083,       500.1299,         0.5258,     80651.3203,     72964.3281
   9095,         0.2421,         0.8068,         1.0488,         0.0000,         0.5271,       213.9787,        94.1934,       257.8906,       361.1212,       260.4572,       500.1397,         0.5217,     80651.1328,     72964.3281
   9096,         0.4869,         0.4980,         0.9849,         0.0000,         0.4638,       213.4157,        94.1101,       257.5322,       361.6882,       260.5062,       500.1495,         0.5211,     80650.9453,     72964.3281
   9097,         0.2629,         0.7693,         1.0322,         0.0000,         0.5141,       212.8542,        94.0270,       257.1750,       362.2542,       260.5548,       500.1597,         0.5181,     80650.7578,     72964.3281
   9098,         0.0000,         1.0678,         1.0678,         0.0000,         0.5294,       212.2941,        93.9440,       256.8183,       362.7986,       260.6023,       500.1729,         0.5384,     80650.5703,     72964.3281
   9099,         0.0175,         0.6328,         0.6503,         0.0000,         0.1936,       211.7356,        93.8624,       256.4679,       363.4053,       260.6527,       500.1769,         0.4566,     80650.3828,     72964.3281
   9100,         0.0387,         0.5211,         0.5599,         0.0000,         0.1684,       211.1785,        93.7889,       256.1525,       364.0214,       260.6992,       500.1787,         0.3914,     80650.0938,     72964.3281
   9101,         0.0415,         0.4871,         0.5286,         0.0000,         0.2011,       210.6229,        93.7275,       255.8887,       364.6265,       260.7380,       500.1808,         0.3275,     80649.9062,     72964.3281
   9102,         0.0505,         0.5530,         0.6034,         0.0000,         0.2671,       210.0688,        93.6682,       255.6345,       365.2108,       260.7746,       500.1856,         0.3363,     80649.7188,     72964.3281
   9103,         0.0429,         0.4822,         0.5252,         0.0000,         0.2146,       209.5161,        93.6113,       255.3902,       365.8026,       260.8104,       500.1893,         0.3106,     80649.5312,     72964.3281
   9104,         0.0717,         0.4931,         0.5649,         0.0000,         0.2545,       208.9649,        93.5560,       255.1535,       366.3834,       260.8445,       500.1942,         0.3104,     80649.3438,     72964.3281
   9105,         0.0129,         0.5332,         0.5461,         0.0000,         0.2439,       208.4151,        93.5018,       254.9209,       366.9645,       260.8782,       500.1991,         0.3022,     80649.1562,     72964.3281
   9106,         0.0202,         0.3524,         0.3727,         0.0000,         0.1442,       207.8667,        93.4565,       254.7270,       367.5598,       260.9076,       500.2002,         0.2285,     80648.9688,     72964.3281
   9107,         0.0581,         0.3859,         0.4440,         0.0000,         0.2312,       207.3198,        93.4179,       254.5615,       368.1317,       260.9316,       500.2036,         0.2128,     80648.7812,     72964.3281
   9108,         0.0147,         0.3710,         0.3857,         0.0000,         0.1914,       206.7743,        93.3817,       254.4067,       368.7043,       260.9545,       500.2064,         0.1943,     80648.5938,     72964.3281
   9109,         0.0219,         0.3290,         0.3509,         0.0000,         0.1694,       206.2303,        93.3473,       254.2595,       369.2781,       260.9766,       500.2087,         0.1815,     80648.4062,     72964.3281
   9110,         0.0000,         0.3999,         0.3999,         0.0000,         0.2136,       205.6877,        93.3129,       254.1123,       369.8455,       260.9982,       500.2119,         0.1863,     80648.2188,     72964.3281
   9111,         0.0000,         0.5009,         0.5009,         0.0000,         0.3018,       205.1465,        93.2784,       253.9647,       370.4000,       261.0194,       500.2172,         0.1992,     80648.0312,     72964.3281
   9112,         0.1562,         0.4470,         0.6032,         0.0000,         0.3803,       204.6068,        93.2412,       253.8057,       370.9467,       261.0417,       500.2239,         0.2229,     80647.8438,     72964.3281
   9113,         0.0568,         0.4304,         0.4872,         0.0000,         0.2500,       204.0685,        93.1994,       253.6270,       371.5041,       261.0674,       500.2302,         0.2372,     80647.6562,     72964.3281
   9114,         0.0133,         0.2697,         0.2830,         0.0000,         0.1086,       203.5316,        93.1637,       253.4741,       372.0821,       261.0911,       500.2319,         0.1744,     80647.4688,     72964.3281
   9115,         0.0112,         0.2835,         0.2947,         0.0000,         0.1254,       202.9961,        93.1295,       253.3276,       372.6551,       261.1138,       500.2340,         0.1693,     80647.2812,     72964.3281
   9116,         0.0000,         0.2603,         0.2603,         0.0000,         0.1061,       202.4620,        93.0965,       253.1866,       373.2327,       261.1359,       500.2351,         0.1541,     80647.0938,     72964.3281
   9117,         0.0179,         0.3062,         0.3241,         0.0000,         0.1535,       201.9293,        93.0632,       253.0446,       373.7960,       261.1573,       500.2384,         0.1706,     80646.9062,     72964.3281
   9118,         0.0050,         0.2456,         0.2505,         0.0000,         0.0924,       201.3980,        93.0297,       252.9014,       374.3695,       261.1795,       500.2400,         0.1581,     80646.7188,     72964.3281
   9119,         0.0006,         0.1566,         0.1573,         0.0000,         0.0380,       200.8704,        92.9993,       252.7716,       374.9552,       261.2009,       500.2391,         0.1192,     80646.6953,     72964.3281
   9120,         0.0015,         0.1328,         0.1343,         0.0000,         0.0377,       200.4046,        92.9739,       252.6631,       375.4726,       261.2190,       500.2375,         0.0966,     80646.6953,     72964.3281
   9121,         0.0028,         0.1120,         0.1148,         0.0000,         0.0363,       199.9978,        92.9520,       252.5696,       375.9275,       261.2346,       500.2363,         0.0785,     80646.6953,     72964.3281
   9122,         0.0000,         0.1530,         0.1530,         0.0000,         0.0639,       199.5949,        92.9303,       252.4769,       376.3682,       261.2496,       500.2361,         0.0891,     80646.6953,     72964.3281
   9123,         0.0000,         0.1309,         0.1309,         0.0000,         0.0473,       199.1928,        92.9087,       252.3843,       376.8121,       261.2649,       500.2357,         0.0836,     80646.6953,     72964.3281
   9124,         0.0017,         0.1098,         0.1115,         0.0000,         0.0345,       198.7915,        92.8871,       252.2916,       377.2605,       261.2803,       500.2350,         0.0769,     80646.6953,     72964.3281
   9125,         0.0017,         0.1026,         0.1043,         0.0000,         0.0321,       198.3910,        92.8655,       252.1990,       377.7116,       261.2960,       500.2341,         0.0722,     80646.6953,     72964.3281
   9126,         0.0056,         0.1235,         0.1291,         0.0000,         0.0498,       197.9914,        92.8439,       252.1063,       378.1559,       261.3115,       500.2341,         0.0793,     80646.6953,     72964.3281
   9127,         0.0000,         0.1461,         0.1461,         0.0000,         0.0581,       197.5926,        92.8223,       252.0140,       378.5924,       261.3265,       500.2348,         0.0880,     80646.6953,     72964.3281
   9128,         0.0051,         0.1168,         0.1220,         0.0000,         0.0372,       197.1945,        92.8007,       251.9217,       379.0305,       261.3416,       500.2351,         0.0848,     80646.6953,     72964.3281
   9129,         0.0051,         0.0869,         0.0919,         0.0000,         0.0198,       196.7979,        92.7791,       251.8294,       379.4771,       261.3574,       500.2346,         0.0721,     80646.6953,     72964.3281
   9130,         0.0055,         0.0802,         0.0858,         0.0000,         0.0153,       196.4039,        92.7576,       251.7377,       379.9214,       261.3733,       500.2342,         0.0705,     80646.6953,     72964.3281
   9131,         0.0014,         0.0924,         0.0938,         0.0000,         0.0184,       196.0134,        92.7362,       251.6467,       380.3574,       261.3888,       500.2343,         0.0754,     80646.6953,     72964.3281
   9132,         0.0658,         0.0754,         0.1412,         0.0000,         0.0375,       195.6243,        92.7150,       251.5559,       380.7687,       261.4030,       500.2377,         0.1037,     80646.6953,     72964.3281
   9133,         0.1566,        -0.0158,         0.1408,         0.0000,         0.0278,       195.2335,        92.6935,       251.4645,       381.1747,       261.4169,       500.2421,         0.1131,     80646.6953,     72964.3281
   9134,         0.1629,        -0.0410,         0.1219,         0.0000,         0.0131,       194.8409,        92.6719,       251.3725,       381.5869,       261.4308,       500.2459,         0.1088,     80646.6953,     72964.3281
   9135,         0.1633,        -0.0300,         0.1333,         0.0000,         0.0053,       194.4477,        92.6503,       251.2800,       381.9840,       261.4440,       500.2522,         0.1280,     80646.6953,     72964.3281
   9136,         0.0019,         0.1028,         0.1046,         0.0000,         0.0000,       194.0545,        92.6286,       251.1874,       382.4009,       261.4583,       500.2551,         0.1046,     80646.6953,     72964.3281
   9137,         0.0044,         0.0729,         0.0773,         0.0000,         0.0000,       193.6643,        92.6070,       251.0954,       382.8360,       261.4738,       500.2555,         0.0773,     80646.6953,     72964.3281
   9138,         0.0066,         0.0657,         0.0722,         0.0000,         0.0000,       193.2774,        92.5856,       251.0042,       383.2707,       261.4895,       500.2557,         0.0722,     80646.6953,     72964.3281
   9139,         0.0000,         0.0764,         0.0764,         0.0000,         0.0000,       192.8950,        92.5644,       250.9140,       383.6962,       261.5048,       500.2565,         0.0764,     80646.6953,     72964.3281
   9140,         0.0028,         0.0849,         0.0877,         0.0000,         0.0000,       192.5153,        92.5433,       250.8244,       384.1091,       261.5189,       500.2583,         0.0877,     80646.6953,     72964.3281
   9141,         0.0139,         0.0730,         0.0869,         0.0000,         0.0000,       192.1375,        92.5224,       250.7350,       384.5207,       261.5331,       500.2602,         0.0869,     80646.6953,     72964.3281
   9142,         0.0776,         0.0200,         0.0976,         0.0000,         0.0000,       191.7614,        92.5015,       250.6460,       384.9212,       261.5466,       500.2635,         0.0975,     80646.6953,     72964.3281
   9143,         0.0000,         0.1157,         0.1157,         0.0000,         0.0000,       191.3853,        92.4806,       250.5569,       385.3071,       261.5595,       500.2695,         0.1157,     80646.6953,     72964.3281
   9144,         0.3063,        -0.1809,         0.1253,         0.0000,         0.0024,       191.0076,        92.4595,       250.4671,       385.6892,       261.5725,       500.2762,         0.1229,     80646.6953,     72964.3281
   9145,         0.2356,        -0.1038,         0.1318,         0.0000,         0.0009,       190.6138,        92.4373,       250.3728,       386.0862,       261.5859,       500.2832,         0.1309,     80646.6484,     72964.3281
   9146,         0.1121,         0.0092,         0.1213,         0.0000,         0.0001,       190.2217,        92.4153,       250.2788,       386.4893,       261.5997,       500.2890,         0.1212,     80646.6484,     72964.3281
   9147,         0.0994,         0.0253,         0.1248,         0.0000,         0.0000,       189.8311,        92.3932,       250.1850,       386.8880,       261.6137,       500.2958,         0.1247,     80646.6484,     72964.3281
   9148,         0.0792,         0.0282,         0.1074,         0.0000,         0.0000,       189.4473,        92.3715,       250.0930,       387.2917,       261.6279,       500.2997,         0.1074,     80646.6484,     72964.3281
   9149,         0.1236,        -0.0148,         0.1087,         0.0000,         0.0000,       189.0658,        92.3499,       250.0014,       387.6911,       261.6420,       500.3043,         0.1087,     80646.6484,     72964.3281
   9150,         0.1008,         0.0150,         0.1158,         0.0000,         0.0000,       188.6851,        92.3283,       249.9099,       388.0839,       261.6559,       500.3104,         0.1157,     80646.6484,     72964.3281
   9151,         0.4183,        -0.2899,         0.1285,         0.0000,         0.0036,       188.3051,        92.3067,       249.8183,       388.4683,       261.6692,       500.3174,         0.1248,     80646.6484,     72964.3281
   9152,         0.0616,         0.0572,         0.1188,         0.0000,         0.0001,       187.9244,        92.2851,       249.7263,       388.8591,       261.6826,       500.3232,         0.1187,     80646.6484,     72964.3281
   9153,         0.0327,         0.0679,         0.1006,         0.0000,         0.0000,       187.5460,        92.2635,       249.6348,       389.2623,       261.6970,       500.3265,         0.1006,     80646.6484,     72964.3281
   9154,         0.0112,         0.0713,         0.0825,         0.0000,         0.0000,       187.1690,        92.2420,       249.5434,       389.6783,       261.7122,       500.3280,         0.0825,     80646.6484,     72964.3281
   9155,         0.0185,         0.0628,         0.0813,         0.0000,         0.0000,       186.7955,        92.2207,       249.4529,       390.0903,       261.7275,       500.3299,         0.0813,     80646.6484,     72964.3281
   9156,         0.0404,         0.0564,         0.0968,         0.0000,         0.0000,       186.4243,        92.1995,       249.3628,       390.4870,       261.7421,       500.3332,         0.0968,     80646.6484,     72964.3281
   9157,         0.0136,         0.0676,         0.0812,         0.0000,         0.0000,       186.0553,        92.1784,       249.2731,       390.8940,       261.7571,       500.3352,         0.0812,     80646.6484,     72964.3281
   9158,         0.0142,         0.0617,         0.0760,         0.0000,         0.0000,       185.6902,        92.1575,       249.1844,       391.3000,       261.7719,       500.3369,         0.0760,     80646.6484,     72964.3281
   9159,         0.0053,         0.0788,         0.0841,         0.0000,         0.0000,       185.3289,        92.1368,       249.0965,       391.6946,       261.7864,       500.3393,         0.0841,     80646.6484,     72964.3281
   9160,         0.0095,         0.0621,         0.0716,         0.0000,         0.0000,       184.9714,        92.1163,       249.0095,       392.0946,       261.8013,       500.3405,         0.0716,     80646.6484,     72964.3281
   9161,         0.0220,         0.0531,         0.0751,         0.0000,         0.0000,       184.6176,        92.0960,       248.9234,       392.4867,       261.8156,       500.3426,         0.0751,     80646.6484,     72964.3281
   9162,         0.0247,         0.0461,         0.0708,         0.0000,         0.0000,       184.2650,        92.0757,       248.8373,       392.8807,       261.8299,       500.3441,         0.0708,     80646.6484,     72964.3281
   9163,         0.0407,         0.0386,         0.0793,         0.0000,         0.0000,       183.9130,        92.0554,       248.7512,       393.2671,       261.8437,       500.3466,         0.0793,     80646.6484,     72964.3281
   9164,         0.0269,         0.0468,         0.0736,         0.0000,         0.0000,       183.5617,        92.0352,       248.6652,       393.6574,       261.8578,       500.3484,         0.0736,     80646.6484,     72964.3281
   9165,         0.0253,         0.0478,         0.0731,         0.0000,         0.0000,       183.2111,        92.0151,       248.5794,       394.0475,       261.8720,       500.3505,         0.0731,     80646.6484,     72964.3281
   9166,         0.0464,         0.0289,         0.0752,         0.0000,         0.0000,       182.8612,        91.9950,       248.4937,       394.4350,       261.8860,       500.3528,         0.0752,     80646.6484,     72964.3281
   9167,         0.0514,         0.0270,         0.0783,         0.0000,         0.0000,       182.5119,        91.9748,       248.4080,       394.8192,       261.8999,       500.3555,         0.0783,     80646.6484,     72964.3281
   9168,         0.0203,         0.0518,         0.0721,         0.0000,         0.0000,       182.1633,        91.9547,       248.3223,       395.2078,       261.9140,       500.3576,         0.0721,     80646.6484,     72964.3281
   9169,         0.1538,        -0.0677,         0.0862,         0.0000,         0.0001,       181.8154,        91.9345,       248.2366,       395.5838,       261.9275,       500.3614,         0.0861,     80646.6484,     72964.3281
   9170,         0.6382,        -0.5229,         0.1153,         0.0000,         0.0084,       181.4681,        91.9144,       248.1509,       395.9421,       261.9402,       500.3675,         0.1069,     80646.6484,     72964.3281
   9171,         0.1573,        -0.0440,         0.1133,         0.0000,         0.0021,       181.1215,        91.8942,       248.0652,       396.2967,       261.9527,       500.3740,         0.1112,     80646.6484,     72964.3281
   9172,         0.0703,         0.0159,         0.0862,         0.0000,         0.0000,       180.7755,        91.8741,       247.9795,       396.6713,       261.9662,       500.3773,         0.0862,     80646.6484,     72964.3281
   9173,         0.1557,        -0.0584,         0.0972,         0.0000,         0.0001,       180.4303,        91.8540,       247.8938,       397.0359,       261.9792,       500.3820,         0.0972,     80646.6484,     72964.3281
   9174,         0.0000,         0.0927,         0.0927,         0.0000,         0.0000,       180.0857,        91.8338,       247.8082,       397.4035,       261.9924,       500.3860,         0.0927,     80646.6484,     72964.3281
   9175,         0.0177,         0.0748,         0.0926,         0.0000,         0.0000,       179.7417,        91.8137,       247.7225,       397.7705,       262.0056,       500.3902,         0.0926,     80646.6484,     72964.3281
   9176,         0.0386,         0.0539,         0.0925,         0.0000,         0.0000,       179.3984,        91.7935,       247.6368,       398.1369,       262.0188,       500.3944,         0.0925,     80646.6484,     72964.3281
   9177,         0.1026,        -0.0191,         0.0835,         0.0000,         0.0000,       179.0558,        91.7734,       247.5513,       398.5099,       262.0324,       500.3979,         0.0835,     80646.6484,     72964.3281
   9178,         0.1571,        -0.0696,         0.0876,         0.0000,         0.0001,       178.7138,        91.7533,       247.4660,       398.8789,       262.0460,       500.4019,         0.0874,     80646.6484,     72964.3281
   9179,         0.1199,        -0.0154,         0.1045,         0.0000,         0.0001,       178.3725,        91.7331,       247.3807,       399.2332,       262.0587,       500.4080,         0.1044,     80646.6484,     72964.3281
   9180,         0.0784,         0.0167,         0.0951,         0.0000,         0.0000,       178.0318,        91.7130,       247.2953,       399.5947,       262.0718,       500.4127,         0.0951,     80646.6484,     72964.3281
   9181,         0.1111,        -0.0040,         0.1071,         0.0000,         0.0000,       177.6918,        91.6928,       247.2100,       399.9454,       262.0843,       500.4194,         0.1071,     80646.6484,     72964.3281
   9182,         0.4981,        -0.3815,         0.1166,         0.0000,         0.0048,       177.3524,        91.6727,       247.1247,       400.2914,       262.0966,       500.4268,         0.1118,     80646.6484,     72964.3281
   9183,         0.6146,        -0.4846,         0.1300,         0.0000,         0.0080,       177.0134,        91.6525,       247.0393,       400.6284,       262.1085,       500.4356,         0.1220,     80646.6484,     72964.3281
   9184,         0.6933,        -0.5607,         0.1326,         0.0000,         0.0087,       176.6689,        91.6319,       246.9522,       400.9709,       262.1213,       500.4443,         0.1240,     80646.6484,     72964.3281
   9185,         0.6754,        -0.5434,         0.1320,         0.0000,         0.0097,       176.3219,        91.6111,       246.8641,       401.3187,       262.1340,       500.4525,         0.1223,     80646.6484,     72964.3281
   9186,         0.5386,        -0.4080,         0.1306,         0.0000,         0.0095,       175.9753,        91.5903,       246.7761,       401.6669,       262.1468,       500.4607,         0.1211,     80646.6484,     72964.3281
   9187,         0.7275,        -0.5824,         0.1451,         0.0000,         0.0114,       175.6160,        91.5686,       246.6842,       402.0216,       262.1596,       500.4703,         0.1337,     80646.5703,     72964.3281
   9188,         0.4461,        -0.2756,         0.1705,         0.0000,         0.0093,       175.1969,        91.5428,       246.5748,       402.4330,       262.1750,       500.4820,         0.1612,     80646.3828,     72964.3281
   9189,         0.4539,        -0.2611,         0.1928,         0.0000,         0.0037,       174.7362,        91.5121,       246.4451,       402.8860,       262.1934,       500.4956,         0.1891,     80646.1953,     72964.3281
   9190,         0.4938,        -0.2985,         0.1953,         0.0000,         0.0034,       174.2765,        91.4796,       246.3072,       403.3454,       262.2132,       500.5087,         0.1919,     80646.0078,     72964.3281
   9191,         0.2128,        -0.0754,         0.1374,         0.0000,         0.0004,       173.8640,        91.4534,       246.1966,       403.7723,       262.2299,       500.5169,         0.1370,     80645.9531,     72964.3281
   9192,         0.3741,        -0.2522,         0.1219,         0.0000,         0.0020,       173.4992,        91.4310,       246.1021,       404.1471,       262.2442,       500.5248,         0.1199,     80645.9531,     72964.3281
   9193,         0.5076,        -0.3913,         0.1163,         0.0000,         0.0037,       173.1532,        91.4099,       246.0128,       404.5028,       262.2576,       500.5318,         0.1125,     80645.9531,     72964.3281
   9194,         0.3723,        -0.2579,         0.1144,         0.0000,         0.0025,       172.8113,        91.3891,       245.9245,       404.8533,       262.2707,       500.5392,         0.1119,     80645.9531,     72964.3281
   9195,         0.3366,        -0.2115,         0.1251,         0.0000,         0.0012,       172.4697,        91.3682,       245.8363,       405.1936,       262.2831,       500.5483,         0.1240,     80645.9531,     72964.3281
   9196,         0.5972,        -0.4690,         0.1282,         0.0000,         0.0054,       172.1276,        91.3472,       245.7476,       405.5361,       262.2958,       500.5571,         0.1228,     80645.9531,     72964.3281
   9197,         0.5903,        -0.4627,         0.1276,         0.0000,         0.0060,       171.7847,        91.3262,       245.6586,       405.8806,       262.3086,       500.5657,         0.1216,     80645.9531,     72964.3281
   9198,         0.9300,        -0.7883,         0.1417,         0.0001,         0.0151,       171.4398,        91.3050,       245.5689,       406.2238,       262.3218,       500.5749,         0.1266,     80645.9531,     72964.3281
   9199,         0.5028,        -0.3670,         0.1358,         0.0000,         0.0121,       171.0944,        91.2837,       245.4788,       406.5706,       262.3352,       500.5838,         0.1237,     80645.9531,     72964.3281
   9200,         0.8367,        -0.7005,         0.1362,         0.0007,         0.0168,       170.7503,        91.2625,       245.3890,       406.9196,       262.3487,       500.5920,         0.1194,     80645.9531,     72964.3281
   9201,         1.1232,        -0.9512,         0.1720,         0.0108,         0.0453,       170.4090,        91.2421,       245.3024,       407.2655,       262.3621,       500.6013,         0.1267,     80645.9141,     72964.3281
   9202,         0.3959,        -0.2444,         0.1515,         0.0000,         0.0246,       170.0642,        91.2208,       245.2121,       407.6090,       262.3754,       500.6106,         0.1269,     80645.9141,     72964.3281
   9203,         0.4676,        -0.3141,         0.1534,         0.0000,         0.0175,       169.7106,        91.1987,       245.1189,       407.9571,       262.3887,       500.6210,         0.1360,     80645.8281,     72964.3281
   9204,         0.3547,        -0.2131,         0.1416,         0.0000,         0.0068,       169.3494,        91.1761,       245.0232,       408.3168,       262.4026,       500.6308,         0.1347,     80645.7656,     72964.3281
   9205,         0.6667,        -0.5279,         0.1388,         0.0000,         0.0072,       168.9961,        91.1539,       244.9297,       408.6683,       262.4160,       500.6406,         0.1316,     80645.7109,     72964.3281
   9206,         0.7705,        -0.6120,         0.1585,         0.0000,         0.0139,       168.6274,        91.1307,       244.8315,       409.0297,       262.4300,       500.6517,         0.1446,     80645.6016,     72964.3281
   9207,         0.7484,        -0.5831,         0.1653,         0.0000,         0.0159,       168.2382,        91.1059,       244.7270,       409.4144,       262.4450,       500.6626,         0.1494,     80645.4375,     72964.3281
   9208,         0.6345,        -0.4681,         0.1664,         0.0000,         0.0153,       167.8452,        91.0808,       244.6210,       409.8028,       262.4602,       500.6738,         0.1511,     80645.2500,     72964.3281
   9209,         0.4739,        -0.3051,         0.1688,         0.0000,         0.0131,       167.4455,        91.0552,       244.5129,       410.1964,       262.4758,       500.6858,         0.1558,     80645.0625,     72964.3281
   9210,         0.0000,         0.1815,         0.1815,         0.0000,         0.0024,       167.0083,        91.0262,       244.3905,       410.6237,       262.4931,       500.7001,         0.1791,     80644.8750,     72964.3281
   9211,         0.9413,        -0.7199,         0.2214,         0.0001,         0.0145,       166.5690,        90.9932,       244.2516,       411.0468,       262.5125,       500.7169,         0.2069,     80644.6875,     72964.3281
   9212,         0.7188,        -0.4387,         0.2801,         0.0000,         0.0240,       166.1307,        90.9528,       244.0810,       411.4638,       262.5364,       500.7380,         0.2561,     80644.5000,     72964.3281
   9213,         0.4610,        -0.1644,         0.2966,         0.0000,         0.0134,       165.6936,        90.9068,       243.8869,       411.8844,       262.5638,       500.7603,         0.2833,     80644.3125,     72964.3281
   9214,         0.3010,        -0.0234,         0.2776,         0.0000,         0.0042,       165.2577,        90.8598,       243.6887,       412.3176,       262.5927,       500.7802,         0.2734,     80644.1250,     72964.3281
   9215,         0.1883,         0.0389,         0.2272,         0.0000,         0.0001,       164.8229,        90.8184,       243.5144,       412.7613,       262.6188,       500.7960,         0.2271,     80643.9375,     72964.3281
   9216,         0.3401,        -0.1752,         0.1650,         0.0000,         0.0014,       164.3892,        90.7878,       243.3854,       413.2056,       262.6385,       500.8072,         0.1636,     80643.7500,     72964.3281
   9217,         0.3662,        -0.2110,         0.1551,         0.0000,         0.0018,       163.9654,        90.7599,       243.2679,       413.6355,       262.6560,       500.8181,         0.1534,     80643.5625,     72964.3281
   9218,         0.2130,        -0.0643,         0.1487,         0.0000,         0.0001,       163.5547,        90.7329,       243.1541,       414.0521,       262.6731,       500.8284,         0.1486,     80643.3750,     72964.3281
   9219,         0.3607,        -0.2248,         0.1359,         0.0000,         0.0016,       163.1682,        90.7076,       243.0476,       414.4478,       262.6893,       500.8379,         0.1343,     80643.2734,     72964.3281
   9220,         0.2305,        -0.0984,         0.1321,         0.0000,         0.0002,       162.8001,        90.6835,       242.9464,       414.8211,       262.7045,       500.8476,         0.1319,     80643.2500,     72964.3281
   9221,         0.1213,        -0.0022,         0.1191,         0.0000,         0.0000,       162.4506,        90.6608,       242.8507,       415.1811,       262.7191,       500.8560,         0.1191,     80643.2500,     72964.3281
   9222,         0.3340,        -0.2204,         0.1136,         0.0000,         0.0011,       162.1216,        90.6396,       242.7611,       415.5182,       262.7330,       500.8641,         0.1124,     80643.2500,     72964.3281
   9223,         0.5424,        -0.4251,         0.1173,         0.0000,         0.0045,       161.7953,        90.6185,       242.6721,       415.8515,       262.7468,       500.8724,         0.1129,     80643.2500,     72964.3281
   9224,         0.7590,        -0.6283,         0.1307,         0.0000,         0.0088,       161.4696,        90.5974,       242.5831,       416.1764,       262.7603,       500.8822,         0.1219,     80643.2500,     72964.3281
   9225,         0.3260,        -0.1987,         0.1273,         0.0000,         0.0050,       161.1446,        90.5764,       242.4941,       416.5003,       262.7738,       500.8921,         0.1223,     80643.2500,     72964.3281
   9226,         1.1927,        -1.0227,         0.1700,         0.0063,         0.0309,       160.8121,        90.5551,       242.4043,       416.8240,       262.7869,       500.9040,         0.1391,     80643.1484,     72964.3281
   9227,         0.7670,        -0.5656,         0.2014,         0.0000,         0.0302,       160.4138,        90.5283,       242.2913,       417.2064,       262.8027,       500.9187,         0.1712,     80642.9609,     72964.3281
   9228,         0.7213,        -0.4884,         0.2329,         0.0000,         0.0305,       159.9918,        90.4962,       242.1564,       417.6114,       262.8218,       500.9359,         0.2024,     80642.7734,     72964.3281
   9229,         0.3439,        -0.1051,         0.2388,         0.0000,         0.0173,       159.5708,        90.4602,       242.0049,       418.0179,       262.8434,       500.9544,         0.2215,     80642.5859,     72964.3281
   9230,         0.1742,         0.0467,         0.2209,         0.0000,         0.0046,       159.1510,        90.4235,       241.8509,       418.4309,       262.8657,       500.9717,         0.2164,     80642.3984,     72964.3281
   9231,         0.4188,        -0.2083,         0.2104,         0.0000,         0.0022,       158.7323,        90.3889,       241.7052,       418.8398,       262.8867,       500.9887,         0.2083,     80642.2109,     72964.3281
   9232,         1.5146,        -1.2518,         0.2627,         0.0060,         0.0341,       158.3177,        90.3554,       241.5520,       419.2375,       262.9084,       501.0088,         0.2286,     80642.0234,     72964.3281
   9233,         1.6780,        -1.3133,         0.3647,         0.0167,         0.0898,       157.9095,        90.3207,       241.3713,       419.6241,       262.9336,       501.0335,         0.2749,     80641.8359,     72964.3281
   9234,         2.5842,        -2.0528,         0.5314,         0.1016,         0.1932,       157.5448,        90.3195,       241.1529,       419.9965,       262.9637,       501.0648,         0.3382,     80641.6484,     72964.3281
   9235,         2.9168,        -2.1912,         0.7256,         0.1749,         0.2781,       157.2177,        90.3392,       240.8685,       420.3476,       263.0025,       501.1073,         0.4476,     80641.4531,     72964.3281
   9236,         3.1711,        -2.2745,         0.8967,         0.2497,         0.3651,       156.9287,        90.3843,       240.5345,       420.6796,       263.0483,       501.1587,         0.5315,     80641.2656,     72964.3281
