 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   7076,         0.0362,         0.1064,         0.0206,         0.0068,         0.0017,         0.0277,         0.0128,         1.0093,         3.5433,         4.9519,         6.5859,         8.1237,         8.3229,         8.4146,         8.4900,         8.5572,         0.0000,       -58.2486
   7077,         0.0398,         0.1019,         0.0217,         0.0078,         0.0047,         0.0272,         0.0154,         0.9980,         3.5213,         4.9092,         6.5501,         8.1290,         8.3356,         8.4311,         8.5081,         8.5751,         0.0000,       -56.7187
   7078,         0.0479,         0.1109,         0.0238,         0.0082,         0.0124,         0.0273,         0.0161,         0.9951,         3.5025,         4.8712,         6.5193,         8.1351,         8.3481,         8.4465,         8.5254,         8.5934,         0.0000,       -56.7920
   7079,         0.0587,         0.1286,         0.0180,         0.0184,         0.0119,         0.0284,         0.0339,         0.9974,         3.4855,         4.8368,         6.4919,         8.1427,         8.3617,         8.4630,         8.5439,         8.6130,         0.0000,       -38.4383
   7080,         0.0929,         0.1543,         0.0000,         0.0610,         0.0000,         0.0320,         0.1079,         1.0040,         3.4684,         4.8045,         6.4664,         8.1508,         8.3761,         8.4806,         8.5634,         8.6334,         0.0000,         9.4853
   7081,         0.0928,         0.1537,         0.0000,         0.0610,         0.0000,         0.0318,         0.1079,         0.9987,         3.4486,         4.7721,         6.4408,         8.1572,         8.3892,         8.4971,         8.5818,         8.6526,         0.0000,        12.7242
   7082,         0.0899,         0.1469,         0.0000,         0.0585,         0.0000,         0.0314,         0.1035,         0.9919,         3.4268,         4.7401,         6.4155,         8.1624,         8.4011,         8.5125,         8.5992,         8.6707,         0.0000,         8.1699
   7083,         0.0903,         0.1469,         0.0000,         0.0583,         0.0009,         0.0311,         0.1032,         0.9842,         3.4024,         4.7085,         6.3908,         8.1662,         8.4114,         8.5262,         8.6151,         8.6875,         0.0000,        22.9686
   7084,         0.0926,         0.1570,         0.0000,         0.0613,         0.0000,         0.0313,         0.1085,         0.9805,         3.3764,         4.6786,         6.3685,         8.1702,         8.4216,         8.5398,         8.6308,         8.7043,         0.0000,        40.8462
   7085,         0.1042,         0.1515,         0.0000,         0.0607,         0.0122,         0.0313,         0.1073,         0.9835,         3.3479,         4.6507,         6.3485,         8.1752,         8.4326,         8.5539,         8.6471,         8.7218,         0.0000,        34.3395
   7086,         0.1125,         0.1408,         0.0000,         0.0556,         0.0265,         0.0304,         0.0984,         0.9758,         3.3139,         4.6208,         6.3258,         8.1767,         8.4404,         8.5653,         8.6606,         8.7362,         0.0000,        28.9399
   7087,         0.1467,         0.1393,         0.0000,         0.0547,         0.0619,         0.0301,         0.0971,         0.9776,         3.2805,         4.5902,         6.3028,         8.1759,         8.4458,         8.5741,         8.6717,         8.7484,         0.0000,        22.1578
   7088,         0.1314,         0.1412,         0.0000,         0.0559,         0.0452,         0.0303,         0.0992,         0.9778,         3.2608,         4.5615,         6.2813,         8.1748,         8.4504,         8.5818,         8.6817,         8.7598,         0.0000,        15.7574
   7089,         0.1396,         0.1487,         0.0000,         0.0584,         0.0502,         0.0310,         0.1039,         0.9925,         3.2445,         4.5353,         6.2616,         8.1744,         8.4551,         8.5894,         8.6917,         8.7715,         0.0000,         9.9063
   7090,         0.1147,         0.1520,         0.0000,         0.0612,         0.0216,         0.0319,         0.1089,         1.0094,         3.2334,         4.5106,         6.2437,         8.1754,         8.4608,         8.5976,         8.7022,         8.7839,         0.0000,         5.0757
   7091,         0.1587,         0.1699,         0.0034,         0.0655,         0.0602,         0.0329,         0.1162,         1.0302,         3.2277,         4.4891,         6.2289,         8.1785,         8.4681,         8.6072,         8.7139,         8.7978,         0.0000,        -1.7804
   7092,         0.1398,         0.1621,         0.0200,         0.0421,         0.0659,         0.0318,         0.0746,         1.0641,         3.2264,         4.4732,         6.2168,         8.1845,         8.4781,         8.6191,         8.7280,         8.8139,         0.0000,       -22.3186
   7093,         0.0915,         0.1712,         0.0209,         0.0418,         0.0172,         0.0325,         0.0747,         1.0982,         3.2298,         4.4615,         6.2064,         8.1923,         8.4899,         8.6329,         8.7437,         8.8316,         0.0000,       -22.5935
   7094,         0.1243,         0.1765,         0.0281,         0.0378,         0.0542,         0.0323,         0.0684,         1.1288,         3.2366,         4.4527,         6.1977,         8.2012,         8.5029,         8.6480,         8.7606,         8.8502,         0.0000,       -29.8681
   7095,         0.1131,         0.1914,         0.0351,         0.0350,         0.0480,         0.0301,         0.0640,         1.1938,         3.2617,         4.4609,         6.2002,         8.2146,         8.5199,         8.6667,         8.7811,         8.8725,         0.0000,       -35.6252
   7096,         0.1122,         0.1914,         0.0402,         0.0262,         0.0555,         0.0305,         0.0483,         1.2681,         3.2974,         4.4799,         6.2087,         8.2308,         8.5396,         8.6881,         8.8042,         8.8973,         0.0000,       -43.6031
   7097,         0.0832,         0.2071,         0.0359,         0.0270,         0.0246,         0.0316,         0.0494,         1.3407,         3.3383,         4.5035,         6.2196,         8.2494,         8.5616,         8.7117,         8.8294,         8.9240,         0.0000,       -40.9563
   7098,         0.1149,         0.2301,         0.0188,         0.0748,         0.0036,         0.0364,         0.1333,         1.4076,         3.3806,         4.5287,         6.2307,         8.2684,         8.5843,         8.7363,         8.8555,         8.9513,         0.0000,       -15.3539
   7099,         0.1056,         0.1951,         0.0308,         0.0421,         0.0293,         0.0342,         0.0751,         1.4327,         3.4147,         4.5469,         6.2347,         8.2821,         8.6023,         8.7567,         8.8775,         8.9741,         0.0000,       -30.6694
   7100,         0.1222,         0.1752,         0.0343,         0.0248,         0.0645,         0.0329,         0.0452,         1.4288,         3.4416,         4.5584,         6.2326,         8.2904,         8.6153,         8.7724,         8.8949,         8.9921,         0.0000,       -41.3780
   7101,         0.0827,         0.1912,         0.0195,         0.0448,         0.0036,         0.0343,         0.0808,         1.4281,         3.4669,         4.5692,         6.2305,         8.2979,         8.6269,         8.7864,         8.9107,         9.0090,         0.0000,       -22.3393
   7102,         0.1432,         0.1987,         0.0206,         0.0575,         0.0506,         0.0352,         0.1023,         1.4205,         3.4885,         4.5783,         6.2280,         8.3035,         8.6365,         8.7984,         8.9246,         9.0240,         0.0000,       -19.0742
   7103,         0.1215,         0.1975,         0.0267,         0.0441,         0.0430,         0.0345,         0.0788,         1.4266,         3.5139,         4.5919,         6.2290,         8.3115,         8.6477,         8.8116,         8.9395,         9.0405,         0.0000,       -26.4115
   7104,         0.1172,         0.1956,         0.0291,         0.0433,         0.0393,         0.0347,         0.0779,         1.4267,         3.5390,         4.6044,         6.2292,         8.3189,         8.6584,         8.8242,         8.9539,         9.0563,         0.0000,       -28.5724
   7105,         0.1284,         0.2027,         0.0359,         0.0376,         0.0561,         0.0347,         0.0684,         1.4517,         3.5666,         4.6202,         6.2323,         8.3283,         8.6706,         8.8380,         8.9694,         9.0734,         0.0000,       -35.1379
   7106,         0.0923,         0.2076,         0.0197,         0.0501,         0.0061,         0.0360,         0.0904,         1.4811,         3.5943,         4.6367,         6.2358,         8.3381,         8.6831,         8.8522,         8.9852,         9.0906,         0.0000,       -16.1117
   7107,         0.1342,         0.2344,         0.0000,         0.0948,         0.0000,         0.0394,         0.1686,         1.5000,         3.6189,         4.6518,         6.2387,         8.3463,         8.6943,         8.8653,         8.9999,         9.1065,         0.0000,        30.9294
   7108,         0.1349,         0.2367,         0.0000,         0.0951,         0.0000,         0.0397,         0.1684,         1.5170,         3.6435,         4.6681,         6.2434,         8.3552,         8.7060,         8.8787,         9.0149,         9.1228,         0.0000,        28.8874
   7109,         0.1862,         0.2358,         0.0000,         0.0954,         0.0506,         0.0402,         0.1693,         1.5283,         3.6666,         4.6836,         6.2475,         8.3637,         8.7172,         8.8917,         9.0294,         9.1385,         0.0000,        23.6718
   7110,         0.1748,         0.2337,         0.0000,         0.0953,         0.0389,         0.0406,         0.1696,         1.5339,         3.6881,         4.6977,         6.2504,         8.3716,         8.7276,         8.9038,         9.0430,         9.1533,         0.0000,        19.8697
   7111,         0.2008,         0.2538,         0.0000,         0.1043,         0.0549,         0.0416,         0.1859,         1.5447,         3.7114,         4.7141,         6.2554,         8.3807,         8.7390,         8.9164,         9.0571,         9.1688,         0.0000,        17.8558
   7112,         0.1825,         0.2454,         0.0000,         0.1017,         0.0388,         0.0419,         0.1812,         1.5619,         3.7365,         4.7316,         6.2610,         8.3906,         8.7510,         8.9299,         9.0719,         9.1848,         0.0000,        11.7511
   7113,         0.1951,         0.2477,         0.0000,         0.1018,         0.0507,         0.0426,         0.1816,         1.5770,         3.7591,         4.7462,         6.2641,         8.3991,         8.7616,         8.9418,         9.0852,         9.1993,         0.0000,         6.2299
   7114,         0.2131,         0.2649,         0.0002,         0.1095,         0.0598,         0.0438,         0.1954,         1.5976,         3.7838,         4.7632,         6.2695,         8.4093,         8.7736,         8.9549,         9.0995,         9.2150,         0.0000,         1.3968
   7115,         0.2060,         0.2511,         0.0275,         0.0796,         0.0845,         0.0419,         0.1429,         1.6346,         3.8141,         4.7857,         6.2794,         8.4232,         8.7888,         8.9708,         9.1166,         9.2334,         0.0000,       -20.9179
   7116,         0.1463,         0.2255,         0.0427,         0.0401,         0.0668,         0.0394,         0.0738,         1.6680,         3.8438,         4.8082,         6.2875,         8.4364,         8.8035,         8.9863,         9.1331,         9.2511,         0.0000,       -38.3512
   7117,         0.1182,         0.2112,         0.0450,         0.0256,         0.0539,         0.0388,         0.0481,         1.6878,         3.8708,         4.8282,         6.2930,         8.4480,         8.8166,         9.0004,         9.1482,         9.2672,         0.0000,       -46.8485
   7118,         0.1318,         0.2119,         0.0470,         0.0196,         0.0734,         0.0387,         0.0375,         1.6963,         3.8962,         4.8460,         6.2970,         8.4584,         8.8286,         9.0133,         9.1622,         9.2821,         0.0000,       -51.9778
   7119,         0.1290,         0.2459,         0.0401,         0.0291,         0.0598,         0.0400,         0.0541,         1.7272,         3.9292,         4.8709,         6.3074,         8.4738,         8.8449,         9.0301,         9.1798,         9.3009,         0.0000,       -43.1876
   7120,         0.1829,         0.3341,         0.0000,         0.1330,         0.0000,         0.0499,         0.2361,         1.7871,         3.9719,         4.9046,         6.3260,         8.4957,         8.8673,         9.0526,         9.2030,         9.3251,         0.0000,         3.1460
   7121,         0.1934,         0.3357,         0.0027,         0.1368,         0.0054,         0.0512,         0.2425,         1.8541,         4.0199,         4.9430,         6.3483,         8.5208,         8.8928,         9.0782,         9.2291,         9.3521,         0.0000,        -0.3040
   7122,         0.2250,         0.3320,         0.0145,         0.1261,         0.0478,         0.0511,         0.2235,         1.9109,         4.0685,         4.9818,         6.3700,         8.5456,         8.9181,         9.1037,         9.2551,         9.3787,         0.0000,        -8.2397
   7123,         0.1665,         0.3142,         0.0096,         0.1111,         0.0050,         0.0503,         0.1974,         1.9507,         4.1151,         5.0192,         6.3888,         8.5684,         8.9415,         9.1274,         9.2793,         9.4034,         0.0000,        -1.8664
   7124,         0.2267,         0.3077,         0.0000,         0.1248,         0.0502,         0.0516,         0.2212,         1.9500,         4.1499,         5.0465,         6.3989,         8.5839,         8.9581,         9.1449,         9.2975,         9.4220,         0.0000,         4.0696
   7125,         0.2738,         0.3020,         0.0165,         0.1107,         0.1123,         0.0508,         0.1967,         1.9489,         4.1825,         5.0732,         6.4091,         8.5994,         8.9744,         9.1617,         9.3150,         9.4402,         0.0000,       -10.4898
   7126,         0.1818,         0.2599,         0.0417,         0.0557,         0.0796,         0.0464,         0.1006,         1.9414,         4.2117,         5.0969,         6.4169,         8.6133,         8.9892,         9.1771,         9.3311,         9.4569,         0.0000,       -32.6143
   7127,         0.1533,         0.2443,         0.0479,         0.0347,         0.0740,         0.0447,         0.0634,         1.9196,         4.2352,         5.1157,         6.4205,         8.6243,         9.0011,         9.1897,         9.3443,         9.4708,         0.0000,       -42.4645
   7128,         0.1331,         0.2435,         0.0518,         0.0256,         0.0636,         0.0440,         0.0477,         1.9042,         4.2581,         5.1346,         6.4250,         8.6358,         9.0134,         9.2023,         9.3577,         9.4848,         0.0000,       -48.9991
   7129,         0.1106,         0.2386,         0.0526,         0.0190,         0.0479,         0.0437,         0.0363,         1.9035,         4.2819,         5.1550,         6.4311,         8.6487,         9.0268,         9.2160,         9.3719,         9.4998,         0.0000,       -54.2670
   7130,         0.1240,         0.2807,         0.0359,         0.0498,         0.0276,         0.0467,         0.0902,         1.9153,         4.3080,         5.1775,         6.4396,         8.6634,         9.0418,         9.2310,         9.3874,         9.5161,         0.0000,       -34.2707
   7131,         0.1765,         0.3079,         0.0323,         0.0886,         0.0373,         0.0505,         0.1583,         1.9383,         4.3371,         5.2028,         6.4513,         8.6803,         9.0588,         9.2480,         9.4048,         9.5341,         0.0000,       -21.3109
   7132,         0.1676,         0.2863,         0.0445,         0.0608,         0.0583,         0.0485,         0.1096,         1.9584,         4.3664,         5.2283,         6.4631,         8.6973,         9.0760,         9.2651,         9.4223,         9.5522,         0.0000,       -32.1482
   7133,         0.1751,         0.3194,         0.0399,         0.0753,         0.0497,         0.0502,         0.1349,         1.9816,         4.3974,         5.2552,         6.4762,         8.7153,         9.0939,         9.2829,         9.4403,         9.5708,         0.0000,       -26.3741
   7134,         0.1801,         0.3196,         0.0514,         0.0661,         0.0640,         0.0501,         0.1190,         2.0334,         4.4386,         5.2910,         6.4969,         8.7393,         9.1175,         9.3059,         9.4633,         9.5942,         0.0000,       -33.8989
   7135,         0.1521,         0.2956,         0.0566,         0.0455,         0.0576,         0.0490,         0.0831,         2.0710,         4.4778,         5.3241,         6.5148,         8.7614,         9.1392,         9.3272,         9.4846,         9.6159,         0.0000,       -41.6489
   7136,         0.1536,         0.2748,         0.0578,         0.0316,         0.0738,         0.0482,         0.0589,         2.0816,         4.5093,         5.3500,         6.5264,         8.7787,         9.1566,         9.3445,         9.5021,         9.6335,         0.0000,       -47.9622
   7137,         0.1397,         0.2815,         0.0620,         0.0244,         0.0674,         0.0479,         0.0463,         2.0938,         4.5401,         5.3757,         6.5382,         8.7963,         9.1741,         9.3617,         9.5194,         9.6512,         0.0000,       -53.0593
   7138,         0.1175,         0.2747,         0.0621,         0.0184,         0.0512,         0.0479,         0.0358,         2.1246,         4.5765,         5.4061,         6.5543,         8.8174,         9.1947,         9.3818,         9.5394,         9.6715,         0.0000,       -57.6909
   7139,         0.1404,         0.2610,         0.0589,         0.0124,         0.0802,         0.0478,         0.0254,         2.1334,         4.6064,         5.4297,         6.5647,         8.8343,         9.2114,         9.3982,         9.5559,         9.6882,         0.0000,       -62.0768
   7140,         0.1125,         0.2522,         0.0563,         0.0094,         0.0554,         0.0477,         0.0202,         2.1381,         4.6341,         5.4518,         6.5741,         8.8503,         9.2273,         9.4137,         9.5714,         9.7041,         0.0000,       -65.1102
   7141,         0.1321,         0.2335,         0.0504,         0.0065,         0.0780,         0.0475,         0.0150,         2.1183,         4.6529,         5.4652,         6.5764,         8.8608,         9.2379,         9.4244,         9.5824,         9.7152,         0.0000,       -68.4908
   7142,         0.1031,         0.3015,         0.0457,         0.0414,         0.0110,         0.0506,         0.0758,         2.1121,         4.6727,         5.4805,         6.5811,         8.8728,         9.2500,         9.4363,         9.5943,         9.7276,         0.0000,       -38.3672
   7143,         0.1982,         0.3578,         0.0000,         0.1381,         0.0003,         0.0598,         0.2447,         2.1200,         4.6959,         5.4991,         6.5901,         8.8879,         9.2649,         9.4509,         9.6090,         9.7425,         0.0000,         2.6734
   7144,         0.2746,         0.3397,         0.0173,         0.1227,         0.0934,         0.0585,         0.2177,         2.1159,         4.7145,         5.5141,         6.5964,         8.9006,         9.2776,         9.4635,         9.6217,         9.7555,         0.0000,       -10.4254
   7145,         0.2094,         0.2970,         0.0425,         0.0676,         0.0882,         0.0536,         0.1215,         2.0999,         4.7284,         5.5246,         6.5990,         8.9106,         9.2877,         9.4734,         9.6318,         9.7658,         0.0000,       -29.8050
   7146,         0.2024,         0.2922,         0.0530,         0.0477,         0.1028,         0.0518,         0.0869,         2.0867,         4.7403,         5.5338,         6.6010,         8.9200,         9.2972,         9.4827,         9.6412,         9.7756,         0.0000,       -39.2102
   7147,         0.1635,         0.3032,         0.0559,         0.0462,         0.0653,         0.0520,         0.0842,         2.0972,         4.7578,         5.5486,         6.6084,         8.9337,         9.3105,         9.4955,         9.6539,         9.7886,         0.0000,       -40.5752
   7148,         0.1764,         0.2770,         0.0566,         0.0326,         0.0929,         0.0510,         0.0604,         2.0952,         4.7712,         5.5587,         6.6120,         8.9444,         9.3212,         9.5058,         9.6643,         9.7991,         0.0000,       -46.7995
   7149,         0.1756,         0.2783,         0.0593,         0.0260,         0.0991,         0.0505,         0.0488,         2.0899,         4.7825,         5.5674,         6.6146,         8.9543,         9.3310,         9.5153,         9.6737,         9.8088,         0.0000,       -51.0812
   7150,         0.1262,         0.2696,         0.0589,         0.0208,         0.0552,         0.0501,         0.0399,         2.0892,         4.7946,         5.5768,         6.6183,         8.9650,         9.3415,         9.5254,         9.6837,         9.8191,         0.0000,       -54.6929
   7151,         0.1154,         0.2698,         0.0512,         0.0265,         0.0385,         0.0505,         0.0501,         2.0730,         4.8010,         5.5807,         6.6173,         8.9719,         9.3485,         9.5322,         9.6906,         9.8261,         0.0000,       -47.7886
   7152,         0.1927,         0.3573,         0.0000,         0.1325,         0.0000,         0.0602,         0.2352,         2.0682,         4.8088,         5.5866,         6.6191,         8.9801,         9.3567,         9.5400,         9.6985,         9.8342,         0.0000,         1.2352
   7153,         0.2713,         0.3081,         0.0203,         0.1073,         0.1063,         0.0577,         0.1913,         2.0521,         4.8121,         5.5884,         6.6176,         8.9853,         9.3622,         9.5454,         9.7040,         9.8399,         0.0000,       -13.5343
   7154,         0.2282,         0.2763,         0.0438,         0.0564,         0.1191,         0.0526,         0.1024,         2.0141,         4.8067,         5.5825,         6.6096,         8.9851,         9.3626,         9.5460,         9.7048,         9.8410,         0.0000,       -33.0340
   7155,         0.1766,         0.2547,         0.0495,         0.0358,         0.0904,         0.0505,         0.0662,         1.9809,         4.7992,         5.5754,         6.6011,         8.9844,         9.3624,         9.5459,         9.7049,         9.8415,         0.0000,       -42.9186
   7156,         0.1591,         0.2546,         0.0507,         0.0291,         0.0805,         0.0494,         0.0545,         1.9504,         4.7892,         5.5662,         6.5914,         8.9824,         9.3609,         9.5444,         9.7037,         9.8407,         0.0000,       -46.0667
   7157,         0.1396,         0.2653,         0.0433,         0.0453,         0.0438,         0.0506,         0.0826,         1.9299,         4.7804,         5.5582,         6.5833,         8.9810,         9.3599,         9.5434,         9.7029,         9.8403,         0.0000,       -35.2356
   7158,         0.1797,         0.2362,         0.0437,         0.0362,         0.0943,         0.0492,         0.0669,         1.8913,         4.7639,         5.5429,         6.5690,         8.9743,         9.3541,         9.5380,         9.6979,         9.8356,         0.0000,       -40.1559
   7159,         0.1539,         0.2223,         0.0453,         0.0249,         0.0813,         0.0476,         0.0472,         1.8408,         4.7408,         5.5217,         6.5501,         8.9634,         9.3444,         9.5288,         9.6892,         9.8272,         0.0000,       -47.1441
   7160,         0.1444,         0.2200,         0.0464,         0.0199,         0.0779,         0.0466,         0.0384,         1.8002,         4.7179,         5.5010,         6.5326,         8.9530,         9.3348,         9.5196,         9.6804,         9.8190,         0.0000,       -51.3561
   7161,         0.1408,         0.2239,         0.0482,         0.0175,         0.0773,         0.0460,         0.0342,         1.7791,         4.6990,         5.4842,         6.5190,         8.9451,         9.3275,         9.5123,         9.6734,         9.8127,         0.0000,       -54.2705
   7162,         0.1397,         0.2008,         0.0433,         0.0128,         0.0817,         0.0452,         0.0259,         1.7512,         4.6768,         5.4638,         6.5022,         8.9343,         9.3177,         9.5028,         9.6644,         9.8040,         0.0000,       -58.1593
   7163,         0.1242,         0.2011,         0.0411,         0.0130,         0.0664,         0.0447,         0.0263,         1.7123,         4.6489,         5.4380,         6.4811,         8.9197,         9.3042,         9.4898,         9.6519,         9.7920,         0.0000,       -57.0587
   7164,         0.1024,         0.2240,         0.0437,         0.0275,         0.0291,         0.0457,         0.0515,         1.7000,         4.6278,         5.4191,         6.4668,         8.9096,         9.2947,         9.4805,         9.6428,         9.7836,         0.0000,       -44.2224
   7165,         0.1443,         0.1926,         0.0392,         0.0199,         0.0799,         0.0444,         0.0381,         1.6679,         4.6005,         5.3937,         6.4463,         8.8941,         9.2805,         9.4669,         9.6298,         9.7708,         0.0000,       -48.6995
   7166,         0.1442,         0.1932,         0.0335,         0.0233,         0.0768,         0.0441,         0.0440,         1.6240,         4.5675,         5.3631,         6.4215,         8.8744,         9.2623,         9.4495,         9.6129,         9.7543,         0.0000,       -43.2324
   7167,         0.1331,         0.1926,         0.0313,         0.0347,         0.0539,         0.0445,         0.0636,         1.5811,         4.5326,         5.3311,         6.3963,         8.8535,         9.2427,         9.4307,         9.5949,         9.7368,         0.0000,       -33.9248
   7168,         0.1578,         0.1782,         0.0337,         0.0228,         0.0923,         0.0427,         0.0427,         1.5343,         4.4945,         5.2962,         6.3690,         8.8301,         9.2208,         9.4097,         9.5745,         9.7170,         0.0000,       -42.8920
   7169,         0.1349,         0.1742,         0.0350,         0.0167,         0.0766,         0.0416,         0.0319,         1.4959,         4.4569,         5.2621,         6.3428,         8.8070,         9.1989,         9.3885,         9.5540,         9.6971,         0.0000,       -49.2988
   7170,         0.1474,         0.1805,         0.0373,         0.0136,         0.0927,         0.0411,         0.0265,         1.4776,         4.4242,         5.2325,         6.3213,         8.7872,         9.1799,         9.3696,         9.5357,         9.6796,         0.0000,       -53.9722
   7171,         0.1316,         0.1885,         0.0395,         0.0116,         0.0792,         0.0409,         0.0229,         1.4796,         4.3989,         5.2096,         6.3059,         8.7722,         9.1652,         9.3549,         9.5212,         9.6659,         0.0000,       -57.4542
   7172,         0.1204,         0.1939,         0.0412,         0.0100,         0.0695,         0.0410,         0.0204,         1.4948,         4.3801,         5.1924,         6.2952,         8.7610,         9.1542,         9.3436,         9.5100,         9.6554,         0.0000,       -60.3321
   7173,         0.0996,         0.1983,         0.0424,         0.0090,         0.0496,         0.0410,         0.0188,         1.5231,         4.3683,         5.1812,         6.2893,         8.7537,         9.1470,         9.3359,         9.5023,         9.6482,         0.0000,       -62.2394
   7174,         0.1244,         0.1874,         0.0392,         0.0074,         0.0760,         0.0410,         0.0159,         1.5432,         4.3577,         5.1702,         6.2824,         8.7455,         9.1392,         9.3278,         9.4941,         9.6403,         0.0000,       -64.4630
   7175,         0.1212,         0.1719,         0.0343,         0.0052,         0.0751,         0.0408,         0.0119,         1.5389,         4.3420,         5.1539,         6.2700,         8.7332,         9.1275,         9.3164,         9.4827,         9.6290,         0.0000,       -68.1937
   7176,         0.1157,         0.1641,         0.0317,         0.0040,         0.0711,         0.0406,         0.0098,         1.5187,         4.3220,         5.1334,         6.2538,         8.7178,         9.1130,         9.3022,         9.4687,         9.6150,         0.0000,       -71.0619
   7177,         0.1251,         0.1651,         0.0309,         0.0030,         0.0818,         0.0403,         0.0081,         1.4999,         4.3025,         5.1134,         6.2382,         8.7027,         9.0986,         9.2880,         9.4547,         9.6012,         0.0000,       -73.8418
   7178,         0.1095,         0.1666,         0.0295,         0.0022,         0.0673,         0.0401,         0.0064,         1.4965,         4.2883,         5.0983,         6.2272,         8.6910,         9.0872,         9.2764,         9.4431,         9.5900,         0.0000,       -76.4684
   7179,         0.1197,         0.1439,         0.0235,         0.0017,         0.0783,         0.0397,         0.0056,         1.4721,         4.2677,         5.0769,         6.2097,         8.6744,         9.0716,         9.2612,         9.4281,         9.5749,         0.0000,       -79.4674
   7180,         0.1201,         0.1329,         0.0196,         0.0011,         0.0799,         0.0391,         0.0044,         1.4282,         4.2393,         5.0483,         6.1858,         8.6525,         9.0510,         9.2414,         9.4086,         9.5554,         0.0000,       -82.9876
   7181,         0.0995,         0.1383,         0.0181,         0.0005,         0.0606,         0.0384,         0.0032,         1.3963,         4.2123,         5.0217,         6.1643,         8.6316,         9.0310,         9.2218,         9.3893,         9.5364,         0.0000,       -86.2575
   7182,         0.1189,         0.1368,         0.0178,         0.0004,         0.0807,         0.0379,         0.0036,         1.3717,         4.1903,         5.0002,         6.1474,         8.6138,         9.0136,         9.2044,         9.3722,         9.5198,         0.0000,       -88.3214
   7183,         0.0882,         0.1342,         0.0190,         0.0003,         0.0506,         0.0374,         0.0049,         1.3301,         4.1692,         4.9795,         6.1309,         8.5961,         8.9965,         9.1874,         9.3554,         9.5034,         0.0000,       -90.6422
   7184,         0.0806,         0.1292,         0.0212,         0.0005,         0.0435,         0.0366,         0.0067,         1.2675,         4.1479,         4.9584,         6.1138,         8.5781,         8.9791,         9.1703,         9.3385,         9.4869,         0.0000,       -90.8924
   7185,         0.0881,         0.1170,         0.0226,         0.0009,         0.0520,         0.0352,         0.0088,         1.1725,         4.1201,         4.9317,         6.0912,         8.5557,         8.9580,         9.1499,         9.3185,         9.4668,         0.0000,       -91.5051
   7186,         0.0890,         0.1151,         0.0239,         0.0010,         0.0544,         0.0336,         0.0098,         1.0739,         4.0899,         4.9041,         6.0682,         8.5319,         8.9353,         9.1279,         9.2969,         9.4454,         0.0000,       -92.2422
   7187,         0.0934,         0.1025,         0.0236,         0.0013,         0.0601,         0.0320,         0.0112,         0.9686,         4.0552,         4.8730,         6.0418,         8.5048,         8.9097,         9.1034,         9.2729,         9.4214,         0.0000,       -93.6303
   7188,         0.1055,         0.0988,         0.0246,         0.0014,         0.0738,         0.0303,         0.0122,         0.8636,         4.0175,         4.8402,         6.0143,         8.4758,         8.8820,         9.0768,         9.2469,         9.3955,         0.0000,       -95.1101
   7189,         0.0972,         0.0942,         0.0258,         0.0015,         0.0669,         0.0288,         0.0135,         0.7605,         3.9772,         4.8057,         5.9854,         8.4450,         8.8527,         9.0486,         9.2193,         9.3681,         0.0000,       -97.2072
   7190,         0.1058,         0.0998,         0.0528,         0.0119,         0.0652,         0.0287,         0.0643,         0.5618,         3.9406,         4.7761,         5.9623,         8.4177,         8.8258,         9.0221,         9.1934,         9.3430,         0.0063,       -99.5385
   7191,         0.0392,         0.0969,         0.0847,         0.0167,         0.0000,         0.0224,         0.0796,         0.0839,         3.9022,         4.7511,         5.9436,         8.3936,         8.8018,         8.9981,         9.1699,         9.3204,         0.0546,      -103.9017
   7192,         0.0407,         0.0837,         0.0687,         0.0192,         0.0000,         0.0215,         0.0738,         0.0522,         3.8560,         4.7202,         5.9184,         8.3647,         8.7739,         8.9711,         9.1434,         9.2941,         0.0623,      -109.2842
   7193,         0.0418,         0.0740,         0.0656,         0.0209,         0.0000,         0.0210,         0.0706,         0.0424,         3.8072,         4.6851,         5.8890,         8.3320,         8.7428,         8.9412,         9.1140,         9.2646,         0.0657,      -114.2261
   7194,         0.0481,         0.0698,         0.0632,         0.0261,         0.0000,         0.0220,         0.0749,         0.0362,         3.7545,         4.6437,         5.8549,         8.2960,         8.7087,         8.9086,         9.0821,         9.2323,         0.0709,      -118.2903
   7195,         0.0416,         0.0717,         0.0592,         0.0199,         0.0000,         0.0217,         0.0568,         0.0324,         3.7002,         4.5974,         5.8199,         8.2620,         8.6755,         8.8762,         9.0504,         9.2010,         0.0596,      -122.6618
   7196,         0.0327,         0.0669,         0.0512,         0.0125,         0.0000,         0.0202,         0.0384,         0.0284,         3.6489,         4.5528,         5.7871,         8.2297,         8.6435,         8.8447,         9.0195,         9.1708,         0.0444,      -125.8155
   7197,         0.0330,         0.0571,         0.0495,         0.0128,         0.0000,         0.0201,         0.0420,         0.0266,         3.5947,         4.5043,         5.7488,         8.1928,         8.6085,         8.8112,         8.9865,         9.1373,         0.0446,      -125.3690
