 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   8848,         0.0181,         0.0394,         0.0271,         0.0026,         0.0000,         0.0155,         0.0229,         0.0262,         4.0751,         5.4858,         6.2443,         7.0852,         7.1160,         7.1144,         7.1435,         7.1725,         0.0167,      -109.5908
   8849,         0.0182,         0.0397,         0.0269,         0.0024,         0.0000,         0.0158,         0.0216,         0.0252,         4.0236,         5.4311,         6.2144,         7.0907,         7.1236,         7.1227,         7.1520,         7.1812,         0.0171,      -112.5544
   8850,         0.0188,         0.0413,         0.0286,         0.0025,         0.0000,         0.0163,         0.0208,         0.0236,         3.9716,         5.3759,         6.1835,         7.0961,         7.1313,         7.1313,         7.1609,         7.1904,         0.0167,      -115.4925
   8851,         0.0188,         0.0438,         0.0261,         0.0018,         0.0000,         0.0169,         0.0178,         0.0242,         3.9181,         5.3186,         6.1511,         7.1024,         7.1403,         7.1413,         7.1711,         7.2010,         0.0148,      -116.7575
   8852,         0.0207,         0.0449,         0.0332,         0.0029,         0.0000,         0.0177,         0.0239,         0.0223,         3.8633,         5.2597,         6.1171,         7.1088,         7.1495,         7.1516,         7.1818,         7.2120,         0.0226,      -118.9604
   8853,         0.0223,         0.0483,         0.0386,         0.0035,         0.0000,         0.0188,         0.0266,         0.0277,         3.7918,         5.1991,         6.0818,         7.1159,         7.1598,         7.1631,         7.1938,         7.2244,         0.0260,      -122.9137
   8854,         0.0236,         0.0487,         0.0441,         0.0042,         0.0000,         0.0194,         0.0281,         0.0308,         3.6739,         5.1358,         6.0447,         7.1234,         7.1709,         7.1755,         7.2066,         7.2377,         0.0282,      -129.7341
   8855,         0.0260,         0.0468,         0.0512,         0.0064,         0.0000,         0.0196,         0.0340,         0.0354,         3.5055,         5.0710,         6.0062,         7.1298,         7.1811,         7.1871,         7.2187,         7.2503,         0.0340,      -136.2760
   8856,         0.0260,         0.0450,         0.0540,         0.0068,         0.0000,         0.0192,         0.0318,         0.0420,         3.2784,         5.0061,         5.9676,         7.1345,         7.1898,         7.1973,         7.2294,         7.2614,         0.0301,      -143.4392
   8857,         0.0251,         0.0437,         0.0555,         0.0066,         0.0000,         0.0185,         0.0288,         0.0494,         2.9952,         4.9418,         5.9296,         7.1374,         7.1969,         7.2059,         7.2385,         7.2709,         0.0248,      -148.9157
   8858,         0.0269,         0.0474,         0.0659,         0.0079,         0.0000,         0.0189,         0.0320,         0.0553,         2.6660,         4.8763,         5.8927,         7.1412,         7.2051,         7.2156,         7.2488,         7.2817,         0.0303,      -155.5314
   8859,         0.0252,         0.0497,         0.0666,         0.0065,         0.0000,         0.0187,         0.0280,         0.0560,         2.3083,         4.8077,         5.8561,         7.1465,         7.2150,         7.2272,         7.2610,         7.2945,         0.0277,      -159.4704
   8860,         0.0296,         0.0457,         0.0749,         0.0111,         0.0000,         0.0184,         0.0345,         0.0551,         1.9437,         4.7353,         5.8185,         7.1509,         7.2240,         7.2379,         7.2724,         7.3065,         0.0359,      -166.6246
   8861,         0.0244,         0.0432,         0.0668,         0.0075,         0.0000,         0.0169,         0.0244,         0.0518,         1.5760,         4.6609,         5.7800,         7.1521,         7.2300,         7.2457,         7.2807,         7.3154,         0.0246,      -171.9480
   8862,         0.0226,         0.0448,         0.0657,         0.0065,         0.0000,         0.0161,         0.0218,         0.0473,         1.2512,         4.5878,         5.7431,         7.1529,         7.2357,         7.2530,         7.2888,         7.3240,         0.0237,      -175.7676
   8863,         0.0227,         0.0477,         0.0672,         0.0068,         0.0000,         0.0159,         0.0233,         0.0394,         0.9855,         4.5164,         5.7083,         7.1552,         7.2430,         7.2621,         7.2985,         7.3344,         0.0315,      -179.4145
   8864,         0.0223,         0.0496,         0.0671,         0.0068,         0.0000,         0.0156,         0.0222,         0.0321,         0.7703,         4.4459,         5.6744,         7.1587,         7.2516,         7.2725,         7.3098,         7.3463,         0.0336,      -184.9952
   8865,         0.0198,         0.0542,         0.0634,         0.0046,         0.0000,         0.0152,         0.0184,         0.0261,         0.5959,         4.3773,         5.6419,         7.1644,         7.2625,         7.2854,         7.3235,         7.3608,         0.0318,      -191.4420
   8866,         0.0216,         0.0515,         0.0713,         0.0062,         0.0000,         0.0154,         0.0206,         0.0411,         0.4286,         4.3099,         5.6090,         7.1701,         7.2735,         7.2984,         7.3374,         7.3756,         0.0385,      -197.4269
   8867,         0.0179,         0.0484,         0.0809,         0.0036,         0.0000,         0.0143,         0.0124,         0.0561,         0.0793,         4.2402,         5.5744,         7.1731,         7.2820,         7.3090,         7.3489,         7.3878,         0.0377,      -203.0660
   8868,         0.0128,         0.0548,         0.0243,         0.0001,         0.0000,         0.0127,         0.0034,         0.0182,         0.0976,         4.1735,         5.5401,         7.1742,         7.2887,         7.3178,         7.3586,         7.3983,         0.0045,      -160.3036
   8869,         0.0129,         0.0600,         0.0249,         0.0001,         0.0000,         0.0129,         0.0052,         0.0261,         0.1775,         4.1202,         5.5121,         7.1778,         7.2979,         7.3291,         7.3708,         7.4113,         0.0000,      -141.9538
   8870,         0.0128,         0.0613,         0.0187,         0.0001,         0.0000,         0.0127,         0.0058,         0.0233,         0.2354,         4.0747,         5.4869,         7.1814,         7.3070,         7.3402,         7.3829,         7.4243,         0.0000,      -124.0820
   8871,         0.0128,         0.0653,         0.0144,         0.0000,         0.0000,         0.0128,         0.0047,         0.0185,         0.3946,         4.0367,         5.4642,         7.1848,         7.3157,         7.3509,         7.3946,         7.4367,         0.0000,      -118.8044
   8872,         0.0132,         0.0684,         0.0173,         0.0000,         0.0000,         0.0132,         0.0048,         0.0209,         0.5293,         4.0064,         5.4448,         7.1907,         7.3267,         7.3639,         7.4086,         7.4516,         0.0000,      -123.9620
   8873,         0.0135,         0.0622,         0.0191,         0.0001,         0.0000,         0.0134,         0.0061,         0.0257,         0.6164,         3.9791,         5.4256,         7.1961,         7.3372,         7.3763,         7.4221,         7.4660,         0.0000,      -123.2179
   8874,         0.0142,         0.0597,         0.0265,         0.0005,         0.0000,         0.0136,         0.0111,         0.0306,         0.6568,         3.9523,         5.4045,         7.1972,         7.3432,         7.3841,         7.4308,         7.4755,         0.0057,      -123.8715
   8875,         0.0168,         0.0600,         0.0440,         0.0020,         0.0000,         0.0147,         0.0273,         0.0365,         0.6665,         3.9295,         5.3855,         7.1982,         7.3490,         7.3917,         7.4394,         7.4849,         0.0254,      -124.6015
   8876,         0.0188,         0.0524,         0.0520,         0.0039,         0.0000,         0.0149,         0.0372,         0.0385,         0.6473,         3.9075,         5.3664,         7.1969,         7.3523,         7.3967,         7.4453,         7.4916,         0.0318,      -129.6382
   8877,         0.0185,         0.0485,         0.0512,         0.0042,         0.0000,         0.0143,         0.0369,         0.0387,         0.6000,         3.8871,         5.3477,         7.1922,         7.3521,         7.3980,         7.4475,         7.4945,         0.0304,      -133.5768
   8878,         0.0148,         0.0534,         0.0365,         0.0018,         0.0000,         0.0130,         0.0187,         0.0383,         0.5462,         3.8705,         5.3322,         7.1877,         7.3518,         7.3992,         7.4496,         7.4974,         0.0090,      -129.2453
   8879,         0.0159,         0.0569,         0.0423,         0.0022,         0.0000,         0.0136,         0.0267,         0.0317,         0.5505,         3.8569,         5.3200,         7.1862,         7.3543,         7.4032,         7.4545,         7.5031,         0.0257,      -127.1116
   8880,         0.0178,         0.0585,         0.0533,         0.0034,         0.0000,         0.0144,         0.0341,         0.0342,         0.5416,         3.8441,         5.3090,         7.1866,         7.3585,         7.4089,         7.4612,         7.5105,         0.0344,      -132.0101
   8881,         0.0149,         0.0584,         0.0353,         0.0016,         0.0000,         0.0133,         0.0174,         0.0346,         0.5136,         3.8303,         5.2978,         7.1873,         7.3630,         7.4148,         7.4680,         7.5181,         0.0103,      -126.1455
   8882,         0.0135,         0.0650,         0.0213,         0.0005,         0.0000,         0.0129,         0.0112,         0.0202,         0.5887,         3.8178,         5.2875,         7.1882,         7.3676,         7.4208,         7.4749,         7.5258,         0.0099,      -115.8042
   8883,         0.0164,         0.0676,         0.0432,         0.0021,         0.0000,         0.0144,         0.0262,         0.0223,         0.6909,         3.8088,         5.2792,         7.1919,         7.3750,         7.4296,         7.4847,         7.5364,         0.0312,      -120.5812
   8884,         0.0165,         0.0723,         0.0452,         0.0019,         0.0000,         0.0147,         0.0242,         0.0240,         0.7688,         3.8020,         5.2721,         7.1976,         7.3844,         7.4405,         7.4965,         7.5490,         0.0292,      -124.1126
   8885,         0.0190,         0.0757,         0.0582,         0.0033,         0.0000,         0.0157,         0.0343,         0.0250,         0.8191,         3.7967,         5.2660,         7.2050,         7.3956,         7.4532,         7.5102,         7.5636,         0.0452,      -129.4769
   8886,         0.0175,         0.0771,         0.0556,         0.0023,         0.0000,         0.0153,         0.0253,         0.0256,         0.8344,         3.7926,         5.2609,         7.2142,         7.4086,         7.4677,         7.5258,         7.5800,         0.0345,      -136.8666
   8887,         0.0185,         0.0751,         0.0614,         0.0030,         0.0000,         0.0155,         0.0275,         0.0275,         0.8092,         3.7873,         5.2553,         7.2229,         7.4212,         7.4819,         7.5410,         7.5960,         0.0383,      -144.1109
   8888,         0.0189,         0.0720,         0.0635,         0.0036,         0.0000,         0.0153,         0.0271,         0.0285,         0.7475,         3.7795,         5.2480,         7.2300,         7.4321,         7.4944,         7.5545,         7.6104,         0.0375,      -150.4940
   8889,         0.0189,         0.0742,         0.0677,         0.0037,         0.0000,         0.0152,         0.0271,         0.0280,         0.6595,         3.7706,         5.2408,         7.2366,         7.4426,         7.5065,         7.5676,         7.6243,         0.0408,      -157.7131
   8890,         0.0185,         0.0740,         0.0684,         0.0036,         0.0000,         0.0149,         0.0256,         0.0260,         0.5539,         3.7622,         5.2352,         7.2446,         7.4545,         7.5201,         7.5821,         7.6397,         0.0413,      -164.8264
   8891,         0.0195,         0.0703,         0.0705,         0.0048,         0.0000,         0.0147,         0.0273,         0.0228,         0.4436,         3.7508,         5.2283,         7.2511,         7.4648,         7.5320,         7.5951,         7.6535,         0.0453,      -172.1281
   8892,         0.0178,         0.0715,         0.0673,         0.0039,         0.0000,         0.0139,         0.0243,         0.0191,         0.3447,         3.7391,         5.2217,         7.2568,         7.4743,         7.5432,         7.6072,         7.6665,         0.0440,      -178.7956
   8893,         0.0200,         0.0705,         0.0723,         0.0062,         0.0000,         0.0138,         0.0284,         0.0161,         0.2675,         3.7303,         5.2179,         7.2634,         7.4846,         7.5551,         7.6202,         7.6804,         0.0522,      -186.7778
   8894,         0.0160,         0.0686,         0.0576,         0.0030,         0.0000,         0.0129,         0.0186,         0.0134,         0.2073,         3.7217,         5.2144,         7.2691,         7.4941,         7.5662,         7.6323,         7.6933,         0.0368,      -193.6093
   8895,         0.0142,         0.0712,         0.0643,         0.0017,         0.0000,         0.0125,         0.0146,         0.0261,         0.1439,         3.7154,         5.2126,         7.2747,         7.5034,         7.5772,         7.6442,         7.7062,         0.0389,      -198.7254
   8896,         0.0106,         0.0732,         0.0316,        -0.0005,         0.0000,         0.0112,         0.0016,         0.0148,         0.0601,         3.7120,         5.2141,         7.2819,         7.5142,         7.5897,         7.6578,         7.7207,         0.0107,      -194.7923
   8897,         0.0131,         0.0788,         0.0473,         0.0010,         0.0000,         0.0121,         0.0156,         0.0098,         0.1018,         3.7120,         5.2182,         7.2912,         7.5271,         7.6043,         7.6734,         7.7372,         0.0314,      -188.4160
   8898,         0.0158,         0.0764,         0.0668,         0.0030,         0.0000,         0.0128,         0.0247,         0.0149,         0.0998,         3.7117,         5.2212,         7.3000,         7.5394,         7.6182,         7.6884,         7.7531,         0.0520,      -195.1724
   8899,         0.0116,         0.0694,         0.0656,        -0.0002,         0.0000,         0.0118,         0.0056,         0.0349,         0.0393,         3.7064,         5.2203,         7.3055,         7.5484,         7.6289,         7.7001,         7.7657,         0.0455,      -202.5623
   8900,         0.0115,         0.0643,         0.0490,        -0.0002,         0.0000,         0.0116,         0.0038,         0.0240,         0.0314,         3.6955,         5.2150,         7.3073,         7.5536,         7.6357,         7.7080,         7.7744,         0.0320,      -203.0575
   8901,         0.0120,         0.0689,         0.0215,        -0.0001,         0.0000,         0.0121,         0.0032,         0.0092,         0.0642,         3.6768,         5.2035,         7.3075,         7.5571,         7.6408,         7.7140,         7.7813,         0.0055,      -187.7717
   8902,         0.0136,         0.0724,         0.0450,         0.0006,         0.0000,         0.0130,         0.0160,         0.0105,         0.0733,         3.6601,         5.1935,         7.3098,         7.5626,         7.6478,         7.7220,         7.7902,         0.0289,      -186.7150
   8903,         0.0141,         0.0750,         0.0566,         0.0011,         0.0000,         0.0131,         0.0222,         0.0108,         0.0749,         3.6480,         5.1872,         7.3140,         7.5698,         7.6565,         7.7317,         7.8007,         0.0385,      -186.2357
   8904,         0.0142,         0.0751,         0.0606,         0.0013,         0.0000,         0.0129,         0.0239,         0.0116,         0.0829,         3.6267,         5.1845,         7.3190,         7.5776,         7.6658,         7.7420,         7.8118,         0.0422,      -190.3723
   8905,         0.0142,         0.0764,         0.0647,         0.0014,         0.0000,         0.0128,         0.0250,         0.0124,         0.0893,         3.5863,         5.1845,         7.3247,         7.5861,         7.6756,         7.7528,         7.8235,         0.0452,      -195.2423
   8906,         0.0122,         0.0870,         0.0527,         0.0003,         0.0000,         0.0118,         0.0142,         0.0134,         0.0956,         3.5377,         5.1897,         7.3345,         7.5986,         7.6895,         7.7676,         7.8392,         0.0285,      -194.1476
   8907,         0.0133,         0.0899,         0.0770,         0.0008,         0.0000,         0.0125,         0.0228,         0.0206,         0.0975,         3.4788,         5.1993,         7.3490,         7.6158,         7.7080,         7.7871,         7.8596,         0.0512,      -197.2206
   8908,         0.0110,         0.0907,         0.0545,        -0.0002,         0.0000,         0.0111,         0.0038,         0.0269,         0.0750,         3.4022,         5.2083,         7.3644,         7.6338,         7.7274,         7.8075,         7.8808,         0.0227,      -194.5783
   8909,         0.0124,         0.0916,         0.0621,         0.0006,         0.0000,         0.0118,         0.0175,         0.0177,         0.1054,         3.3135,         5.2138,         7.3782,         7.6503,         7.7452,         7.8263,         7.9004,         0.0320,      -187.0688
   8910,         0.0129,         0.0848,         0.0715,         0.0008,         0.0000,         0.0120,         0.0223,         0.0188,         0.1108,         3.2081,         5.2138,         7.3887,         7.6635,         7.7597,         7.8417,         7.9167,         0.0421,      -191.5204
   8911,         0.0135,         0.0884,         0.0883,         0.0013,         0.0000,         0.0122,         0.0249,         0.0292,         0.1122,         3.0887,         5.2102,         7.3975,         7.6749,         7.7724,         7.8554,         7.9311,         0.0554,      -196.6616
   8912,         0.0110,         0.0909,         0.0944,        -0.0002,         0.0000,         0.0112,         0.0085,         0.0534,         0.0856,         2.9478,         5.2079,         7.4089,         7.6889,         7.7878,         7.8716,         7.9481,         0.0544,      -204.2685
   8913,         0.0107,         0.0982,         0.1013,        -0.0002,         0.0000,         0.0109,         0.0085,         0.0528,         0.0810,         2.7928,         5.2080,         7.4242,         7.7067,         7.8069,         7.8917,         7.9689,         0.0598,      -210.2605
   8914,         0.0101,         0.1109,         0.0845,        -0.0002,         0.0000,         0.0103,         0.0055,         0.0395,         0.0869,         2.6346,         5.2141,         7.4466,         7.7317,         7.8331,         7.9188,         7.9968,         0.0398,      -210.0394
   8915,         0.0101,         0.1113,         0.1104,        -0.0002,         0.0000,         0.0103,         0.0080,         0.0498,         0.0838,         2.4683,         5.2221,         7.4729,         7.7605,         7.8632,         7.9498,         8.0286,         0.0621,      -217.1954
   8916,         0.0094,         0.1112,         0.1038,        -0.0003,         0.0000,         0.0097,         0.0057,         0.0405,         0.0774,         2.2863,         5.2251,         7.4973,         7.7875,         7.8914,         7.9789,         8.0585,         0.0528,      -223.9514
   8917,         0.0092,         0.1094,         0.1147,        -0.0003,         0.0000,         0.0095,         0.0069,         0.0434,         0.0714,         2.0998,         5.2242,         7.5205,         7.8132,         7.9184,         8.0068,         8.0871,         0.0629,      -229.9720
   8918,         0.0085,         0.1084,         0.0970,        -0.0003,         0.0000,         0.0088,         0.0044,         0.0308,         0.0667,         1.9137,         5.2188,         7.5416,         7.8370,         7.9435,         8.0327,         8.1138,         0.0417,      -232.8104
   8919,         0.0085,         0.1235,         0.0835,        -0.0002,         0.0000,         0.0086,         0.0041,         0.0351,         0.0933,         1.7513,         5.2164,         7.5667,         7.8647,         7.9723,         8.0624,         8.1442,         0.0333,      -216.2242
   8920,         0.0086,         0.1244,         0.1202,        -0.0002,         0.0000,         0.0088,         0.0070,         0.0496,         0.0863,         1.6001,         5.2166,         7.5953,         7.8959,         8.0047,         8.0955,         8.1780,         0.0647,      -223.1673
   8921,         0.0082,         0.1329,         0.1174,        -0.0002,         0.0000,         0.0084,         0.0057,         0.0433,         0.0800,         1.4544,         5.2189,         7.6271,         7.9302,         8.0400,         8.1317,         8.2149,         0.0601,      -228.3510
   8922,         0.0075,         0.1296,         0.0897,        -0.0002,         0.0000,         0.0077,         0.0026,         0.0301,         0.0833,         1.3102,         5.2200,         7.6590,         7.9646,         8.0755,         8.1679,         8.2518,         0.0326,      -225.0291
   8923,         0.0081,         0.1346,         0.1324,        -0.0002,         0.0000,         0.0082,         0.0072,         0.0560,         0.0848,         1.1856,         5.2194,         7.6901,         7.9984,         8.1103,         8.2034,         8.2880,         0.0772,      -225.8052
   8924,         0.0072,         0.1316,         0.0848,        -0.0001,         0.0000,         0.0074,         0.0029,         0.0344,         0.0876,         1.0710,         5.2158,         7.7193,         8.0301,         8.1431,         8.2369,         8.3221,         0.0251,      -208.1660
   8925,         0.0077,         0.1734,         0.0427,        -0.0001,         0.0000,         0.0078,         0.0054,         0.0312,         0.2253,         1.1064,         5.2148,         7.7501,         8.0635,         8.1773,         8.2719,         8.3577,         0.0000,      -138.2362
   8926,         0.0082,         0.1698,         0.0458,        -0.0002,         0.0000,         0.0084,         0.0048,         0.0313,         0.2589,         1.4034,         5.2225,         7.7845,         8.1004,         8.2152,         8.3104,         8.3968,         0.0000,      -143.6998
   8927,         0.0101,         0.1698,         0.0838,         0.0002,         0.0000,         0.0099,         0.0212,         0.0279,         0.2062,         1.6903,         5.2339,         7.8171,         8.1355,         8.2511,         8.3470,         8.4339,         0.0404,      -149.8141
   8928,         0.0103,         0.1730,         0.0860,        -0.0000,         0.0000,         0.0103,         0.0214,         0.0297,         0.1709,         1.9499,         5.2514,         7.8508,         8.1716,         8.2880,         8.3845,         8.4719,         0.0420,      -148.0155
   8929,         0.0115,         0.1697,         0.0919,         0.0003,         0.0000,         0.0111,         0.0264,         0.0330,         0.1578,         2.1812,         5.2704,         7.8824,         8.2056,         8.3227,         8.4198,         8.5078,         0.0485,      -145.9000
   8930,         0.0138,         0.1674,         0.1151,         0.0012,         0.0000,         0.0125,         0.0407,         0.0343,         0.1537,         2.3850,         5.2884,         7.9103,         8.2359,         8.3538,         8.4515,         8.5399,         0.0731,      -145.0787
   8931,         0.0137,         0.1571,         0.1083,         0.0012,         0.0000,         0.0125,         0.0363,         0.0291,         0.1420,         2.5627,         5.3037,         7.9337,         8.2616,         8.3804,         8.4787,         8.5676,         0.0670,      -150.8580
   8932,         0.0125,         0.1548,         0.0905,         0.0006,         0.0000,         0.0119,         0.0252,         0.0267,         0.1326,         2.7165,         5.3162,         7.9525,         8.2829,         8.4025,         8.5014,         8.5909,         0.0478,      -152.9977
   8933,         0.0127,         0.1724,         0.0783,         0.0004,         0.0000,         0.0123,         0.0236,         0.0340,         0.1805,         2.8599,         5.3350,         7.9750,         8.3076,         8.4279,         8.5274,         8.6173,         0.0393,      -138.4649
   8934,         0.0155,         0.1665,         0.1169,         0.0016,         0.0000,         0.0140,         0.0426,         0.0350,         0.2178,         2.9936,         5.3578,         7.9997,         8.3344,         8.4554,         8.5554,         8.6457,         0.0761,      -145.0789
   8935,         0.0150,         0.1583,         0.1117,         0.0012,         0.0000,         0.0137,         0.0365,         0.0332,         0.2017,         3.1088,         5.3762,         8.0197,         8.3565,         8.4783,         8.5788,         8.6696,         0.0653,      -149.3350
   8936,         0.0136,         0.1593,         0.0757,         0.0005,         0.0000,         0.0131,         0.0235,         0.0354,         0.1990,         3.2084,         5.3914,         8.0363,         8.3751,         8.4977,         8.5987,         8.6899,         0.0367,      -139.2186
   8937,         0.0163,         0.1564,         0.1079,         0.0017,         0.0000,         0.0146,         0.0413,         0.0371,         0.2468,         3.2942,         5.4034,         8.0493,         8.3902,         8.5135,         8.6151,         8.7068,         0.0666,      -138.6861
   8938,         0.0162,         0.1567,         0.1114,         0.0015,         0.0000,         0.0146,         0.0398,         0.0359,         0.2511,         3.3726,         5.4165,         8.0626,         8.4055,         8.5295,         8.6317,         8.7238,         0.0698,      -145.6123
   8939,         0.0146,         0.1550,         0.0883,         0.0008,         0.0000,         0.0138,         0.0257,         0.0369,         0.2336,         3.4446,         5.4313,         8.0769,         8.4217,         8.5464,         8.6490,         8.7416,         0.0416,      -144.8864
   8940,         0.0163,         0.1679,         0.1094,         0.0012,         0.0000,         0.0151,         0.0405,         0.0423,         0.2383,         3.5106,         5.4474,         8.0920,         8.4385,         8.5638,         8.6669,         8.7599,         0.0680,      -138.4191
   8941,         0.0153,         0.1761,         0.1078,         0.0006,         0.0000,         0.0147,         0.0324,         0.0418,         0.2449,         3.5788,         5.4707,         8.1132,         8.4611,         8.5869,         8.6905,         8.7837,         0.0575,      -143.2622
   8942,         0.0161,         0.1706,         0.1140,         0.0010,         0.0000,         0.0150,         0.0365,         0.0394,         0.2286,         3.6429,         5.4954,         8.1357,         8.4851,         8.6113,         8.7152,         8.8087,         0.0653,      -146.1483
   8943,         0.0168,         0.1703,         0.1226,         0.0013,         0.0000,         0.0155,         0.0416,         0.0369,         0.2081,         3.6966,         5.5154,         8.1545,         8.5053,         8.6320,         8.7362,         8.8300,         0.0767,      -148.9635
   8944,         0.0162,         0.1730,         0.1225,         0.0010,         0.0000,         0.0152,         0.0384,         0.0320,         0.1872,         3.7478,         5.5372,         8.1751,         8.5271,         8.6542,         8.7587,         8.8527,         0.0758,      -154.2311
   8945,         0.0159,         0.1840,         0.1268,         0.0007,         0.0000,         0.0152,         0.0375,         0.0282,         0.1698,         3.8004,         5.5636,         8.2001,         8.5531,         8.6806,         8.7853,         8.8795,         0.0791,      -159.2519
   8946,         0.0152,         0.2053,         0.1326,        -0.0000,         0.0000,         0.0152,         0.0361,         0.0243,         0.1628,         3.8655,         5.6043,         8.2380,         8.5917,         8.7192,         8.8240,         8.9182,         0.0842,      -166.0072
   8947,         0.0148,         0.2236,         0.1126,        -0.0000,         0.0000,         0.0149,         0.0266,         0.0326,         0.1622,         3.9382,         5.6547,         8.2854,         8.6395,         8.7668,         8.8714,         8.9655,         0.0558,      -156.8641
   8948,         0.0160,         0.2058,         0.1420,         0.0002,         0.0000,         0.0158,         0.0389,         0.0280,         0.1507,         4.0037,         5.7017,         8.3313,         8.6856,         8.8127,         8.9172,         9.0111,         0.0875,      -162.5137
   8949,         0.0158,         0.1944,         0.1293,         0.0003,         0.0000,         0.0155,         0.0347,         0.0228,         0.1366,         4.0459,         5.7335,         8.3652,         8.7200,         8.8470,         8.9516,         9.0455,         0.0794,      -168.8490
   8950,         0.0154,         0.1911,         0.1238,         0.0000,         0.0000,         0.0153,         0.0317,         0.0220,         0.1400,         4.0531,         5.7617,         8.3970,         8.7521,         8.8792,         8.9838,         9.0776,         0.0750,      -173.9013
   8951,         0.0154,         0.1913,         0.1300,        -0.0000,         0.0000,         0.0154,         0.0332,         0.0218,         0.1444,         4.0356,         5.7885,         8.4287,         8.7842,         8.9111,         9.0157,         9.1096,         0.0801,      -178.5821
   8952,         0.0154,         0.1777,         0.1250,         0.0002,         0.0000,         0.0152,         0.0308,         0.0215,         0.1444,         3.9851,         5.8083,         8.4560,         8.8118,         8.9388,         9.0434,         9.1372,         0.0734,      -182.4171
   8953,         0.0152,         0.1722,         0.1201,         0.0002,         0.0000,         0.0151,         0.0298,         0.0233,         0.1465,         3.9116,         5.8188,         8.4765,         8.8329,         8.9600,         9.0647,         9.1586,         0.0698,      -180.1990
   8954,         0.0163,         0.1661,         0.1274,         0.0008,         0.0000,         0.0155,         0.0376,         0.0261,         0.1486,         3.8165,         5.8204,         8.4906,         8.8478,         8.9751,         9.0800,         9.1741,         0.0802,      -177.8619
   8955,         0.0162,         0.1705,         0.1338,         0.0009,         0.0000,         0.0153,         0.0375,         0.0259,         0.1503,         3.7036,         5.8174,         8.5018,         8.8598,         8.9874,         9.0925,         9.1868,         0.0803,      -181.9658
   8956,         0.0159,         0.1797,         0.1461,         0.0006,         0.0000,         0.0152,         0.0390,         0.0256,         0.1550,         3.5872,         5.8249,         8.5232,         8.8818,         9.0094,         9.1145,         9.2088,         0.0894,      -188.5285
   8957,         0.0163,         0.1714,         0.1464,         0.0011,         0.0000,         0.0152,         0.0423,         0.0248,         0.1543,         3.4476,         5.8301,         8.5444,         8.9036,         9.0312,         9.1363,         9.2306,         0.0957,      -194.5286
   8958,         0.0152,         0.1753,         0.1325,         0.0010,         0.0000,         0.0143,         0.0307,         0.0316,         0.1552,         3.2886,         5.8294,         8.5623,         8.9222,         9.0498,         9.1549,         9.2493,         0.0737,      -195.0122
   8959,         0.0148,         0.1947,         0.1475,         0.0004,         0.0000,         0.0144,         0.0367,         0.0320,         0.1625,         3.1334,         5.8390,         8.5907,         8.9510,         9.0784,         9.1833,         9.2775,         0.0836,      -186.7961
   8960,         0.0148,         0.1846,         0.1572,         0.0004,         0.0000,         0.0143,         0.0395,         0.0313,         0.1600,         2.9692,         5.8437,         8.6167,         8.9776,         9.1048,         9.2096,         9.3036,         0.0912,      -190.1109
   8961,         0.0147,         0.1959,         0.1673,         0.0004,         0.0000,         0.0143,         0.0424,         0.0306,         0.1599,         2.8080,         5.8481,         8.6441,         9.0055,         9.1325,         9.2370,         9.3309,         0.1004,      -194.2431
   8962,         0.0130,         0.2029,         0.1334,         0.0000,         0.0000,         0.0130,         0.0251,         0.0427,         0.1660,         2.6490,         5.8558,         8.6761,         9.0379,         9.1645,         9.2687,         9.3623,         0.0601,      -184.3697
   8963,         0.0125,         0.2332,         0.0990,        -0.0001,         0.0000,         0.0126,         0.0174,         0.0457,         0.2746,         2.5827,         5.8660,         8.7112,         9.0734,         9.1995,         9.3034,         9.3965,         0.0299,      -156.5051
   8964,         0.0161,         0.2183,         0.1718,         0.0010,         0.0000,         0.0150,         0.0496,         0.0465,         0.2985,         2.6015,         5.8765,         8.7463,         9.1088,         9.2344,         9.3379,         9.4307,         0.1000,      -161.9451
   8965,         0.0174,         0.2118,         0.1816,         0.0020,         0.0000,         0.0154,         0.0557,         0.0439,         0.2979,         2.5803,         5.8777,         8.7727,         9.1359,         9.2611,         9.3643,         9.4569,         0.1091,      -166.5670
   8966,         0.0155,         0.2081,         0.1683,         0.0010,         0.0000,         0.0146,         0.0460,         0.0410,         0.2945,         2.5312,         5.8781,         8.7982,         9.1620,         9.2869,         9.3899,         9.4822,         0.0982,      -171.6509
   8967,         0.0149,         0.2179,         0.1759,         0.0005,         0.0000,         0.0144,         0.0457,         0.0396,         0.2957,         2.4681,         5.8820,         8.8264,         9.1908,         9.3153,         9.4179,         9.5099,         0.1036,      -175.6908
   8968,         0.0143,         0.2099,         0.1719,         0.0004,         0.0000,         0.0139,         0.0410,         0.0376,         0.2903,         2.3873,         5.8859,         8.8550,         9.2200,         9.3440,         9.4463,         9.5379,         0.0948,      -180.8274
   8969,         0.0149,         0.2091,         0.1774,         0.0009,         0.0000,         0.0140,         0.0452,         0.0358,         0.2841,         2.2914,         5.8869,         8.8816,         9.2474,         9.3709,         9.4728,         9.5641,         0.1041,      -185.2553
