 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   6989,         0.1023,         0.3551,         0.4574,         0.0000,         0.0000,       140.7170,       158.2580,       168.8760,       284.7998,       258.3595,       458.0811,         0.4574,     81843.1719,     72580.9062
   6990,         0.0537,         0.4027,         0.4564,         0.0000,         0.0000,       140.3468,       158.1965,       168.6416,       285.1305,       258.3901,       458.0887,         0.4564,     81842.9844,     72580.9062
   6991,         0.0641,         0.3905,         0.4545,         0.0000,         0.0000,       139.9775,       158.1349,       168.4079,       285.4607,       258.4208,       458.0962,         0.4545,     81842.7969,     72580.9062
   6992,         0.0000,         0.4548,         0.4548,         0.0000,         0.0000,       139.6093,       158.0737,       168.1748,       285.7890,       258.4516,       458.1040,         0.4548,     81842.6094,     72580.9062
   6993,         0.0822,         0.3716,         0.4537,         0.0000,         0.0000,       139.2419,       158.0126,       167.9422,       286.1158,       258.4822,       458.1116,         0.4537,     81842.4219,     72580.9062
   6994,         0.1222,         0.3338,         0.4560,         0.0000,         0.0001,       138.8756,       157.9512,       167.7096,       286.4400,       258.5128,       458.1197,         0.4560,     81842.2344,     72580.9062
   6995,         0.0971,         0.3612,         0.4583,         0.0000,         0.0001,       138.5102,       157.8897,       167.4765,       286.7610,       258.5434,       458.1281,         0.4582,     81842.0469,     72580.9062
   6996,         0.2149,         0.2443,         0.4592,         0.0000,         0.0002,       138.1458,       157.8282,       167.2437,       287.0800,       258.5738,       458.1367,         0.4589,     81841.8594,     72580.9062
   6997,         0.1425,         0.3152,         0.4577,         0.0000,         0.0002,       137.7823,       157.7667,       167.0111,       287.3969,       258.6039,       458.1454,         0.4575,     81841.6719,     72580.9062
   6998,         0.0410,         0.4174,         0.4584,         0.0000,         0.0000,       137.4198,       157.7052,       166.7789,       287.7136,       258.6345,       458.1548,         0.4584,     81841.4844,     72580.9062
   6999,         0.0617,         0.3935,         0.4552,         0.0000,         0.0000,       137.0582,       157.6436,       166.5470,       288.0311,       258.6651,       458.1638,         0.4552,     81841.2969,     72580.9062
   7000,         0.0709,         0.3846,         0.4555,         0.0000,         0.0000,       136.6976,       157.5821,       166.3155,       288.3479,       258.6959,       458.1728,         0.4555,     81841.1094,     72580.9062
   7001,         0.5958,        -0.1335,         0.4624,         0.0000,         0.0064,       136.3380,       157.5206,       166.0842,       288.6590,       258.7263,       458.1823,         0.4560,     81840.9219,     72580.9062
   7002,         0.1757,         0.2799,         0.4556,         0.0000,         0.0009,       135.9793,       157.4593,       165.8534,       288.9691,       258.7568,       458.1920,         0.4546,     81840.7344,     72580.9062
   7003,         0.1114,         0.3434,         0.4548,         0.0000,         0.0000,       135.6215,       157.3981,       165.6228,       289.2798,       258.7874,       458.2018,         0.4548,     81840.5469,     72580.9062
   7004,         0.0892,         0.3657,         0.4550,         0.0000,         0.0000,       135.2647,       157.3369,       165.3927,       289.5901,       258.8181,       458.2116,         0.4550,     81840.3594,     72580.9062
   7005,         1.1424,        -0.6599,         0.4825,         0.0061,         0.0237,       134.9118,       157.2764,       165.1653,       289.8954,       258.8485,       458.2219,         0.4588,     81840.1719,     72580.9062
   7006,         1.4241,        -0.8934,         0.5307,         0.0158,         0.0697,       134.5648,       157.2168,       164.9422,       290.1974,       258.8789,       458.2325,         0.4611,     81839.9844,     72580.9062
   7007,         0.2493,         0.2542,         0.5035,         0.0000,         0.0497,       134.2107,       157.1557,       164.7130,       290.4972,       258.9089,       458.2433,         0.4538,     81839.7969,     72580.9062
   7008,         1.0742,        -0.5629,         0.5113,         0.0081,         0.0581,       133.8617,       157.0953,       164.4875,       290.7954,       258.9391,       458.2542,         0.4532,     81839.6094,     72580.9062
   7009,         1.6839,        -1.1036,         0.5803,         0.0359,         0.1234,       133.5275,       157.0378,       164.2735,       291.0911,       258.9691,       458.2652,         0.4569,     81839.4219,     72580.9062
   7010,         0.8680,        -0.3206,         0.5474,         0.0082,         0.0937,       133.1802,       156.9774,       164.0487,       291.3872,       258.9995,       458.2764,         0.4536,     81839.2344,     72580.9062
   7011,         2.0700,        -1.4224,         0.6476,         0.0882,         0.1917,       132.8739,       156.9251,       163.8563,       291.6801,       259.0298,       458.2878,         0.4559,     81839.0469,     72580.9062
   7012,         1.9501,        -1.2537,         0.6964,         0.0913,         0.2442,       132.5699,       156.8731,       163.6653,       291.9716,       259.0598,       458.2994,         0.4522,     81838.8594,     72580.9062
   7013,         2.8714,        -2.0167,         0.8547,         0.2989,         0.3997,       132.3704,       156.8418,       163.5574,       292.2589,       259.0898,       458.3113,         0.4550,     81838.6719,     72580.9062
   7014,         2.6203,        -1.6910,         0.9293,         0.3546,         0.4723,       132.1993,       156.8161,       163.4720,       292.5438,       259.1197,       458.3238,         0.4570,     81838.4844,     72580.9062
   7015,         0.7627,        -0.0212,         0.7415,         0.0032,         0.2858,       131.8531,       156.7553,       163.2462,       292.8286,       259.1497,       458.3363,         0.4556,     81838.2969,     72580.9062
   7016,         1.2561,        -0.5556,         0.7006,         0.0542,         0.2450,       131.5332,       156.6996,       163.0411,       293.1124,       259.1796,       458.3488,         0.4555,     81838.1094,     72580.9062
   7017,         1.3755,        -0.6478,         0.7278,         0.0982,         0.2714,       131.2362,       156.6482,       162.8537,       293.3947,       259.2094,       458.3615,         0.4564,     81837.9219,     72580.9062
   7018,         0.8771,        -0.1348,         0.7424,         0.0000,         0.2823,       130.8909,       156.5871,       162.6274,       293.6721,       259.2391,       458.3747,         0.4601,     81837.7344,     72580.9062
   7019,         1.3275,        -0.6302,         0.6973,         0.0420,         0.2346,       130.5676,       156.5303,       162.4182,       293.9464,       259.2688,       458.3886,         0.4627,     81837.5469,     72580.9062
   7020,         0.4756,         0.0946,         0.5702,         0.0000,         0.1137,       130.2240,       156.4695,       162.1924,       294.2252,       259.2987,       458.4018,         0.4565,     81837.3594,     72580.9062
   7021,         0.3103,         0.2332,         0.5435,         0.0000,         0.0880,       129.8814,       156.4087,       161.9671,       294.5057,       259.3290,       458.4147,         0.4554,     81837.1719,     72580.9062
   7022,         1.0732,        -0.4651,         0.6080,         0.0271,         0.1503,       129.5532,       156.3507,       161.7530,       294.7793,       259.3588,       458.4283,         0.4578,     81836.9844,     72580.9062
   7023,         0.3610,         0.1754,         0.5364,         0.0000,         0.0784,       129.2124,       156.2899,       161.5284,       295.0526,       259.3886,       458.4420,         0.4580,     81836.7969,     72580.9062
   7024,         0.1389,         0.3578,         0.4967,         0.0000,         0.0411,       128.8724,       156.2291,       161.3039,       295.3293,       259.4189,       458.4553,         0.4556,     81836.6094,     72580.9062
   7025,         0.2228,         0.2613,         0.4841,         0.0000,         0.0309,       128.5333,       156.1683,       161.0798,       295.6027,       259.4489,       458.4687,         0.4532,     81836.4219,     72580.9062
   7026,         0.4621,         0.0161,         0.4781,         0.0000,         0.0219,       128.1952,       156.1075,       160.8559,       295.8724,       259.4789,       458.4826,         0.4563,     81836.2344,     72580.9062
   7027,         1.4342,        -0.9082,         0.5260,         0.0130,         0.0601,       127.8644,       156.0480,       160.6375,       296.1326,       259.5080,       458.4978,         0.4659,     81836.0469,     72580.9062
   7028,         0.8550,        -0.3010,         0.5539,         0.0019,         0.0871,       127.5289,       155.9874,       160.4151,       296.3910,       259.5366,       458.5133,         0.4668,     81835.8594,     72580.9062
   7029,         1.5409,        -0.9204,         0.6205,         1.6631,         0.1519,       128.8388,       155.9297,       160.2049,       296.6484,       259.5651,       458.5291,         0.4686,     81835.6719,     72580.9062
   7030,         1.5372,        -0.8824,         0.6548,         1.6891,         0.1936,       130.1582,       155.8748,       160.0055,       296.9185,       259.5944,       458.5437,         0.4611,     81835.4844,     72580.9062
   7031,         1.2449,        -0.5515,         0.6934,         1.6576,         0.2311,       131.4584,       155.8168,       159.7938,       297.1890,       259.6235,       458.5587,         0.4623,     81835.2969,     72580.9062
   7032,         1.6377,        -0.8519,         0.7858,         1.7466,         0.3194,       132.7996,       155.7679,       159.6180,       297.4602,       259.6524,       458.5744,         0.4665,     81835.1094,     72580.9062
   7033,         0.5804,         0.2179,         0.7983,         1.6317,         0.3351,       134.0800,       155.7074,       159.3964,       297.7338,       259.6813,       458.5902,         0.4632,     81834.9219,     72580.9062
   7034,         0.9917,        -0.2327,         0.7590,         1.6317,         0.2964,       135.3570,       155.6470,       159.1752,       298.0113,       259.7101,       458.6061,         0.4626,     81834.7344,     72580.9062
   7035,         0.1677,         0.4899,         0.6576,         1.6317,         0.1987,       136.6306,       155.5866,       158.9543,       298.2988,       259.7394,       458.6210,         0.4589,     81834.5469,     72580.9062
   7036,         0.2488,         0.4019,         0.6507,         1.6317,         0.1862,       137.9009,       155.5262,       158.7337,       298.5886,       259.7687,       458.6361,         0.4645,     81834.3594,     72580.9062
   7037,         0.9309,        -0.2016,         0.7292,         1.6317,         0.2618,       139.1679,       155.4657,       158.5134,       298.8809,       259.7981,       458.6511,         0.4674,     81834.1719,     72580.9062
   7038,         1.6887,        -0.8023,         0.8863,         1.7848,         0.4143,       140.5079,       155.4206,       158.3548,       299.1727,       259.8274,       458.6667,         0.4720,     81833.9844,     72580.9062
   7039,         0.6532,         0.2533,         0.9065,         1.6317,         0.4284,       141.7680,       155.3602,       158.1351,       299.4615,       259.8562,       458.6835,         0.4781,     81833.7969,     72580.9062
   7040,         2.2373,        -1.1297,         1.1076,         1.9326,         0.5962,       143.1751,       155.3298,       158.0359,       299.7230,       259.8827,       458.7055,         0.5114,     81833.6094,     72580.9062
   7041,         0.4015,         0.5835,         0.9850,         1.6317,         0.4735,       144.4282,       155.2694,       157.8165,       299.9883,       259.9094,       458.7260,         0.5115,     81833.4219,     72580.9062
   7042,         0.1500,         0.6070,         0.7570,         1.6317,         0.2775,       145.6779,       155.2090,       157.5973,       300.2778,       259.9376,       458.7432,         0.4795,     81833.2344,     72580.9062
   7043,         0.8303,         0.0126,         0.8429,         1.6317,         0.3779,       146.9244,       155.1486,       157.3785,       300.5811,       259.9665,       458.7592,         0.4650,     81833.0469,     72580.9062
   7044,         0.5243,         0.3854,         0.9097,         1.6317,         0.4472,       148.1677,       155.0882,       157.1599,       300.8885,       259.9957,       458.7755,         0.4625,     81832.8594,     72580.9062
   7045,         0.9850,        -0.1410,         0.8439,         1.6317,         0.3791,       149.4076,       155.0277,       156.9416,       301.1967,       260.0245,       458.7924,         0.4649,     81832.6719,     72580.9062
   7046,         1.2665,        -0.3538,         0.9126,         1.6322,         0.4299,       150.6445,       154.9673,       156.7240,       301.4940,       260.0525,       458.8110,         0.4827,     81832.4844,     72580.9062
   7047,         0.0666,         0.8463,         0.9129,         1.6317,         0.4284,       151.8780,       154.9069,       156.5064,       301.7937,       260.0804,       458.8295,         0.4845,     81832.2969,     72580.9062
   7048,         0.2899,         0.6151,         0.9050,         1.6317,         0.4377,       153.1081,       154.8465,       156.2890,       302.1090,       260.1090,       458.8462,         0.4673,     81832.1094,     72580.9062
   7049,         1.6786,        -0.6296,         1.0490,         1.7996,         0.5622,       154.4189,       154.8029,       156.1390,       302.4114,       260.1367,       458.8660,         0.4869,     81831.9219,     72580.9062
   7050,         2.7592,        -1.3903,         1.3689,         2.2091,         0.8218,       155.9307,       154.8005,       156.1531,       302.6710,       260.1612,       458.8918,         0.5471,     81831.6641,     72580.9766
   7051,         1.3504,        -0.1022,         1.2483,         1.7393,         0.6397,       157.2040,       154.7512,       155.9793,       302.8907,       260.1825,       458.9216,         0.6086,     81831.2891,     72581.1641
   7052,         1.0905,         0.0804,         1.1709,         1.6317,         0.5431,       158.4201,       154.6911,       155.7628,       303.1022,       260.2029,       458.9519,         0.6278,     81830.9141,     72581.3516
   7053,         1.3468,        -0.1606,         1.1862,         1.6374,         0.5566,       159.6359,       154.6317,       155.5489,       303.3174,       260.2235,       458.9812,         0.6297,     81830.5391,     72581.5391
   7054,         1.6945,        -0.3066,         1.3879,         1.7866,         0.7151,       160.9230,       154.5871,       155.3952,       303.5023,       260.2418,       459.0157,         0.6728,     81830.1641,     72581.7266
   7055,         1.7834,        -0.2484,         1.5350,         1.8660,         0.7897,       162.2464,       154.5504,       155.2735,       303.6378,       260.2564,       459.0567,         0.7453,     81829.7500,     72581.9141
   7056,         2.1023,        -0.4012,         1.7011,         2.0356,         0.8980,       163.6510,       154.5308,       155.2196,       303.7375,       260.2681,       459.1014,         0.8032,     81829.2891,     72582.1016
   7057,         1.7474,        -0.0386,         1.7088,         2.0110,         0.9060,       165.0396,       154.5087,       155.1559,       303.8486,       260.2804,       459.1429,         0.8028,     81828.8359,     72582.2891
   7058,         3.6870,        -1.5087,         2.1783,         2.7136,         1.2718,       166.7755,       154.5568,       155.3732,       303.8875,       260.2872,       459.1967,         0.9065,     81828.2734,     72582.4766
   7059,         3.4936,        -1.2424,         2.2513,         0.9991,         1.2631,       166.8357,       154.5967,       155.5570,       303.8619,       260.2892,       459.2573,         0.9881,     81827.6562,     72582.6641
   7060,         1.5385,         0.2729,         1.8114,         0.0310,         0.8152,       166.4122,       154.5397,       155.3534,       303.8390,       260.2915,       459.3131,         0.9962,     81827.0938,     72582.8516
   7061,         1.8947,         0.1047,         1.9994,         0.3966,         1.0141,       166.1725,       154.5193,       155.2963,       303.8334,       260.2950,       459.3654,         0.9853,     81826.5312,     72583.0391
   7062,         0.9237,         0.8872,         1.8109,         0.0000,         0.8263,       165.7353,       154.4593,       155.0806,       303.8251,       260.2984,       459.4172,         0.9847,     81825.9688,     72583.2266
   7063,         2.3208,        -0.2465,         2.0743,         0.5046,         1.0903,       165.5513,       154.4496,       155.0671,       303.8066,       260.3011,       459.4702,         0.9840,     81825.3828,     72583.4141
   7064,         1.7770,         0.1024,         1.8794,         0.0265,         0.8771,       165.1290,       154.3922,       154.8624,       303.7740,       260.3030,       459.5241,         1.0023,     81824.7656,     72583.6016
   7065,         2.7508,        -0.4757,         2.2750,         0.8497,         1.2838,       165.1189,       154.4172,       154.9871,       303.7507,       260.3055,       459.5754,         0.9912,     81824.1406,     72583.7891
   7066,         3.8977,        -1.3655,         2.5323,         1.2256,         1.4912,       165.2967,       154.4797,       155.2620,       303.6974,       260.3058,       459.6311,         1.0411,     81823.4844,     72583.9766
   7067,         2.0523,         0.1616,         2.2139,         0.3723,         1.1231,       165.0477,       154.4569,       155.1954,       303.6165,       260.3041,       459.6885,         1.0908,     81822.7344,     72584.1641
   7068,         3.3616,        -0.8305,         2.5310,         1.1115,         1.4686,       165.1686,       154.5081,       155.4245,       303.5629,       260.3044,       459.7407,         1.0624,     81822.0781,     72584.3516
   7069,         4.2693,        -1.4837,         2.7856,         1.3586,         1.6623,       165.4126,       154.5839,       155.7522,       303.4667,       260.3016,       459.7993,         1.1233,     81821.3906,     72584.5391
   7070,         4.6171,        -1.7002,         2.9168,         1.3632,         1.7044,       165.6583,       154.6601,       156.0813,       303.3069,       260.2941,       459.8664,         1.2124,     81820.6719,     72584.8125
   7071,         2.9002,        -0.1212,         2.7790,         0.9330,         1.5184,       165.6883,       154.6933,       156.2381,       303.1182,       260.2844,       459.9341,         1.2605,     81819.9453,     72585.0781
   7072,         2.9798,        -0.2716,         2.7082,         0.9653,         1.5155,       165.7346,       154.7302,       156.4093,       302.9843,       260.2781,       459.9911,         1.1926,     81819.2422,     72585.3203
   7073,         4.0859,        -0.8676,         3.2182,         1.7212,         1.9415,       166.1583,       154.8436,       156.8855,       302.7829,       260.2664,       460.0594,         1.2767,     81818.5000,     72585.6094
   7074,         4.8871,        -1.2903,         3.5967,         2.1649,         2.1654,       166.8024,       155.0021,       157.5414,       302.4645,       260.2458,       460.1447,         1.4314,     81817.7422,     72585.9844
   7075,         4.3494,        -0.7184,         3.6310,         1.8837,         2.0262,       167.3040,       155.1324,       158.0835,       302.0251,       260.2164,       460.2433,         1.6048,     81816.8750,     72586.3594
   7076,         1.6452,         1.1430,         2.7883,         0.2783,         1.2602,       167.0028,       155.1002,       157.9770,       301.6619,       260.1933,       460.3195,         1.5280,     81815.9688,     72586.7344
   7077,         3.7198,        -0.4327,         3.2871,         1.4720,         1.8363,       167.2987,       155.1871,       158.3465,       301.3576,       260.1747,       460.3876,         1.4508,     81815.1328,     72587.1094
   7078,         3.4200,         0.1266,         3.5466,         1.7611,         1.9904,       167.7383,       155.3028,       158.8311,       300.9727,       260.1499,       460.4684,         1.5562,     81814.2734,     72587.4844
   7079,         1.9784,         1.5222,         3.5006,         1.6668,         1.9132,       168.1292,       155.4090,       159.2770,       300.5566,       260.1227,       460.5508,         1.5874,     81813.3359,     72587.8594
   7080,         1.8224,         1.0185,         2.8409,         0.5269,         1.3144,       167.9500,       155.4013,       159.2666,       300.1673,       260.0973,       460.6251,         1.5265,     81812.3984,     72588.2344
   7081,         2.5738,         0.4249,         2.9986,         0.8300,         1.4802,       167.9227,       155.4238,       159.3774,       299.7837,       260.0722,       460.6978,         1.5184,     81811.5078,     72588.6094
   7082,         2.0730,         0.9052,         2.9783,         0.9062,         1.5156,       167.9336,       155.4540,       159.5186,       299.4481,       260.0505,       460.7613,         1.4627,     81810.6562,     72588.9844
   7083,         1.6832,         1.2105,         2.8937,         0.7651,         1.4333,       167.8741,       155.4701,       159.6031,       299.1141,       260.0289,       460.8246,         1.4604,     81809.7969,     72589.3594
   7084,         3.2061,         0.1107,         3.3168,         1.5113,         1.7806,       168.1871,       155.5608,       159.9857,       298.7205,       260.0027,       460.8960,         1.5363,     81808.8594,     72589.7344
   7085,         1.7451,         0.8221,         2.5672,         0.0560,         1.0752,       167.7726,       155.5060,       159.7860,       298.3674,       259.9795,       460.9586,         1.4920,     81807.9219,     72590.1094
   7086,         1.9107,         0.6969,         2.6076,         0.2707,         1.2010,       167.4664,       155.4726,       159.6725,       298.0801,       259.9610,       461.0123,         1.4066,     81807.1484,     72590.4844
   7087,         3.4078,        -0.4213,         2.9865,         1.0592,         1.5946,       167.5548,       155.5181,       159.8745,       297.8002,       259.9430,       461.0670,         1.3920,     81806.3438,     72590.8594
   7088,         4.0922,        -0.9758,         3.1164,         1.2229,         1.7113,       167.7247,       155.5799,       160.1416,       297.5095,       259.9241,       461.1236,         1.4051,     81805.5234,     72591.2344
   7089,         4.6865,        -1.3853,         3.3012,         1.3669,         1.8393,       167.9661,       155.6561,       160.4661,       297.1743,       259.9019,       461.1862,         1.4619,     81804.6797,     72591.6094
   7090,         4.0638,        -0.5688,         3.4950,         1.6592,         2.0083,       168.3530,       155.7616,       160.9069,       296.8250,       259.8785,       461.2481,         1.4867,     81803.8203,     72591.9844
   7091,         5.2247,        -1.6047,         3.6200,         1.5824,         1.9778,       168.7003,       155.8595,       161.3164,       296.3535,       259.8459,       461.3265,         1.6422,     81802.7969,     72592.4453
   7092,         4.6711,        -0.8258,         3.8453,         1.8052,         2.1332,       169.1582,       155.9796,       161.8144,       295.8448,       259.8103,       461.4042,         1.7121,     81801.7578,     72592.9219
   7093,         3.9790,        -0.1282,         3.8508,         1.6649,         2.0720,       169.5446,       156.0852,       162.2556,       295.2874,       259.7708,       461.4834,         1.7789,     81800.6328,     72593.4844
   7094,         5.2623,        -1.1252,         4.1371,         1.9493,         2.2295,       170.0722,       156.2194,       162.8098,       294.6575,       259.7258,       461.5696,         1.9077,     81799.4922,     72594.0469
   7095,         5.3069,        -0.7302,         4.5767,         2.4324,         2.4773,       170.8393,       156.4018,       163.5563,       293.8974,       259.6711,       461.6689,         2.0994,     81798.2188,     72594.6094
   7096,         5.2320,        -0.7752,         4.4569,         1.9493,         2.2638,       171.3635,       156.5360,       164.1089,       293.0912,       259.6129,       461.7669,         2.1930,     81796.9766,     72595.1016
   7097,         4.6361,         0.1636,         4.7997,         2.4404,         2.5072,       172.1313,       156.7192,       164.8568,       292.2162,       259.5491,       461.8678,         2.2925,     81795.6328,     72595.5625
   7098,         3.6318,         0.3311,         3.9629,         0.9995,         1.8047,       172.1774,       156.7583,       165.0278,       291.4073,       259.4898,       461.9512,         2.1582,     81794.3438,     72596.0547
   7099,         2.7878,         0.9887,         3.7765,         0.7922,         1.7274,       172.1202,       156.7768,       165.1157,       290.7196,       259.4394,       462.0159,         2.0492,     81793.1406,     72596.6172
   7100,         4.0144,         0.2118,         4.2262,         1.8008,         2.2336,       172.5669,       156.8961,       165.6068,       290.0936,       259.3932,       462.0744,         1.9927,     81791.9766,     72597.1797
   7101,         0.7872,         3.2245,         4.0118,         1.6218,         2.0868,       172.9228,       156.9973,       166.0255,       289.4901,       259.3484,       462.1301,         1.9250,     81790.6875,     72597.7422
   7102,         5.5559,        -1.4553,         4.1006,         1.8216,         2.1528,       173.3776,       157.1183,       166.5234,       288.8582,       259.3011,       462.1923,         1.9478,     81789.5469,     72598.3047
   7103,         4.6595,        -0.6027,         4.0568,         1.5248,         2.0511,       173.6830,       157.2096,       166.9020,       288.1987,       259.2513,       462.2548,         2.0057,     81788.3594,     72598.8672
   7104,         4.6909,        -0.4176,         4.2733,         1.8880,         2.2570,       174.1691,       157.3373,       167.4252,       287.5430,       259.2016,       462.3140,         2.0162,     81787.1328,     72599.4297
   7105,         5.3939,        -0.7957,         4.5982,         2.2784,         2.4447,       174.8485,       157.5040,       168.1037,       286.8030,       259.1450,       462.3821,         2.1535,     81785.9062,     72599.9453
   7106,         0.4908,         3.6971,         4.1879,         1.6997,         2.1464,       175.2376,       157.6128,       168.5500,       286.1440,       259.0942,       462.4329,         2.0415,     81784.7812,     72600.5078
   7107,         2.9230,         1.3745,         4.2975,         2.1434,         2.2574,       175.8467,       157.7658,       169.1727,       285.4669,       259.0416,       462.4855,         2.0401,     81783.6172,     72601.0703
   7108,         4.2841,        -0.3421,         3.9420,         1.4005,         1.8891,       176.0834,       157.8443,       169.4977,       284.7847,       258.9883,       462.5365,         2.0529,     81782.4062,     72601.6328
   7109,         5.0957,        -1.1067,         3.9891,         1.4329,         1.9450,       176.3358,       157.9261,       169.8353,       284.1134,       258.9355,       462.5839,         2.0441,     81781.1719,     72602.1797
   7110,         3.4466,         0.7386,         4.1852,         1.8043,         2.1578,       176.7732,       158.0451,       170.3210,       283.4603,       258.8838,       462.6268,         2.0274,     81779.9844,     72602.7422
   7111,         5.0771,        -0.7412,         4.3359,         1.8781,         2.1760,       177.2458,       158.1714,       170.8354,       282.7051,       258.8239,       462.6817,         2.1599,     81778.6953,     72603.2188
   7112,         5.1813,        -1.0863,         4.0950,         1.3993,         1.9937,       177.4784,       158.2497,       171.1580,       282.0060,       258.7679,       462.7244,         2.1014,     81777.4531,     72603.7109
   7113,         5.4581,        -1.0871,         4.3710,         1.8432,         2.2572,       177.9322,       158.3725,       171.6577,       281.2990,       258.7110,       462.7673,         2.1138,     81776.2109,     72604.1875
   7114,         5.0461,        -0.2786,         4.7674,         2.3877,         2.5396,       178.6565,       158.5498,       172.3742,       280.5066,       258.6471,       462.8191,         2.2278,     81774.8125,     72604.6406
   7115,         5.2832,        -0.6829,         4.6003,         1.8156,         2.2665,       179.0932,       158.6698,       172.8611,       279.6572,       258.5785,       462.8712,         2.3337,     81773.3750,     72605.0156
   7116,         5.5656,        -1.0117,         4.5539,         1.5873,         2.2023,       179.4148,       158.7670,       173.2562,       278.8419,       258.5123,       462.9134,         2.3516,     81771.9688,     72605.4141
   7117,         5.4892,        -0.9012,         4.5880,         1.5982,         2.2539,       179.7410,       158.8654,       173.6550,       278.0613,       258.4487,       462.9483,         2.3341,     81770.5781,     72605.8047
   7118,         5.0391,        -0.1853,         4.8538,         1.9051,         2.4464,       180.2197,       158.9941,       174.1759,       277.2353,       258.3811,       462.9880,         2.4074,     81769.1562,     72606.2109
   7119,         4.5748,         0.7330,         5.3078,         2.4754,         2.7224,       180.9817,       159.1798,       174.9240,       276.2708,       258.3022,       463.0392,         2.5855,     81767.5547,     72606.5859
   7120,         5.4132,        -0.0584,         5.3548,         2.4736,         2.7036,       181.7407,       159.3652,       175.6702,       275.2031,       258.2145,       463.0920,         2.6512,     81765.8750,     72607.0469
   7121,         4.2093,         1.1470,         5.3563,         2.4481,         2.6807,       182.4851,       159.5482,       176.4051,       274.1355,       258.1260,       463.1340,         2.6756,     81764.2031,     72607.5234
   7122,         5.6216,        -0.3255,         5.2961,         2.2620,         2.5710,       183.1344,       159.7125,       177.0647,       273.0413,       258.0347,       463.1730,         2.7251,     81762.5469,     72608.0156
   7123,         2.1586,         2.8155,         4.9741,         1.9444,         2.3933,       183.6236,       159.8447,       177.5963,       272.0756,       257.9529,       463.1902,         2.5808,     81760.8594,     72608.3906
   7124,         5.6543,        -0.8503,         4.8040,         1.8252,         2.3323,       184.0522,       159.9651,       178.0798,       271.1926,       257.8772,       463.2012,         2.4717,     81759.2578,     72608.7656
   7125,         5.7680,        -0.8329,         4.9350,         1.9028,         2.3954,       184.5181,       160.0931,       178.5936,       270.2585,       257.7968,       463.2183,         2.5397,     81757.6406,     72609.1797
   7126,         5.5927,        -0.8049,         4.7878,         1.5536,         2.2817,       184.8085,       160.1861,       178.9672,       269.3963,       257.7217,       463.2234,         2.5061,     81756.0469,     72609.5547
   7127,         5.5298,        -0.5626,         4.9672,         1.7860,         2.4457,       185.2144,       160.3025,       179.4332,       268.5503,       257.6473,       463.2265,         2.5215,     81754.4531,     72609.9297
   7128,         5.5181,        -0.3810,         5.1371,         1.9076,         2.5296,       185.6799,       160.4310,       179.9470,       267.6562,       257.5685,       463.2332,         2.6075,     81752.8594,     72610.3438
   7129,         5.3572,        -0.1164,         5.2408,         1.9951,         2.6014,       186.1879,       160.5683,       180.4951,       266.7554,       257.4886,       463.2362,         2.6394,     81751.2812,     72610.7188
   7130,         4.3273,         1.1549,         5.4822,         2.4613,         2.8185,       186.9271,       160.7520,       181.2287,       265.8001,       257.4038,       463.2397,         2.6637,     81749.6172,     72611.1719
   7131,         5.5802,        -0.1154,         5.4648,         2.4307,         2.7882,       187.6491,       160.9325,       181.9489,       264.8128,       257.3164,       463.2407,         2.6767,     81747.9297,     72611.6484
   7132,         4.5983,         0.6398,         5.2380,         1.9234,         2.5515,       188.1162,       161.0622,       182.4654,       263.8657,       257.2316,       463.2315,         2.6865,     81746.2656,     72612.1172
   7133,         4.9596,         0.6553,         5.6149,         2.4570,         2.7900,       188.8482,       161.2453,       183.1944,       262.7974,       257.1362,       463.2318,         2.8249,     81744.4922,     72612.6797
   7134,         5.0004,         0.7349,         5.7353,         2.4553,         2.7762,       189.5774,       161.4282,       183.9217,       261.6768,       257.0356,       463.2269,         2.9591,     81742.7031,     72613.2422
   7135,         5.0841,         0.4430,         5.5271,         2.1377,         2.6252,       190.1461,       161.5793,       184.5211,       260.6340,       256.9407,       463.2076,         2.9019,     81740.9453,     72613.8047
   7136,         5.5540,        -0.2215,         5.3325,         1.8378,         2.5024,       190.5638,       161.7004,       185.0001,       259.6618,       256.8509,       463.1794,         2.8301,     81739.2266,     72614.3125
   7137,         4.5682,         1.2022,         5.7704,         2.4516,         2.7994,       191.2867,       161.8825,       185.7235,       258.5998,       256.7530,       463.1589,         2.9710,     81737.4453,     72614.8750
   7138,         5.7234,        -0.0616,         5.6618,         2.1754,         2.6622,       191.8698,       162.0370,       186.3357,       257.5384,       256.6544,       463.1305,         2.9996,     81735.6484,     72615.4375
   7139,         4.8005,         0.7260,         5.5266,         1.8922,         2.5509,       192.3102,       162.1634,       186.8342,       256.5062,       256.5575,       463.0957,         2.9757,     81733.8594,     72615.9766
   7140,         5.6617,        -0.0023,         5.6594,         2.2246,         2.7115,       192.9150,       162.3234,       187.4667,       255.5020,       256.4620,       463.0555,         2.9479,     81732.1016,     72616.5391
   7141,         5.3126,         0.0610,         5.3735,         1.8375,         2.5587,       193.3254,       162.4453,       187.9465,       254.5944,       256.3736,       463.0063,         2.8148,     81730.3906,     72617.0312
