"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","QCt13_sd1","QCt14_sd1","QCt15_sd1","QCt16_sd1","QCt17_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"77",5.12156337940591,3.01098182235455,4.08192575256069,3.87104220413025,3.10727438406551,3.59412048873581,3.35962029348781,0.611974259690914,1.97073227835454,1.36072666928225,0.231283379155826,1.58679743469784,1.03516018647386,0.23343579706098,27.0275942577943,4.58716249655371,17.4773089971567,86.0149238700282,21.8255229363863,84.1997456335413,129.435339765373,50.8750906175493,0.637438589663286,0.112187017105683,0.546878395605273,2.36580207648527,0.535092786942016,2.75027988961271,3.49055691174927,0.437143269231431,0.147151425735395,1.60864396018428,1.73336650713709,1.41259562354289,2.80233393574954,0.452176569914672,2.52426697249484,2.13697516027854,0.588173974211197,1.20522183484488,1.30428850869551,0.834784542046871,1.8916421808737,0.148149515832534,0.425488713248683,0.109516540995026,0.0361308574993227,0.0433444962195346,0.0930642557645528,0.00369442317909882,0.550437205948989,1.32197970908915,1.69297212208517,1.60470748763906,1.10500971991886,1.17788805542896,1.21557949730101,1.23285912932975,1.24284631142764
"78",6.89580168311506,3.3871745553735,4.55583616036584,4.4514382238562,3.72440691007971,4.50164399997614,4.34692904119109,1.27010733185003,1.99866275719264,2.28757280634812,0.392279040102884,2.15156414803418,1.77800344238341,0.460762920944353,27.3837921256002,6.33939490985074,17.5389498452789,88.1142153302339,22.756774451574,83.950977862657,134.240854463002,53.6676571018419,0.696680931020417,0.145083439259878,0.618639545297632,2.74878558864959,0.921066905901778,3.3485088910718,6.0759218436063,0.8832339025634,0.253297708617565,2.03075400862126,2.99858838488356,1.95971068086361,2.75917115373568,0.455017409883369,2.54402899992921,2.16255108092085,0.594749775545238,1.50809244595498,2.2621992345646,2.04796057968493,0,0.636167226223744,1.05668870137192,0.103221823758351,0.256074129584432,0.0783395275178321,0.365368493939525,0.0300292874549248,0.412302683601563,1.08000548452545,1.45609814030025,1.57839207256094,1.05128265710767,1.11917972378944,1.1647858121478,1.1864193977394,1.20041832169903
"79",9.3213363185617,2.33770131842493,7.56168886022858,8.4788017522706,7.06933124026487,5.67242350991696,5.28076426275056,0.940491063241094,0.960637743292118,4.20549287917443,0.624036719309421,3.68757636045587,2.86329590302183,0.820594930322944,27.7843113402143,6.34729185133345,17.7465217106769,90.8040136894284,24.2008867398328,83.6752458696045,142.327531747827,57.1354245097153,0.808242083878664,0.169083893524768,0.726167715369146,6.03568133220854,1.46188476743158,5.63036438500837,9.85824080426563,1.57485137356488,0.402016523881466,3.64560595294063,4.87554214767896,3.18849988273372,2.28717988732276,0.449140550158822,2.54337641690245,2.1651865013668,0.595487689731889,1.16872719339667,0.932103352648831,0.255421392242607,0,0.856384433330917,2.24647578073058,0.738673157511001,0.276660393085133,0.174567689453146,0.512897300610695,0.0130586686638695,0.724027689003283,1.17216783681676,1.39817670386374,1.49233559452486,0.984075050350441,1.0171933713365,1.06516622462023,1.09527987921911,1.11833635844598
"80",5.87405185189564,3.63790074655728,7.91549725417548,6.53192788062428,6.86869058949949,6.01334814270333,5.55786412118719,0.973269955335407,1.07946260238298,3.41908114535532,0.618110128021396,3.84433908790036,2.94366143253499,0.851147023335172,28.5313734670523,6.33737953183022,18.1191104460037,91.6332936447024,25.6372061014521,83.3499136021791,150.694000619644,60.7722526315059,0.919860427818627,0.166313772457638,0.807083115990647,4.47478612889256,1.45428574418801,5.91107777535655,10.1875899303506,1.6399452284433,0.399930338453026,3.008070581634,5.04051640094755,3.2909718904126,1.85868964229637,0.434449820276616,2.51806247392111,2.13724266447886,0.588148800662904,1.81895515570774,1.45516317806872,0.363789912593863,0,0.9644128546458,2.36772244403666,0.637066257962501,0.239155069449582,0.26862587443348,0.589183182314484,0.0551409458945112,0.706936779423033,1.24472788488614,1.41665426136315,1.45063154856807,1.00130069795655,0.991826235198118,1.02281609109657,1.05011264014337,1.07397111702929
"81",4.18574841105416,2.23499132837312,6.21780517185895,5.36343188581836,5.92203834568544,5.1272901003456,4.76683689978062,0.812030809800125,1.00887637380765,2.63489262227519,0.553984258364948,3.4477856605589,2.70478507125816,0.766046949281857,29.1522154587286,6.70184383480548,18.3823155001892,91.2971151505643,26.9549276865714,82.9462120410234,158.458202528425,64.3851584336799,0.981308329417848,0.172792931591778,0.879396396985059,3.13595972004319,1.32220931881706,5.31483979712104,9.50674918100719,1.50936235657661,0.363609740669995,2.43387324958272,4.69991987411294,2.97214811900909,1.79109562901786,0.43207493865081,2.55744272462422,2.16327053442469,0.595289936149443,1.11081753662414,1.05987553280295,0.553403401086715,0,1.31361733936439,2.40947600704725,0.380597350387811,0.52040729218235,0.326921365856585,0.638051536580176,0.0400533142678404,0.705233552181277,1.23116239728186,1.40634808688671,1.43224745333756,1.02197991123143,1.00529642678971,1.02242853687392,1.04056395416674,1.05896339494924
"82",2.82871084220785,2.0170089389735,4.67368121696777,3.95306522738937,3.95730891821524,3.90131630167993,4.11135736082183,0.533622760758,0.964227184135701,1.55039666119169,0.367795866267464,2.26871756036557,1.8819602378315,0.495871217978208,29.7078961613447,7.00932363290439,18.7272810264507,90.4860114532297,27.8373151400387,82.6212980092203,163.601405134063,67.3263766812045,0.949659030870097,0.182474788835625,0.882701650535205,2.00615944663862,0.869110181014136,3.57481518168931,6.47814019180831,0.955309568777038,0.239001792180847,1.71634847117832,3.19684564087647,2.01697668483492,1.76463438227929,0.426375142086038,2.56521928505935,2.16226593438481,0.595203965563253,1.00921908377996,0.95865231922241,0.50301551195934,0,0.8180142963675,1.21815311528012,0.168249384680761,0.217613748848456,0.297641594877144,0.42292413257957,0.00276879363294164,0.513605428674227,1.11408704094746,1.32794576574786,1.36376669887063,0.957893632134507,0.977831852734519,1.00875778621605,1.03231429645758,1.05324893930949
"83",0.30270879599998,0,4.98255003489562,4.93902297132252,3.19560711211896,3.87842588415882,3.52116875677105,0.227288183508572,1.10974407264363,1.22145728041334,0.191705076043406,1.52144164543489,0.986707120446282,0.220831656370991,29.7291581783308,6.82654976254514,19.0402687002378,89.9546728739539,28.2735662430978,82.4564296021426,166.554917639228,67.7729852565995,0.818766777293754,0.182762526428879,0.793578311923628,2.47343083542931,0.446195373889968,2.67606966990734,3.34811881140392,0.413493518965246,0.12270740018681,1.53626587959378,1.66425480405714,1.33661921467159,1.78405428210296,0.424005783850154,2.56039421576389,2.15683011292292,0.593714903098799,0,0,0,0,0.284734490201136,0.429164742838877,0.116408356025353,0.0488487644561138,0.174748777761943,0.128693365651172,0.00259671431861983,0.649694274345381,1.36037109212965,1.58506248981457,1.46767729703306,0.948713394693949,0.984237759767692,1.02573067538229,1.05530973815006,1.07804992573993
"84",0.216516642183515,0,2.94082616247801,2.91867632433494,2.1608050007459,2.06400528849452,1.76519005703795,0.141538011009785,0.546285429889074,0.840130161951832,0.113954283102364,0.994122711895806,0.576183198366455,0.122467747953855,29.5455272791724,6.70049363292472,19.2185278125485,89.7692340209337,28.5217884770921,82.3576049615748,167.936738095055,67.8018611541642,0.797376753106679,0.126030246213383,0.494496137864217,1.71172861640306,0.26033054283803,1.74967159767082,1.93022748294682,0.22197950447751,0.0715891368868351,1.02827453005832,0.964501160701188,0.843058565012185,1.34688479931929,0.299353436282501,1.80391088010176,1.52013755541192,0.418499113445352,0,0,0,0,0.190389521852735,0.186811334836065,0.0692952448628769,0.0222114072066812,0.113363724672918,0.104364887333244,0.00170236199547463,0.629536749919328,1.46054175821643,1.70899309587502,1.5626104538172,1.01210424671882,1.05311208992944,1.09305570603513,1.11867333791849,1.13672765111219
"85",0.201722524723463,0,0.797459580166286,0.831453007047471,0.786417263944722,0.186162231896936,0.101538791532392,0.00820626583714536,0.0867550119589641,0.315035410757764,0.0375147455992139,0.351130488097683,0.188207890634186,0.0387505346460347,29.3130558576046,6.65397966811561,19.2763525020418,89.7525312604081,28.5983096694503,82.3247792586855,168.225184345464,67.8018611541642,0.513056142369656,0.0465272538791551,0.172650383282154,0.632611650323682,0.0824392288202943,0.606041262691616,0.610804732151931,0.0658887621202385,0.0226689833709125,0.370739948439181,0.306752133642033,0.284898013754772,0.558219217895875,0.112196239714442,0.674658928432087,0.568805790804318,0.156592834194966,0,0,0,0,0.0935281948522649,0.039833545631487,0.0339062522764511,0.00905486732217663,0.0394196656428481,0.071198974740093,0.000840521122623196,0.588073160516786,1.40992657152847,1.73105859971506,1.60619625735947,1.07013549395873,1.11851628761841,1.15655612974403,1.17797837958028,1.19179208370539
"86",0.408282031274481,0,0.743634839936697,0.867320301778863,0.743595312839429,0.0203426352046805,0.0135961500789634,0.000778900416347211,0.00830217757731383,0.302743539288303,0.0345995564139254,0.328997918600459,0.173596047539142,0.0348457234742579,29.0194653626449,6.60977689262557,19.3269849033319,89.7393827163306,28.6692260189137,82.2928093167368,168.425687735916,67.8018611541642,0.492393945305725,0.0440266467866079,0.15856459431316,0.611379878390686,0.0763548738364871,0.569081696759673,0.562908457925479,0.059836362175385,0.0209922327145884,0.357116824848535,0.283035348149344,0.266225077585402,0.572207955002975,0.107010383613041,0.642654807365745,0.541945850919899,0.149198162644061,1e-05,1e-05,0,0,0.0679629448874736,0.0320303186548513,0.0278045075010103,0.00614610092380987,0.0159334959735582,0.0610415911862187,0.000668860028237401,0.534137725454339,1.31733062881424,1.72745719297077,1.64465289286711,1.11647015447677,1.16939553983322,1.20711916892236,1.22662126436522,1.23819507401424
"87",1.48271719605792,0.00277497674937935,1.03360731658985,1.80294250621678,1.02709177413509,0.120828215895815,0.0832491022246614,0.00469535284976948,0.0468067974429856,0.42471122821717,0.0545733724522141,0.467290481685362,0.26720052051906,0.0559251489208404,28.6004381049652,6.55261953205662,19.3870147303279,89.7521083566121,28.7868237025909,82.2360201293436,169.058671355187,67.8018611541642,0.591754737281375,0.0573127439774281,0.199482640737372,0.84637751277865,0.123041221572531,0.813971982752515,0.88209094718576,0.100266194067229,0.0338372775130469,0.514270567920519,0.44117123965873,0.390396774301285,0.807546820570257,0.140432429921786,0.84235388226605,0.710569863993796,0.195641881335064,0.00161241239680602,0.00130437647165149,0.000342798936858198,0,0.0570793076129674,0.0527781886384858,0.0227413478052643,0.00521704771577631,0.00995797731073997,0.0524518220499883,0.001132842585372,0.470840690375345,1.23524310615033,1.69180856500439,1.63492100950604,1.13913278994651,1.19802520245661,1.23823922098391,1.2574137709942,1.26809190701716
"88",3.52124392500403,1.21800543214982,2.27610223038146,2.92214688251099,1.85339434652676,1.79541412090792,1.33095195551109,0.315516813261203,0.708760056575545,0.778207394960827,0.104084052553499,0.858055662810291,0.505420722813672,0.106440298835364,28.3370914216086,6.50436894805757,19.1726403000419,89.8673720655463,29.0185165364075,82.1242133520959,170.375628467551,67.8503908681197,0.687005156197844,0.10290311565308,0.343301695047115,1.53671729273438,0.239647634130705,1.51047185834344,1.69972636030722,0.197780974795123,0.0659052125818174,0.955373116849637,0.848577356972637,0.731893462468439,1.58294645707001,0.255058442017598,1.52731685652363,1.28921057599939,0.355001385747758,0.628173349119846,0.880927706078867,0.603730900897063,0,0.0820163706250469,0.14100084031557,0.00878538731662016,0.0359719490040714,0.0101858182258124,0.0490952599082085,0.0033272823866946,0.437470576233073,1.168731124757,1.65152241867614,1.63112671828619,1.14973515398903,1.20763598842089,1.24914628372559,1.26896971737514,1.27930489916251
"89",9.33539524357667,9.31632959079173,4.88349872880897,10.3673090928623,3.1145789329104,4.91917606383108,3.45426103408412,1.20384773540485,3.84553593301652,1.35193263723875,0.215051638045988,1.55165681127587,1.01293222405115,0.227598012673062,29.1416897684778,7.77691968230911,19.1005676194433,90.4455554480303,29.5122186668348,81.9262691349347,173.483702509071,68.3668360345616,0.705351175188214,0.183691773018683,0.569195051849096,2.35368529037342,0.494639197410751,2.68116889934354,3.40405844258072,0.423131525059277,0.136027474200522,1.60274670092604,1.69148108879661,1.34458020903976,2.7662305162963,0.427188905631864,2.55140142471077,2.15630590642418,0.594483819982691,1.34283720268134,3.17422906160526,2.34222391404736,3.47504910385538,0.0937124917775187,0.326968695712231,0.10067442406394,0.0319164981244066,0.0231409667564742,0.0570645412642297,0.0164871045721108,0.475838473751356,1.12605654165366,1.6184438610323,1.62165580805608,1.15773353395653,1.20317332255166,1.24179562795172,1.2607294588724,1.2700475477952
"90",8.02975217225597,4.00459861345842,5.18789831254557,3.7549124870539,3.17622829059225,4.76228062692942,4.09362099511082,0.705515989026271,1.71488058155486,1.63836640071565,0.28739808611581,1.77398590418682,1.35959273900665,0.329746239958345,29.4971586519564,8.44389437736289,19.7801678586346,91.6309216345357,30.2078682208988,81.7499784177616,177.596862933979,70.1050887877208,0.852074286416224,0.219153164925743,0.611835018384215,2.02111437989671,0.677078830828106,2.9653259039167,4.6423102949225,0.633560444099277,0.186195216811916,1.64326194082398,2.29488926659002,1.59246457795818,2.80328683106604,0.427660341718504,2.5566518653317,2.16495146283125,0.596177634209229,1.42453108441892,1.37637280439046,0.896112609073438,1.01720293136362,0.475649988406083,0.736631480209306,0.0412306765269342,0.270495235446005,0.0426635871402859,0.189911600073361,0.0182719284613576,0.385743751615112,1.05071172285333,1.52616774535886,1.61824755814599,1.15058257994449,1.1854310736516,1.2239041659007,1.24375513395215,1.25381981204871
"91",10.1348755585308,3.62169655374007,8.38802654761259,6.94006623857861,6.14057463846681,6.08503435406386,5.04878471287783,0.642164184043837,1.30714222316889,3.7781266420914,0.527889775772032,3.15293088234222,2.53578013368568,0.709652668817356,30.1337754713583,8.29611422896402,20.0303610560797,93.9391051655349,31.4600277861789,81.6657463028982,184.734062175132,73.6716863723655,0.91406951731023,0.221579158072052,0.694012485041832,5.2756563203648,1.25226543587769,4.87657614014405,8.82668676554541,1.38615735821491,0.344371859172463,3.25829740676326,4.36128900986992,2.73155912071302,2.42357527218268,0.423083537061327,2.55557791890107,2.16354965309654,0.595900361153803,1.81713830617504,1.4537111577621,0.363436703955198,0,1.1197128639797,2.03333163296402,0.294140957063484,0.580801745659925,0.116624362351695,0.53623969725593,0.0055442732306918,0.536863549598852,1.02356301597741,1.35273765033929,1.50872246119294,1.06425851237167,1.08660420906956,1.13579780631604,1.16314201144481,1.18101334825076
"92",7.78407576959519,2.88731222926035,9.61410949526499,7.42385748870668,7.79781380089272,6.15500237636063,5.49106981790572,0.730859975772281,1.00941079254187,4.08981961904708,0.615618547396015,4.03234555082668,3.02531476839597,0.895259878917284,30.6043034052235,8.1836150887433,20.3066899338732,94.9939176409222,32.8618463403851,81.6586382692844,193.245503152409,77.5994079048111,0.969224288111713,0.203200400450969,0.712028449451483,5.92587508344736,1.43556431440459,6.27933434846032,10.3611392523875,1.6991662566629,0.394781345567494,3.61525893537337,5.13162101062047,3.36019592720064,1.79810361046259,0.382784239802809,2.36403988699365,1.98988406841741,0.549086510896493,1.44144328353231,1.15315227794962,0.288286078636055,0,0.656187910979897,1.91970935411109,0.513081465580489,0.0503210409533255,0.211846579408474,0.49787007538477,0.00553538215081448,0.69413427049364,1.2202494229464,1.39603202790204,1.44049969552376,1.03044693725832,1.00708846845596,1.04941197709754,1.08277331075523,1.1088499035223
"93",3.85043505444895,2.19884427278505,7.17478412124861,5.96452212043476,6.2320424717419,4.2810007836453,3.99292415730931,0.505637494832818,0.740144278454744,2.73279973045072,0.536144377415583,3.5105410991497,2.76608253225157,0.792479956073835,31.2093807530358,8.18672513256261,20.6300700062744,94.3263406286126,34.1199510291965,81.5557764492278,200.954019944182,81.4123873651738,0.987631483894574,0.216472521733491,0.835876883143527,3.30277708726407,1.26170194295826,5.46467894553715,9.56668474821831,1.52748718996893,0.346968622391481,2.49660315386687,4.73032729322414,2.98027860224612,1.80332719221606,0.406415108199397,2.58037005295302,2.15533724362419,0.594295353993095,1.09756949278436,0.911271226973672,0.286363108128421,0,0.951475561205708,2.1814339169267,0.603397381602914,0.238293655302813,0.290356472951523,0.555718803701907,0.0242402544407755,0.61262517012172,1.20603433509091,1.38267866898848,1.41639218415107,1.03586554258901,0.996423134227745,1.02338238225114,1.05119268120607,1.07581150929675
"94",1.40727780697919,0.289532883809544,4.32827622878971,3.87046055825793,3.50340670187727,2.92356257882296,3.33473428406359,0.326522041298188,1.13942928655073,1.30462489039973,0.254079968869661,1.80686779056376,1.37949169158298,0.336693157870138,31.1881120604673,8.01208919391494,20.8795801867889,93.3680058623669,34.7340524560335,81.4587659104592,205.148957790163,83.2008155304858,0.87998207627006,0.214857958237953,0.784486609022973,2.30441466594058,0.601465628882709,3.0590645117398,4.73359289634569,0.647864333204402,0.165403990214226,1.63107783789484,2.33973920985056,1.62067160913199,1.78857180360236,0.404302820576684,2.60212911194415,2.16373293378444,0.59639516714841,0.143321610073783,0.119816907842969,0.0454859511666553,0,0.640651065060089,0.805087861677974,0.0517860748316055,0.207953826875394,0.226428234765433,0.300885914256517,0.0143900029832723,0.487544586077142,1.12482780234365,1.37055672732365,1.3794886863156,0.968217402635724,0.975575110919946,1.01819466238837,1.05243965569183,1.07982963600372
"95",0.43251704876306,0.011322769765014,3.98066852819696,3.88029453045602,2.89836024454285,2.71768822055296,2.66358828774686,0.219831920300097,0.809411126686581,1.09873484163479,0.16467607799139,1.370149469397,0.883446856076307,0.19649261382782,30.9637260349116,7.82326213166912,21.0450575590786,92.7816438443696,35.1173524419437,81.3849563211036,207.778276425255,83.6186136778399,0.774740449271479,0.19140067298785,0.629750217739886,2.20765057486529,0.384728440860655,2.41437000212197,3.00507385965786,0.369962379146635,0.105804636071117,1.38113373630309,1.49423103840245,1.19480473490716,1.67257468997786,0.368161475578312,2.37278883328215,1.97062512977789,0.543136161915038,0.0056567623784335,0.00625936671854044,0.0041383316552554,0,0.286438249124687,0.385486349867727,0.0623133267520608,0.070612543596243,0.143393587884761,0.126752366287955,0.00186338971021126,0.581318715477703,1.29320314542002,1.57068412084632,1.49014062967835,0.984807976673728,1.00425184075288,1.04904440532055,1.08384241120528,1.10965674157199
"96",0.227977001806159,0,2.33188761611834,2.28781749753256,1.61301839488531,1.66432159373534,1.44316827738819,0.14234492668348,0.637562946703375,0.6334606279371,0.0788979155989471,0.728403306600586,0.413446520762121,0.0872527052979917,30.5231595941405,7.71569235011952,21.1144211870737,92.5621699225897,35.2904902714961,81.3464958680446,208.81233808401,83.6186136778399,0.84345586509289,0.107591033923873,0.326846934581701,1.28179883076145,0.178852795910633,1.27448403771998,1.37700078532984,0.155859892000294,0.0491786615466012,0.766334228068994,0.689011421725124,0.607078962261255,1.03847443726095,0.211233366880894,1.35884986840513,1.12816372326042,0.310924927013554,0,0,0,0,0.138303454746978,0.103763106267219,0.0442251845043573,0.0166267662994269,0.0775680585816173,0.0831778295720875,0.00114962049073913,0.544285969914212,1.31424824837723,1.66286667151742,1.58495116096058,1.0530533695124,1.08233788779548,1.12485989355667,1.15374235724665,1.17276222087477
