"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"77",5.75249988642303,3.61600123628116,7.54485622147857,7.78908669848009,6.87134791803345,3.0385875010324,3.03821535283479,1.57523839279563,1.55329857918072,1.87702893801493,0.35045957572475,3.82372720669456,4.17777091459154,0.702656957321079,12.1650995181513,20.5733500246372,16.0002206826203,89.8307647812334,31.6305777470555,224.311059583091,440.371430636558,148.867791084515,0.914597051134233,0.193859819957461,1.20340609601047,2.65057827111159,0.823440905905938,6.90924773813241,15.6707980610611,1.37634556357725,0.226441659877954,1.98568673551266,1.8958660557818,2.39772123304376,1.04518902667354,1.72001664121149,0.166674265572224,0.719791927695607,0.313688720731462,0.12243488147591,0.108106897975564,1.25278533921237,1.41420958236305,1.75394290613918,1.84725556801287,1.86767244010027,1.88039524441437,1.89156929368264
"78",10.0116622123982,5.16852620167197,6.62379156748908,9.65000477160064,6.61891464614406,4.27228690105762,3.67841650585705,0.889693864443429,1.31722773787921,3.06673449551206,0.516770766610528,4.1757086512684,4.56865254131275,0.996509768971461,13.0616959627584,21.0686528689146,16.1037614840424,92.8442703529528,32.8479132388474,226.112611569169,453.99313386239,155.176583947462,1.02225519697995,0.208284168926139,1.38430337027895,5.38937133454507,1.23845576180316,7.62204474739448,17.4851966161567,1.99975994128083,0.3405771324257,3.68524180265712,2.22661070927148,2.81572394264922,1.57604524630097,2.02601272299768,0.582686019090414,1.00211786892974,0.487709612641197,0.485274426806236,1.59197041080822,1.34764338423289,1.43565173658608,1.67918224669635,1.81005885907173,1.85167353665229,1.87533144073955,1.89569293415816
"79",12.8265932227578,6.49455214328708,9.23761842221924,12.4041533896168,9.08779937326319,5.20044957210383,4.13966392111019,1.04586263395826,1.73597810903289,3.68388217603222,0.613013976890108,5.30179608422495,5.13996679932523,1.18168256188822,14.2310174049178,22.0844837318994,16.1121185751333,95.6748172691015,34.3025421510008,228.440987070971,466.93017853457,162.308089928167,1.19582888699247,0.210938482513387,1.5563258932966,6.84869521761458,1.49346972466837,10.2432217784798,19.7431270759126,2.40962319440743,0.410706088568052,4.5288253458967,3.13291504152815,3.288384729753,2.15233936206959,3.17278186933212,0.296156471992476,1.58064570530559,0.346446503333079,0.249406807507961,1.47472934064409,1.98102327068843,1.74679913854895,1.69846348239647,1.81506213837366,1.86034206564494,1.89623737652897,1.93105917332034
"80",9.96986443644394,6.2848352724691,8.66759338685529,10.241007873976,8.48189176471162,4.93330497829853,3.91312565445767,1.27476232295446,1.95993565135659,3.06879649511141,0.573865332613635,5.1017147467664,5.04428779438693,1.15468831597514,15.4260656973184,23.7370684924452,16.2287006815383,97.154579389473,35.6591165839842,230.872905925674,479.723021503193,169.394864840213,1.40345659194675,0.221348956848637,1.71495099700996,5.08714616572847,1.39243204323742,9.87083614030153,19.1595093386753,2.34590449857369,0.382924058061679,3.50618142101153,3.19771733153748,3.1115671559294,2.41188331158579,3.26982896469828,0.03826,1.6313684779248,0.610720525393877,0.0612508342635412,0.60532459281168,2.42355297347748,1.85855996431798,1.8473704468115,1.90414066231829,1.8962860928604,1.90358235627121,1.92418609636239
"81",7.26971739485529,4.66864259446453,7.14233645525359,8.76139449739099,7.48931000927281,3.61254715387155,3.12455421818017,1.45054057098892,1.85461624451507,2.56065767306413,0.511571522393734,4.58868115617267,4.78767501260415,1.07799016290184,16.1411974634387,25.6810999557625,16.5466851033773,97.8897695358012,36.9097251315006,233.062520359658,493.455379886286,176.512411103828,1.54150770142465,0.25424354704126,1.89363498240337,3.73049915853323,1.27932656541667,9.06822990962566,18.8870679287867,2.26752384906104,0.351812314868211,2.73674565409282,3.35705139854136,3.66650370151018,1.76510965060577,2.76735814722017,1.27474269840916,1.67999697388226,0.137868623806517,1.59428992800063,1.41749409499456,1.85184421937356,1.82837413924768,1.9639662009538,2.04126117899195,2.00568040795752,1.97403816962345,1.96389735147289
"82",3.64785636801833,2.97531423345111,7.35180437466369,7.7385976633947,7.48623246154559,2.15220546485354,2.25156675361645,1.84695434819028,1.90949170545647,1.83897750441199,0.367123994811925,4.12502511373745,4.41571785803094,0.859133723166434,16.0780511892724,28.1996592563397,16.9991615665264,97.7297307132212,37.8556260805105,234.719981549124,508.647659566891,183.061282779495,1.5638088323437,0.320646763161992,2.07155898930265,2.48138863688635,0.959948588098826,8.5293757371957,18.6223895313368,1.87679222315631,0.263977505337562,1.82633256186387,3.94765734670589,4.08356120981108,0.487042312492021,1.15201500853895,3.16828427142286,1.13645661451316,0.452123055202292,1.46907913807916,1.66201969522906,1.86243693396067,1.73603417977658,1.8786181961237,2.03661819096479,2.04221355418179,2.01698913532528,2.00295266494017
"83",0.670143750352388,0.563410680359748,9.1931840737957,9.07072437772322,9.00567885338844,1.08899965885479,1.31424447069275,0.406587507750282,0.656961914364335,1.63002340717035,0.199373644902776,4.25332587976026,4.0146700428591,0.506739119385065,15.0791828389291,27.9605170477099,17.139452741516,97.376954200349,38.3164617363196,235.600202077698,520.713466266381,187.233808996599,1.45103728368552,0.295905141529914,1.9092669133368,3.21989916117451,0.482828550623272,8.41407678432135,15.7459064858275,1.02715057912507,0.132781746231638,1.78678760088539,2.53945465279994,2.50729802299712,0.448642098044058,1.76818320776931,3.13050311421618,0.842646461636843,0.322556384271562,0.638904228099039,1.30711674932257,1.48196684210102,1.48541702110787,1.74451628432837,1.90574012419683,1.94922929496312,1.95848833018471,1.96662321150014
"84",0.431778552758497,0.567971773678904,9.69072575058262,9.61487282258669,9.47118118133087,1.30866262756443,0.983971650890698,0.457128230795145,0.646679640022161,1.64185084659006,0.159502914938058,4.41731505572552,3.97888133284972,0.415367547109688,13.9899213317223,27.7261300907246,17.3366660071168,97.3323576957776,38.6642258512887,236.263588308602,531.627719944102,191.173521879315,1.51871590556568,0.292634567398255,1.78280623829088,3.3746911686722,0.376251123269574,8.45259315386627,15.0212040388048,0.813699998636978,0.103466818352552,1.83247272511183,2.00915342166216,2.02918945075878,0.644112771759289,1.88243951694834,0.503505418805664,0.580210650569553,0.0980464718921851,0.0467582812845689,1.18060658153965,1.30268010067357,1.42828556093194,1.69418640518424,1.79736944491081,1.83631005122949,1.8597748249558,1.87941168518236
"85",0.397038301024987,0.010060591383706,6.48341127098212,6.44092652865967,6.47374408323555,0.183739416431274,0.0642669286663212,0.0289846377980272,0.105257624306971,1.13401626912732,0.0853579072097736,2.97570797928812,2.59433372166588,0.222483902048456,13.0274249894859,27.5251450651082,17.5533372122157,97.5160989837995,38.8415015069086,236.631552731142,538.292136888283,193.592117328401,1.16437796323343,0.201614020002618,1.13011773492809,2.4240354043342,0.201273099988021,5.70044390398049,9.74080000254807,0.435361517175524,0.0553562094369938,1.3022610487591,1.13377350080262,1.18604465801549,0.407919292447054,1.08250011791074,0.10702923359267,0.126137029363973,0.15022696188357,0.0337263284588336,1.49155524921933,1.45118274240341,1.61051178733421,1.73577828444374,1.77410048599824,1.79327519318732,1.81294038333289,1.83062579821958
"86",0.699322478683418,0.726349412726882,5.91540935072779,5.85466330803709,5.90566973004542,0.0897781504711486,0.0565267200248491,0.0142715147171992,0.0573321201069662,1.05136118459055,0.0770669897497684,2.71505060448682,2.35457591682492,0.199423404693115,12.2440348944447,27.3423495981565,17.7639723530035,97.8023124178943,39.0001461907789,236.958226054236,544.045984229498,195.778761098392,1.05991932237479,0.181661352924789,0.970134541016207,2.22613055202579,0.18098407099951,5.1714275283231,8.79835142929313,0.388228796511032,0.0497729663755153,1.19560018134674,0.896108770609141,1.07649356218148,0.314890817651792,0.750693116151583,0.168656099573162,0.129011274567987,0.0542226256401618,0.598608503264703,1.50908586266955,1.56510770330009,1.69980457103994,1.79007996810791,1.79496081342556,1.79823660304879,1.8100823838439,1.82160703731484
"87",3.7906720928158,4.62985114162999,8.97228208349819,8.68768004251713,8.92862312108438,2.10399643378807,0.660366893479708,0.165634543632796,2.24981270238954,1.59026333786374,0.132863610237162,4.16472084765509,3.64597537856401,0.340607715613363,13.2226701474841,27.1132827824515,18.0407839738126,98.2207709902471,39.2894064897324,237.453188309127,554.281315280972,199.531440011523,1.0823281394706,0.280785830954211,1.29358626793184,3.25635302241587,0.315152541066075,7.96949108812483,13.7207746998232,0.668844905610872,0.0866634428945875,1.77388474037417,1.31229789822119,1.78434127181066,0.359817820648958,1.10759540558989,0.322059522078786,0.1761736918527,0.199733099243299,0.0901388344374242,1.70960459183054,1.54877517147218,1.67872914239651,1.84666816871616,1.85676428365846,1.86013593011072,1.87016816583537,1.88073473963037
"88",3.75532082636737,2.89170555158538,10.204225341178,9.44330192534108,8.93688387404026,2.69384187345805,2.27242877570464,1.07193417407012,1.34732748621375,1.64113099564282,0.168935763704983,4.3072749811842,3.8473387211968,0.413821220687037,12.4315147721604,28.2006222381263,17.3630419762659,99.0123125630232,39.6639818878879,237.922517116729,564.99002303227,203.479153861186,0.976878538297294,0.270717386649516,1.25709633000825,3.01492407450424,0.394558845729549,8.06040124298882,14.2844063412702,0.801790396736572,0.108502095199246,1.70574693188389,1.45090991030081,1.91646997806995,0.541138267907509,1.2678217525928,0.238728232494397,0.409017386421347,0.0797852647024271,0.0931636511898836,0.760857213310398,1.40669026261985,1.51960630371784,1.85186624859515,1.88346200147655,1.88939940664682,1.89831629251696,1.90759211469975
