 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    125,         0.0478,         0.0664,         0.0000,         0.0294,         0.0000,         0.0184,         0.0539,         1.3518,         3.8969,         5.4851,         7.0815,         8.0091,         8.1497,         8.2194,         8.2830,         8.3440,         0.0000,        13.5883
    126,         0.0680,         0.0643,         0.0000,         0.0265,         0.0246,         0.0168,         0.0485,         1.2930,         3.8702,         5.4511,         7.0532,         8.0119,         8.1563,         8.2279,         8.2921,         8.3528,         0.0000,        14.1612
    127,         0.0583,         0.0766,         0.0000,         0.0317,         0.0066,         0.0200,         0.0576,         1.2446,         3.8455,         5.4179,         7.0268,         8.0162,         8.1635,         8.2363,         8.3014,         8.3628,         0.0000,         9.2208
    128,         0.0691,         0.0829,         0.0000,         0.0342,         0.0130,         0.0219,         0.0617,         1.1909,         3.8143,         5.3770,         6.9954,         8.0219,         8.1725,         8.2466,         8.3125,         8.3746,         0.0000,         5.4864
    129,         0.0641,         0.0891,         0.0000,         0.0370,         0.0037,         0.0234,         0.0665,         1.1385,         3.7785,         5.3326,         6.9614,         8.0287,         8.1828,         8.2583,         8.3252,         8.3879,         0.0000,         4.3455
    130,         0.0789,         0.0926,         0.0000,         0.0375,         0.0176,         0.0237,         0.0675,         1.0941,         3.7378,         5.2853,         6.9246,         8.0348,         8.1933,         8.2708,         8.3385,         8.4015,         0.0000,         2.1649
    131,         0.1510,         0.0987,         0.0070,         0.0354,         0.0909,         0.0247,         0.0642,         1.0829,         3.6967,         5.2394,         6.8888,         8.0419,         8.2046,         8.2838,         8.3526,         8.4162,         0.0000,       -10.6848
    132,         0.0826,         0.0987,         0.0159,         0.0239,         0.0330,         0.0257,         0.0440,         1.0767,         3.6551,         5.1958,         6.8529,         8.0508,         8.2177,         8.2986,         8.3686,         8.4332,         0.0000,       -27.9142
    133,         0.0416,         0.0887,         0.0159,         0.0157,         0.0008,         0.0252,         0.0288,         1.0641,         3.6135,         5.1492,         6.8119,         8.0578,         8.2304,         8.3139,         8.3848,         8.4495,         0.0000,       -35.5484
    134,         0.0555,         0.0817,         0.0155,         0.0123,         0.0191,         0.0241,         0.0231,         1.0423,         3.5671,         5.1019,         6.7692,         8.0613,         8.2404,         8.3271,         8.3992,         8.4633,         0.0000,       -40.4398
    135,         0.0906,         0.0772,         0.0167,         0.0094,         0.0580,         0.0233,         0.0187,         1.0244,         3.5274,         5.0576,         6.7287,         8.0629,         8.2485,         8.3384,         8.4118,         8.4757,         0.0000,       -49.6803
    136,         0.0746,         0.0766,         0.0174,         0.0073,         0.0441,         0.0232,         0.0155,         1.0085,         3.4990,         5.0156,         6.6909,         8.0640,         8.2557,         8.3487,         8.4236,         8.4877,         0.0000,       -56.6239
    137,         0.0692,         0.0778,         0.0178,         0.0058,         0.0398,         0.0235,         0.0130,         0.9865,         3.4699,         4.9752,         6.6547,         8.0657,         8.2631,         8.3588,         8.4354,         8.5002,         0.0000,       -62.4239
    138,         0.0412,         0.0753,         0.0169,         0.0044,         0.0134,         0.0235,         0.0105,         0.9547,         3.4397,         4.9339,         6.6181,         8.0669,         8.2702,         8.3688,         8.4469,         8.5124,         0.0000,       -67.9415
    139,         0.0545,         0.0831,         0.0176,         0.0033,         0.0272,         0.0239,         0.0082,         0.9406,         3.4100,         4.8948,         6.5842,         8.0695,         8.2778,         8.3788,         8.4588,         8.5256,         0.0000,       -72.1044
    140,         0.0438,         0.0848,         0.0167,         0.0026,         0.0166,         0.0246,         0.0066,         0.9382,         3.3859,         4.8569,         6.5515,         8.0737,         8.2871,         8.3904,         8.4722,         8.5404,         0.0000,       -74.9372
    141,         0.0320,         0.0959,         0.0190,         0.0045,         0.0023,         0.0252,         0.0097,         0.9333,         3.3648,         4.8202,         6.5201,         8.0791,         8.2977,         8.4034,         8.4869,         8.5566,         0.0000,       -66.8169
    142,         0.0375,         0.1104,         0.0223,         0.0093,         0.0025,         0.0256,         0.0174,         0.9336,         3.3438,         4.7852,         6.4899,         8.0852,         8.3097,         8.4183,         8.5035,         8.5740,         0.0000,       -52.0762
    143,         0.0461,         0.1217,         0.0239,         0.0146,         0.0050,         0.0265,         0.0264,         0.9448,         3.3242,         4.7543,         6.4640,         8.0935,         8.3235,         8.4347,         8.5217,         8.5935,         0.0000,       -43.3991
    144,         0.0539,         0.1121,         0.0222,         0.0128,         0.0147,         0.0264,         0.0233,         0.9509,         3.3024,         4.7218,         6.4364,         8.0998,         8.3360,         8.4503,         8.5391,         8.6116,         0.0000,       -45.4325
    145,         0.0937,         0.1026,         0.0205,         0.0096,         0.0585,         0.0256,         0.0175,         0.9440,         3.2761,         4.6876,         6.4059,         8.1021,         8.3451,         8.4630,         8.5537,         8.6264,         0.0000,       -50.4261
    146,         0.0763,         0.0974,         0.0195,         0.0068,         0.0442,         0.0253,         0.0130,         0.9469,         3.2525,         4.6557,         6.3768,         8.1030,         8.3525,         8.4737,         8.5664,         8.6397,         0.0000,       -57.1844
    147,         0.0470,         0.0915,         0.0175,         0.0053,         0.0165,         0.0251,         0.0102,         0.9458,         3.2244,         4.6248,         6.3478,         8.1023,         8.3581,         8.4828,         8.5774,         8.6515,         0.0000,       -60.5735
    148,         0.0479,         0.1058,         0.0197,         0.0122,         0.0104,         0.0253,         0.0227,         0.9330,         3.1936,         4.5952,         6.3209,         8.1012,         8.3629,         8.4907,         8.5875,         8.6627,         0.0000,       -44.5244
    149,         0.0701,         0.1115,         0.0222,         0.0152,         0.0292,         0.0257,         0.0285,         0.9250,         3.1744,         4.5683,         6.2976,         8.1014,         8.3684,         8.4991,         8.5980,         8.6746,         0.0000,       -42.3194
    150,         0.0515,         0.1172,         0.0234,         0.0156,         0.0096,         0.0263,         0.0292,         0.9464,         3.1652,         4.5445,         6.2780,         8.1039,         8.3756,         8.5086,         8.6096,         8.6881,         0.0000,       -42.8600
    151,         0.0719,         0.1351,         0.0205,         0.0256,         0.0188,         0.0276,         0.0460,         0.9639,         3.1580,         4.5223,         6.2601,         8.1074,         8.3837,         8.5190,         8.6221,         8.7025,         0.0000,       -29.4019
    152,         0.0768,         0.1298,         0.0203,         0.0265,         0.0222,         0.0281,         0.0478,         0.9783,         3.1504,         4.5009,         6.2428,         8.1114,         8.3924,         8.5302,         8.6353,         8.7172,         0.0000,       -29.5119
