 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1952,         3.2973,        -0.2799,         3.0173,         2.3909,         1.9760,       141.7768,       192.0689,       173.2644,       299.6106,       259.7566,       443.6737,         1.0413,     80891.6250,     72847.3984
   1953,         3.9110,        -1.4487,         2.4622,         1.5024,         1.5417,       142.0422,       192.1602,       173.6450,       299.7044,       259.7619,       443.7417,         0.9205,     80891.0859,     72847.5859
   1954,         3.9488,        -1.3848,         2.5639,         1.7008,         1.6673,       142.4060,       192.2726,       174.1093,       299.8120,       259.7672,       443.8069,         0.8967,     80890.5938,     72847.7734
   1955,         3.9935,        -1.3861,         2.6074,         1.7369,         1.6910,       142.7865,       192.3895,       174.5911,       299.9038,       259.7706,       443.8743,         0.9164,     80890.0703,     72847.9609
   1956,         2.1758,         0.0892,         2.2650,         1.1499,         1.4014,       142.8723,       192.4480,       174.8385,       300.0390,       259.7769,       443.9331,         0.8636,     80889.5156,     72848.1484
   1957,         1.8182,         0.4381,         2.2563,         1.0898,         1.3597,       142.9280,       192.4999,       175.0596,       300.1514,       259.7821,       443.9953,         0.8966,     80888.9531,     72848.3359
   1958,         2.4671,        -0.1927,         2.2744,         1.1031,         1.3469,       142.9898,       192.5530,       175.2848,       300.2419,       259.7858,       444.0604,         0.9275,     80888.3906,     72848.5234
   1959,         1.1306,         0.5109,         1.6415,         0.0000,         0.8389,       142.5009,       192.4961,       175.0706,       300.4254,       259.7961,       444.1086,         0.8026,     80887.9453,     72848.7109
   1960,         0.7931,         0.7474,         1.5405,         0.0000,         0.8361,       142.0137,       192.4393,       174.8570,       300.6773,       259.8114,       444.1463,         0.7044,     80887.5703,     72848.8984
   1961,         2.6495,        -0.5916,         2.0579,         0.9412,         1.2936,       141.9981,       192.4769,       175.0209,       300.8790,       259.8229,       444.1941,         0.7643,     80887.1328,     72849.0859
   1962,         3.0651,        -0.8584,         2.2067,         1.1141,         1.3919,       142.0690,       192.5318,       175.2535,       301.0438,       259.8318,       444.2480,         0.8148,     80886.6719,     72849.2734
   1963,         4.0466,        -1.5795,         2.4670,         1.4732,         1.5866,       142.3188,       192.6230,       175.6311,       301.1593,       259.8370,       444.3096,         0.8804,     80886.1875,     72849.4609
   1964,         4.2335,        -1.5907,         2.6428,         1.6680,         1.7124,       142.6652,       192.7344,       176.0884,       301.2382,       259.8391,       444.3768,         0.9304,     80885.6484,     72849.6484
   1965,         4.2324,        -1.4260,         2.8063,         1.8401,         1.8139,       143.0964,       192.8634,       176.6162,       301.2731,       259.8375,       444.4502,         0.9925,     80885.0469,     72849.8359
   1966,         4.2570,        -1.3354,         2.9216,         1.9060,         1.8491,       143.5588,       192.9996,       177.1719,       301.2510,       259.8313,       444.5322,         1.0725,     80884.3984,     72850.0234
   1967,         3.6108,        -0.5994,         3.0114,         1.8401,         1.8287,       143.9869,       193.1295,       177.7025,       301.1785,       259.8212,       444.6211,         1.1826,     80883.7266,     72850.2734
   1968,         3.9178,        -0.7836,         3.1342,         2.0039,         1.9027,       144.4953,       193.2765,       178.3004,       301.0637,       259.8075,       444.7152,         1.2316,     80883.0469,     72850.5312
   1969,         4.2494,        -0.6671,         3.5823,         2.7023,         2.2241,       145.3502,       193.4942,       179.1798,       300.8541,       259.7863,       444.8242,         1.3581,     80882.2969,     72850.8359
   1970,         3.3734,         0.2448,         3.6183,         2.6590,         2.1669,       146.1806,       193.7076,       180.0417,       300.5817,       259.7603,       444.9408,         1.4514,     80881.5234,     72851.1719
   1971,         3.4920,        -0.1354,         3.3566,         2.4129,         2.0180,       146.8853,       193.8965,       180.8053,       300.3957,       259.7403,       445.0391,         1.3386,     80880.7812,     72851.4609
   1972,         3.9593,        -0.6873,         3.2719,         2.2269,         1.8947,       147.4948,       194.0670,       181.4942,       300.1919,       259.7185,       445.1399,         1.3772,     80880.0078,     72851.7500
   1973,         2.9939,         0.0738,         3.0676,         1.9791,         1.7644,       147.9786,       194.2115,       182.0787,       300.0406,       259.7009,       445.2299,         1.3032,     80879.2734,     72852.0469
   1974,         2.5897,         0.5929,         3.1826,         2.1187,         1.7960,       148.5303,       194.3673,       182.7089,       299.8360,       259.6807,       445.3278,         1.3866,     80878.5234,     72852.4219
   1975,         4.5217,        -1.2878,         3.2339,         2.0987,         1.7649,       149.0702,       194.5211,       183.3297,       299.5663,       259.6556,       445.4357,         1.4689,     80877.7109,     72852.7969
   1976,         4.0772,        -0.8881,         3.1891,         1.8338,         1.6589,       149.4763,       194.6487,       183.8455,       299.2785,       259.6289,       445.5458,         1.5303,     80876.8828,     72853.1328
   1977,         1.9244,         0.8001,         2.7245,         1.2026,         1.3413,       149.5657,       194.7101,       184.0964,       299.0972,       259.6113,       445.6337,         1.3832,     80876.1328,     72853.5078
   1978,         3.8053,        -0.7692,         3.0361,         1.7355,         1.6016,       149.9206,       194.8239,       184.5560,       298.8763,       259.5914,       445.7284,         1.4344,     80875.3203,     72853.8828
   1979,         4.1173,        -1.0662,         3.0511,         1.6867,         1.5847,       150.2502,       194.9320,       184.9930,       298.6394,       259.5704,       445.8249,         1.4664,     80874.5000,     72854.2578
   1980,         2.5244,         0.4563,         2.9806,         1.5779,         1.5530,       150.5245,       195.0287,       185.3838,       298.4384,       259.5524,       445.9146,         1.4276,     80873.7109,     72854.6328
   1981,         2.8390,         0.3447,         3.1837,         1.8560,         1.6523,       150.9363,       195.1501,       185.8730,       298.1765,       259.5316,       446.0127,         1.5314,     80872.7734,     72855.0078
   1982,         4.8164,        -1.5369,         3.2795,         1.8360,         1.6525,       151.3369,       195.2694,       186.3537,       297.8442,       259.5052,       446.1218,         1.6270,     80871.8359,     72855.4375
   1983,         3.6962,        -0.4615,         3.2347,         1.7225,         1.6202,       151.6794,       195.3761,       186.7838,       297.5335,       259.4811,       446.2242,         1.6146,     80870.8750,     72855.8438
   1984,         4.6316,        -1.5597,         3.0719,         1.4838,         1.5302,       151.9018,       195.4594,       187.1193,       297.2809,       259.4608,       446.3170,         1.5417,     80870.0156,     72856.2266
   1985,         4.5972,        -1.3174,         3.2798,         1.8177,         1.7416,       152.2902,       195.5770,       187.5918,       297.0267,       259.4399,       446.4115,         1.5382,     80869.1328,     72856.6250
   1986,         4.5783,        -0.8510,         3.7273,         2.3407,         2.0160,       152.9382,       195.7477,       188.2761,       296.6400,       259.4084,       446.5273,         1.7113,     80868.1328,     72857.0938
   1987,         3.7782,         0.2411,         4.0193,         2.5843,         2.1416,       153.7054,       195.9436,       189.0601,       296.1310,       259.3672,       446.6604,         1.8777,     80867.0312,     72857.5859
   1988,         5.1153,        -1.0687,         4.0466,         2.5352,         2.1357,       154.4454,       196.1354,       189.8271,       295.6050,       259.3240,       446.7915,         1.9109,     80865.8672,     72858.1328
   1989,         2.3107,         1.0468,         3.3575,         1.7904,         1.7355,       154.8109,       196.2525,       190.2948,       295.3096,       259.2974,       446.8822,         1.6220,     80864.9297,     72858.5078
   1990,         4.1931,        -0.4985,         3.6946,         2.1512,         1.8982,       155.3556,       196.4018,       190.8912,       294.8969,       259.2639,       446.9910,         1.7964,     80863.8438,     72858.9922
   1991,         3.3736,         0.3673,         3.7409,         2.2226,         1.9487,       155.9339,       196.5585,       191.5159,       294.4894,       259.2305,       447.0977,         1.7921,     80862.7266,     72859.5469
