 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.2051,        -1.2591,         2.9459,         3.3603,         1.6014,       148.7927,       116.3960,       168.0894,       168.0587,       304.1632,       356.7968,         1.3446,     86481.9375,     71129.4453
    157,         4.6462,        -1.1271,         3.5191,         4.1063,         1.9919,       151.4507,       116.5318,       168.7000,       167.9569,       304.1150,       356.9597,         1.5271,     86480.6641,     71130.0078
    158,         4.7834,        -1.2061,         3.5773,         3.9530,         1.9390,       154.0251,       116.6524,       169.2494,       167.8065,       304.0583,       357.1343,         1.6383,     86479.2734,     71130.5703
    159,         1.9403,         0.9315,         2.8717,         0.7260,         1.3258,       153.9821,       116.6511,       169.3099,       167.7173,       304.0100,       357.2888,         1.5459,     86477.9844,     71131.1328
    160,         2.8093,         0.0226,         2.8319,         0.8513,         1.4043,       154.0023,       116.6632,       169.4231,       167.6888,       303.9704,       357.4267,         1.4275,     86476.8125,     71131.6953
    161,         2.6346,         0.1616,         2.7961,         0.8264,         1.4057,       154.0099,       116.6737,       169.5291,       167.6748,       303.9327,       357.5611,         1.3904,     86475.6797,     71132.2578
    162,         3.5230,        -0.5932,         2.9297,         1.1097,         1.5689,       154.1589,       116.7135,       169.7512,       167.6733,       303.8965,       357.6918,         1.3608,     86474.5859,     71132.7344
    163,         3.9873,        -0.9754,         3.0119,         1.2838,         1.6948,       154.3945,       116.7716,       170.0457,       167.6920,       303.8629,       357.8171,         1.3172,     86473.4766,     71133.1406
    164,         3.7807,        -0.6802,         3.1005,         1.4597,         1.7943,       154.7174,       116.8482,       170.4129,       167.7132,       303.8293,       357.9418,         1.3063,     86472.3750,     71133.5547
    165,         4.8966,        -1.5649,         3.3317,         1.7532,         1.9616,       155.1861,       116.9551,       170.9002,       167.6949,       303.7892,       358.0773,         1.3701,     86471.2500,     71134.0156
    166,         1.4758,         1.3946,         2.8704,         0.7620,         1.4673,       155.1582,       116.9604,       170.9829,       167.6731,       303.7493,       358.2121,         1.4031,     86470.1250,     71134.5781
    167,         2.8357,         0.3459,         3.1816,         1.3067,         1.7320,       155.4026,       117.0173,       171.2747,       167.6377,       303.7083,       358.3512,         1.4496,     86468.9297,     71135.1406
    168,         3.3678,        -0.0492,         3.3187,         1.5402,         1.8572,       155.7632,       117.0979,       171.6603,       167.5953,       303.6659,       358.4921,         1.4615,     86467.7109,     71135.7031
    169,         1.1486,         2.3836,         3.5322,         1.9132,         2.0040,       156.3087,       117.2141,       172.1893,       167.5257,       303.6195,       358.6395,         1.5282,     86466.3984,     71136.2656
    170,         2.5564,         0.6802,         3.2366,         1.3423,         1.6917,       156.5680,       117.2723,       172.4869,       167.4524,       303.5728,       358.7878,         1.5449,     86465.0859,     71136.8281
    171,         2.7940,         0.3110,         3.1049,         1.1025,         1.5653,       156.7068,       117.3066,       172.6882,       167.3847,       303.5266,       358.9337,         1.5396,     86463.7734,     71137.3906
    172,         2.0932,         1.0091,         3.1022,         1.1994,         1.6158,       156.8936,       117.3505,       172.9279,       167.3417,       303.4842,       359.0724,         1.4864,     86462.4922,     71137.9531
    173,         1.5918,         1.1830,         2.7748,         0.7169,         1.3257,       156.8386,       117.3460,       172.9741,       167.2960,       303.4411,       359.2115,         1.4492,     86461.1797,     71138.5156
    174,         2.4796,         0.2063,         2.6859,         0.6217,         1.2858,       156.7365,       117.3320,       172.9825,       167.2766,       303.4021,       359.3434,         1.4001,     86460.0000,     71139.0781
    175,         4.6578,        -1.5508,         3.1069,         1.3033,         1.7133,       156.9751,       117.3863,       173.2634,       167.2583,       303.3633,       359.4761,         1.3936,     86458.7812,     71139.6406
    176,         4.7206,        -1.4104,         3.3102,         1.4251,         1.7921,       157.2738,       117.4527,       173.5927,       167.1684,       303.3134,       359.6269,         1.5181,     86457.4297,     71140.2031
    177,         3.2768,         0.2642,         3.5410,         1.7580,         1.9908,       157.7382,       117.5523,       174.0547,       167.0668,       303.2616,       359.7781,         1.5502,     86456.0391,     71140.7656
    178,         1.7042,         1.6193,         3.3235,         1.3776,         1.7379,       158.0109,       117.6139,       174.3636,       166.9526,       303.2075,       359.9304,         1.5856,     86454.5781,     71141.3281
    179,         4.2366,        -1.0400,         3.1965,         1.2094,         1.6573,       158.1992,       117.6586,       174.6051,       166.8652,       303.1573,       360.0756,         1.5392,     86453.1953,     71141.8906
    180,         4.9619,        -1.4183,         3.5436,         1.7168,         1.9750,       158.6406,       117.7541,       175.0495,       166.7619,       303.1045,       360.2245,         1.5686,     86451.7969,     71142.4531
    181,         4.4476,        -0.4163,         4.0314,         2.3593,         2.3115,       159.4014,       117.9137,       175.7499,       166.5767,       303.0394,       360.3927,         1.7199,     86450.2266,     71142.9531
    182,         4.3715,        -0.1552,         4.2162,         2.3578,         2.2835,       160.1594,       118.0731,       176.4487,       166.2757,       302.9562,       360.5878,         1.9328,     86448.4609,     71143.3906
    183,         5.1396,        -1.0764,         4.0632,         1.8465,         2.0223,       160.6599,       118.1813,       176.9422,       165.9263,       302.8650,       360.7895,         2.0409,     86446.6562,     71143.8359
    184,         5.0598,        -1.0557,         4.0041,         1.7223,         2.0081,       161.0976,       118.2770,       177.3855,       165.6109,       302.7784,       360.9795,         1.9960,     86444.8516,     71144.2891
    185,         4.9331,        -0.6988,         4.2343,         1.8674,         2.1106,       161.6065,       118.3872,       177.8863,       165.2241,       302.6805,       361.1862,         2.1238,     86442.9531,     71144.7656
    186,         5.1322,        -0.7395,         4.3928,         1.9180,         2.1556,       162.1389,       118.5023,       178.4064,       164.7819,       302.5732,       361.4027,         2.2372,     86440.9531,     71145.3281
    187,         5.1945,        -0.9949,         4.1996,         1.6365,         2.0593,       162.5298,       118.5892,       178.8135,       164.4068,       302.4758,       361.5983,         2.1403,     86439.0547,     71145.8359
    188,         5.2266,        -0.6355,         4.5911,         2.1099,         2.3298,       163.1558,       118.7235,       179.4091,       163.9849,       302.3703,       361.8055,         2.2613,     86437.0391,     71146.3984
    189,         5.2861,        -0.8440,         4.4421,         1.8028,         2.2105,       163.6271,       118.8269,       179.8813,       163.5858,       302.2679,       362.0034,         2.2316,     86435.1016,     71146.9297
    190,         4.4004,         0.4342,         4.8346,         2.3973,         2.5165,       164.3937,       118.9897,       180.5903,       163.1602,       302.1604,       362.2067,         2.3180,     86433.0938,     71147.4922
    191,         4.6948,         0.0772,         4.7720,         2.1629,         2.3975,       165.0414,       119.1289,       181.2045,       162.7225,       302.0502,       362.4108,         2.3745,     86431.0312,     71148.0547
    192,         5.3151,        -0.7414,         4.5737,         1.7536,         2.2114,       165.4831,       119.2272,       181.6545,       162.3092,       301.9435,       362.6057,         2.3623,     86428.9922,     71148.6172
    193,         3.8026,         0.5091,         4.3117,         1.4364,         2.0763,       165.7650,       119.2936,       181.9769,       161.9760,       301.8489,       362.7790,         2.2354,     86427.0938,     71149.1641
    194,         4.3787,        -0.2426,         4.1362,         1.3660,         2.0826,       166.0111,       119.3530,       182.2709,       161.7419,       301.7694,       362.9299,         2.0536,     86425.3203,     71149.5938
