 day,swc1,swc2,swc3,st1,st2
   7187,         0.0753,         0.0889,         0.0941,        12.6396,        13.5913
   7188,         0.0747,         0.0881,         0.0941,        12.4946,        13.2721
   7189,         0.0737,         0.0871,         0.0939,        12.2937,        12.9496
   7190,         0.0729,         0.0862,         0.0939,        13.2250,        12.9612
   7191,         0.0718,         0.0850,         0.0939,        13.1650,        13.1387
   7192,         0.0706,         0.0838,         0.0938,        11.9004,        12.9012
   7193,         0.0698,         0.0828,         0.0938,        10.9296,        12.4825
   7194,         0.0690,         0.0818,         0.0939,        10.6054,        11.9908
   7195,         0.0679,         0.0806,         0.0938,        11.2200,        11.8263
   7196,         0.0698,         0.0796,         0.0939,        10.6838,        11.7825
   7197,         0.0692,         0.0787,         0.0939,         8.9775,        11.2738
   7198,         0.0703,         0.0779,         0.0940,        10.1892,        10.9446
   7199,         0.0731,         0.0771,         0.0940,        10.6613,        11.0571
   7200,         0.0773,         0.0767,         0.0939,         9.3996,        10.9038
   7201,         0.0765,         0.0769,         0.0940,         9.3471,        10.6383
   7202,         0.0758,         0.0764,         0.0938,         7.8158,        10.2063
   7203,         0.0746,         0.0757,         0.0932,         8.3225,         9.8183
   7204,         0.0741,         0.0754,         0.0928,         7.6600,         9.5813
   7205,         0.0736,         0.0751,         0.0924,         7.3425,         9.3238
   7206,         0.0730,         0.0748,         0.0920,         7.1800,         9.0438
   7207,         0.0725,         0.0745,         0.0917,         8.0262,         8.9563
   7208,         0.0719,         0.0741,         0.0913,         8.1438,         9.1038
   7209,         0.0712,         0.0737,         0.0909,         8.2717,         9.1483
   7210,         0.0703,         0.0732,         0.0904,         8.7487,         9.2883
   7211,         0.0695,         0.0727,         0.0900,         7.5946,         9.1496
   7212,         0.0687,         0.0723,         0.0895,         8.0587,         8.9867
   7213,         0.0711,         0.0721,         0.0892,         8.3004,         9.1021
   7214,         0.0767,         0.0757,         0.0890,         6.8883,         8.8200
   7215,         0.0764,         0.0757,         0.0887,         6.4913,         8.3908
   7216,         0.0759,         0.0753,         0.0883,         5.5850,         7.9650
   7217,         0.0771,         0.0775,         0.0907,         6.2467,         7.6858
   7218,         0.0767,         0.0768,         0.0929,         6.2875,         7.6383
   7219,         0.0770,         0.0780,         0.0934,         6.1833,         7.5758
   7220,         0.0765,         0.0785,         0.0939,         5.9288,         7.4746
   7221,         0.0758,         0.0777,         0.0940,         4.6937,         7.1775
   7222,         0.0754,         0.0770,         0.0941,         5.7704,         6.9604
   7223,         0.0750,         0.0766,         0.0941,         5.8171,         6.9942
   7224,         0.0745,         0.0763,         0.0938,         5.5004,         6.9608
   7225,         0.0740,         0.0760,         0.0935,         6.9762,         7.1633
   7226,         0.0752,         0.0760,         0.0934,         6.9421,         7.3288
   7227,         0.0771,         0.0797,         0.0937,         7.5121,         7.5625
   7228,         0.0765,         0.0829,         0.0941,         7.7171,         7.7917
   7229,         0.0762,         0.0824,         0.0942,         6.5750,         7.7033
   7230,         0.0763,         0.0821,         0.0943,         7.3412,         7.6642
   7231,         0.0759,         0.0816,         0.0944,         7.8983,         7.8625
   7232,         0.0767,         0.0894,         0.0944,         7.9471,         8.0029
   7233,         0.0766,         0.0896,         0.0945,         8.1942,         8.1379
   7234,         0.0783,         0.0918,         0.0945,         6.6896,         8.0129
   7235,         0.0768,         0.0933,         0.0945,         5.8100,         7.5492
   7236,         0.0768,         0.0935,         0.0945,         5.0621,         7.0942
   7237,         0.0766,         0.0933,         0.0945,         5.0354,         6.7258
   7238,         0.0805,         0.0935,         0.0945,         5.1300,         6.5567
   7239,         0.0794,         0.0938,         0.0945,         4.3692,         6.3013
   7240,         0.0785,         0.0939,         0.0944,         3.4192,         5.9129
   7241,         0.0778,         0.0940,         0.0944,         3.8608,         5.6021
   7242,         0.0770,         0.0940,         0.0944,         3.6063,         5.4071
   7243,         0.0767,         0.0940,         0.0945,         3.6937,         5.2725
   7244,         0.0764,         0.0937,         0.0945,         2.8371,         5.0525
   7245,         0.0762,         0.0934,         0.0945,         2.8842,         4.8292
   7246,         0.0828,         0.0939,         0.0946,         3.2058,         4.6688
   7247,         0.0824,         0.0941,         0.0946,         3.4308,         4.5846
   7248,         0.0820,         0.0942,         0.0946,         3.8338,         4.6588
   7249,         0.0814,         0.0942,         0.0946,         3.8421,         4.7658
   7250,         0.0953,         0.0943,         0.0946,         3.7771,         4.7079
   7251,         0.0953,         0.0943,         0.0946,         3.8829,         4.6267
   7252,         0.0953,         0.0943,         0.0946,         2.9817,         4.4787
   7253,         0.0953,         0.0943,         0.0946,         2.6704,         4.2404
   7254,         0.0953,         0.0943,         0.0946,         2.6754,         4.0671
   7255,         0.0953,         0.0942,         0.0945,         2.2383,         3.9062
   7256,         0.0953,         0.0941,         0.0945,         1.7629,         3.6508
   7257,         0.0953,         0.0942,         0.0945,         1.9988,         3.4775
   7258,         0.0953,         0.0942,         0.0945,         2.1583,         3.3604
   7259,         0.0953,         0.0943,         0.0945,         2.1354,         3.2513
   7260,         0.0953,         0.0943,         0.0946,         1.9121,         3.1525
   7261,         0.0953,         0.0943,         0.0946,         1.8646,         3.1104
   7262,         0.0953,         0.0944,         0.0946,         1.8938,         3.0379
   7263,         0.0953,         0.0943,         0.0946,         1.7425,         2.9200
   7264,         0.0953,         0.0943,         0.0946,         1.4008,         2.8104
   7265,         0.0952,         0.0943,         0.0946,         1.6387,         2.7858
   7266,         0.0946,         0.0942,         0.0946,         1.2463,         2.6550
   7267,         0.0940,         0.0942,         0.0946,         1.4583,         2.6283
   7268,         0.0935,         0.0942,         0.0946,         1.3425,         2.5304
   7269,         0.0930,         0.0942,         0.0945,         1.3671,         2.4771
   7270,         0.0924,         0.0943,         0.0946,         1.3650,         2.4350
   7271,         0.0953,         0.0944,         0.0946,         1.4996,         2.4246
   7272,         0.0953,         0.0945,         0.0947,         1.5313,         2.3971
   7273,         0.0953,         0.0945,         0.0947,         1.5292,         2.3725
   7274,         0.0953,         0.0944,         0.0946,         0.7767,         2.1996
   7275,         0.0953,         0.0943,         0.0946,         0.6117,         2.0979
   7276,         0.0953,         0.0943,         0.0946,         0.9550,         2.0717
   7277,         0.0953,         0.0943,         0.0946,         0.5563,         1.9263
   7278,         0.0953,         0.0943,         0.0946,         0.5904,         1.8533
   7279,         0.0951,         0.0943,         0.0946,         0.7412,         1.7796
   7280,         0.0946,         0.0943,         0.0946,         0.4267,         1.6088
   7281,         0.0941,         0.0943,         0.0946,         0.4896,         1.5700
   7282,         0.0935,         0.0943,         0.0946,         0.4988,         1.5421
   7283,         0.0931,         0.0943,         0.0946,         0.5167,         1.5033
   7284,         0.0926,         0.0943,         0.0946,         0.3600,         1.4433
   7285,         0.0937,         0.0944,         0.0946,         0.6833,         1.5204
   7286,         0.0939,         0.0945,         0.0946,         0.6742,         1.4400
   7287,         0.0937,         0.0945,         0.0947,         0.6150,         1.3921
   7288,         0.0935,         0.0946,         0.0947,         0.5983,         1.3792
   7289,         0.0942,         0.0946,         0.0947,         0.6375,         1.3904
