 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1325,         0.0966,         0.2021,         0.0312,         0.0036,         0.0501,         0.0429,         0.0101,         1.6927,         4.4876,         5.2767,         6.3312,         8.7748,         9.1354,         9.2906,         9.4196,         9.5366,         0.0000,       -77.1148
   1326,         0.1143,         0.2874,         0.0537,         0.0315,         0.0367,         0.0462,         0.0586,         1.7467,         4.4981,         5.2855,         6.3377,         8.7795,         9.1402,         9.2949,         9.4237,         9.5405,         0.0000,       -46.0071
   1327,         0.1527,         0.2676,         0.0515,         0.0279,         0.0783,         0.0466,         0.0522,         1.7954,         4.5133,         5.2982,         6.3474,         8.7871,         9.1479,         9.3020,         9.4305,         9.5470,         0.0000,       -47.7009
   1328,         0.1528,         0.2695,         0.0528,         0.0248,         0.0814,         0.0466,         0.0468,         1.8246,         4.5263,         5.3085,         6.3548,         8.7931,         9.1538,         9.3074,         9.4357,         9.5519,         0.0000,       -49.9753
   1329,         0.1478,         0.2863,         0.0572,         0.0248,         0.0759,         0.0471,         0.0470,         1.8684,         4.5463,         5.3254,         6.3678,         8.8036,         9.1643,         9.3173,         9.4452,         9.5611,         0.0000,       -51.3315
   1330,         0.1525,         0.2935,         0.0591,         0.0241,         0.0807,         0.0477,         0.0457,         1.9231,         4.5729,         5.3483,         6.3857,         8.8184,         9.1789,         9.3312,         9.4586,         9.5741,         0.0000,       -52.3671
   1331,         0.1320,         0.3400,         0.0427,         0.0610,         0.0194,         0.0516,         0.1102,         1.9800,         4.6039,         5.3750,         6.4064,         8.8357,         9.1958,         9.3474,         9.4743,         9.5892,         0.0000,       -31.3140
   1332,         0.2262,         0.3050,         0.0356,         0.0730,         0.1002,         0.0529,         0.1312,         2.0081,         4.6293,         5.3962,         6.4220,         8.8484,         9.2082,         9.3592,         9.4857,         9.6002,         0.0000,       -25.7489
   1333,         0.1998,         0.2682,         0.0400,         0.0494,         0.1001,         0.0503,         0.0900,         1.9778,         4.6361,         5.4002,         6.4222,         8.8482,         9.2081,         9.3588,         9.4850,         9.5994,         0.0000,       -33.4934
   1334,         0.1712,         0.2452,         0.0422,         0.0348,         0.0881,         0.0482,         0.0645,         1.9253,         4.6319,         5.3947,         6.4142,         8.8412,         9.2013,         9.3517,         9.4779,         9.5923,         0.0000,       -40.1829
   1335,         0.1493,         0.2342,         0.0433,         0.0266,         0.0759,         0.0468,         0.0501,         1.8732,         4.6226,         5.3851,         6.4034,         8.8316,         9.1919,         9.3422,         9.4685,         9.5829,         0.0000,       -45.3065
   1336,         0.1474,         0.3037,         0.0106,         0.0857,         0.0099,         0.0518,         0.1537,         1.8558,         4.6198,         5.3825,         6.3992,         8.8273,         9.1877,         9.3378,         9.4639,         9.5783,         0.0000,        -5.3382
   1337,         0.2270,         0.3247,         0.0000,         0.1230,         0.0491,         0.0550,         0.2187,         1.8676,         4.6248,         5.3877,         6.4022,         8.8282,         9.1885,         9.3382,         9.4642,         9.5784,         0.0000,         5.4213
   1338,         0.2567,         0.3274,         0.0000,         0.1234,         0.0783,         0.0549,         0.2196,         1.8800,         4.6308,         5.3937,         6.4058,         8.8291,         9.1894,         9.3387,         9.4644,         9.5784,         0.0000,         3.0552
   1339,         0.2842,         0.3235,         0.0025,         0.1225,         0.1069,         0.0548,         0.2180,         1.8972,         4.6388,         5.4016,         6.4110,         8.8311,         9.1913,         9.3403,         9.4657,         9.5796,         0.0000,        -0.5855
   1340,         0.2131,         0.2737,         0.0196,         0.0814,         0.0806,         0.0511,         0.1462,         1.8824,         4.6373,         5.4001,         6.4081,         8.8265,         9.1867,         9.3354,         9.4608,         9.5746,         0.0000,       -15.0847
   1341,         0.2068,         0.2723,         0.0289,         0.0682,         0.0889,         0.0497,         0.1231,         1.8598,         4.6318,         5.3948,         6.4022,         8.8195,         9.1798,         9.3284,         9.4538,         9.5676,         0.0000,       -22.5158
   1342,         0.1679,         0.3059,         0.0080,         0.0968,         0.0187,         0.0524,         0.1730,         1.8567,         4.6307,         5.3940,         6.4008,         8.8164,         9.1767,         9.3250,         9.4504,         9.5642,         0.0000,        -2.7838
   1343,         0.2459,         0.2963,         0.0000,         0.1141,         0.0778,         0.0540,         0.2032,         1.8567,         4.6306,         5.3940,         6.4006,         8.8144,         9.1746,         9.3227,         9.4480,         9.5618,         0.0000,         2.3245
   1344,         0.2494,         0.2528,         0.0173,         0.0796,         0.1194,         0.0504,         0.1428,         1.8198,         4.6182,         5.3821,         6.3900,         8.8034,         9.1638,         9.3119,         9.4373,         9.5512,         0.0000,       -13.9768
   1345,         0.1788,         0.2385,         0.0336,         0.0472,         0.0846,         0.0470,         0.0861,         1.7796,         4.6019,         5.3666,         6.3765,         8.7901,         9.1507,         9.2987,         9.4243,         9.5385,         0.0000,       -30.3006
   1346,         0.1882,         0.2454,         0.0415,         0.0376,         0.1047,         0.0460,         0.0694,         1.7651,         4.5911,         5.3569,         6.3682,         8.7812,         9.1420,         9.2899,         9.4156,         9.5300,         0.0000,       -38.1127
   1347,         0.1705,         0.2345,         0.0399,         0.0308,         0.0945,         0.0453,         0.0577,         1.7641,         4.5842,         5.3507,         6.3628,         8.7750,         9.1358,         9.2836,         9.4094,         9.5237,         0.0000,       -40.3178
   1348,         0.1552,         0.2300,         0.0071,         0.0746,         0.0320,         0.0486,         0.1344,         1.7268,         4.5659,         5.3333,         6.3471,         8.7596,         9.1205,         9.2684,         9.3943,         9.5090,         0.0000,        -6.4108
   1349,         0.1787,         0.1871,         0.0218,         0.0443,         0.0899,         0.0446,         0.0813,         1.6524,         4.5323,         5.3017,         6.3189,         8.7327,         9.0939,         9.2419,         9.3684,         9.4835,         0.0000,       -24.2650
   1350,         0.1515,         0.1612,         0.0244,         0.0289,         0.0808,         0.0418,         0.0543,         1.5725,         4.4918,         5.2641,         6.2857,         8.7005,         9.0619,         9.2102,         9.3372,         9.4530,         0.0000,       -33.4168
   1351,         0.1379,         0.1492,         0.0253,         0.0213,         0.0768,         0.0399,         0.0409,         1.4952,         4.4471,         5.2228,         6.2499,         8.6647,         9.0263,         9.1749,         9.3026,         9.4190,         0.0000,       -39.7664
   1352,         0.1371,         0.1534,         0.0277,         0.0185,         0.0799,         0.0387,         0.0360,         1.4418,         4.4060,         5.1855,         6.2183,         8.6316,         8.9932,         9.1420,         9.2702,         9.3873,         0.0000,       -44.0874
   1353,         0.1359,         0.1442,         0.0269,         0.0153,         0.0830,         0.0377,         0.0303,         1.4007,         4.3668,         5.1502,         6.1888,         8.5993,         8.9609,         9.1097,         9.2386,         9.3562,         0.0000,       -47.9623
   1354,         0.1207,         0.1433,         0.0275,         0.0125,         0.0714,         0.0368,         0.0255,         1.3634,         4.3276,         5.1149,         6.1595,         8.5665,         8.9279,         9.0768,         9.2062,         9.3244,         0.0000,       -52.2269
   1355,         0.1089,         0.1420,         0.0275,         0.0107,         0.0620,         0.0363,         0.0221,         1.3404,         4.2925,         5.0835,         6.1342,         8.5366,         8.8978,         9.0467,         9.1766,         9.2952,         0.0000,       -55.4987
   1356,         0.1169,         0.1433,         0.0279,         0.0094,         0.0716,         0.0359,         0.0198,         1.3263,         4.2608,         5.0551,         6.1118,         8.5089,         8.8698,         9.0187,         9.1490,         9.2680,         0.0000,       -57.9040
   1357,         0.0881,         0.1559,         0.0303,         0.0099,         0.0425,         0.0357,         0.0206,         1.3267,         4.2350,         5.0323,         6.0945,         8.4852,         8.8458,         8.9945,         9.1252,         9.2445,         0.0000,       -57.4031
   1358,         0.0939,         0.1721,         0.0297,         0.0157,         0.0421,         0.0361,         0.0306,         1.3470,         4.2185,         5.0183,         6.0848,         8.4672,         8.8274,         8.9761,         9.1069,         9.2264,         0.0000,       -47.8813
   1359,         0.1202,         0.1988,         0.0075,         0.0626,         0.0170,         0.0405,         0.1126,         1.3617,         4.2039,         5.0057,         6.0766,         8.4502,         8.8102,         8.9587,         9.0897,         9.2094,         0.0000,        -7.0774
   1360,         0.1571,         0.1694,         0.0211,         0.0378,         0.0810,         0.0382,         0.0691,         1.3535,         4.1846,         4.9880,         6.0638,         8.4294,         8.7890,         8.9375,         9.0688,         9.1887,         0.0000,       -25.2875
   1361,         0.1298,         0.1600,         0.0255,         0.0262,         0.0667,         0.0370,         0.0487,         1.3380,         4.1635,         4.9684,         6.0491,         8.4073,         8.7666,         8.9150,         9.0466,         9.1668,         0.0000,       -34.8830
   1362,         0.1313,         0.1750,         0.0310,         0.0232,         0.0715,         0.0367,         0.0437,         1.3391,         4.1481,         4.9544,         6.0393,         8.3897,         8.7486,         8.8970,         9.0288,         9.1492,         0.0000,       -40.6608
   1363,         0.1427,         0.1867,         0.0344,         0.0221,         0.0839,         0.0367,         0.0417,         1.3636,         4.1419,         4.9490,         6.0365,         8.3783,         8.7368,         8.8851,         9.0170,         9.1374,         0.0000,       -43.5378
   1364,         0.1332,         0.1852,         0.0350,         0.0193,         0.0771,         0.0369,         0.0367,         1.3895,         4.1390,         4.9462,         6.0350,         8.3684,         8.7267,         8.8748,         9.0067,         9.1271,         0.0000,       -46.5694
   1365,         0.1160,         0.1890,         0.0368,         0.0171,         0.0617,         0.0372,         0.0329,         1.4143,         4.1389,         4.9452,         6.0348,         8.3606,         8.7185,         8.8665,         8.9983,         9.1186,         0.0000,       -49.8271
   1366,         0.1054,         0.1837,         0.0357,         0.0152,         0.0527,         0.0374,         0.0298,         1.4341,         4.1403,         4.9452,         6.0353,         8.3541,         8.7116,         8.8595,         8.9912,         9.1114,         0.0000,       -51.3431
   1367,         0.1207,         0.1687,         0.0313,         0.0179,         0.0652,         0.0376,         0.0344,         1.4298,         4.1360,         4.9396,         6.0309,         8.3437,         8.7009,         8.8487,         8.9804,         9.1006,         0.0000,       -46.2976
   1368,         0.1229,         0.1546,         0.0290,         0.0144,         0.0716,         0.0368,         0.0281,         1.4000,         4.1235,         4.9262,         6.0195,         8.3273,         8.6842,         8.8319,         8.9637,         9.0840,         0.0000,       -49.4310
   1369,         0.1179,         0.1509,         0.0282,         0.0128,         0.0691,         0.0361,         0.0251,         1.3677,         4.1085,         4.9108,         6.0060,         8.3089,         8.6655,         8.8133,         8.9452,         9.0655,         0.0000,       -51.3469
   1370,         0.1028,         0.1591,         0.0285,         0.0155,         0.0514,         0.0359,         0.0299,         1.3482,         4.0960,         4.8984,         5.9949,         8.2923,         8.6485,         8.7962,         8.9283,         9.0487,         0.0000,       -47.2070
   1371,         0.0825,         0.1432,         0.0198,         0.0218,         0.0243,         0.0363,         0.0407,         1.3186,         4.0795,         4.8823,         5.9806,         8.2725,         8.6283,         8.7760,         8.9081,         9.0287,         0.0000,       -33.0738
   1372,         0.1250,         0.1374,         0.0140,         0.0316,         0.0542,         0.0392,         0.0576,         1.2484,         4.0477,         4.8504,         5.9545,         8.2461,         8.6014,         8.7491,         8.8815,         9.0022,         0.0000,       -21.1735
   1373,         0.1361,         0.1241,         0.0181,         0.0221,         0.0772,         0.0368,         0.0415,         1.1750,         4.0100,         4.8131,         5.9247,         8.2178,         8.5726,         8.7202,         8.8528,         8.9738,         0.0000,       -32.1479
   1374,         0.1208,         0.1150,         0.0193,         0.0155,         0.0704,         0.0348,         0.0299,         1.1164,         3.9728,         4.7772,         5.8958,         8.1887,         8.5430,         8.6906,         8.8234,         8.9445,         0.0000,       -40.7810
   1375,         0.1096,         0.1057,         0.0182,         0.0118,         0.0646,         0.0333,         0.0231,         1.0671,         3.9359,         4.7423,         5.8673,         8.1586,         8.5123,         8.6597,         8.7928,         8.9140,         0.0000,       -45.9991
   1376,         0.1044,         0.1013,         0.0178,         0.0096,         0.0628,         0.0320,         0.0191,         1.0286,         3.9006,         4.7095,         5.8405,         8.1284,         8.4812,         8.6285,         8.7617,         8.8832,         0.0000,       -50.3896
   1377,         0.0890,         0.0946,         0.0166,         0.0081,         0.0501,         0.0308,         0.0165,         0.9952,         3.8665,         4.6783,         5.8148,         8.0974,         8.4493,         8.5963,         8.7297,         8.8513,         0.0000,       -53.4343
   1378,         0.0877,         0.0889,         0.0157,         0.0073,         0.0506,         0.0298,         0.0152,         0.9670,         3.8341,         4.6491,         5.7905,         8.0661,         8.4169,         8.5635,         8.6971,         8.8188,         0.0000,       -55.4916
   1379,         0.0835,         0.0838,         0.0149,         0.0064,         0.0483,         0.0288,         0.0138,         0.9414,         3.8029,         4.6214,         5.7673,         8.0339,         8.3834,         8.5296,         8.6633,         8.7852,         0.0000,       -57.8953
   1380,         0.0882,         0.0918,         0.0165,         0.0058,         0.0536,         0.0288,         0.0125,         0.9267,         3.7759,         4.5978,         5.7480,         8.0046,         8.3528,         8.4985,         8.6323,         8.7543,         0.0000,       -60.7593
   1381,         0.0477,         0.1053,         0.0172,         0.0110,         0.0074,         0.0294,         0.0212,         0.9243,         3.7539,         4.5792,         5.7341,         7.9808,         8.3276,         8.4727,         8.6066,         8.7285,         0.0000,       -45.6962
   1382,         0.0915,         0.0992,         0.0166,         0.0114,         0.0511,         0.0290,         0.0219,         0.9177,         3.7326,         4.5611,         5.7209,         7.9571,         8.3025,         8.4470,         8.5808,         8.7027,         0.0000,       -43.9708
   1383,         0.0833,         0.0925,         0.0159,         0.0095,         0.0455,         0.0283,         0.0187,         0.9082,         3.7115,         4.5431,         5.7073,         7.9325,         8.2763,         8.4202,         8.5540,         8.6758,         0.0000,       -48.2266
   1384,         0.0881,         0.0962,         0.0170,         0.0085,         0.0515,         0.0281,         0.0171,         0.9009,         3.6919,         4.5266,         5.6949,         7.9085,         8.2508,         8.3941,         8.5278,         8.6495,         0.0000,       -51.6186
   1385,         0.0841,         0.1017,         0.0182,         0.0081,         0.0476,         0.0284,         0.0161,         0.9048,         3.6769,         4.5144,         5.6867,         7.8894,         8.2302,         8.3730,         8.5065,         8.6281,         0.0000,       -53.7632
   1386,         0.0825,         0.0922,         0.0160,         0.0067,         0.0479,         0.0280,         0.0137,         0.9033,         3.6613,         4.5013,         5.6775,         7.8696,         8.2090,         8.3511,         8.4845,         8.6059,         0.0000,       -56.3817
   1387,         0.0742,         0.0916,         0.0161,         0.0061,         0.0406,         0.0276,         0.0126,         0.8945,         3.6448,         4.4874,         5.6671,         7.8482,         8.1861,         8.3275,         8.4608,         8.5820,         0.0000,       -58.5380
   1388,         0.0810,         0.0888,         0.0154,         0.0055,         0.0481,         0.0273,         0.0116,         0.8892,         3.6304,         4.4755,         5.6585,         7.8285,         8.1649,         8.3058,         8.4388,         8.5598,         0.0000,       -60.1525
   1389,         0.0765,         0.0848,         0.0145,         0.0051,         0.0445,         0.0269,         0.0108,         0.8802,         3.6155,         4.4633,         5.6490,         7.8078,         8.1427,         8.2829,         8.4158,         8.5365,         0.0000,       -61.5787
   1390,         0.0788,         0.0865,         0.0147,         0.0045,         0.0476,         0.0267,         0.0097,         0.8721,         3.6015,         4.4519,         5.6401,         7.7875,         8.1208,         8.2605,         8.3931,         8.5136,         0.0000,       -63.7307
   1391,         0.0689,         0.0964,         0.0165,         0.0052,         0.0366,         0.0271,         0.0107,         0.8739,         3.5912,         4.4442,         5.6350,         7.7715,         8.1034,         8.2424,         8.3748,         8.4950,         0.0000,       -61.1896
   1392,         0.0683,         0.0947,         0.0165,         0.0050,         0.0362,         0.0271,         0.0106,         0.8717,         3.5811,         4.4368,         5.6302,         7.7564,         8.0868,         8.2253,         8.3574,         8.4773,         0.0000,       -62.6580
   1393,         0.0735,         0.0877,         0.0145,         0.0039,         0.0428,         0.0269,         0.0084,         0.8713,         3.5716,         4.4299,         5.6260,         7.7424,         8.0715,         8.2094,         8.3412,         8.4609,         0.0000,       -66.5471
   1394,         0.0646,         0.0749,         0.0119,         0.0032,         0.0356,         0.0258,         0.0074,         0.8566,         3.5577,         4.4189,         5.6172,         7.7233,         8.0510,         8.1883,         8.3199,         8.4392,         0.0000,       -69.5984
   1395,         0.0531,         0.0771,         0.0127,         0.0033,         0.0243,         0.0255,         0.0079,         0.8430,         3.5450,         4.4093,         5.6093,         7.7044,         8.0306,         8.1673,         8.2987,         8.4178,         0.0000,       -69.8166
   1396,         0.0518,         0.0841,         0.0143,         0.0059,         0.0204,         0.0255,         0.0121,         0.8346,         3.5351,         4.4027,         5.6043,         7.6879,         8.0128,         8.1490,         8.2800,         8.3989,         0.0000,       -57.6459
   1397,         0.0805,         0.0839,         0.0141,         0.0070,         0.0484,         0.0251,         0.0140,         0.8231,         3.5258,         4.3967,         5.5996,         7.6713,         7.9947,         8.1304,         8.2612,         8.3797,         0.0000,       -53.0170
   1398,         0.0780,         0.0810,         0.0136,         0.0066,         0.0468,         0.0246,         0.0132,         0.8138,         3.5174,         4.3914,         5.5949,         7.6547,         7.9767,         8.1118,         8.2423,         8.3606,         0.0000,       -54.2360
   1399,         0.0756,         0.0686,         0.0107,         0.0052,         0.0473,         0.0232,         0.0104,         0.8025,         3.5081,         4.3857,         5.5889,         7.6354,         7.9557,         8.0902,         8.2205,         8.3384,         0.0000,       -56.6779
   1400,         0.0535,         0.0616,         0.0091,         0.0043,         0.0276,         0.0216,         0.0086,         0.7876,         3.4996,         4.3816,         5.5832,         7.6130,         7.9316,         8.0654,         8.1954,         8.3131,         0.0000,       -58.7609
   1401,         0.0614,         0.0607,         0.0098,         0.0042,         0.0363,         0.0209,         0.0092,         0.7778,         3.4942,         4.3814,         5.5805,         7.5912,         7.9078,         8.0408,         8.1705,         8.2879,         0.0000,       -61.4366
   1402,         0.0520,         0.0616,         0.0099,         0.0039,         0.0274,         0.0207,         0.0086,         0.7725,         3.4907,         4.3836,         5.5801,         7.5706,         7.8851,         8.0173,         8.1467,         8.2638,         0.0000,       -62.9765
   1403,         0.0607,         0.0637,         0.0107,         0.0043,         0.0356,         0.0208,         0.0095,         0.7676,         3.4882,         4.3867,         5.5814,         7.5526,         7.8648,         7.9961,         8.1252,         8.2419,         0.0000,       -62.1716
   1404,         0.0526,         0.0598,         0.0100,         0.0041,         0.0283,         0.0203,         0.0092,         0.7615,         3.4853,         4.3897,         5.5828,         7.5344,         7.8443,         7.9746,         8.1034,         8.2198,         0.0000,       -62.8647
   1405,         0.0546,         0.0591,         0.0098,         0.0039,         0.0308,         0.0199,         0.0087,         0.7560,         3.4831,         4.3935,         5.5848,         7.5164,         7.8238,         7.9532,         8.0815,         8.1976,         0.0000,       -63.6044
   1406,         0.0437,         0.0588,         0.0096,         0.0041,         0.0201,         0.0195,         0.0090,         0.7516,         3.4818,         4.3983,         5.5878,         7.4991,         7.8039,         7.9323,         8.0604,         8.1761,         0.0000,       -61.8309
   1407,         0.0615,         0.0587,         0.0093,         0.0045,         0.0380,         0.0190,         0.0094,         0.7446,         3.4817,         4.4046,         5.5922,         7.4827,         7.7849,         7.9123,         8.0400,         8.1554,         0.0000,       -58.2181
   1408,         0.0504,         0.0519,         0.0084,         0.0042,         0.0284,         0.0178,         0.0092,         0.7378,         3.4824,         4.4122,         5.5971,         7.4654,         7.7649,         7.8913,         8.0186,         8.1336,         0.0000,       -60.0941
   1409,         0.0493,         0.0478,         0.0080,         0.0041,         0.0285,         0.0167,         0.0092,         0.7423,         3.4850,         4.4225,         5.6031,         7.4466,         7.7433,         7.8685,         7.9954,         8.1100,         0.0000,       -61.6549
   1410,         0.0525,         0.0454,         0.0077,         0.0038,         0.0328,         0.0159,         0.0088,         0.7459,         3.4902,         4.4358,         5.6111,         7.4279,         7.7216,         7.8456,         7.9721,         8.0863,         0.0000,       -63.4737
   1411,         0.0456,         0.0437,         0.0075,         0.0036,         0.0269,         0.0151,         0.0084,         0.7439,         3.4974,         4.4516,         5.6209,         7.4095,         7.7000,         7.8228,         7.9488,         8.0626,         0.0000,       -64.9947
   1412,         0.0434,         0.0413,         0.0067,         0.0032,         0.0259,         0.0143,         0.0074,         0.7500,         3.5065,         4.4696,         5.6324,         7.3916,         7.6788,         7.8003,         7.9258,         8.0391,         0.0000,       -65.9987
   1413,         0.0405,         0.0371,         0.0060,         0.0030,         0.0246,         0.0129,         0.0072,         0.7578,         3.5184,         4.4911,         5.6462,         7.3733,         7.6569,         7.7770,         7.9020,         8.0148,         0.0000,       -67.1064
   1414,         0.0386,         0.0345,         0.0055,         0.0028,         0.0242,         0.0116,         0.0067,         0.7644,         3.5339,         4.5169,         5.6627,         7.3547,         7.6346,         7.7531,         7.8776,         7.9898,         0.0000,       -68.2708
   1415,         0.0380,         0.0333,         0.0051,         0.0026,         0.0247,         0.0107,         0.0061,         0.7711,         3.5519,         4.5458,         5.6815,         7.3368,         7.6127,         7.7297,         7.8536,         7.9653,         0.0000,       -69.3235
   1416,         0.0317,         0.0318,         0.0041,         0.0019,         0.0199,         0.0098,         0.0044,         0.7874,         3.5727,         4.5780,         5.7025,         7.3195,         7.5913,         7.7066,         7.8299,         7.9410,         0.0000,       -70.3090
   1417,         0.0320,         0.0311,         0.0040,         0.0019,         0.0210,         0.0092,         0.0043,         0.8104,         3.5958,         4.6128,         5.7254,         7.3030,         7.5704,         7.6841,         7.8068,         7.9174,         0.0000,       -71.3681
   1418,         0.0282,         0.0311,         0.0040,         0.0018,         0.0174,         0.0089,         0.0043,         0.8384,         3.6205,         4.6490,         5.7498,         7.2877,         7.5506,         7.6626,         7.7847,         7.8947,         0.0000,       -72.2936
   1419,         0.0286,         0.0268,         0.0031,         0.0014,         0.0199,         0.0073,         0.0037,         0.8697,         3.6477,         4.6883,         5.7764,         7.2732,         7.5314,         7.6416,         7.7630,         7.8725,         0.0000,       -73.2265
   1420,         0.0276,         0.0281,         0.0041,         0.0018,         0.0182,         0.0075,         0.0049,         0.8995,         3.6782,         4.7313,         5.8054,         7.2590,         7.5124,         7.6207,         7.7414,         7.8502,         0.0000,       -74.2293
   1421,         0.0254,         0.0311,         0.0053,         0.0023,         0.0147,         0.0084,         0.0060,         0.9141,         3.7056,         4.7698,         5.8326,         7.2474,         7.4958,         7.6023,         7.7221,         7.8302,         0.0000,       -74.3093
   1422,         0.0251,         0.0320,         0.0050,         0.0021,         0.0143,         0.0087,         0.0052,         0.9375,         3.7312,         4.8060,         5.8589,         7.2374,         7.4809,         7.5854,         7.7045,         7.8118,         0.0000,       -73.6121
   1423,         0.0276,         0.0303,         0.0046,         0.0020,         0.0176,         0.0080,         0.0050,         0.9608,         3.7568,         4.8419,         5.8851,         7.2281,         7.4666,         7.5692,         7.6874,         7.7940,         0.0000,       -73.6366
   1424,         0.0251,         0.0280,         0.0036,         0.0016,         0.0165,         0.0071,         0.0039,         0.9885,         3.7847,         4.8807,         5.9128,         7.2186,         7.4520,         7.5527,         7.6700,         7.7758,         0.0000,       -74.4233
   1425,         0.0255,         0.0267,         0.0033,         0.0015,         0.0174,         0.0066,         0.0038,         1.0107,         3.8125,         4.9190,         5.9402,         7.2098,         7.4381,         7.5368,         7.6533,         7.7582,         0.0000,       -75.3372
   1426,         0.0191,         0.0202,         0.0023,         0.0011,         0.0137,         0.0043,         0.0035,         1.0493,         3.8447,         4.9629,         5.9702,         7.1999,         7.4230,         7.5197,         7.6352,         7.7392,         0.0000,       -75.9555
   1427,         0.0231,         0.0243,         0.0028,         0.0012,         0.0164,         0.0055,         0.0034,         1.0901,         3.8766,         5.0058,         5.9992,         7.1904,         7.4084,         7.5031,         7.6176,         7.7208,         0.0000,       -76.5075
   1428,         0.0223,         0.0269,         0.0043,         0.0019,         0.0145,         0.0059,         0.0049,         1.1234,         3.9071,         5.0460,         6.0272,         7.1831,         7.3960,         7.4888,         7.6024,         7.7047,         0.0000,       -77.2413
   1429,         0.0189,         0.0216,         0.0022,         0.0010,         0.0141,         0.0038,         0.0032,         1.1601,         3.9393,         5.0881,         6.0562,         7.1761,         7.3839,         7.4748,         7.5874,         7.6888,         0.0000,       -78.0667
   1430,         0.0127,         0.0180,         0.0017,         0.0008,         0.0086,         0.0033,         0.0025,         1.2064,         3.9743,         5.1334,         6.0865,         7.1681,         7.3706,         7.4595,         7.5712,         7.6717,         0.0000,       -78.7505
   1431,         0.0159,         0.0181,         0.0016,         0.0007,         0.0119,         0.0034,         0.0023,         1.2422,         4.0077,         5.1765,         6.1151,         7.1598,         7.3570,         7.4439,         7.5545,         7.6541,         0.0000,       -78.8447
   1432,         0.0154,         0.0190,         0.0024,         0.0011,         0.0109,         0.0035,         0.0035,         1.2796,         4.0410,         5.2188,         6.1437,         7.1530,         7.3447,         7.4296,         7.5393,         7.6380,         0.0000,       -78.9757
   1433,         0.0148,         0.0188,         0.0020,         0.0009,         0.0105,         0.0035,         0.0027,         1.3137,         4.0734,         5.2596,         6.1713,         7.1466,         7.3330,         7.4159,         7.5246,         7.6224,         0.0000,       -79.2256
   1434,         0.0142,         0.0213,         0.0022,         0.0009,         0.0097,         0.0036,         0.0028,         1.3401,         4.1059,         5.3002,         6.1992,         7.1419,         7.3231,         7.4040,         7.5116,         7.6087,         0.0000,       -79.6100
   1435,         0.0101,         0.0199,         0.0021,         0.0009,         0.0056,         0.0036,         0.0030,         1.3751,         4.1376,         5.3398,         6.2266,         7.1382,         7.3141,         7.3931,         7.4997,         7.5959,         0.0000,       -79.9854
   1436,         0.0149,         0.0235,         0.0032,         0.0013,         0.0099,         0.0037,         0.0038,         1.4091,         4.1690,         5.3789,         6.2544,         7.1359,         7.3066,         7.3837,         7.4893,         7.5846,         0.0000,       -80.5750
   1437,         0.0147,         0.0227,         0.0030,         0.0012,         0.0098,         0.0037,         0.0037,         1.4386,         4.2000,         5.4174,         6.2819,         7.1346,         7.3002,         7.3754,         7.4800,         7.5744,         0.0000,       -80.8159
   1438,         0.0139,         0.0210,         0.0021,         0.0008,         0.0092,         0.0038,         0.0029,         1.4703,         4.2295,         5.4538,         6.3078,         7.1332,         7.2937,         7.3671,         7.4706,         7.5640,         0.0000,       -80.9117
   1439,         0.0108,         0.0219,         0.0027,         0.0011,         0.0059,         0.0038,         0.0034,         1.4940,         4.2580,         5.4890,         6.3329,         7.1323,         7.2878,         7.3594,         7.4618,         7.5542,         0.0000,       -80.9748
   1440,         0.0132,         0.0235,         0.0034,         0.0014,         0.0079,         0.0039,         0.0039,         1.5167,         4.2857,         5.5234,         6.3577,         7.1322,         7.2828,         7.3526,         7.4540,         7.5454,         0.0000,       -81.0369
   1441,         0.0082,         0.0249,         0.0037,         0.0015,         0.0028,         0.0039,         0.0040,         1.5454,         4.3126,         5.5569,         6.3820,         7.1328,         7.2786,         7.3467,         7.4470,         7.5375,         0.0000,       -79.5570
   1442,         0.0090,         0.0260,         0.0040,         0.0017,         0.0033,         0.0040,         0.0044,         1.5703,         4.3390,         5.5898,         6.4062,         7.1343,         7.2755,         7.3419,         7.4412,         7.5306,         0.0000,       -76.7510
   1443,         0.0081,         0.0266,         0.0044,         0.0019,         0.0022,         0.0040,         0.0048,         1.5938,         4.3647,         5.6219,         6.4299,         7.1365,         7.2731,         7.3379,         7.4362,         7.5246,         0.0000,       -75.4924
   1444,         0.0108,         0.0270,         0.0043,         0.0020,         0.0047,         0.0041,         0.0051,         1.6172,         4.3897,         5.6532,         6.4531,         7.1392,         7.2715,         7.3347,         7.4319,         7.5194,         0.0000,       -72.5672
   1445,         0.0118,         0.0227,         0.0034,         0.0017,         0.0060,         0.0041,         0.0049,         1.6370,         4.4131,         5.6826,         6.4748,         7.1416,         7.2696,         7.3313,         7.4275,         7.5139,         0.0000,       -72.1870
   1446,         0.0145,         0.0218,         0.0026,         0.0012,         0.0091,         0.0041,         0.0038,         1.6584,         4.4350,         5.7103,         6.4951,         7.1437,         7.2675,         7.3276,         7.4227,         7.5082,         0.0000,       -72.4130
