 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    413,         0.0953,         0.3315,         0.4268,       136.7265,       453.5061,        80.8918,     81884.7188,       170.4380,       275.7620,    154888.6562,       129.0000,       257.5372,         0.0000,         0.4268,         0.0000
    414,         0.0988,         0.3245,         0.4233,       136.3667,       453.5115,        80.8345,     81884.5312,       170.2141,       276.0971,    154888.4688,       129.0000,       257.5656,         0.0000,         0.4233,         0.0000
    415,         0.2953,         0.1287,         0.4241,       136.0079,       453.5169,        80.7775,     81884.3438,       169.9910,       276.4310,    154888.2812,       129.0000,       257.5940,         0.0000,         0.4227,         0.0014
    416,         0.1917,         0.2331,         0.4247,       135.6501,       453.5225,        80.7206,     81884.1562,       169.7687,       276.7618,    154888.1094,       129.0000,       257.6223,         0.0000,         0.4246,         0.0001
    417,         0.0000,         0.4262,         0.4262,       135.2932,       453.5287,        80.6638,     81883.9688,       169.5471,       277.0890,    154887.9375,       129.0000,       257.6503,         0.0000,         0.4262,         0.0000
    418,         0.0682,         0.3574,         0.4256,       134.9373,       453.5354,        80.6071,     81883.7812,       169.3260,       277.4148,    154887.7500,       129.0000,       257.6786,         0.0000,         0.4256,         0.0000
    419,         0.0989,         0.3260,         0.4248,       134.5822,       453.5423,        80.5506,     81883.5938,       169.1054,       277.7395,    154887.5625,       129.0000,       257.7069,         0.0000,         0.4248,         0.0000
    420,         0.0519,         0.3717,         0.4236,       134.2281,       453.5492,        80.4941,     81883.4062,       168.8854,       278.0632,    154887.3750,       129.0000,       257.7350,         0.0000,         0.4236,         0.0000
    421,         0.0620,         0.3598,         0.4218,       133.8750,       453.5556,        80.4378,     81883.2188,       168.6661,       278.3866,    154887.2031,       129.0000,       257.7627,         0.0000,         0.4218,         0.0000
    422,         0.0000,         0.4219,         0.4219,       133.5227,       453.5621,        80.3816,     81883.0312,       168.4474,       278.7081,    154887.0312,       129.0000,       257.7905,         0.0000,         0.4219,         0.0000
    423,         0.0795,         0.3417,         0.4213,       133.1714,       453.5689,        80.3255,     81882.8438,       168.2292,       279.0275,    154886.8438,       129.0000,       257.8182,         0.0000,         0.4212,         0.0000
    424,         0.1181,         0.3054,         0.4235,       132.8210,       453.5762,        80.2694,     81882.6562,       168.0108,       279.3445,    154886.6562,       129.0000,       257.8458,         0.0000,         0.4234,         0.0001
    425,         0.0939,         0.3323,         0.4262,       132.4716,       453.5841,        80.2130,     81882.4688,       167.7919,       279.6595,    154886.4844,       129.0000,       257.8730,         0.0000,         0.4261,         0.0001
    426,         0.2077,         0.2228,         0.4305,       132.1230,       453.5920,        80.1564,     81882.2812,       167.5718,       279.9719,    154886.3125,       129.0000,       257.9007,         0.0000,         0.4303,         0.0002
    427,         0.1377,         0.3019,         0.4396,       131.7755,       453.6002,        80.0984,     81882.0938,       167.3470,       280.2814,    154886.1250,       129.0000,       257.9292,         0.0000,         0.4394,         0.0002
    428,         0.0396,         0.4040,         0.4436,       131.4287,       453.6086,        80.0398,     81881.9062,       167.1198,       280.5902,    154885.9375,       129.0000,       257.9579,         0.0000,         0.4436,         0.0000
    429,         0.0597,         0.3800,         0.4397,       131.0829,       453.6169,        79.9814,     81881.7188,       166.8932,       280.9001,    154885.7656,       129.0000,       257.9869,         0.0000,         0.4397,         0.0000
    430,         0.0685,         0.3704,         0.4390,       130.7380,       453.6254,        79.9230,     81881.5312,       166.6673,       281.2092,    154885.5938,       129.0000,       258.0159,         0.0000,         0.4390,         0.0000
    431,         0.5765,        -0.1218,         0.4547,       130.3941,       453.6343,        79.8640,     81881.3438,       166.4389,       281.5122,    154885.4062,       129.0000,       258.0449,         0.0000,         0.4480,         0.0067
    432,         0.1698,         0.2848,         0.4546,       130.0510,       453.6437,        79.8042,     81881.1562,       166.2075,       281.8138,    154885.2188,       129.0000,       258.0740,         0.0000,         0.4536,         0.0010
    433,         0.1077,         0.3438,         0.4515,       129.7088,       453.6532,        79.7445,     81880.9688,       165.9764,       282.1157,    154885.0625,       129.0000,       258.1033,         0.0000,         0.4514,         0.0000
    434,         0.0863,         0.3643,         0.4506,       129.3676,       453.6624,        79.6848,     81880.7812,       165.7458,       282.4173,    154884.8750,       129.0000,       258.1325,         0.0000,         0.4505,         0.0000
    435,         1.1048,        -0.6258,         0.4790,       129.0303,       453.6720,        79.6257,     81880.5938,       165.5179,       282.7138,    154884.6875,       129.0000,       258.1616,         0.0062,         0.4546,         0.0244
    436,         1.3780,        -0.8514,         0.5266,       128.6987,       453.6820,        79.5677,     81880.4062,       165.2944,       283.0075,    154884.5156,       129.0000,       258.1905,         0.0158,         0.4563,         0.0703
    437,         0.2408,         0.2614,         0.5022,       128.3601,       453.6927,        79.5082,     81880.2188,       165.0647,       283.2989,    154884.3438,       129.0000,       258.2190,         0.0000,         0.4527,         0.0495
    438,         1.0389,        -0.5289,         0.5100,       128.0263,       453.7032,        79.4495,     81880.0312,       164.8385,       283.5885,    154884.1562,       129.0000,       258.2479,         0.0078,         0.4535,         0.0565
    439,         1.6284,        -1.0527,         0.5758,       127.7069,       453.7138,        79.3936,     81879.8438,       164.6235,       283.8758,    154883.9844,       129.0000,       258.2765,         0.0350,         0.4557,         0.1201
    440,         0.8385,        -0.2971,         0.5415,       127.3748,       453.7246,        79.3350,     81879.6562,       164.3981,       284.1635,    154883.8125,       129.0000,       258.3055,         0.0080,         0.4490,         0.0925
    441,         2.0036,        -1.3686,         0.6350,       127.0829,       453.7357,        79.2844,     81879.4688,       164.2044,       284.4485,    154883.6250,       129.0000,       258.3343,         0.0865,         0.4507,         0.1843
    442,         1.8876,        -1.2045,         0.6831,       126.7935,       453.7468,        79.2340,     81879.2812,       164.0124,       284.7314,    154883.4688,       129.0000,       258.3629,         0.0901,         0.4470,         0.2360
    443,         2.7804,        -1.9443,         0.8360,       126.6083,       453.7581,        79.2044,     81879.0938,       163.9033,       285.0114,    154883.2812,       129.0000,       258.3914,         0.2969,         0.4499,         0.3862
    444,         2.5374,        -1.6347,         0.9027,       126.4517,       453.7701,        79.1804,     81878.9062,       163.8169,       285.2890,    154883.1094,       129.0000,       258.4199,         0.3534,         0.4518,         0.4509
    445,         0.7371,        -0.0092,         0.7279,       126.1205,       453.7820,        79.1214,     81878.7188,       163.5906,       285.5669,    154882.9375,       129.0000,       258.4485,         0.0031,         0.4505,         0.2774
    446,         1.2145,        -0.5268,         0.6877,       125.8155,       453.7941,        79.0676,     81878.5312,       163.3847,       285.8432,    154882.7500,       129.0000,       258.4769,         0.0536,         0.4503,         0.2374
    447,         1.3310,        -0.6198,         0.7112,       125.5329,       453.8062,        79.0181,     81878.3438,       163.1964,       286.1185,    154882.5781,       129.0000,       258.5056,         0.0969,         0.4512,         0.2600
    448,         0.8477,        -0.1217,         0.7260,       125.2026,       453.8190,        78.9590,     81878.1562,       162.9696,       286.3892,    154882.4062,       129.0000,       258.5339,         0.0000,         0.4549,         0.2711
