 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
    730,         0.9213,         0.9480,         0.9488,         0.9493,         0.9494,         0.9504,         0.9502,         0.9501,         0.9501,         0.9501,         0.0921,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.2941
    731,         0.9202,         0.9480,         0.9488,         0.9492,         0.9494,         0.9504,         0.9502,         0.9501,         0.9501,         0.9501,         0.0920,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.5031
    732,         0.9191,         0.9479,         0.9487,         0.9492,         0.9493,         0.9503,         0.9502,         0.9501,         0.9501,         0.9501,         0.0919,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.7525
    733,         0.9180,         0.9479,         0.9487,         0.9492,         0.9493,         0.9503,         0.9502,         0.9501,         0.9501,         0.9501,         0.0918,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.9916
    734,         0.9167,         0.9478,         0.9486,         0.9491,         0.9492,         0.9503,         0.9502,         0.9501,         0.9501,         0.9501,         0.0917,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.2675
    735,         0.9157,         0.9478,         0.9487,         0.9491,         0.9492,         0.9503,         0.9502,         0.9501,         0.9501,         0.9501,         0.0916,         0.0948,         0.0949,         0.0949,         0.0949,         0.1901,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.5204
    736,         0.9145,         0.9478,         0.9486,         0.9490,         0.9491,         0.9502,         0.9501,         0.9501,         0.9501,         0.9501,         0.0915,         0.0948,         0.0949,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.7140
    737,         0.9226,         0.9474,         0.9484,         0.9489,         0.9491,         0.9502,         0.9501,         0.9501,         0.9501,         0.9501,         0.0923,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.3402
    738,         0.9215,         0.9475,         0.9484,         0.9489,         0.9490,         0.9502,         0.9501,         0.9501,         0.9501,         0.9501,         0.0922,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.5718
    739,         0.9196,         0.9473,         0.9483,         0.9488,         0.9490,         0.9502,         0.9501,         0.9501,         0.9501,         0.9501,         0.0920,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.9370
    740,         0.9529,         0.9459,         0.9475,         0.9484,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8917
    741,         0.9530,         0.9464,         0.9477,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -4.6121
    742,         0.9530,         0.9466,         0.9478,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        11.2732
    743,         0.9530,         0.9467,         0.9479,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.6041
    744,         0.9530,         0.9468,         0.9479,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.2047
    745,         0.9530,         0.9469,         0.9480,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.0851
    746,         0.9529,         0.9468,         0.9479,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.1917
    747,         0.9530,         0.9469,         0.9479,         0.9485,         0.9488,         0.9501,         0.9501,         0.9501,         0.9501,         0.9501,         0.0953,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -0.7467
