"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"30",0,0,0.00720212472130649,0.00720588894768131,0.00720379166034911,0,0,0,0,0.00214956258300284,0.00015410099868103,0.00310740823917814,0.00164661352181547,0.000155235289117724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215283985903425,0,0.00263613494649655,0.00750413151032888,0.0245013041428257,0.00635828537577541,0.00214270597837744,0.0250298903005716,0.0489128741547939,0.0370171938636811,0.00820896812298054,0.00106290821437252,0.00015984308564998,1.97984835245748e-05,9.96233508289173e-06,0
"31",0,0,0.00731700124833736,0.0073099732358794,0.00730912832214466,0,0,0,0,0.00206988780524841,0.00015712625225552,0.00323497893684094,0.00170046018760341,0.000160625149327512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361676027427571,0,0.0027197650274447,0.0109643011490344,0.0405636055186071,0.00640130644854005,0.0012654453038526,0.0152068893172393,0.0263408686864707,0.0164754315075022,0.00464936376249374,0.000702989677175714,0.000108023656093188,4.04207197667057e-05,1.70800855766858e-05,0
"32",0,0,0.0145292217517584,0.0145274651301516,0.0145297976085825,0,0,0,0,0.00380736885282387,0.000307922133176938,0.00661886996389854,0.00347474598339543,0.000324382486416448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408216243249987,0,0.0119358518059388,0.00635287456890348,0.0440004525039388,0.00705470531668496,0.00059236559022381,0.0194801782666574,0.0229782036364005,0.0127607225441832,0.00259252046151201,0.000404426556495738,7.11364955735288e-05,0,0,0
"33",0,0,0.0128643768959014,0.0128594260016818,0.0128598743523565,0,0,0,0,0.00317988972830989,0.000270803131148117,0.00597491329725997,0.00314497295492632,0.000292339003097108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427076960042916,0,0.00931912900172957,0.00624169378379994,0.0455858587727612,0.00753976510872433,0.000806201527073497,0.0204597475344378,0.0232524128683024,0.012452040121823,0.00216873194415864,0.000263254048849225,4.78346934214716e-05,0,0,0
"34",0,0,0.00949606510976633,0.00949869854889633,0.00949512907378398,0,0,0,0,0.00230255332555894,0.000196861177757991,0.00443971701298495,0.00234150775868026,0.000221056361109467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261467465833176,0,0.00406405009756139,0.00986652423608502,0.029162546979015,0.00862289956626102,0.00184840071765637,0.0228648376429529,0.0452955994912384,0.0241291445515994,0.00377373736954969,0.000281452440370477,4.9150681314433e-05,4.82033079490638e-05,0,0
"35",0,0,0.00509493846207486,0.00509684592133844,0.0050986864432043,0,0,0,0,0.00125132508713131,0.000108782277784107,0.00237371777813318,0.00125250003126577,0.000119148766554377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146491110698856,0,0.00312135100240273,0.00444915828681706,0.0159588968261365,0.00375045593719512,0.00106602628019913,0.0327101621703489,0.103694285955336,0.0413876894684439,0.00747764112484543,0.000520429201606391,4.64234622215639e-05,2.55466549462807e-05,0,0
"36",0,0,0.00396116407158362,0.00396051451051119,0.00396009416580019,0,0,0,0,0.00102805068967991,8.55997564000133e-05,0.00180935718794937,0.000957454724189188,9.55051862544841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964448259622424,0,0.0025208877280322,0.00261865917545468,0.0101807818854692,0.00230068617856295,8.80291020459571e-05,0.0387831253636156,0.0987276612692042,0.0614249088201106,0.012814550526667,0.00101136743953142,7.42548615321765e-05,2.8292023548829e-05,0,0
"37",0,0,0.00282587373096506,0.00282638879518617,0.00282535419297997,0,0,0,0,0.000765806698684045,6.48093405811658e-05,0.00127115657378932,0.000670971642368118,6.81274789160584e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648969493511653,0,0.00163364960366932,0.00140713165205518,0.0062377116038361,0.00168810789663359,0.000737194947742755,0.0261041515617612,0.0602156986328491,0.0773371730271386,0.0161002645859266,0.00142496974861264,0.000120637145200018,0,0,0
"38",0,0,0.0030862160607992,0.00308412572965033,0.0030871789098713,0,0,0,0,0.000862286841191035,6.95991926609062e-05,0.00137081785953133,0.00072493556882483,6.98149182268122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702040487786301,0,0.00225673506039856,0.00168111653955009,0.00748316837709133,0.00149885585019011,9.18086164536741e-05,0.0232873321579585,0.0581911673911373,0.121924347150221,0.0237887940964102,0.00196977587048625,0.000175403401858244,0,0,0
"39",0,0,0.00220643532186509,0.00220645803952862,0.00220926561869208,0,0,0,0,0.000629461320403986,5.57271368765763e-05,0.000971701863370743,0.000513134197126471,5.56523175719409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404737823955645,0,0.00105480865717823,0.00104294250689178,0.00426268059613451,0.00152669887703924,5.59577131784387e-05,0.0177215659490553,0.0582383957435682,0.0909961142908866,0.0259875490719482,0.00264358910306889,0.000237689246590772,2.0197955180706e-05,0,0
"40",0,0,0.00120030486415633,0.00119646262249078,0.00119476172370943,0,0,0,0,0.00035313836418694,4.74302019830311e-05,0.000522551816571805,0.000276465223943465,2.88066756395765e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196425347888792,0,4.27617987059879e-05,0.000786890990593802,0,0.00118289553834504,6.27762067213834e-05,0.014218320103529,0.0437973760987212,0.0514517643874723,0.0169842863835929,0.0023942160750515,0.000269290234832975,4.98814383786719e-05,0,0
"41",0,0,0.00325356654121193,0.00325566677739195,0.00325257931193868,0,0,0,0,0.00101386070731366,7.41856372347705e-05,0.00138163752232915,0.000726208093791794,7.47912717891491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100268458697258,0,0.00230312330159631,0.00302520438838084,0.0109129760659749,0.00210162247861183,0.000935053775945413,0.0222461053672328,0.0384866602512251,0.0332678347630945,0.0100605260248778,0.0017273398645081,0.000238883026292518,4.58831467740054e-05,0,0
"42",0,0,0.00515477289961616,0.00515588560077906,0.00515351907288474,0,0,0,0,0.00154714580772984,0.000110227606856361,0.00222782066148724,0.0011666523182075,0.000111782100960911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180498571127857,0,0.000371291099005216,0.00733327004558018,0.0203159403568098,0.00514910409025986,0.0016066627993693,0.0126636005695839,0.0307428042143997,0.0230616651827769,0.00551503206670116,0.0010154287216353,0.000170869624484176,1.48488626434311e-05,0,0
"43",0,0,0.0046323991413205,0.00463740982929177,0.00463746711612427,0,0,0,0,0.00129338746237133,0.00010232265053266,0.00206782535329499,0.00107746337213648,0.000103623571698453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023997230196008,0,0.001441992408185,0.0072805650540508,0.0269231539440635,0.00418492310454773,0.000873093734471238,0.0110707227408608,0.0155205601188716,0.0098515418052125,0.00259772262657342,0.000514749312419763,0.000109539935611075,4.99999999998835e-06,0,0
"44",0,0,0.0083269743118664,0.0083328997343336,0.00832957164847748,0,0,0,0,0.0022091747486733,0.000177626900523166,0.00379062869650768,0.00197381973553079,0.000186882483546851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297195698459714,0,0.00640060468634622,0.00420007786507366,0.0307097467812488,0.00464389471729963,0.000956527469286035,0.0121620878301577,0.0140684717896522,0.0073132096468203,0.00145433101347043,0.000255855609146777,6.26278141703121e-05,0,0,0
"45",0,0,0.00658513561193449,0.00658175832179483,0.00657810599231395,0,0,0,0,0.00165493384007867,0.000139205587131835,0.00304984241961147,0.00159158499442728,0.000151863734923639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023127329990321,0,0.00273056587082922,0.00774727607963828,0.0257767846813518,0.00539962677977861,0.000843684744065235,0.014610110620075,0.0191343706530479,0.0111069783179715,0.00171570643144369,0.000176674764556428,4.6509761284345e-05,0,0,0
"46",0,0,0.00649030296047865,0.0064925377977443,0.00649089904605397,0,0,0,0,0.00161828864710948,0.000138077563470094,0.00301538660721597,0.00157939979002843,0.000148708727767684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151914657399581,0,0.00364047126276772,0.00390143781734459,0.0167523619776309,0.00472744283830843,0.000842771267024039,0.0159558485360781,0.0334580792500894,0.0188825410602554,0.00311401166852008,0.000230362033908926,4.83408947502243e-05,0,0,0
"47",0,0,0.0032641040022253,0.00326526174650405,0.00326485807434483,0,0,0,0,0.000816655567414758,6.85652278942427e-05,0.00151612213089495,0.000791565657716535,8.04557039665334e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741223549444178,0,0.00212368890705179,0.00164610040820258,0.00800964604864418,0.00211714671504659,0.00038874388035219,0.0198222074836232,0.0927398075572966,0.0331067147091732,0.00599661550324299,0.000416209699291648,4.36407066649921e-05,0,0,0
"48",0,0,0.00242298263760917,0.00242421047530356,0.00242274849616903,0,0,0,0,0.000639501489746862,5.3802176400803e-05,0.00110545579685348,0.000577834031465609,5.88310311448317e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312487624817624,0,0.00101111616035167,0.000765165428408838,0.00250355291395697,0.00158560496586301,0.000113541475535007,0.0202339538191474,0.0555819524088886,0.0531233742171989,0.0106944850167942,0.000828531176102885,6.60745951959258e-05,4.44515449635887e-05,0,0
"49",0.296414515369511,0,1.98852740175015,2.00707032447701,1.9687419933251,0.314242879315409,0.225070725893296,0.0268188285323412,0.146444201490279,0.728500086995753,0.0499768306593855,1.71388468698874,0.67745112249107,0.0743536943089816,2.20114764776085,0,0.536586800746417,2.67762464230027,0.102053942392403,3.47825041960487,3.38448925311458,0.71012176068959,2.20115194679505,0,0.536590639649852,1.61327043372984,0.102063026947442,3.29360730979808,2.14086178651786,0.126229855811464,8.65388443181714,0.0953446349590589,0.296678566246663,0.116465210628128,8.67836755737432,0.133383689093637,0.0095602793783435,0.948403445635966,0.898797897857317,0.693260672114529,0.723485231900379,0.579567148481031,0.570007935878835,0.571565944482496,0.576934045383705,0.58207034223383
"50",0.150652262250657,0,1.57450970252468,1.58167615283615,1.57448055586788,0.000630603750564143,0.000207167313395112,3.3474637838909e-05,0.000443398811754908,0.584501406804405,0.0386424374018823,1.3112555787561,0.542674843699901,0.0575670509265583,3.85156627561055,0,0.989730290608568,4.72388744046521,0.180440066413631,6.08524990955893,6.16331110451229,1.0423805593212,1.65055162126489,0,0.453126707644453,1.28884421787247,0.0782725567606849,2.48625420180459,1.71301995878097,0.0970637934811425,0.207450539785133,0.0622940887221598,0.223983220244571,0.0784612283528406,0.145988500952862,0.121804586852809,0.00469770241260486,1.00961081681036,1.16922691204662,0.964476601316079,0.914241397228333,0.864542467530172,0.856836809590432,0.858481735989368,0.865273198614483,0.871714674796397
"51",2.00572664854929,0.0526363952051047,4.64650039368083,4.92960668348334,4.61332883597646,0.452397376962673,0.348586250841347,0.0384770538649051,0.301295894992424,1.86019117723262,0.119687661789809,3.8698958006835,1.58062123157582,0.174979194175832,5.53480699032385,0.00664390935962744,2.13322318000572,8.96470397433533,0.444232932915229,14.232306108709,12.0671136058222,3.26054625747367,1.69448900119407,0.0026719033677355,1.15034530000904,4.23925295248264,0.263983817702947,7.64684867802329,5.27736938904137,0.319400839426736,0.142299559947812,0.185933034371555,0.0903701754314929,0.0413283343215582,0.0803851370782885,0.103391785927331,0.00329596696670553,0.927432305020656,1.27378593313813,1.10005117234467,0.988568250422858,0.953805655044037,0.953465334916091,0.954915393610022,0.960887694378462,0.96632558790936
