 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2140,         0.0605,         0.0697,         0.0115,         0.0037,         0.0350,         0.0219,         0.0076,         0.6955,         3.0401,         4.1110,         5.6505,         7.7559,         8.1220,         8.2906,         8.4512,         8.5966,         0.0000,       -65.3873
   2141,         0.0530,         0.0577,         0.0098,         0.0033,         0.0290,         0.0207,         0.0077,         0.6906,         3.0321,         4.1088,         5.6508,         7.7456,         8.1101,         8.2780,         8.4380,         8.5828,         0.0000,       -68.4386
   2142,         0.0507,         0.0541,         0.0096,         0.0033,         0.0281,         0.0193,         0.0079,         0.6848,         3.0241,         4.1089,         5.6515,         7.7318,         8.0946,         8.2619,         8.4212,         8.5655,         0.0000,       -70.0185
   2143,         0.0445,         0.0569,         0.0095,         0.0028,         0.0223,         0.0193,         0.0066,         0.6818,         3.0180,         4.1117,         5.6548,         7.7195,         8.0805,         8.2470,         8.4058,         8.5495,         0.0000,       -71.6900
   2144,         0.0548,         0.0567,         0.0085,         0.0023,         0.0329,         0.0196,         0.0054,         0.6741,         3.0118,         4.1141,         5.6588,         7.7098,         8.0689,         8.2347,         8.3929,         8.5360,         0.0000,       -72.9515
   2145,         0.0447,         0.0544,         0.0080,         0.0022,         0.0236,         0.0189,         0.0050,         0.6599,         3.0044,         4.1156,         5.6618,         7.6986,         8.0559,         8.2208,         8.3785,         8.5210,         0.0000,       -73.3642
   2146,         0.0468,         0.0497,         0.0076,         0.0023,         0.0267,         0.0178,         0.0055,         0.6481,         2.9977,         4.1182,         5.6657,         7.6870,         8.0423,         8.2065,         8.3635,         8.5055,         0.0000,       -74.0973
   2147,         0.0391,         0.0488,         0.0066,         0.0019,         0.0200,         0.0173,         0.0043,         0.6441,         2.9919,         4.1227,         5.6709,         7.6752,         8.0286,         8.1920,         8.3484,         8.4897,         0.0000,       -74.7874
   2148,         0.0297,         0.0467,         0.0064,         0.0025,         0.0112,         0.0160,         0.0052,         0.6449,         2.9871,         4.1296,         5.6778,         7.6633,         8.0146,         8.1771,         8.3329,         8.4736,         0.0000,       -67.8211
   2149,         0.0418,         0.0421,         0.0056,         0.0023,         0.0253,         0.0142,         0.0047,         0.6506,         2.9849,         4.1417,         5.6883,         7.6501,         7.9992,         8.1609,         8.3161,         8.4562,         0.0000,       -67.9437
   2150,         0.0330,         0.0384,         0.0056,         0.0025,         0.0182,         0.0123,         0.0056,         0.6637,         2.9870,         4.1607,         5.7033,         7.6359,         7.9825,         8.1432,         8.2978,         8.4373,         0.0000,       -68.1744
   2151,         0.0368,         0.0371,         0.0048,         0.0021,         0.0235,         0.0111,         0.0046,         0.6768,         2.9934,         4.1857,         5.7228,         7.6220,         7.9659,         8.1255,         8.2795,         8.4184,         0.0000,       -68.3254
   2152,         0.0297,         0.0370,         0.0051,         0.0023,         0.0170,         0.0105,         0.0050,         0.6967,         3.0022,         4.2144,         5.7455,         7.6090,         7.9500,         8.1084,         8.2617,         8.4000,         0.0000,       -68.5029
   2153,         0.0268,         0.0373,         0.0059,         0.0027,         0.0139,         0.0102,         0.0062,         0.7156,         3.0121,         4.2448,         5.7700,         7.5973,         7.9350,         8.0922,         8.2448,         8.3824,         0.0000,       -67.9966
   2154,         0.0270,         0.0377,         0.0060,         0.0029,         0.0142,         0.0100,         0.0064,         0.7403,         3.0223,         4.2758,         5.7956,         7.5868,         7.9211,         8.0769,         8.2288,         8.3657,         0.0000,       -66.4132
   2155,         0.0253,         0.0380,         0.0055,         0.0026,         0.0128,         0.0099,         0.0056,         0.7597,         3.0323,         4.3067,         5.8216,         7.5774,         7.9080,         8.0624,         8.2136,         8.3498,         0.0000,       -65.4119
   2156,         0.0243,         0.0389,         0.0062,         0.0033,         0.0112,         0.0097,         0.0073,         0.7744,         3.0417,         4.3377,         5.8480,         7.5690,         7.8959,         8.0488,         8.1992,         8.3347,         0.0000,       -62.0204
   2157,         0.0194,         0.0404,         0.0060,         0.0036,         0.0060,         0.0097,         0.0073,         0.7848,         3.0504,         4.3685,         5.8746,         7.5618,         7.8849,         8.0363,         8.1859,         8.3206,         0.0000,       -57.3406
   2158,         0.0242,         0.0525,         0.0019,         0.0136,         0.0000,         0.0106,         0.0249,         0.7962,         3.0577,         4.3981,         5.9012,         7.5565,         7.8757,         8.0256,         8.1745,         8.3084,         0.0000,        -8.9672
   2159,         0.0330,         0.0571,         0.0000,         0.0213,         0.0000,         0.0116,         0.0388,         0.8031,         3.0621,         4.4250,         5.9274,         7.5539,         7.8693,         8.0177,         8.1658,         8.2989,         0.0000,        17.0563
   2160,         0.0326,         0.0560,         0.0000,         0.0210,         0.0000,         0.0116,         0.0383,         0.8073,         3.0629,         4.4493,         5.9519,         7.5518,         7.8634,         8.0104,         8.1576,         8.2899,         0.0000,        16.6123
   2161,         0.0312,         0.0536,         0.0000,         0.0202,         0.0000,         0.0109,         0.0370,         0.8117,         3.0609,         4.4727,         5.9755,         7.5496,         7.8575,         8.0031,         8.1494,         8.2808,         0.0000,        13.5585
   2162,         0.0286,         0.0503,         0.0000,         0.0191,         0.0000,         0.0095,         0.0350,         0.8203,         3.0574,         4.4984,         6.0000,         7.5468,         7.8510,         7.9951,         8.1405,         8.2711,         0.0000,        10.2681
   2163,         0.0262,         0.0478,         0.0000,         0.0182,         0.0000,         0.0080,         0.0335,         0.8360,         3.0521,         4.5280,         6.0270,         7.5436,         7.8440,         7.9866,         8.1312,         8.2608,         0.0000,         7.3609
   2164,         0.0299,         0.0470,         0.0000,         0.0179,         0.0050,         0.0070,         0.0331,         0.8585,         3.0433,         4.5614,         6.0564,         7.5404,         7.8369,         7.9781,         8.1217,         8.2505,         0.0000,         4.8102
   2165,         0.0332,         0.0473,         0.0000,         0.0184,         0.0080,         0.0068,         0.0340,         0.8871,         3.0379,         4.5959,         6.0869,         7.5379,         7.8305,         7.9702,         8.1129,         8.2407,         0.0000,         3.1938
   2166,         0.0378,         0.0455,         0.0000,         0.0190,         0.0126,         0.0063,         0.0358,         0.9143,         3.0347,         4.6301,         6.1173,         7.5358,         7.8244,         7.9626,         8.1044,         8.2313,         0.0000,         2.9452
   2167,         0.0392,         0.0424,         0.0001,         0.0176,         0.0168,         0.0048,         0.0328,         0.9555,         3.0431,         4.6666,         6.1484,         7.5331,         7.8178,         7.9545,         8.0952,         8.2212,         0.0000,         0.6006
   2168,         0.0560,         0.0393,         0.0032,         0.0141,         0.0381,         0.0038,         0.0275,         1.0129,         3.0590,         4.7064,         6.1808,         7.5301,         7.8109,         7.9462,         8.0859,         8.2110,         0.0000,       -14.7540
   2169,         0.0349,         0.0244,         0.0023,         0.0050,         0.0269,         0.0030,         0.0112,         1.0718,         3.0793,         4.7481,         6.2135,         7.5264,         7.8033,         7.9372,         8.0759,         8.2000,         0.0000,       -24.9658
   2170,         0.0276,         0.0207,         0.0017,         0.0026,         0.0219,         0.0031,         0.0067,         1.1172,         3.0985,         4.7878,         6.2437,         7.5216,         7.7946,         7.9270,         8.0647,         8.1878,         0.0000,       -31.0258
   2171,         0.0174,         0.0168,         0.0013,         0.0017,         0.0126,         0.0031,         0.0044,         1.1544,         3.1144,         4.8233,         6.2704,         7.5150,         7.7838,         7.9147,         8.0514,         8.1736,         0.0000,       -34.3205
   2172,         0.0181,         0.0136,         0.0013,         0.0018,         0.0132,         0.0032,         0.0045,         1.1798,         3.1274,         4.8555,         6.2947,         7.5075,         7.7719,         7.9012,         8.0369,         8.1582,         0.0000,       -36.7654
   2173,         0.0162,         0.0100,         0.0013,         0.0016,         0.0114,         0.0032,         0.0042,         1.1929,         3.1366,         4.8843,         6.3162,         7.4987,         7.7587,         7.8863,         8.0209,         8.1413,         0.0000,       -38.8179
   2174,         0.0131,         0.0083,         0.0014,         0.0017,         0.0083,         0.0032,         0.0044,         1.1989,         3.1407,         4.9102,         6.3358,         7.4892,         7.7446,         7.8705,         8.0041,         8.1235,         0.0000,       -40.5639
   2175,         0.0151,         0.0076,         0.0010,         0.0012,         0.0107,         0.0032,         0.0032,         1.2055,         3.1438,         4.9343,         6.3544,         7.4799,         7.7305,         7.8546,         7.9872,         8.1057,         0.0000,       -42.0639
   2176,         0.0119,         0.0078,         0.0011,         0.0012,         0.0075,         0.0032,         0.0032,         1.2058,         3.1475,         4.9576,         6.3729,         7.4714,         7.7173,         7.8395,         7.9710,         8.0887,         0.0000,       -43.3630
   2177,         0.0111,         0.0062,         0.0012,         0.0014,         0.0065,         0.0032,         0.0036,         1.1992,         3.1490,         4.9802,         6.3915,         7.4639,         7.7049,         7.8253,         7.9557,         8.0725,         0.0000,       -44.4949
   2178,         0.0116,         0.0052,         0.0013,         0.0015,         0.0068,         0.0032,         0.0040,         1.1902,         3.1510,         5.0012,         6.4091,         7.4566,         7.6927,         7.8111,         7.9405,         8.0563,         0.0000,       -45.4867
   2179,         0.0050,         0.0063,         0.0011,         0.0011,         0.0007,         0.0032,         0.0029,         1.1781,         3.1491,         5.0214,         6.4268,         7.4502,         7.6812,         7.7977,         7.9260,         8.0409,         0.0000,       -46.3595
   2180,         0.0090,         0.0086,         0.0012,         0.0010,         0.0048,         0.0032,         0.0029,         1.1683,         3.1491,         5.0418,         6.4458,         7.4457,         7.6718,         7.7863,         7.9136,         8.0276,         0.0000,       -47.0569
   2181,         0.0074,         0.0081,         0.0012,         0.0010,         0.0032,         0.0032,         0.0028,         1.1677,         3.1497,         5.0615,         6.4648,         7.4421,         7.6633,         7.7759,         7.9021,         8.0152,         0.0000,       -47.6121
   2182,         0.0102,         0.0082,         0.0015,         0.0013,         0.0057,         0.0032,         0.0036,         1.1667,         3.1482,         5.0802,         6.4834,         7.4392,         7.6555,         7.7661,         7.8912,         8.0034,         0.0000,       -48.2461
   2183,         0.0072,         0.0077,         0.0011,         0.0010,         0.0031,         0.0032,         0.0027,         1.1620,         3.1481,         5.0979,         6.5013,         7.4366,         7.6481,         7.7569,         7.8809,         7.9921,         0.0000,       -48.8112
   2184,         0.0089,         0.0074,         0.0014,         0.0012,         0.0046,         0.0032,         0.0034,         1.1552,         3.1479,         5.1148,         6.5192,         7.4348,         7.6416,         7.7484,         7.8714,         7.9816,         0.0000,       -49.3167
   2185,         0.0064,         0.0071,         0.0013,         0.0011,         0.0021,         0.0032,         0.0031,         1.1419,         3.1499,         5.1305,         6.5361,         7.4332,         7.6352,         7.7403,         7.8621,         7.9713,         0.0000,       -49.7699
   2186,         0.0090,         0.0082,         0.0011,         0.0009,         0.0050,         0.0032,         0.0026,         1.1373,         3.1486,         5.1456,         6.5529,         7.4323,         7.6298,         7.7330,         7.8537,         7.9620,         0.0000,       -50.1774
   2187,         0.0104,         0.0062,         0.0012,         0.0010,         0.0062,         0.0031,         0.0029,         1.1272,         3.1494,         5.1594,         6.5685,         7.4313,         7.6244,         7.7258,         7.8454,         7.9527,         0.0000,       -50.5446
   2188,         0.0046,         0.0065,         0.0011,         0.0009,         0.0005,         0.0031,         0.0026,         1.1125,         3.1486,         5.1721,         6.5834,         7.4304,         7.6192,         7.7189,         7.8373,         7.9436,         0.0000,       -50.8764
   2189,         0.0075,         0.0068,         0.0012,         0.0010,         0.0034,         0.0031,         0.0027,         1.1000,         3.1470,         5.1844,         6.5983,         7.4303,         7.6149,         7.7129,         7.8302,         7.9355,         0.0000,       -51.1770
   2190,         0.0061,         0.0064,         0.0011,         0.0009,         0.0021,         0.0031,         0.0026,         1.0940,         3.1459,         5.1957,         6.6125,         7.4304,         7.6109,         7.7073,         7.8234,         7.9276,         0.0000,       -51.4499
   2191,         0.0045,         0.0065,         0.0011,         0.0009,         0.0005,         0.0031,         0.0024,         1.0828,         3.1438,         5.2063,         6.6264,         7.4309,         7.6075,         7.7021,         7.8171,         7.9203,         0.0000,       -51.6983
   2192,         0.0043,         0.0064,         0.0011,         0.0009,         0.0003,         0.0031,         0.0025,         1.0705,         3.1452,         5.2160,         6.6400,         7.4318,         7.6045,         7.6975,         7.8113,         7.9134,         0.0000,       -51.9248
   2193,         0.0071,         0.0064,         0.0011,         0.0009,         0.0032,         0.0031,         0.0025,         1.0613,         3.1434,         5.2252,         6.6533,         7.4331,         7.6021,         7.6935,         7.8061,         7.9072,         0.0000,       -52.1319
   2194,         0.0058,         0.0051,         0.0011,         0.0010,         0.0017,         0.0031,         0.0027,         1.0574,         3.1418,         5.2329,         6.6653,         7.4339,         7.5992,         7.6891,         7.8005,         7.9005,         0.0000,       -52.3215
   2195,         0.0057,         0.0043,         0.0009,         0.0009,         0.0017,         0.0031,         0.0025,         1.0535,         3.1381,         5.2391,         6.6759,         7.4341,         7.5958,         7.6841,         7.7944,         7.8933,         0.0000,       -52.4957
   2196,         0.0064,         0.0037,         0.0010,         0.0011,         0.0023,         0.0030,         0.0029,         1.0442,         3.1341,         5.2442,         6.6858,         7.4342,         7.5923,         7.6791,         7.7882,         7.8860,         0.0000,       -52.6560
   2197,         0.0046,         0.0036,         0.0009,         0.0009,         0.0007,         0.0030,         0.0024,         1.0346,         3.1306,         5.2483,         6.6953,         7.4343,         7.5890,         7.6742,         7.7821,         7.8789,         0.0000,       -52.8040
   2198,         0.0049,         0.0032,         0.0010,         0.0010,         0.0009,         0.0030,         0.0027,         1.0255,         3.1254,         5.2515,         6.7044,         7.4346,         7.5858,         7.6695,         7.7762,         7.8719,         0.0000,       -52.9408
   2199,         0.0038,         0.0037,         0.0009,         0.0008,         0.0000,         0.0030,         0.0022,         1.0164,         3.1202,         5.2543,         6.7137,         7.4354,         7.5832,         7.6654,         7.7710,         7.8656,         0.0000,       -53.0676
   2200,         0.0041,         0.0038,         0.0009,         0.0008,         0.0003,         0.0030,         0.0022,         1.0076,         3.1157,         5.2568,         6.7233,         7.4369,         7.5814,         7.6621,         7.7665,         7.8601,         0.0000,       -53.1853
   2201,         0.0051,         0.0034,         0.0009,         0.0008,         0.0013,         0.0030,         0.0023,         0.9993,         3.1111,         5.2583,         6.7324,         7.4383,         7.5796,         7.6588,         7.7621,         7.8547,         0.0000,       -53.2949
   2202,         0.0050,         0.0030,         0.0010,         0.0009,         0.0011,         0.0030,         0.0026,         0.9953,         3.1069,         5.2590,         6.7407,         7.4397,         7.5778,         7.6555,         7.7577,         7.8492,         0.0000,       -53.3971
   2203,         0.0052,         0.0027,         0.0009,         0.0009,         0.0014,         0.0030,         0.0024,         0.9885,         3.1029,         5.2588,         6.7487,         7.4410,         7.5760,         7.6523,         7.7533,         7.8438,         0.0000,       -53.4926
   2204,         0.0038,         0.0031,         0.0009,         0.0008,         0.0000,         0.0030,         0.0022,         0.9811,         3.0959,         5.2581,         6.7566,         7.4428,         7.5747,         7.6495,         7.7495,         7.8389,         0.0000,       -53.5822
   2205,         0.0038,         0.0032,         0.0009,         0.0008,         0.0001,         0.0029,         0.0022,         0.9740,         3.0883,         5.2570,         6.7647,         7.4450,         7.5740,         7.6474,         7.7462,         7.8347,         0.0000,       -53.6663
   2206,         0.0038,         0.0035,         0.0009,         0.0007,         0.0001,         0.0029,         0.0021,         0.9672,         3.0809,         5.2554,         6.7730,         7.4477,         7.5739,         7.6459,         7.7436,         7.8310,         0.0000,       -53.7453
   2207,         0.0039,         0.0034,         0.0009,         0.0007,         0.0003,         0.0029,         0.0021,         0.9606,         3.0735,         5.2530,         6.7811,         7.4507,         7.5741,         7.6447,         7.7413,         7.8278,         0.0000,       -53.8197
   2208,         0.0037,         0.0038,         0.0008,         0.0008,         0.0000,         0.0029,         0.0022,         0.9544,         3.0664,         5.2499,         6.7892,         7.4540,         7.5747,         7.6440,         7.7395,         7.8251,         0.0000,       -43.8137
   2209,         0.0040,         0.0050,         0.0004,         0.0011,         0.0000,         0.0029,         0.0028,         0.9484,         3.0615,         5.2466,         6.7982,         7.4585,         7.5766,         7.6446,         7.7390,         7.8236,         0.0000,       -16.7117
   2210,         0.0045,         0.0070,         0.0000,         0.0016,         0.0000,         0.0029,         0.0036,         0.9428,         3.0594,         5.2438,         6.8087,         7.4647,         7.5803,         7.6471,         7.7405,         7.8242,         0.0000,         4.2897
   2211,         0.0045,         0.0093,         0.0000,         0.0016,         0.0000,         0.0029,         0.0036,         0.9375,         3.0590,         5.2420,         6.8208,         7.4726,         7.5860,         7.6517,         7.7442,         7.8270,         0.0000,        14.3357
   2212,         0.0045,         0.0120,         0.0000,         0.0016,         0.0000,         0.0029,         0.0036,         0.9325,         3.0605,         5.2412,         6.8342,         7.4824,         7.5937,         7.6583,         7.7500,         7.8321,         0.0000,        18.2414
   2213,         0.0045,         0.0149,         0.0000,         0.0016,         0.0000,         0.0029,         0.0036,         0.9278,         3.0642,         5.2416,         6.8491,         7.4939,         7.6033,         7.6672,         7.7581,         7.8396,         0.0000,        16.7204
   2214,         0.0044,         0.0162,         0.0000,         0.0016,         0.0000,         0.0029,         0.0035,         0.9235,         3.0695,         5.2425,         6.8646,         7.5068,         7.6145,         7.6776,         7.7678,         7.8488,         0.0000,        13.5310
   2215,         0.0044,         0.0165,         0.0000,         0.0015,         0.0000,         0.0029,         0.0035,         0.9196,         3.0752,         5.2422,         6.8796,         7.5197,         7.6258,         7.6882,         7.7778,         7.8582,         0.0000,        10.4801
   2216,         0.0044,         0.0162,         0.0000,         0.0015,         0.0000,         0.0029,         0.0035,         0.9160,         3.0805,         5.2395,         6.8932,         7.5320,         7.6367,         7.6985,         7.7875,         7.8672,         0.0000,         7.6243
   2217,         0.0044,         0.0154,         0.0000,         0.0015,         0.0000,         0.0029,         0.0035,         0.9126,         3.0850,         5.2320,         6.9047,         7.5432,         7.6467,         7.7080,         7.7963,         7.8754,         0.0000,         4.9570
   2218,         0.0044,         0.0148,         0.0000,         0.0015,         0.0000,         0.0029,         0.0035,         0.9096,         3.0887,         5.2229,         6.9146,         7.5537,         7.6561,         7.7170,         7.8046,         7.8830,         0.0000,         2.6170
   2219,         0.0044,         0.0120,         0.0000,         0.0015,         0.0000,         0.0029,         0.0035,         0.9068,         3.0907,         5.2130,         6.9223,         7.5626,         7.6641,         7.7245,         7.8114,         7.8891,         0.0000,         0.9271
   2220,         0.0042,         0.0084,         0.0002,         0.0013,         0.0000,         0.0029,         0.0031,         0.9041,         3.0893,         5.2004,         6.9264,         7.5685,         7.6690,         7.7289,         7.8152,         7.8921,         0.0000,        -9.4659
   2221,         0.0040,         0.0078,         0.0005,         0.0011,         0.0000,         0.0029,         0.0027,         0.9016,         3.0862,         5.1867,         6.9284,         7.5729,         7.6724,         7.7318,         7.8174,         7.8935,         0.0000,       -19.6067
   2222,         0.0039,         0.0059,         0.0005,         0.0010,         0.0000,         0.0028,         0.0026,         0.8992,         3.0821,         5.1726,         6.9292,         7.5763,         7.6750,         7.7339,         7.8187,         7.8942,         0.0000,       -25.1273
   2223,         0.0038,         0.0043,         0.0005,         0.0010,         0.0000,         0.0028,         0.0025,         0.8968,         3.0743,         5.1573,         6.9280,         7.5782,         7.6759,         7.7343,         7.8185,         7.8933,         0.0000,       -29.1494
   2224,         0.0038,         0.0039,         0.0006,         0.0009,         0.0000,         0.0028,         0.0024,         0.8944,         3.0643,         5.1418,         6.9260,         7.5794,         7.6763,         7.7342,         7.8176,         7.8918,         0.0000,       -32.3003
   2225,         0.0037,         0.0037,         0.0006,         0.0009,         0.0000,         0.0028,         0.0023,         0.8919,         3.0543,         5.1264,         6.9239,         7.5805,         7.6765,         7.7339,         7.8166,         7.8902,         0.0000,       -34.8596
   2226,         0.0037,         0.0035,         0.0006,         0.0009,         0.0000,         0.0028,         0.0023,         0.8895,         3.0445,         5.1113,         6.9218,         7.5816,         7.6769,         7.7338,         7.8158,         7.8888,         0.0000,       -36.9844
   2227,         0.0037,         0.0033,         0.0007,         0.0008,         0.0000,         0.0028,         0.0022,         0.8870,         3.0346,         5.0962,         6.9195,         7.5825,         7.6770,         7.7334,         7.8148,         7.8872,         0.0000,       -38.7747
   2228,         0.0036,         0.0033,         0.0007,         0.0008,         0.0000,         0.0028,         0.0022,         0.8845,         3.0249,         5.0814,         6.9172,         7.5835,         7.6772,         7.7331,         7.8139,         7.8858,         0.0000,       -40.2991
   2229,         0.0036,         0.0030,         0.0007,         0.0008,         0.0000,         0.0028,         0.0022,         0.8820,         3.0152,         5.0669,         6.9148,         7.5844,         7.6774,         7.7328,         7.8130,         7.8844,         0.0000,       -41.6072
   2230,         0.0038,         0.0029,         0.0007,         0.0009,         0.0001,         0.0028,         0.0024,         0.8798,         3.0056,         5.0526,         6.9123,         7.5851,         7.6774,         7.7322,         7.8118,         7.8827,         0.0000,       -42.7371
   2231,         0.0037,         0.0035,         0.0005,         0.0009,         0.0000,         0.0028,         0.0023,         0.8774,         2.9960,         5.0389,         6.9103,         7.5863,         7.6779,         7.7322,         7.8113,         7.8817,         0.0000,       -29.3114
   2232,         0.0042,         0.0039,         0.0000,         0.0014,         0.0000,         0.0028,         0.0033,         0.8749,         2.9866,         5.0259,         6.9102,         7.5889,         7.6799,         7.7337,         7.8122,         7.8822,         0.0000,         0.6850
   2233,         0.0042,         0.0042,         0.0001,         0.0014,         0.0000,         0.0028,         0.0032,         0.8723,         2.9772,         5.0134,         6.9104,         7.5919,         7.6823,         7.7356,         7.8136,         7.8832,         0.0000,        -1.5649
   2234,         0.0042,         0.0042,         0.0000,         0.0015,         0.0000,         0.0028,         0.0033,         0.8698,         2.9679,         5.0014,         6.9105,         7.5948,         7.6848,         7.7377,         7.8152,         7.8843,         0.0000,         1.7272
   2235,         0.0042,         0.0048,         0.0000,         0.0015,         0.0000,         0.0028,         0.0033,         0.8672,         2.9587,         4.9899,         6.9109,         7.5982,         7.6877,         7.7402,         7.8172,         7.8860,         0.0000,         1.9665
   2236,         0.0042,         0.0042,         0.0000,         0.0014,         0.0000,         0.0028,         0.0033,         0.8647,         2.9496,         4.9788,         6.9109,         7.6013,         7.6905,         7.7426,         7.8192,         7.8876,         0.0000,        -1.0540
   2237,         0.0039,         0.0042,         0.0003,         0.0012,         0.0000,         0.0027,         0.0028,         0.8621,         2.9406,         4.9675,         6.9101,         7.6039,         7.6927,         7.7444,         7.8206,         7.8886,         0.0000,       -14.6205
   2238,         0.0040,         0.0052,         0.0006,         0.0013,         0.0000,         0.0027,         0.0029,         0.8596,         2.9318,         4.9567,         6.9096,         7.6066,         7.6952,         7.7466,         7.8223,         7.8900,         0.0000,       -22.0863
   2239,         0.0054,         0.0082,         0.0001,         0.0026,         0.0000,         0.0028,         0.0055,         0.8570,         2.9230,         4.9473,         6.9103,         7.6104,         7.6988,         7.7500,         7.8254,         7.8929,         0.0000,         0.5742
   2240,         0.0062,         0.0117,         0.0000,         0.0035,         0.0000,         0.0028,         0.0070,         0.8545,         2.9143,         4.9405,         6.9136,         7.6166,         7.7049,         7.7558,         7.8309,         7.8982,         0.0000,         7.9098
   2241,         0.0054,         0.0143,         0.0000,         0.0027,         0.0000,         0.0027,         0.0055,         0.8521,         2.9059,         4.9369,         6.9197,         7.6253,         7.7136,         7.7644,         7.8393,         7.9065,         0.0000,        11.9524
   2242,         0.0067,         0.0189,         0.0000,         0.0040,         0.0000,         0.0028,         0.0079,         0.8496,         2.8990,         4.9366,         6.9285,         7.6365,         7.7249,         7.7758,         7.8506,         7.9177,         0.0000,        19.0578
   2243,         0.0046,         0.0167,         0.0000,         0.0019,         0.0000,         0.0027,         0.0041,         0.8473,         2.9017,         4.9371,         6.9376,         7.6481,         7.7366,         7.7874,         7.8621,         7.9293,         0.0000,        15.8782
   2244,         0.0041,         0.0163,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8451,         2.9074,         4.9375,         6.9458,         7.6589,         7.7475,         7.7983,         7.8730,         7.9400,         0.0000,        14.1044
   2245,         0.0041,         0.0154,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8431,         2.9123,         4.9375,         6.9529,         7.6689,         7.7576,         7.8084,         7.8829,         7.9498,         0.0000,        11.5227
   2246,         0.0041,         0.0134,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8414,         2.9157,         4.9364,         6.9582,         7.6775,         7.7663,         7.8170,         7.8914,         7.9581,         0.0000,         8.3131
   2247,         0.0041,         0.0116,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8397,         2.9164,         4.9341,         6.9620,         7.6847,         7.7735,         7.8242,         7.8985,         7.9650,         0.0000,         6.0354
   2248,         0.0041,         0.0077,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8382,         2.9105,         4.9295,         6.9633,         7.6897,         7.7785,         7.8292,         7.9033,         7.9695,         0.0000,         4.0178
   2249,         0.0041,         0.0081,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8366,         2.9018,         4.9238,         6.9638,         7.6939,         7.7827,         7.8333,         7.9071,         7.9732,         0.0000,         2.2278
   2250,         0.0041,         0.0077,         0.0000,         0.0014,         0.0000,         0.0027,         0.0032,         0.8349,         2.8932,         4.9182,         6.9643,         7.6980,         7.7870,         7.8374,         7.9111,         7.9770,         0.0000,         0.4461
   2251,         0.0039,         0.0057,         0.0003,         0.0012,         0.0000,         0.0027,         0.0028,         0.8332,         2.8848,         4.9117,         6.9633,         7.7009,         7.7899,         7.8403,         7.9137,         7.9794,         0.0000,       -12.3574
   2252,         0.0037,         0.0045,         0.0004,         0.0010,         0.0000,         0.0027,         0.0025,         0.8314,         2.8765,         4.9033,         6.9603,         7.7019,         7.7909,         7.8412,         7.9144,         7.9799,         0.0000,       -20.7317
   2253,         0.0036,         0.0048,         0.0005,         0.0009,         0.0000,         0.0027,         0.0023,         0.8297,         2.8684,         4.8949,         6.9573,         7.7028,         7.7919,         7.8421,         7.9150,         7.9803,         0.0000,       -25.8686
   2254,         0.0035,         0.0056,         0.0006,         0.0008,         0.0000,         0.0027,         0.0022,         0.8278,         2.8604,         4.8872,         6.9553,         7.7044,         7.7936,         7.8437,         7.9164,         7.9816,         0.0000,       -29.6803
   2255,         0.0035,         0.0064,         0.0005,         0.0008,         0.0000,         0.0027,         0.0022,         0.8260,         2.8526,         4.8802,         6.9542,         7.7068,         7.7961,         7.8461,         7.9186,         7.9837,         0.0000,       -26.4580
   2256,         0.0036,         0.0065,         0.0004,         0.0010,         0.0000,         0.0027,         0.0024,         0.8241,         2.8448,         4.8741,         6.9538,         7.7097,         7.7992,         7.8492,         7.9215,         7.9865,         0.0000,       -20.2385
   2257,         0.0036,         0.0055,         0.0005,         0.0009,         0.0000,         0.0027,         0.0023,         0.8223,         2.8373,         4.8674,         6.9523,         7.7117,         7.8014,         7.8514,         7.9234,         7.9883,         0.0000,       -25.5217
   2258,         0.0035,         0.0051,         0.0005,         0.0009,         0.0000,         0.0027,         0.0022,         0.8204,         2.8298,         4.8601,         6.9500,         7.7129,         7.8029,         7.8528,         7.9246,         7.9894,         0.0000,       -29.4281
   2259,         0.0035,         0.0040,         0.0005,         0.0009,         0.0000,         0.0027,         0.0022,         0.8185,         2.8225,         4.8522,         6.9469,         7.7134,         7.8035,         7.8534,         7.9250,         7.9897,         0.0000,       -32.5007
   2260,         0.0035,         0.0035,         0.0006,         0.0008,         0.0000,         0.0027,         0.0022,         0.8166,         2.8153,         4.8437,         6.9432,         7.7133,         7.8036,         7.8534,         7.9248,         7.9893,         0.0000,       -35.0015
   2261,         0.0034,         0.0033,         0.0006,         0.0008,         0.0000,         0.0026,         0.0021,         0.8147,         2.8081,         4.8350,         6.9396,         7.7130,         7.8035,         7.8532,         7.9244,         7.9888,         0.0000,       -37.0803
   2262,         0.0034,         0.0032,         0.0006,         0.0008,         0.0000,         0.0026,         0.0020,         0.8127,         2.8011,         4.8262,         6.9362,         7.7128,         7.8034,         7.8530,         7.9240,         7.9884,         0.0000,       -38.8329
