 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    146,         2.1990,         0.2538,         2.4528,       139.1890,       459.0325,        63.8517,     82093.5391,       154.1246,       300.6797,    155034.0000,       129.0000,       257.0646,         2.0127,         1.3923,         1.0604
    147,         1.6013,         0.7607,         2.3620,       140.4706,       459.0901,        63.8355,     82092.8203,       154.0710,       300.3846,    155033.7188,       129.0000,       257.0485,         1.8426,         1.3364,         1.0256
    148,         2.0304,         0.4638,         2.4941,       141.8257,       459.1561,        63.8332,     82092.0703,       154.0735,       300.0410,    155033.4062,       129.0000,       257.0291,         1.9966,         1.4051,         1.0891
    149,         2.9909,        -0.1797,         2.8112,       143.4301,       459.2266,        63.8813,     82091.2344,       154.2777,       299.6649,    155033.0000,       129.0000,       257.0071,         2.5026,         1.4541,         1.3571
    150,         1.1602,         1.6595,         2.8196,       144.9837,       459.3004,        63.9201,     82090.3438,       154.4441,       299.2496,    155032.5625,       129.0000,       256.9822,         2.4089,         1.5162,         1.3035
    151,         3.1590,        -0.1528,         3.0061,       146.6665,       459.3828,        63.9855,     82089.4062,       154.7174,       298.7741,    155032.0938,       129.0000,       256.9529,         2.6771,         1.5925,         1.4136
    152,         2.4307,         0.2445,         2.6752,       148.0434,       459.4527,        63.9906,     82088.4766,       154.7488,       298.3516,    155031.5938,       129.0000,       256.9270,         2.0727,         1.5404,         1.1348
    153,         3.0808,        -0.1074,         2.9734,       149.7328,       459.5159,        64.0588,     82087.6250,       155.0333,       297.9754,    155031.1875,       129.0000,       256.9041,         2.7054,         1.4932,         1.4802
    154,         3.8728,        -0.4511,         3.4217,       151.7262,       459.5983,        64.1889,     82086.6406,       155.5644,       297.4847,    155030.7188,       129.0000,       256.8724,         3.3237,         1.6503,         1.7714
    155,         4.4361,        -1.2415,         3.1946,       153.4197,       459.6784,        64.2597,     82085.6328,       155.8587,       296.9821,    155030.2188,       129.0000,       256.8394,         2.7333,         1.6846,         1.5100
    156,         4.3353,        -1.0523,         3.2830,       155.1394,       459.7548,        64.3368,     82084.6016,       156.1779,       296.4860,    155029.7500,       129.0000,       256.8062,         2.7945,         1.6907,         1.5923
    157,         4.7829,        -0.8945,         3.8884,       157.2187,       459.8557,        64.4875,     82083.4922,       156.7908,       295.8251,    155029.2500,       129.0000,       256.7603,         3.5240,         1.9140,         1.9745
    158,         4.9010,        -0.9216,         3.9794,       159.1703,       459.9622,        64.6260,     82082.3047,       157.3546,       295.0760,    155028.7188,       129.0000,       256.7072,         3.3399,         2.0504,         1.9290
    159,         1.9855,         1.2896,         3.2751,       159.1332,       460.0446,        64.6472,     82081.1328,       157.4488,       294.4348,    155028.1875,       129.0000,       256.6610,         0.7649,         1.9290,         1.3461
    160,         2.8742,         0.3141,         3.1882,       159.1447,       460.1117,        64.6786,     82080.0469,       157.5841,       293.9040,    155027.6875,       129.0000,       256.6227,         0.8611,         1.7778,         1.4105
    161,         2.6952,         0.4440,         3.1392,       159.1393,       460.1772,        64.7075,     82079.0312,       157.7087,       293.4039,    155027.2031,       129.0000,       256.5858,         0.8275,         1.7296,         1.4095
    162,         3.6031,        -0.3451,         3.2579,       159.2677,       460.2397,        64.7638,     82078.0234,       157.9431,       292.9305,    155026.7031,       129.0000,       256.5504,         1.0955,         1.6914,         1.5665
    163,         4.0770,        -0.7600,         3.3170,       159.4770,       460.2975,        64.8372,     82077.0625,       158.2453,       292.4964,    155026.2344,       129.0000,       256.5175,         1.2581,         1.6353,         1.6817
    164,         3.8653,        -0.4522,         3.4131,       159.7774,       460.3545,        64.9296,     82076.1484,       158.6231,       292.0707,    155025.7500,       129.0000,       256.4844,         1.4414,         1.6193,         1.7937
    165,         5.0063,        -1.3432,         3.6631,       160.2239,       460.4220,        65.0520,     82075.1328,       159.1211,       291.5815,    155025.2500,       129.0000,       256.4462,         1.7355,         1.6974,         1.9657
    166,         1.5086,         1.7146,         3.2232,       160.1884,       460.4838,        65.0763,     82074.0938,       159.2265,       291.0788,    155024.7500,       129.0000,       256.4079,         0.7734,         1.7380,         1.4852
    167,         2.8981,         0.6307,         3.5288,       160.4160,       460.5464,        65.1512,     82072.9688,       159.5345,       290.5483,    155024.2500,       129.0000,       256.3686,         1.2996,         1.7924,         1.7364
    168,         3.4411,         0.2239,         3.6650,       160.7605,       460.6101,        65.2497,     82071.9062,       159.9370,       290.0086,    155023.7500,       129.0000,       256.3283,         1.5344,         1.8052,         1.8598
    169,         1.1723,         2.7369,         3.9092,       161.3067,       460.6766,        65.3871,     82070.7109,       160.4951,       289.4111,    155023.1875,       129.0000,       256.2844,         1.9410,         1.9008,         2.0084
    170,         2.6115,         0.9894,         3.6009,       161.5557,       460.7415,        65.4640,     82069.4922,       160.8111,       288.7977,    155022.5938,       129.0000,       256.2396,         1.3480,         1.9353,         1.6656
    171,         2.8546,         0.6009,         3.4555,       161.6802,       460.8028,        65.5163,     82068.2891,       161.0280,       288.1969,    155022.0312,       129.0000,       256.1954,         1.1003,         1.9244,         1.5312
    172,         2.1377,         1.3350,         3.4727,       161.8904,       460.8559,        65.5857,     82067.1641,       161.3137,       287.6418,    155021.5156,       129.0000,       256.1544,         1.2725,         1.8567,         1.6160
    173,         1.6269,         1.5172,         3.1441,       161.8531,       460.9088,        65.6055,     82066.0391,       161.4008,       287.0804,    155021.0000,       129.0000,       256.1127,         0.7787,         1.8108,         1.3333
    174,         2.5340,         0.4778,         3.0118,       161.7348,       460.9549,        65.6090,     82064.9141,       161.4227,       286.5667,    155020.4844,       129.0000,       256.0746,         0.6156,         1.7450,         1.2669
    175,         4.7584,        -1.3918,         3.3665,       161.9420,       461.0025,        65.6777,     82063.8047,       161.7052,       286.0568,    155019.9062,       129.0000,       256.0364,         1.2669,         1.7367,         1.6298
    176,         4.8217,        -1.1852,         3.6365,       162.2195,       461.0644,        65.7605,     82062.6406,       162.0440,       285.4259,    155019.3750,       129.0000,       255.9891,         1.4088,         1.8929,         1.7436
    177,         3.3455,         0.5296,         3.8751,       162.6651,       461.1221,        65.8770,     82061.4688,       162.5174,       284.7760,    155018.8281,       129.0000,       255.9404,         1.7463,         1.9313,         1.9438
    178,         1.7405,         1.9733,         3.7138,       162.9575,       461.1763,        65.9630,     82060.3125,       162.8685,       284.1049,    155018.2812,       129.0000,       255.8896,         1.4431,         1.9732,         1.7406
    179,         4.3254,        -0.7860,         3.5394,       163.1250,       461.2241,        66.0241,     82059.1562,       163.1198,       283.4819,    155017.7500,       129.0000,       255.8422,         1.1939,         1.9137,         1.6258
    180,         5.0673,        -1.1871,         3.8802,       163.5444,       461.2736,        66.1357,     82057.9297,       163.5729,       282.8331,    155017.1250,       129.0000,       255.7926,         1.6987,         1.9499,         1.9304
    181,         4.5376,        -0.1541,         4.3835,       164.2747,       461.3355,        66.3096,     82056.6328,       164.2751,       282.0458,    155016.3750,       129.0000,       255.7325,         2.3241,         2.1381,         2.2454
    182,         4.4626,         0.1786,         4.6412,       165.0009,       461.4138,        66.4830,     82055.1250,       164.9745,       281.0629,    155015.3281,       129.0000,       255.6571,         2.3199,         2.4027,         2.2385
