 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1648,         5.1665,        -1.1923,         3.9742,         1.4170,         2.4036,       186.5226,        75.0484,       197.0927,       330.4856,       254.3906,       463.0247,         1.5706,     81177.9375,     72768.1172
   1649,         4.1663,        -0.1395,         4.0269,         1.6177,         2.5317,       186.8399,        75.1439,       197.4660,       330.1597,       254.3763,       463.1323,         1.4951,     81177.0938,     72768.4922
   1650,         5.7747,        -1.6944,         4.0803,         1.6746,         2.5717,       187.1849,        75.2449,       197.8615,       329.8283,       254.3614,       463.2438,         1.5086,     81176.2656,     72768.8672
   1651,         5.4668,        -1.1890,         4.2778,         1.7685,         2.6608,       187.5759,        75.3552,       198.2941,       329.4290,       254.3420,       463.3662,         1.6170,     81175.3984,     72769.2422
   1652,         5.7671,        -1.0079,         4.7592,         2.3673,         2.9907,       188.2647,        75.5253,       198.9653,       328.9214,       254.3157,       463.5041,         1.7684,     81174.3672,     72769.7109
   1653,         4.0375,         0.8799,         4.9174,         2.4835,         3.0358,       189.0096,        75.7069,       199.6818,       328.3010,       254.2818,       463.6564,         1.8815,     81173.2344,     72770.2734
   1654,         5.9934,        -1.0343,         4.9591,         2.4761,         3.0118,       189.7487,        75.8875,       200.3944,       327.6236,       254.2440,       463.8127,         1.9473,     81172.0312,     72770.8359
   1655,         5.2768,        -0.2928,         4.9840,         2.4735,         3.0065,       190.4847,        76.0676,       201.1050,       326.9544,       254.2067,       463.9634,         1.9775,     81170.8672,     72771.3984
   1656,         4.8159,         0.1449,         4.9608,         2.4631,         2.9824,       191.2135,        76.2466,       201.8104,       326.3055,       254.1702,       464.1072,         1.9784,     81169.7188,     72771.9609
   1657,         3.8892,         1.0667,         4.9558,         2.4503,         2.9348,       191.9340,        76.4241,       202.5097,       325.6004,       254.1301,       464.2567,         2.0210,     81168.5000,     72772.5234
   1658,         5.6195,        -0.6715,         4.9480,         2.4382,         2.8915,       192.6466,        76.6003,       203.2031,       324.8564,       254.0871,       464.4096,         2.0565,     81167.2969,     72773.0859
   1659,         5.7498,        -0.7658,         4.9840,         2.4403,         2.8991,       193.3584,        76.7766,       203.8965,       324.0985,       254.0428,       464.5599,         2.0849,     81166.1719,     72773.6484
   1660,         5.7525,        -0.7708,         4.9817,         2.4392,         2.9025,       194.0677,        76.9526,       204.5888,       323.3715,       254.0004,       464.7022,         2.0792,     81165.0000,     72774.2109
   1661,         5.2010,        -0.2888,         4.9122,         2.2731,         2.8253,       194.6921,        77.1119,       205.2137,       322.6780,       253.9599,       464.8362,         2.0869,     81163.8438,     72774.7734
   1662,         6.0099,        -1.4102,         4.5997,         1.7504,         2.5842,       195.0542,        77.2189,       205.6289,       322.0564,       253.9239,       464.9580,         2.0155,     81162.6953,     72775.3359
   1663,         5.5097,        -0.8229,         4.6868,         1.8082,         2.6586,       195.4443,        77.3315,       206.0667,       321.4319,       253.8874,       465.0802,         2.0282,     81161.5625,     72775.8984
   1664,         5.4118,        -0.2398,         5.1720,         2.4494,         2.9940,       196.1533,        77.5081,       206.7600,       320.6949,       253.8434,       465.2191,         2.1779,     81160.3438,     72776.4453
   1665,         5.8098,        -0.6237,         5.1861,         2.4572,         2.9777,       196.8643,        77.6853,       207.4554,       319.9068,       253.7957,       465.3607,         2.2084,     81159.1406,     72776.9844
   1666,         5.7291,        -0.6526,         5.0765,         2.1933,         2.8622,       197.4417,        77.8359,       208.0443,       319.1320,       253.7486,       465.4961,         2.2143,     81157.9219,     72777.5234
   1667,         4.8666,         0.3991,         5.2658,         2.4051,         2.9612,       198.1232,        78.0076,       208.7170,       318.3023,       253.6976,       465.6374,         2.3046,     81156.6641,     72777.9844
   1668,         5.2117,         0.1414,         5.3531,         2.4262,         2.9501,       198.8135,        78.1812,       209.3973,       317.4115,       253.6421,       465.7838,         2.4030,     81155.3203,     72778.4219
   1669,         4.6347,         0.7633,         5.3980,         2.4413,         2.9203,       199.5096,        78.3562,       210.0826,       316.4728,       253.5832,       465.9315,         2.4777,     81153.9297,     72778.7969
   1670,         4.1611,         1.0489,         5.2100,         2.4296,         2.8930,       200.1979,        78.5299,       210.7625,       315.6796,       253.5337,       466.0523,         2.3170,     81152.6172,     72779.2734
   1671,         5.7981,        -0.5290,         5.2692,         2.4235,         2.8785,       200.8814,        78.7028,       211.4390,       314.8358,       253.4804,       466.1808,         2.3906,     81151.2812,     72779.7188
   1672,         5.9711,        -0.7124,         5.2587,         2.4240,         2.8944,       201.5634,        78.8761,       212.1164,       314.0229,       253.4285,       466.3015,         2.3643,     81149.9844,     72780.1719
   1673,         5.3360,        -0.4327,         4.9033,         1.8480,         2.6284,       201.9561,        78.9926,       212.5673,       313.2793,       253.3805,       466.4124,         2.2749,     81148.7344,     72780.6562
   1674,         5.3920,        -0.1582,         5.2339,         2.4333,         2.9328,       202.6399,        79.1684,       213.2548,       312.5168,       253.3304,       466.5248,         2.3011,     81147.5156,     72781.1484
   1675,         5.0383,        -0.2066,         4.8317,         2.0423,         2.7431,       203.1266,        79.3059,       213.7890,       311.9209,       253.2908,       466.6124,         2.0885,     81146.3516,     72781.7109
   1676,         5.6152,        -1.0982,         4.5169,         1.5514,         2.5269,       203.3671,        79.3951,       214.1300,       311.3936,       253.2553,       466.6938,         1.9900,     81145.2188,     72782.2734
   1677,         5.3563,        -0.7622,         4.5941,         1.7404,         2.6701,       203.7015,        79.5039,       214.5500,       310.9107,       253.2223,       466.7712,         1.9240,     81144.1250,     72782.7891
   1678,         3.7270,         1.2636,         4.9906,         2.4447,         3.0299,       204.3864,        79.6837,       215.2532,       310.3980,       253.1865,       466.8534,         1.9607,     81142.9531,     72783.3516
   1679,         4.7698,         0.3268,         5.0967,         2.4281,         2.9613,       205.0611,        79.8619,       215.9504,       309.7515,       253.1414,       466.9536,         2.1354,     81141.7812,     72783.8906
   1680,         4.8399,         0.4176,         5.2574,         2.4178,         2.9096,       205.7290,        80.0344,       216.6230,       308.9694,       253.0892,       467.0621,         2.3478,     81140.4609,     72784.3516
   1681,         5.4716,        -0.1624,         5.3092,         2.4158,         2.8945,       206.3941,        80.2052,       217.2880,       308.1542,       253.0351,       467.1689,         2.4147,     81139.0938,     72784.7656
   1682,         5.6017,        -0.4165,         5.1852,         2.2377,         2.8074,       206.9686,        80.3581,       217.8813,       307.3781,       252.9835,       467.2670,         2.3778,     81137.7500,     72785.2188
   1683,         5.1374,        -0.1645,         4.9729,         1.8720,         2.6430,       207.3591,        80.4751,       218.3306,       306.6416,       252.9339,       467.3592,         2.3300,     81136.4531,     72785.6797
   1684,         4.2793,         1.0292,         5.3084,         2.4102,         2.9089,       208.0170,        80.6463,       218.9972,       305.8528,       252.8799,       467.4578,         2.3995,     81135.0938,     72786.1250
   1685,         4.4292,         1.1411,         5.5703,         2.4030,         2.8529,       208.6697,        80.8157,       219.6558,       304.8318,       252.8102,       467.5807,         2.7174,     81133.5625,     72786.5156
   1686,         3.4366,         2.2660,         5.7027,         2.3900,         2.8056,       209.3143,        80.9843,       220.3108,       303.6857,       252.7309,       467.7125,         2.8970,     81131.9375,     72786.9688
   1687,         3.9065,         1.7979,         5.7045,         2.3711,         2.7412,       209.9476,        81.1515,       220.9603,       302.5021,       252.6483,       467.8409,         2.9633,     81130.2578,     72787.4531
   1688,         5.1417,         0.4949,         5.6366,         2.3631,         2.7213,       210.5752,        81.3162,       221.5993,       301.3725,       252.5697,       467.9490,         2.9153,     81128.6016,     72787.9531
   1689,         5.3264,        -0.2199,         5.1066,         2.0537,         2.5695,       211.0468,        81.4497,       222.1128,       300.5469,       252.5119,       468.0165,         2.5370,     81127.1172,     72788.3281
   1690,         4.2256,         0.4249,         4.6505,         1.6227,         2.3896,       211.3022,        81.5402,       222.4541,       299.9286,       252.4682,       468.0634,         2.2609,     81125.8516,     72788.8047
   1691,         2.4318,         1.8942,         4.3259,         1.5132,         2.2994,       211.5016,        81.6193,       222.7502,       299.4209,       252.4321,       468.1011,         2.0266,     81124.7188,     72789.3672
   1692,         4.6921,        -0.5548,         4.1374,         1.2948,         2.1899,       211.5919,        81.6767,       222.9588,       298.9657,       252.3995,       468.1382,         1.9475,     81123.5547,     72789.9297
   1693,         4.9178,        -0.5135,         4.4042,         1.6800,         2.4267,       211.8745,        81.7725,       223.3212,       298.4815,       252.3650,       468.1824,         1.9775,     81122.3906,     72790.4922
   1694,         2.8609,         2.0738,         4.9347,         2.3609,         2.7513,       212.4960,        81.9362,       223.9550,       297.8489,       252.3197,       468.2431,         2.1834,     81121.1484,     72790.9531
   1695,         2.1650,         2.0398,         4.2048,         1.4918,         2.2325,       212.6818,        82.0129,       224.2403,       297.3820,       252.2858,       468.2787,         1.9724,     81119.9844,     72791.5156
   1696,         2.1381,         1.3665,         3.5046,         0.5930,         1.7501,       212.4185,        81.9997,       224.1661,       297.0843,       252.2639,       468.2985,         1.7545,     81118.8594,     72792.0781
   1697,         4.4830,        -0.6558,         3.8272,         1.1697,         2.0618,       212.4438,        82.0442,       224.3226,       296.7682,       252.2405,       468.3263,         1.7654,     81117.7500,     72792.6094
   1698,         5.0725,        -1.1519,         3.9206,         1.3104,         2.1796,       212.5395,        82.1027,       224.5352,       296.4699,       252.2183,       468.3535,         1.7410,     81116.6797,     72793.1094
   1699,         4.9029,        -0.7144,         4.1884,         1.5771,         2.3626,       212.7682,        82.1878,       224.8542,       296.1188,       252.1924,       468.3882,         1.8259,     81115.5781,     72793.6250
   1700,         4.6000,         0.2406,         4.8406,         2.3576,         2.7640,       213.3857,        82.3509,       225.4845,       295.5955,       252.1542,       468.4414,         2.0766,     81114.3594,     72794.1719
   1701,         4.5293,         0.4117,         4.9410,         2.3499,         2.7225,       213.9977,        82.5130,       226.1108,       294.9833,       252.1093,       468.4981,         2.2185,     81113.1406,     72794.6641
   1702,         4.5973,         0.4485,         5.0458,         2.3431,         2.6930,       214.6048,        82.6743,       226.7335,       294.2836,       252.0579,       468.5600,         2.3528,     81111.7656,     72795.1250
   1703,         4.7199,         0.4405,         5.1604,         2.3373,         2.6659,       215.2073,        82.8349,       227.3530,       293.4930,       251.9998,       468.6257,         2.4945,     81110.3281,     72795.5000
   1704,         4.4081,         0.7877,         5.1958,         2.3316,         2.6478,       215.8054,        82.9948,       227.9694,       292.6796,       251.9396,       468.6870,         2.5480,     81108.8125,     72795.8750
   1705,         3.7112,         1.4064,         5.1175,         2.3193,         2.6074,       216.3958,        83.1533,       228.5800,       291.8884,       251.8806,       468.7413,         2.5101,     81107.3203,     72796.2500
   1706,         4.4894,         0.6805,         5.1698,         2.3104,         2.5763,       216.9802,        83.3107,       229.1863,       291.0413,       251.8173,       468.7973,         2.5935,     81105.7734,     72796.6250
   1707,         4.1697,         0.9857,         5.1554,         2.3019,         2.5488,       217.5588,        83.4672,       229.7883,       290.1981,       251.7539,       468.8488,         2.6066,     81104.2500,     72797.0000
   1708,         4.0920,         1.1102,         5.2022,         2.2945,         2.5216,       218.1322,        83.6228,       230.3865,       289.2310,       251.6810,       468.9078,         2.6806,     81102.5859,     72797.4531
   1709,         3.1781,         2.0231,         5.2013,         2.2815,         2.4778,       218.6975,        83.7770,       230.9786,       288.2456,       251.6065,       468.9603,         2.7235,     81101.0156,     72797.8750
   1710,         3.8959,         0.9322,         4.8281,         1.9206,         2.2633,       219.0813,        83.8949,       231.4257,       287.3991,       251.5415,       468.9912,         2.5647,     81099.3984,     72798.2500
   1711,         4.5555,        -0.2714,         4.2841,         1.2936,         1.9564,       219.1509,        83.9501,       231.6217,       286.7416,       251.4900,       469.0039,         2.3276,     81097.9531,     72798.6250
   1712,         4.1050,        -0.0020,         4.1030,         1.2744,         1.9880,       219.2109,        84.0034,       231.8099,       286.2463,       251.4502,       469.0049,         2.1150,     81096.6875,     72799.1406
   1713,         3.1230,         0.6959,         3.8190,         1.0840,         1.9121,       219.1756,        84.0376,       231.9216,       285.9066,       251.4216,       468.9963,         1.9069,     81095.5234,     72799.7031
   1714,         3.2628,         0.4676,         3.7304,         1.1275,         1.9472,       219.1622,        84.0761,       232.0506,       285.6541,       251.3992,       468.9862,         1.7833,     81094.3984,     72800.2656
   1715,         4.4016,        -0.6696,         3.7320,         1.1849,         1.9977,       219.1773,        84.1203,       232.2024,       285.4322,       251.3792,       468.9782,         1.7344,     81093.2969,     72800.8047
   1716,         4.6236,        -0.5877,         4.0359,         1.6226,         2.2532,       219.4113,        84.2082,       232.5291,       285.1674,       251.3560,       468.9778,         1.7827,     81092.1484,     72801.3672
   1717,         4.2598,         0.2603,         4.5200,         2.3005,         2.6075,       219.9828,        84.3638,       233.1261,       284.8031,       251.3254,       468.9871,         1.9125,     81091.0078,     72801.9297
   1718,         4.9213,        -0.2553,         4.6660,         2.2974,         2.5821,       220.5513,        84.5190,       233.7209,       284.3119,       251.2852,       469.0057,         2.0839,     81089.7891,     72802.4609
   1719,         4.4913,         0.3007,         4.7919,         2.2925,         2.5510,       221.1158,        84.6735,       234.3130,       283.7318,       251.2383,       469.0277,         2.2410,     81088.4766,     72802.9141
   1720,         4.1757,         0.6575,         4.8332,         2.2523,         2.5093,       221.6587,        84.8238,       234.8881,       283.0818,       251.1860,       469.0492,         2.3239,     81087.0781,     72803.2891
   1721,         3.4435,         0.8010,         4.2446,         1.5548,         2.1431,       221.8521,        84.9042,       235.1836,       282.6083,       251.1463,       469.0486,         2.1015,     81085.8125,     72803.8203
   1722,         4.2440,        -0.3086,         3.9354,         1.3436,         2.0572,       221.9395,        84.9635,       235.3944,       282.3080,       251.1195,       469.0359,         1.8782,     81084.6484,     72804.3828
   1723,         4.4563,        -0.2746,         4.1817,         1.7277,         2.2776,       222.2186,        85.0612,       235.7586,       282.0076,       251.0924,       469.0281,         1.9041,     81083.5000,     72804.9453
   1724,         4.5556,        -0.0783,         4.4772,         2.1221,         2.4809,       222.6937,        85.1982,       236.2798,       281.6514,       251.0612,       469.0272,         1.9963,     81082.3594,     72805.5078
   1725,         3.4410,         0.6752,         4.1162,         1.4749,         2.1286,       222.8442,        85.2704,       236.5416,       281.3142,       251.0312,       469.0219,         1.9876,     81081.2109,     72806.0703
   1726,         1.1851,         2.3187,         3.5038,         0.7859,         1.7646,       222.6506,        85.2737,       236.5276,       281.1324,       251.0129,       469.0039,         1.7392,     81080.0859,     72806.6328
   1727,         2.2563,         1.8351,         4.0913,         1.9911,         2.3521,       223.0592,        85.3974,       236.9951,       280.9302,       250.9929,       468.9925,         1.7393,     81078.9609,     72807.1953
   1728,         2.8303,         1.4543,         4.2846,         2.2422,         2.4197,       223.5920,        85.5461,       237.5623,       280.6506,       250.9670,       468.9882,         1.8649,     81077.7969,     72807.7578
   1729,         3.8969,         0.3255,         4.2224,         2.1323,         2.3166,       224.0685,        85.6836,       238.0847,       280.3564,       250.9400,       468.9833,         1.9058,     81076.6484,     72808.3203
   1730,         3.7402,         0.5829,         4.3231,         2.2213,         2.3369,       224.5883,        85.8300,       238.6420,       280.0144,       250.9091,       468.9820,         1.9862,     81075.4766,     72808.8828
   1731,         3.7251,         0.2037,         3.9288,         1.5503,         1.9613,       224.7714,        85.9090,       238.9303,       279.6985,       250.8800,       468.9748,         1.9675,     81074.3281,     72809.4453
   1732,         2.8771,         0.3472,         3.2243,         0.8062,         1.6107,       224.5827,        85.9137,       238.9211,       279.6437,       250.8704,       468.9478,         1.6137,     81073.3672,     72809.8438
   1733,         3.2778,        -0.1844,         3.0934,         0.8551,         1.6330,       224.4190,        85.9233,       238.9314,       279.6927,       250.8686,       468.9204,         1.4604,     81072.5312,     72810.2188
   1734,         3.2216,        -0.1137,         3.1079,         0.8726,         1.6613,       224.2643,        85.9346,       238.9487,       279.7454,       250.8671,       468.8974,         1.4466,     81071.7344,     72810.5938
   1735,         2.8593,         0.1229,         2.9822,         0.7637,         1.6344,       224.0557,        85.9353,       238.9235,       279.8624,       250.8704,       468.8729,         1.3478,     81070.9844,     72810.9688
   1736,         2.6688,         0.2778,         2.9465,         0.7737,         1.6428,       223.8527,        85.9376,       238.9053,       280.0008,       250.8751,       468.8511,         1.3037,     81070.2578,     72811.3438
   1737,         2.7743,         0.1142,         2.8884,         0.7512,         1.6405,       223.6389,        85.9383,       238.8808,       280.1706,       250.8819,       468.8306,         1.2479,     81069.5703,     72811.6875
   1738,         1.5814,         1.5175,         3.0990,         1.0974,         1.8161,       223.5989,        85.9739,       238.9958,       280.3099,       250.8863,       468.8153,         1.2828,     81068.8906,     72812.0625
   1739,         2.3994,         0.6409,         3.0403,         0.9837,         1.7203,       223.5017,        85.9985,       239.0669,       280.4204,       250.8885,       468.8027,         1.3200,     81068.1562,     72812.4375
   1740,         2.5320,         0.2698,         2.8018,         0.7215,         1.6143,       223.2740,        85.9972,       239.0345,       280.6220,       250.8974,       468.7834,         1.1875,     81067.5156,     72812.7344
   1741,         0.1523,         2.2778,         2.4301,         0.0000,         1.1858,       222.6866,        85.9212,       238.7027,       280.7880,       250.9049,       468.7678,         1.2444,     81066.8906,     72813.1094
   1742,         2.0449,         0.6964,         2.7412,         0.6041,         1.4882,       222.4024,        85.9056,       238.6126,       280.9456,       250.9118,       468.7537,         1.2530,     81066.2578,     72813.4844
   1743,         3.2631,        -0.1824,         3.0808,         1.1704,         1.7970,       222.4019,        85.9466,       238.7493,       281.0786,       250.9169,       468.7432,         1.2837,     81065.5938,     72813.8594
   1744,         3.3316,         0.1432,         3.4748,         1.6106,         2.0241,       222.6213,        86.0317,       239.0618,       281.0924,       250.9132,       468.7433,         1.4507,     81064.7578,     72814.2344
   1745,         1.1057,         1.6810,         2.7868,         0.4243,         1.3759,       222.2472,        85.9982,       238.8998,       281.1401,       250.9122,       468.7362,         1.4109,     81063.9922,     72814.6094
   1746,         1.4217,         1.0423,         2.4640,         0.1214,         1.2192,       221.7232,        85.9344,       238.6167,       281.3054,       250.9199,       468.7189,         1.2448,     81063.3203,     72814.9688
   1747,         2.7138,         0.0639,         2.7777,         0.8255,         1.5933,       221.5521,        85.9409,       238.6156,       281.5075,       250.9305,       468.7027,         1.1844,     81062.6641,     72815.2500
   1748,         1.5290,         0.8681,         2.3970,         0.1694,         1.2551,       221.0538,        85.8820,       238.3524,       281.7370,       250.9433,       468.6862,         1.1419,     81061.9141,     72815.4375
   1749,         0.7651,         1.4435,         2.2086,         0.0000,         1.1919,       220.4722,        85.8066,       238.0233,       282.0489,       250.9622,       468.6656,         1.0167,     81061.3047,     72815.6250
   1750,         1.3550,         0.7686,         2.1236,         0.1014,         1.1923,       219.9427,        85.7419,       237.7378,       282.4098,       250.9845,       468.6453,         0.9314,     81060.7422,     72815.8125
   1751,         2.1528,         0.2567,         2.4095,         0.6815,         1.5025,       219.7045,        85.7360,       237.6877,       282.7769,       251.0071,       468.6289,         0.9070,     81060.1797,     72816.0000
   1752,         2.8739,        -0.2873,         2.5866,         0.7995,         1.5833,       219.5257,        85.7426,       237.6881,       283.0677,       251.0237,       468.6218,         1.0033,     81059.5625,     72816.1875
   1753,         1.9933,         0.4611,         2.4545,         0.5548,         1.4645,       219.2253,        85.7253,       237.5929,       283.3662,       251.0407,       468.6130,         0.9900,     81058.9844,     72816.3750
   1754,         0.7445,         1.3774,         2.1220,         0.0000,         1.1648,       218.6485,        85.6524,       237.2757,       283.6869,       251.0594,       468.6021,         0.9572,     81058.4219,     72816.5625
   1755,         2.3343,         0.1098,         2.4441,         0.6328,         1.5199,       218.3893,        85.6432,       237.2131,       284.0257,       251.0795,       468.5914,         0.9242,     81057.8594,     72816.7500
   1756,         0.0968,         1.9922,         2.0890,         0.0000,         1.1455,       217.8147,        85.5690,       236.8902,       284.3514,       251.0997,       468.5820,         0.9435,     81057.2969,     72816.9375
   1757,         1.9704,         0.4057,         2.3761,         0.4933,         1.3887,       217.4880,        85.5427,       236.7584,       284.6369,       251.1179,       468.5763,         0.9874,     81056.6953,     72817.1250
   1758,         1.5036,         0.7623,         2.2659,         0.2904,         1.3226,       217.0608,        85.4961,       236.5457,       284.9614,       251.1390,       468.5666,         0.9433,     81056.1328,     72817.3125
   1759,         1.4027,         0.7346,         2.1373,         0.2594,         1.2547,       216.6192,        85.4464,       236.3209,       285.3291,       251.1632,       468.5550,         0.8826,     81055.5703,     72817.5000
   1760,         1.3934,         0.7516,         2.1450,         0.1768,         1.2134,       216.1376,        85.3885,       236.0633,       285.6562,       251.1845,       468.5493,         0.9316,     81055.0078,     72817.6875
   1761,         0.3390,         1.6946,         2.0336,         0.0000,         1.1205,       215.5690,        85.3130,       235.7354,       285.9823,       251.2060,       468.5426,         0.9131,     81054.4453,     72817.8750
   1762,         0.0887,         1.8760,         1.9647,         0.0000,         1.0906,       215.0018,        85.2376,       235.4078,       286.3324,       251.2294,       468.5344,         0.8741,     81053.8828,     72818.0625
   1763,         0.7151,         1.2258,         1.9409,         0.0000,         1.0657,       214.4361,        85.1622,       235.0807,       286.6781,       251.2527,       468.5280,         0.8751,     81053.3203,     72818.2500
   1764,         0.4935,         1.4630,         1.9565,         0.0000,         1.0503,       213.8719,        85.0869,       234.7539,       286.9987,       251.2743,       468.5236,         0.9062,     81052.7578,     72818.4375
   1765,         0.9189,         1.0564,         1.9753,         0.0021,         1.0401,       213.3103,        85.0118,       234.4285,       287.2974,       251.2945,       468.5199,         0.9351,     81052.1953,     72818.6250
   1766,         2.0103,         0.2978,         2.3081,         0.6168,         1.3705,       213.0572,        84.9982,       234.3493,       287.5938,       251.3147,       468.5157,         0.9376,     81051.6328,     72818.8125
   1767,         2.1066,         0.2669,         2.3735,         0.6745,         1.3972,       212.8336,        84.9904,       234.2933,       287.8605,       251.3327,       468.5143,         0.9763,     81051.0391,     72819.0000
   1768,         0.7025,         1.7358,         2.4383,         0.7148,         1.4022,       212.6308,        84.9867,       234.2535,       288.0826,       251.3476,       468.5161,         1.0361,     81050.3438,     72819.1875
   1769,         0.3332,         2.2520,         2.5852,         0.9370,         1.4584,       212.5390,        85.0051,       234.3024,       288.2390,       251.3578,       468.5219,         1.1268,     81049.5938,     72819.3750
   1770,         0.4303,         1.5255,         1.9558,         0.0000,         0.9367,       211.9798,        84.9299,       233.9767,       288.4809,       251.3743,       468.5163,         1.0191,     81048.8906,     72819.5625
   1771,         0.6644,         1.2685,         1.9329,         0.0000,         0.9995,       211.4220,        84.8548,       233.6516,       288.7827,       251.3951,       468.5066,         0.9334,     81048.3281,     72819.7500
   1772,         1.5639,         0.5345,         2.0984,         0.4473,         1.1875,       211.0892,        84.8244,       233.5059,       289.0950,       251.4167,       468.4987,         0.9108,     81047.7656,     72819.9375
   1773,         1.8374,         0.3094,         2.1468,         0.5427,         1.2006,       210.8049,        84.8036,       233.3985,       289.3775,       251.4363,       468.4952,         0.9462,     81047.2031,     72820.1250
   1774,         1.5077,         0.6142,         2.1219,         0.4718,         1.1596,       210.4859,        84.7758,       233.2629,       289.6507,       251.4554,       468.4928,         0.9623,     81046.6406,     72820.3125
   1775,         0.4110,         1.4575,         1.8685,         0.0000,         0.9019,       209.9321,        84.7009,       232.9389,       289.9278,       251.4748,       468.4898,         0.9666,     81046.0781,     72820.5000
   1776,         0.0000,         1.8633,         1.8633,         0.0000,         0.9361,       209.3798,        84.6260,       232.6153,       290.2332,       251.4965,       468.4837,         0.9272,     81045.5156,     72820.6875
   1777,         0.4923,         1.2398,         1.7320,         0.0000,         0.8804,       208.8289,        84.5512,       232.2922,       290.5909,       251.5221,       468.4738,         0.8517,     81044.9531,     72820.8750
   1778,         0.8325,         0.9291,         1.7616,         0.0672,         0.9412,       208.3130,        84.4832,       231.9964,       290.9668,       251.5491,       468.4651,         0.8204,     81044.3906,     72821.0625
   1779,         1.4174,         0.4698,         1.8872,         0.3973,         1.0606,       207.9634,        84.4482,       231.8330,       291.3347,       251.5754,       468.4590,         0.8265,     81043.8828,     72821.2500
   1780,         0.0000,         1.7005,         1.7005,         0.0000,         0.8334,       207.4162,        84.3735,       231.5109,       291.6631,       251.5991,       468.4578,         0.8671,     81043.3203,     72821.4375
   1781,         0.1284,         1.6035,         1.7319,         0.0000,         0.8083,       206.8705,        84.2989,       231.1892,       291.9387,       251.6191,       468.4609,         0.9236,     81042.7578,     72821.6250
   1782,         0.8782,         0.9761,         1.8543,         0.1418,         0.8733,       206.3970,        84.2385,       230.9246,       292.1710,       251.6361,       468.4671,         0.9809,     81042.1953,     72821.8125
   1783,         0.0410,         1.4687,         1.5097,         0.0000,         0.6216,       205.8540,        84.1640,       230.6037,       292.4760,       251.6585,       468.4627,         0.8881,     81041.6328,     72822.0000
   1784,         0.1381,         1.1478,         1.2859,         0.0000,         0.5000,       205.3124,        84.0896,       230.2834,       292.8533,       251.6864,       468.4530,         0.7859,     81041.1328,     72822.1875
   1785,         0.1345,         1.0313,         1.1658,         0.0000,         0.4431,       204.7722,        84.0152,       229.9635,       293.2714,       251.7172,       468.4421,         0.7226,     81040.7578,     72822.3750
   1786,         0.0959,         1.0397,         1.1357,         0.0000,         0.4591,       204.2335,        83.9409,       229.6441,       293.7174,       251.7500,       468.4313,         0.6766,     81040.3828,     72822.5625
   1787,         0.1855,         1.2528,         1.4382,         0.0000,         0.7716,       203.6961,        83.8667,       229.3251,       294.1643,       251.7830,       468.4234,         0.6666,     81040.0078,     72822.7500
   1788,         0.3621,         1.0095,         1.3716,         0.0000,         0.7108,       203.1602,        83.7926,       229.0064,       294.6110,       251.8161,       468.4167,         0.6607,     81039.6328,     72822.9375
   1789,         0.1302,         1.2998,         1.4300,         0.0000,         0.7675,       202.6257,        83.7184,       228.6883,       295.0521,       251.8491,       468.4117,         0.6625,     81039.2578,     72823.1250
   1790,         0.0720,         1.0349,         1.1069,         0.0000,         0.4678,       202.0926,        83.6444,       228.3706,       295.5083,       251.8832,       468.4061,         0.6391,     81038.8828,     72823.3125
   1791,         0.1116,         0.8532,         0.9648,         0.0000,         0.3618,       201.5609,        83.5704,       228.0533,       295.9877,       251.9192,       468.3990,         0.6030,     81038.5078,     72823.5000
   1792,         0.2565,         0.7934,         1.0499,         0.0000,         0.4640,       201.0305,        83.4966,       227.7365,       296.4751,       251.9557,       468.3927,         0.5860,     81038.1328,     72823.6875
   1793,         0.2916,         0.7111,         1.0027,         0.0000,         0.4313,       200.5016,        83.4228,       227.4202,       296.9715,       251.9929,       468.3867,         0.5714,     81037.7578,     72823.8750
   1794,         0.1890,         0.9619,         1.1509,         0.0000,         0.5804,       199.9741,        83.3490,       227.1043,       297.4679,       252.0301,       468.3823,         0.5705,     81037.4219,     72824.0234
   1795,         0.1131,         1.1804,         1.2935,         0.0000,         0.7201,       199.4480,        83.2752,       226.7887,       297.9584,       252.0671,       468.3797,         0.5734,     81037.0469,     72824.2109
   1796,         0.2893,         0.9258,         1.2151,         0.0000,         0.6429,       198.9232,        83.2016,       226.4736,       298.4429,       252.1039,       468.3784,         0.5722,     81036.6719,     72824.3984
   1797,         0.2526,         0.8372,         1.0898,         0.0000,         0.5267,       198.3998,        83.1280,       226.1588,       298.9296,       252.1410,       468.3771,         0.5630,     81036.3359,     72824.5469
   1798,         0.5555,         0.5685,         1.1240,         0.0000,         0.5570,       197.8778,        83.0545,       225.8445,       299.4100,       252.1778,       468.3767,         0.5670,     81036.0156,     72824.6797
   1799,         0.4345,         0.8036,         1.2381,         0.0000,         0.6522,       197.3572,        82.9811,       225.5307,       299.8775,       252.2139,       468.3782,         0.5859,     81035.6406,     72824.8672
   1800,         0.2862,         0.9077,         1.1939,         0.0000,         0.6024,       196.8380,        82.9076,       225.2172,       300.3413,       252.2495,       468.3799,         0.5916,     81035.2656,     72825.0547
   1801,         0.2167,         0.9738,         1.1905,         0.0000,         0.6055,       196.3201,        82.8343,       224.9042,       300.8089,       252.2856,       468.3817,         0.5850,     81034.8906,     72825.2422
