 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2188,         0.1191,         0.6616,         0.7807,       235.6832,       431.1510,       123.5102,     80493.1641,       274.0548,       246.6826,    153908.2812,        69.0000,       240.9650,         0.0000,         0.3985,         0.3822
   2189,         0.1609,         0.6372,         0.7981,       235.0632,       431.1479,       123.4480,     80492.7891,       273.7593,       247.3907,    153907.9062,        69.0000,       241.0002,         0.0000,         0.4059,         0.3922
   2190,         0.0616,         0.5871,         0.6487,       234.4447,       431.1438,       123.3862,     80492.4141,       273.4657,       248.1036,    153907.5312,        69.0000,       241.0359,         0.0000,         0.3910,         0.2577
   2191,         0.1892,         0.5020,         0.6913,       233.8279,       431.1408,       123.3247,     80492.0391,       273.1737,       248.8105,    153907.1562,        69.0000,       241.0710,         0.0000,         0.3920,         0.2993
   2192,         0.0000,         0.6293,         0.6293,       233.2127,       431.1382,       123.2636,     80491.6641,       272.8835,       249.5142,    153906.7812,        69.0000,       241.1060,         0.0000,         0.3904,         0.2388
   2193,         0.0107,         0.5251,         0.5358,       232.5991,       431.1355,       123.2027,     80491.2891,       272.5949,       250.2193,    153906.3906,        69.0000,       241.1412,         0.0000,         0.3856,         0.1502
   2194,         0.0106,         0.3714,         0.3820,       231.9871,       431.1303,       123.1422,     80490.9219,       272.3079,       250.9455,    153906.0312,        69.0000,       241.1780,         0.0000,         0.3487,         0.0333
   2195,         0.0107,         0.3302,         0.3409,       231.3767,       431.1248,       123.0838,     80490.7344,       272.0316,       251.6751,    153905.8281,        69.0000,       241.2143,         0.0000,         0.3188,         0.0221
   2196,         0.0213,         0.2746,         0.2959,       230.7680,       431.1199,       123.0306,     80490.5469,       271.7794,       252.3999,    153905.6250,        69.0000,       241.2481,         0.0000,         0.2796,         0.0163
   2197,         0.0365,         0.2502,         0.2867,       230.1608,       431.1163,       122.9804,     80490.3594,       271.5417,       253.1106,    153905.4375,        69.0000,       241.2795,         0.0000,         0.2714,         0.0153
   2198,         0.0139,         0.2433,         0.2572,       229.5553,       431.1133,       122.9332,     80490.1719,       271.3188,       253.8163,    153905.2500,        69.0000,       241.3092,         0.0000,         0.2505,         0.0068
   2199,         0.0000,         0.2948,         0.2948,       228.9513,       431.1118,       122.8816,     80489.9844,       271.0746,       254.5157,    153905.0625,        69.0000,       241.3407,         0.0000,         0.2936,         0.0011
   2200,         0.0000,         0.3444,         0.3444,       228.3489,       431.1108,       122.8220,     80489.6719,       270.7930,       255.2244,    153904.7500,        69.0000,       241.3766,         0.0000,         0.3444,         0.0000
   2201,         0.0192,         0.2963,         0.3155,       227.7481,       431.1083,       122.7637,     80489.4844,       270.5178,       255.9433,    153904.5625,        69.0000,       241.4131,         0.0000,         0.3155,         0.0000
   2202,         0.0336,         0.2371,         0.2707,       227.1489,       431.1055,       122.7119,     80489.2969,       270.2731,       256.6542,    153904.3750,        69.0000,       241.4462,         0.0000,         0.2707,         0.0000
   2203,         0.0246,         0.1876,         0.2122,       226.5513,       431.1028,       122.6703,     80489.1094,       270.0770,       257.3466,    153904.1875,        69.0000,       241.4731,         0.0000,         0.2122,         0.0000
   2204,         0.1678,         0.0449,         0.2127,       225.9552,       431.1020,       122.6316,     80488.9219,       269.8941,       258.0213,    153904.0000,        69.0000,       241.4974,         0.0000,         0.2124,         0.0003
   2205,         0.4108,        -0.1750,         0.2359,       225.3607,       431.1021,       122.5904,     80488.7344,       269.7001,       258.6934,    153903.8125,        69.0000,       241.5228,         0.0000,         0.2316,         0.0043
   2206,         0.5873,        -0.2869,         0.3004,       224.7678,       431.1036,       122.5397,     80488.5469,       269.4611,       259.3741,    153903.6250,        69.0000,       241.5536,         0.0000,         0.2920,         0.0084
   2207,         0.4756,        -0.1389,         0.3367,       224.1764,       431.1054,       122.4813,     80488.2734,       269.1858,       260.0687,    153903.3438,        69.0000,       241.5892,         0.0000,         0.3297,         0.0071
   2208,         1.1831,        -0.7838,         0.3993,       223.5896,       431.1097,       122.4204,     80487.8984,       268.8990,       260.7522,    153902.9688,        69.0000,       241.6256,         0.0060,         0.3647,         0.0346
   2209,         0.8088,        -0.3579,         0.4508,       223.0013,       431.1156,       122.3547,     80487.5234,       268.5897,       261.4340,    153902.6094,        69.0000,       241.6641,         0.0000,         0.3961,         0.0547
   2210,         0.7001,        -0.2306,         0.4694,       222.4146,       431.1226,       122.2866,     80487.2344,       268.2697,       262.1138,    153902.3281,        69.0000,       241.7038,         0.0000,         0.4117,         0.0578
   2211,         0.5559,        -0.0885,         0.4674,       221.8294,       431.1306,       122.2170,     80487.0469,       267.9426,       262.7874,    153902.1562,        69.0000,       241.7439,         0.0000,         0.4133,         0.0541
   2212,         0.7305,        -0.2512,         0.4794,       221.2461,       431.1400,       122.1460,     80486.8594,       267.6088,       263.4555,    153901.9688,        69.0000,       241.7845,         0.0006,         0.4289,         0.0504
   2213,         0.2821,         0.1766,         0.4588,       220.6640,       431.1490,       122.0743,     80486.6719,       267.2725,       264.1255,    153901.7812,        69.0000,       241.8256,         0.0000,         0.4282,         0.0306
   2214,         0.4557,        -0.0226,         0.4331,       220.0834,       431.1579,       122.0030,     80486.4844,       266.9382,       264.7949,    153901.6094,        69.0000,       241.8666,         0.0000,         0.4237,         0.0094
   2215,         0.2984,         0.1250,         0.4234,       219.5044,       431.1669,       121.9323,     80486.2969,       266.6065,       265.4621,    153901.4375,        69.0000,       241.9075,         0.0000,         0.4199,         0.0035
   2216,         0.3503,         0.0637,         0.4141,       218.9268,       431.1751,       121.8622,     80486.1094,       266.2782,       266.1296,    153901.2500,        69.0000,       241.9482,         0.0000,         0.4115,         0.0025
   2217,         0.6357,        -0.2200,         0.4157,       218.3508,       431.1833,       121.7925,     80485.8672,       265.9522,       266.7958,    153901.0156,        69.0000,       241.9888,         0.0000,         0.4077,         0.0080
   2218,         0.3600,         0.0535,         0.4135,       217.7764,       431.1918,       121.7234,     80485.6797,       265.6288,       267.4569,    153900.8438,        69.0000,       242.0289,         0.0000,         0.4088,         0.0047
   2219,         0.2487,         0.1478,         0.3965,       217.2034,       431.1994,       121.6547,     80485.3750,       265.3077,       268.1235,    153900.5469,        69.0000,       242.0694,         0.0000,         0.3958,         0.0007
   2220,         0.0776,         0.3212,         0.3988,       216.6319,       431.2076,       121.5863,     80485.0938,       264.9883,       268.7851,    153900.2812,        69.0000,       242.1095,         0.0000,         0.3986,         0.0001
   2221,         0.0000,         0.4144,         0.4144,       216.0620,       431.2173,       121.5182,     80484.9062,       264.6703,       269.4324,    153900.0938,        69.0000,       242.1486,         0.0000,         0.4144,         0.0000
   2222,         0.0673,         0.3172,         0.3845,       215.4935,       431.2242,       121.4505,     80484.5312,       264.3542,       270.0982,    153899.7188,        69.0000,       242.1890,         0.0000,         0.3845,         0.0000
   2223,         0.0777,         0.2918,         0.3695,       214.9265,       431.2297,       121.3831,     80484.1562,       264.0401,       270.7716,    153899.3438,        69.0000,       242.2300,         0.0000,         0.3695,         0.0000
   2224,         0.1963,         0.1710,         0.3672,       214.3610,       431.2357,       121.3165,     80483.7812,       263.7296,       271.4416,    153898.9844,        69.0000,       242.2705,         0.0000,         0.3670,         0.0003
   2225,         0.1404,         0.2392,         0.3796,       213.7970,       431.2437,       121.2499,     80483.4062,       263.4196,       272.1005,    153898.6250,        69.0000,       242.3105,         0.0000,         0.3792,         0.0004
   2226,         0.0891,         0.2855,         0.3746,       213.2345,       431.2512,       121.1835,     80483.0312,       263.1107,       272.7606,    153898.2500,        69.0000,       242.3504,         0.0000,         0.3745,         0.0000
   2227,         0.1344,         0.2452,         0.3796,       212.6735,       431.2598,       121.1175,     80482.6562,       262.8035,       273.4134,    153897.8750,        69.0000,       242.3899,         0.0000,         0.3794,         0.0002
   2228,         0.0666,         0.3121,         0.3787,       212.1139,       431.2685,       121.0519,     80482.2812,       262.4984,       274.0628,    153897.5156,        69.0000,       242.4292,         0.0000,         0.3787,         0.0000
   2229,         0.0529,         0.2908,         0.3437,       211.5558,       431.2744,       120.9881,     80481.9375,       262.2022,       274.7263,    153897.1875,        69.0000,       242.4686,         0.0000,         0.3437,         0.0000
   2230,         0.1019,         0.2231,         0.3251,       210.9992,       431.2801,       120.9280,     80481.6797,       261.9233,       275.3823,    153896.9375,        69.0000,       242.5058,         0.0000,         0.3250,         0.0000
   2231,         1.0676,        -0.6382,         0.4294,       210.4458,       431.2915,       120.8628,     80481.3750,       261.6202,       276.0143,    153896.6250,        69.0000,       242.5441,         0.0035,         0.4003,         0.0292
   2232,         0.5339,        -0.0843,         0.4496,       209.8921,       431.3045,       120.7943,     80481.1875,       261.3024,       276.6389,    153896.4688,        69.0000,       242.5835,         0.0000,         0.4186,         0.0310
   2233,         0.9580,        -0.5012,         0.4568,       209.3400,       431.3182,       120.7258,     80481.0000,       260.9851,       277.2581,    153896.2812,        69.0000,       242.6227,         0.0002,         0.4236,         0.0333
   2234,         1.3845,        -0.8710,         0.5135,       208.7976,       431.3325,       120.6587,     80480.7891,       260.6734,       277.8721,    153896.0938,        69.0000,       242.6618,         0.0169,         0.4303,         0.0832
   2235,         0.9031,        -0.3942,         0.5089,       208.2483,       431.3475,       120.5902,     80480.6016,       260.3563,       278.4801,    153895.9062,        69.0000,       242.7004,         0.0000,         0.4336,         0.0753
   2236,         0.4297,         0.0235,         0.4532,       207.7004,       431.3602,       120.5223,     80480.3516,       260.0421,       279.1000,    153895.6875,        69.0000,       242.7399,         0.0000,         0.4115,         0.0417
   2237,         1.1049,        -0.5984,         0.5064,       207.1564,       431.3753,       120.4552,     80480.1641,       259.7318,       279.7039,    153895.5000,        69.0000,       242.7780,         0.0051,         0.4297,         0.0767
   2238,         2.6113,        -1.9482,         0.6631,       206.6594,       431.3940,       120.3977,     80479.9766,       259.4601,       280.2848,    153895.3438,        69.0000,       242.8145,         0.0961,         0.4578,         0.2052
   2239,         2.4799,        -1.7020,         0.7779,       206.1881,       431.4143,       120.3454,     80479.7891,       259.2098,       280.8537,    153895.1719,        69.0000,       242.8501,         0.1451,         0.4719,         0.3061
   2240,         2.3115,        -1.4836,         0.8280,       207.7549,       431.4346,       120.2979,     80479.6016,       258.9789,       281.4218,    153895.0000,        50.0000,       242.8853,         2.2063,         0.4737,         0.3543
   2241,         0.8859,        -0.0546,         0.8314,       209.2926,       431.4568,       120.2432,     80479.4141,       258.7184,       281.9889,    153894.8438,        50.0000,       242.9215,         2.1567,         0.4944,         0.3370
   2242,         2.1262,        -1.3013,         0.8249,       210.8188,       431.4793,       120.1833,     80479.2266,       258.4348,       282.5715,    153894.6719,        50.0000,       242.9603,         2.1413,         0.4949,         0.3300
   2243,         1.1093,        -0.3379,         0.7714,       212.2841,       431.5023,       120.1127,     80479.0391,       258.1086,       283.1583,    153894.5000,        50.0000,       242.9990,         2.0277,         0.4876,         0.2838
   2244,         0.5977,         0.0622,         0.6599,       213.7405,       431.5235,       120.0409,     80478.8516,       257.7782,       283.7613,    153894.3438,        50.0000,       243.0386,         2.0174,         0.4713,         0.1886
   2245,         0.4605,         0.0964,         0.5569,       215.1931,       431.5427,       119.9693,     80478.6641,       257.4491,       284.3815,    153894.1719,        50.0000,       243.0791,         2.0174,         0.4499,         0.1070
   2246,         0.4475,         0.0826,         0.5301,       216.6418,       431.5612,       119.8986,     80478.4766,       257.1240,       285.0088,    153894.0000,        50.0000,       243.1195,         2.0174,         0.4380,         0.0921
   2247,         0.4374,         0.0713,         0.5087,       218.0867,       431.5801,       119.8285,     80478.2891,       256.8021,       285.6377,    153893.8438,        50.0000,       243.1594,         2.0174,         0.4356,         0.0730
   2248,         0.8790,        -0.3579,         0.5212,       219.5279,       431.5993,       119.7590,     80478.0391,       256.4831,       286.2697,    153893.6094,        50.0000,       243.1991,         2.0174,         0.4320,         0.0892
   2249,         0.9053,        -0.3408,         0.5644,       220.9652,       431.6216,       119.6901,     80477.8516,       256.1670,       286.8865,    153893.4375,        50.0000,       243.2371,         2.0174,         0.4527,         0.1117
   2250,         0.9568,        -0.4246,         0.5321,       222.3987,       431.6428,       119.6219,     80477.6641,       255.8542,       287.5109,    153893.2812,        50.0000,       243.2752,         2.0174,         0.4435,         0.0886
   2251,         0.3076,         0.1562,         0.4638,       223.8285,       431.6610,       119.5543,     80477.4375,       255.5443,       288.1530,    153893.0625,        50.0000,       243.3140,         2.0174,         0.4207,         0.0431
   2252,         0.4693,        -0.0279,         0.4413,       225.2545,       431.6778,       119.4871,     80477.1562,       255.2368,       288.8063,    153892.8125,        50.0000,       243.3530,         2.0174,         0.4080,         0.0333
   2253,         1.6122,        -1.0671,         0.5451,       226.6835,       431.6996,       119.4218,     80476.9062,       254.9370,       289.4380,    153892.5781,        50.0000,       243.3901,         2.0310,         0.4397,         0.1055
   2254,         2.4424,        -1.7513,         0.6911,       228.1412,       431.7252,       119.3635,     80476.7188,       254.6662,       290.0510,    153892.4062,        50.0000,       243.4254,         2.0959,         0.4677,         0.2234
   2255,         0.5590,         0.2244,         0.7835,       229.6185,       431.7538,       119.3100,     80476.5312,       254.4144,       290.6501,    153892.2500,        50.0000,       243.4595,         2.1429,         0.4930,         0.2905
   2256,         0.3801,         0.1707,         0.5508,       231.0293,       431.7776,       119.2434,     80476.3438,       254.1102,       291.2794,    153892.0938,        50.0000,       243.4958,         2.0174,         0.4630,         0.0878
   2257,         0.2399,         0.2350,         0.4749,       232.4363,       431.7977,       119.1773,     80476.1562,       253.8087,       291.9301,    153891.9219,        50.0000,       243.5331,         2.0174,         0.4357,         0.0392
   2258,         0.3574,         0.0950,         0.4524,       233.8397,       431.8176,       119.1118,     80475.8750,       253.5100,       292.5883,    153891.6562,        50.0000,       243.5704,         2.0174,         0.4262,         0.0262
   2259,         0.1519,         0.2573,         0.4093,       235.2394,       431.8344,       119.0469,     80475.5000,       253.2139,       293.2664,    153891.3125,        50.0000,       243.6085,         2.0174,         0.4000,         0.0093
   2260,         0.2837,         0.1288,         0.4125,       236.6354,       431.8518,       118.9824,     80475.1562,       252.9202,       293.9453,    153890.9688,        50.0000,       243.6463,         2.0174,         0.4095,         0.0030
   2261,         0.3433,         0.0771,         0.4204,       238.0277,       431.8707,       118.9184,     80474.7812,       252.6288,       294.6215,    153890.6250,        50.0000,       243.6835,         2.0174,         0.4174,         0.0030
   2262,         0.6311,        -0.2173,         0.4138,       239.4163,       431.8902,       118.8549,     80474.4375,       252.3398,       295.2985,    153890.2969,        50.0000,       243.7202,         2.0174,         0.4064,         0.0074
   2263,         0.9639,        -0.5462,         0.4176,       240.8013,       431.9099,       118.7918,     80474.1016,       252.0529,       295.9794,    153889.9688,        50.0000,       243.7568,         2.0174,         0.4005,         0.0171
   2264,         1.3620,        -0.9058,         0.4562,       242.1831,       431.9312,       118.7292,     80473.7812,       251.7681,       296.6558,    153889.6875,        50.0000,       243.7927,         2.0181,         0.4073,         0.0489
   2265,         2.0890,        -1.5133,         0.5757,       243.5791,       431.9554,       118.6706,     80473.4844,       251.4998,       297.3203,    153889.4062,        50.0000,       243.8273,         2.0541,         0.4230,         0.1527
   2266,         0.5830,        -0.0054,         0.5776,       244.9532,       431.9807,       118.6072,     80473.2188,       251.2121,       297.9868,    153889.1719,        50.0000,       243.8624,         2.0174,         0.4256,         0.1520
   2267,         1.2388,        -0.6741,         0.5647,       246.3244,       432.0065,       118.5425,     80472.9922,       250.9183,       298.6576,    153888.9688,        50.0000,       243.8984,         2.0190,         0.4336,         0.1310
   2268,         2.3449,        -1.6447,         0.7002,       247.7295,       432.0361,       118.4848,     80472.8047,       250.6525,       299.3138,    153888.8125,        50.0000,       243.9335,         2.0941,         0.4623,         0.2379
   2269,         3.3724,        -2.5082,         0.8643,       249.1022,       432.0693,       118.4387,     80472.6172,       250.4335,       299.9556,    153888.6562,        50.0000,       243.9673,         2.1209,         0.4938,         0.3704
   2270,         0.9116,        -0.2370,         0.6746,       248.4468,       432.0956,       118.3746,     80472.3750,       250.1436,       300.6297,    153888.4375,        50.0000,       244.0026,         0.0000,         0.4534,         0.2212
   2271,         1.2796,        -0.6189,         0.6607,       247.7932,       432.1217,       118.3112,     80472.1172,       249.8564,       301.3019,    153888.2188,        50.0000,       244.0378,         0.0000,         0.4405,         0.2202
   2272,         0.8486,        -0.0903,         0.7583,       247.1412,       432.1512,       118.2477,     80471.9297,       249.5690,       301.9547,    153888.0469,        50.0000,       244.0718,         0.0000,         0.4628,         0.2955
   2273,         1.6385,        -0.8444,         0.7941,       246.5053,       432.1862,       118.1849,     80471.7422,       249.2836,       302.5815,    153887.9062,        50.0000,       244.1053,         0.0287,         0.5004,         0.2937
   2274,         1.9082,        -1.0980,         0.8102,       245.8809,       432.2210,       118.1243,     80471.5547,       249.0077,       303.2080,    153887.7500,        50.0000,       244.1389,         0.0484,         0.4964,         0.3138
   2275,         2.5480,        -1.6413,         0.9068,       245.3214,       432.2586,       118.0767,     80471.3672,       248.7840,       303.8194,    153887.5938,        50.0000,       244.1714,         0.1749,         0.5121,         0.3946
   2276,         4.0651,        -2.9527,         1.1124,       244.8794,       432.3004,       118.0527,     80471.1328,       248.6544,       304.4050,    153887.4375,        50.0000,       244.2023,         0.4073,         0.5507,         0.5616
   2277,         4.3022,        -2.9486,         1.3536,       244.5724,       432.3444,       118.0557,     80470.8750,       248.6335,       304.9759,    153887.3125,        50.0000,       244.2320,         0.6753,         0.5694,         0.7842
   2278,         3.0994,        -1.7636,         1.3359,       244.1826,       432.3874,       118.0424,     80470.6641,       248.5471,       305.5494,    153887.1562,        50.0000,       244.2620,         0.5078,         0.5661,         0.7698
   2279,         3.9642,        -2.4272,         1.5370,       243.9243,       432.4313,       118.0554,     80470.4062,       248.5668,       306.1138,    153887.0156,        50.0000,       244.2912,         0.7690,         0.5767,         0.9602
   2280,         3.9895,        -2.2432,         1.7464,       243.7908,       432.4787,       118.0937,     80470.1172,       248.6874,       306.6591,    153886.8750,        50.0000,       244.3191,         1.0174,         0.5995,         1.1468
   2281,         3.5151,        -1.7318,         1.7832,       243.6143,       432.5304,       118.1232,     80469.7422,       248.7733,       307.1770,    153886.7500,        50.0000,       244.3452,         0.9308,         0.6349,         1.1483
   2282,         3.7235,        -1.7441,         1.9794,       243.5573,       432.5850,       118.1768,     80469.3672,       248.9551,       307.6751,    153886.6094,        50.0000,       244.3699,         1.1690,         0.6664,         1.3130
   2283,         4.4811,        -2.2705,         2.2106,       243.6384,       432.6460,       118.2584,     80468.9922,       249.2494,       308.1367,    153886.4844,        50.0000,       244.3921,         1.4453,         0.7239,         1.4867
   2284,         4.2329,        -2.0376,         2.1954,       243.6396,       432.7087,       118.3248,     80468.6172,       249.4832,       308.5823,    153886.3594,        50.0000,       244.4128,         1.2859,         0.7482,         1.4472
   2285,         3.5787,        -1.5282,         2.0505,       243.4548,       432.7695,       118.3547,     80468.2422,       249.5712,       309.0313,    153886.2188,        50.0000,       244.4333,         0.9133,         0.7422,         1.3083
   2286,         3.6791,        -1.5882,         2.0909,       243.2760,       432.8286,       118.3867,     80467.8672,       249.6675,       309.4835,    153886.0938,        50.0000,       244.4537,         0.9245,         0.7358,         1.3551
   2287,         4.0640,        -1.7105,         2.3536,       243.3272,       432.8868,       118.4652,     80467.4922,       249.9504,       309.9383,    153885.9688,        50.0000,       244.4740,         1.3837,         0.7265,         1.6271
   2288,         4.8278,        -2.2207,         2.6072,       243.5501,       432.9538,       118.5790,     80467.1172,       250.3742,       310.3503,    153885.8438,        50.0000,       244.4911,         1.7281,         0.7847,         1.8225
   2289,         4.0440,        -1.3512,         2.6928,       243.7946,       433.0265,       118.6977,     80466.7422,       250.8176,       310.7293,    153885.7344,        50.0000,       244.5058,         1.7729,         0.8275,         1.8653
   2290,         2.5955,        -0.4931,         2.1024,       243.4725,       433.0905,       118.7037,     80466.3672,       250.8111,       311.1434,    153885.6250,        50.0000,       244.5223,         0.6392,         0.7833,         1.3191
   2291,         3.8340,        -1.5791,         2.2549,       243.3282,       433.1482,       118.7458,     80465.9922,       250.9494,       311.5885,    153885.4844,        50.0000,       244.5405,         0.9934,         0.7315,         1.5234
   2292,         5.0222,        -2.5664,         2.4558,       243.3321,       433.2093,       118.8180,     80465.6172,       251.2080,       312.0208,    153885.3594,        50.0000,       244.5576,         1.2895,         0.7386,         1.7172
   2293,         5.2305,        -2.5780,         2.6525,       243.4370,       433.2773,       118.9108,     80465.2422,       251.5492,       312.4158,    153885.2344,        50.0000,       244.5721,         1.4915,         0.7824,         1.8701
   2294,         5.2812,        -2.4365,         2.8446,       243.6500,       433.3506,       119.0259,     80464.8672,       251.9798,       312.7787,    153885.1250,        50.0000,       244.5844,         1.7088,         0.8203,         2.0243
   2295,         4.4426,        -1.2579,         3.1847,       244.1082,       433.4348,       119.1909,     80464.3672,       252.6101,       313.0817,    153884.9062,        50.0000,       244.5922,         2.2012,         0.8985,         2.2861
   2296,         4.8079,        -1.8629,         2.9450,       244.2876,       433.5157,       119.3009,     80463.8281,       253.0206,       313.3885,    153884.6250,        50.0000,       244.5999,         1.6450,         0.9189,         2.0261
   2297,         4.0330,        -1.3955,         2.6375,       244.1725,       433.5909,       119.3525,     80463.3438,       253.1975,       313.7155,    153884.4062,        50.0000,       244.6088,         1.0564,         0.8692,         1.7683
   2298,         1.3994,         0.9641,         2.3636,       243.7394,       433.6672,       119.3328,     80462.8359,       253.0851,       314.0405,    153884.1562,        50.0000,       244.6218,         0.4189,         0.8965,         1.4671
   2299,         3.7219,        -0.8885,         2.8334,       243.7318,       433.7492,       119.3944,     80462.2734,       253.2963,       314.3433,    153883.8750,        50.0000,       244.6353,         1.2686,         0.9410,         1.8924
   2300,         2.0901,         0.5042,         2.5943,       243.4740,       433.8322,       119.4050,     80461.7109,       253.3024,       314.6443,    153883.5781,        50.0000,       244.6493,         0.7677,         0.9476,         1.6466
   2301,         5.2870,        -2.3611,         2.9259,       243.5048,       433.9205,       119.4735,     80461.1484,       253.5407,       314.9186,    153883.2812,        50.0000,       244.6614,         1.3440,         0.9742,         1.9517
   2302,         5.4899,        -2.4236,         3.0662,       243.5809,       434.0156,       119.5518,     80460.5156,       253.8181,       315.1574,    153882.9375,        50.0000,       244.6709,         1.4348,         1.0165,         2.0497
   2303,         1.1591,         1.1811,         2.3402,       242.9400,       434.0998,       119.4859,     80459.9531,       253.5183,       315.4424,    153882.6562,        50.0000,       244.6838,         0.0000,         0.9688,         1.3715
   2304,         2.3087,         0.4032,         2.7120,       242.7127,       434.1793,       119.5024,     80459.3906,       253.5485,       315.7498,    153882.3438,        50.0000,       244.6984,         0.8245,         0.9387,         1.7732
   2305,         1.8682,         0.5142,         2.3824,       242.1487,       434.2601,       119.4515,     80458.8281,       253.3086,       316.0527,    153882.0625,        50.0000,       244.7127,         0.1493,         0.9497,         1.4327
   2306,         0.7389,         1.5133,         2.2522,       241.5116,       434.3278,       119.3861,     80458.2656,       253.0116,       316.4186,    153881.7500,        50.0000,       244.7310,         0.0000,         0.8825,         1.3697
   2307,         0.8783,         1.2936,         2.1719,       240.8761,       434.3881,       119.3210,     80457.8906,       252.7163,       316.8285,    153881.6250,        50.0000,       244.7521,         0.0000,         0.8182,         1.3537
   2308,         3.6245,        -1.0088,         2.6158,       240.6854,       434.4557,       119.3442,     80457.4062,       252.7735,       317.2130,    153881.3906,        50.0000,       244.7721,         0.8869,         0.8304,         1.7853
   2309,         5.0109,        -2.0900,         2.9210,       240.7178,       434.5314,       119.4119,     80456.9062,       253.0092,       317.5588,    153881.1562,        50.0000,       244.7895,         1.3326,         0.8776,         2.0433
   2310,         4.6563,        -1.5600,         3.0963,       240.8270,       434.6135,       119.4956,     80456.3438,       253.3090,       317.8690,    153880.8750,        50.0000,       244.8044,         1.4863,         0.9348,         2.1615
   2311,         1.2396,         1.2594,         2.4990,       240.3365,       434.6947,       119.4586,     80455.7812,       253.1255,       318.1761,    153880.5625,        50.0000,       244.8194,         0.2868,         0.9334,         1.5657
   2312,         5.5865,        -2.4423,         3.1443,       240.4465,       434.7839,       119.5414,     80455.2188,       253.4211,       318.4440,    153880.2812,        50.0000,       244.8321,         1.4861,         0.9657,         2.1786
   2313,         5.1024,        -1.7801,         3.3223,       240.6257,       434.8786,       119.6387,     80454.6562,       253.7748,       318.6802,    153880.0000,        50.0000,       244.8425,         1.6250,         1.0235,         2.2987
   2314,         5.4276,        -1.9170,         3.5106,       240.8867,       434.9833,       119.7528,     80453.9844,       254.1959,       318.8614,    153879.6250,        50.0000,       244.8492,         1.7902,         1.0997,         2.4109
   2315,         4.9044,        -1.2582,         3.6461,       241.1948,       435.0952,       119.8771,     80453.2344,       254.6579,       318.9981,    153879.1719,        50.0000,       244.8526,         1.8857,         1.1632,         2.4830
   2316,         5.7835,        -2.1196,         3.6638,       241.4526,       435.2099,       119.9925,     80452.4844,       255.0840,       319.1114,    153878.7188,        50.0000,       244.8540,         1.7866,         1.1976,         2.4663
   2317,         5.6409,        -1.9442,         3.6967,       241.7081,       435.3220,       120.1083,     80451.7344,       255.5128,       319.2304,    153878.2812,        50.0000,       244.8552,         1.7835,         1.1907,         2.5059
   2318,         4.4328,        -0.6297,         3.8031,       242.0925,       435.4289,       120.2509,     80450.9844,       256.0486,       319.3716,    153877.8125,        50.0000,       244.8573,         2.0428,         1.1602,         2.6429
   2319,         5.6237,        -1.6546,         3.9692,       242.6173,       435.5406,       120.4228,     80450.2344,       256.7017,       319.4902,    153877.3750,        50.0000,       244.8575,         2.3265,         1.1880,         2.7812
   2320,         6.3556,        -2.3802,         3.9755,       243.0967,       435.6558,       120.5867,     80449.4844,       257.3229,       319.5888,    153876.9219,        50.0000,       244.8557,         2.2385,         1.2116,         2.7638
   2321,         5.8404,        -2.1750,         3.6654,       243.2409,       435.7650,       120.6845,     80448.7344,       257.6803,       319.7097,    153876.4688,        50.0000,       244.8549,         1.5689,         1.1839,         2.4816
   2322,         5.4189,        -1.6481,         3.7708,       243.4366,       435.8764,       120.7935,     80448.0000,       258.0829,       319.8184,    153876.0312,        50.0000,       244.8529,         1.6729,         1.1921,         2.5787
   2323,         5.3332,        -1.2744,         4.0588,       243.9018,       435.9891,       120.9577,     80447.2500,       258.7065,       319.9170,    153875.5938,        50.0000,       244.8497,         2.2141,         1.2010,         2.8578
   2324,         6.1184,        -1.9685,         4.1499,       244.4393,       436.1014,       121.1374,     80446.5000,       259.3922,       320.0125,    153875.1250,        50.0000,       244.8456,         2.3612,         1.2123,         2.9375
   2325,         5.2988,        -1.0994,         4.1994,       244.9768,       436.2212,       121.3178,     80445.7500,       260.0811,       320.0705,    153874.6875,        50.0000,       244.8388,         2.3644,         1.2484,         2.9510
   2326,         2.4168,         1.7380,         4.1548,       245.5053,       436.3435,       121.4956,     80445.0000,       260.7580,       320.1067,    153874.3125,        50.0000,       244.8312,         2.3489,         1.2602,         2.8945
   2327,         2.4160,         1.7319,         4.1479,       246.0206,       436.4737,       121.6691,     80444.2500,       261.4163,       320.0965,    153874.0625,        50.0000,       244.8216,         2.3254,         1.3457,         2.8023
   2328,         5.3302,        -1.3162,         4.0141,       246.4432,       436.5972,       121.8248,     80443.4844,       262.0038,       320.1137,    153873.6719,        50.0000,       244.8133,         2.1426,         1.3509,         2.6631
   2329,         5.7345,        -2.0330,         3.7015,       246.6098,       436.7065,       121.9304,     80442.7344,       262.3908,       320.2012,    153873.2188,        50.0000,       244.8089,         1.6316,         1.2460,         2.4555
   2330,         2.9542,         0.4585,         3.4127,       246.5483,       436.8059,       121.9902,     80441.9844,       262.5946,       320.3410,    153872.7500,        50.0000,       244.8080,         1.1760,         1.1648,         2.2479
   2331,         2.1489,         1.4678,         3.6166,       246.7076,       436.9083,       122.0899,     80441.2344,       262.9556,       320.4700,    153872.2969,        50.0000,       244.8087,         1.6173,         1.1758,         2.4409
