 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2296,         0.5598,         0.6392,         0.8210,         0.9412,         0.9453,         0.9499,         0.9511,         0.9517,         0.9520,         0.9524,         0.0560,         0.0639,         0.0821,         0.0941,         0.0945,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -201.0668
   2297,         0.5493,         0.6314,         0.8135,         0.9412,         0.9453,         0.9498,         0.9511,         0.9517,         0.9520,         0.9524,         0.0550,         0.0632,         0.0814,         0.0941,         0.0945,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -206.5697
   2298,         0.7641,         0.7329,         0.8086,         0.9422,         0.9458,         0.9499,         0.9512,         0.9517,         0.9520,         0.9524,         0.0764,         0.0733,         0.0809,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -163.4416
   2299,         0.7556,         0.7279,         0.8031,         0.9425,         0.9460,         0.9500,         0.9512,         0.9517,         0.9521,         0.9524,         0.0756,         0.0728,         0.0803,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -144.6311
   2300,         0.7668,         0.7669,         0.8819,         0.9433,         0.9464,         0.9500,         0.9512,         0.9517,         0.9521,         0.9522,         0.0767,         0.0767,         0.0882,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -126.3037
   2301,         0.7564,         0.7610,         0.8764,         0.9430,         0.9462,         0.9500,         0.9512,         0.9517,         0.9521,         0.9522,         0.0756,         0.0761,         0.0877,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -120.9101
   2302,         0.7562,         0.7510,         0.8685,         0.9419,         0.9457,         0.9499,         0.9512,         0.9517,         0.9521,         0.9522,         0.0740,         0.0751,         0.0869,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -126.4354
   2303,         0.7691,         0.7581,         0.8633,         0.9425,         0.9460,         0.9500,         0.9512,         0.9518,         0.9521,         0.9522,         0.0769,         0.0756,         0.0863,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -125.4337
   2304,         0.7690,         0.7602,         0.8580,         0.9428,         0.9461,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0768,         0.0759,         0.0858,         0.0943,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -125.7695
   2305,         0.7585,         0.7598,         0.8526,         0.9428,         0.9461,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0759,         0.0760,         0.0853,         0.0943,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -126.0533
   2306,         0.7519,         0.7544,         0.8472,         0.9428,         0.9462,         0.9501,         0.9512,         0.9518,         0.9521,         0.9523,         0.0752,         0.0755,         0.0847,         0.0943,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -130.3201
   2307,         0.7510,         0.7481,         0.8413,         0.9427,         0.9461,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0751,         0.0748,         0.0842,         0.0943,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -133.7313
   2308,         0.7616,         0.7652,         0.8623,         0.9420,         0.9457,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0762,         0.0765,         0.0862,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -129.0975
   2309,         0.7511,         0.7591,         0.8561,         0.9421,         0.9458,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0751,         0.0759,         0.0856,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -127.0518
   2310,         0.7387,         0.7519,         0.8494,         0.9419,         0.9457,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0739,         0.0752,         0.0850,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -132.1579
   2311,         0.7666,         0.7814,         0.8992,         0.9422,         0.9458,         0.9500,         0.9512,         0.9518,         0.9521,         0.9522,         0.0768,         0.0784,         0.0896,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -126.1116
   2312,         0.7520,         0.7589,         0.9056,         0.9418,         0.9456,         0.9499,         0.9512,         0.9518,         0.9521,         0.9523,         0.0752,         0.0759,         0.0906,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -115.6360
   2313,         0.7457,         0.7540,         0.9000,         0.9422,         0.9458,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0746,         0.0754,         0.0900,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -120.6976
   2314,         0.7368,         0.7482,         0.8941,         0.9423,         0.9459,         0.9500,         0.9512,         0.9518,         0.9521,         0.9523,         0.0737,         0.0748,         0.0894,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -124.2210
   2315,         0.7198,         0.7374,         0.8855,         0.9412,         0.9453,         0.9499,         0.9512,         0.9518,         0.9521,         0.9523,         0.0720,         0.0737,         0.0886,         0.0941,         0.0945,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -129.9277
   2316,         0.7033,         0.7279,         0.8771,         0.9408,         0.9451,         0.9498,         0.9512,         0.9518,         0.9521,         0.9523,         0.0704,         0.0728,         0.0877,         0.0941,         0.0945,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -137.9770
   2317,         0.6894,         0.7197,         0.8691,         0.9409,         0.9451,         0.9498,         0.9512,         0.9518,         0.9521,         0.9523,         0.0689,         0.0720,         0.0869,         0.0941,         0.0945,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -145.5902
   2318,         0.6736,         0.7105,         0.8606,         0.9407,         0.9450,         0.9498,         0.9512,         0.9518,         0.9521,         0.9523,         0.0674,         0.0711,         0.0861,         0.0941,         0.0945,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -152.4014
   2319,         0.6557,         0.6996,         0.8510,         0.9402,         0.9447,         0.9497,         0.9512,         0.9518,         0.9521,         0.9523,         0.0656,         0.0700,         0.0851,         0.0940,         0.0945,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -160.1098
   2320,         0.6394,         0.6901,         0.8420,         0.9401,         0.9446,         0.9497,         0.9512,         0.9518,         0.9521,         0.9524,         0.0639,         0.0690,         0.0842,         0.0940,         0.0945,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -167.7397
   2321,         0.6236,         0.6809,         0.8331,         0.9401,         0.9446,         0.9496,         0.9512,         0.9518,         0.9522,         0.9524,         0.0624,         0.0681,         0.0833,         0.0940,         0.0945,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -175.3804
   2322,         0.6059,         0.6705,         0.8236,         0.9398,         0.9444,         0.9496,         0.9512,         0.9518,         0.9522,         0.9524,         0.0606,         0.0671,         0.0824,         0.0940,         0.0944,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -182.5331
   2323,         0.5896,         0.6610,         0.8143,         0.9399,         0.9445,         0.9496,         0.9511,         0.9518,         0.9522,         0.9524,         0.0590,         0.0661,         0.0815,         0.0940,         0.0944,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -191.0040
   2324,         0.5776,         0.6517,         0.8052,         0.9400,         0.9445,         0.9496,         0.9511,         0.9518,         0.9522,         0.9524,         0.0574,         0.0652,         0.0805,         0.0940,         0.0944,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -198.2417
   2325,         0.5676,         0.6452,         0.7977,         0.9406,         0.9448,         0.9496,         0.9512,         0.9518,         0.9522,         0.9524,         0.0568,         0.0645,         0.0798,         0.0941,         0.0945,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -203.7113
   2326,         0.6353,         0.6443,         0.7939,         0.9423,         0.9457,         0.9498,         0.9512,         0.9519,         0.9522,         0.9524,         0.0635,         0.0644,         0.0794,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -199.8088
   2327,         0.6380,         0.6385,         0.7880,         0.9423,         0.9457,         0.9498,         0.9512,         0.9519,         0.9522,         0.9524,         0.0639,         0.0639,         0.0788,         0.0942,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -192.9708
   2328,         0.6149,         0.6251,         0.7778,         0.9407,         0.9449,         0.9497,         0.9512,         0.9519,         0.9522,         0.9524,         0.0615,         0.0625,         0.0778,         0.0941,         0.0945,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -199.5227
   2329,         0.6035,         0.6184,         0.7706,         0.9411,         0.9451,         0.9497,         0.9512,         0.9519,         0.9522,         0.9524,         0.0603,         0.0618,         0.0771,         0.0941,         0.0945,         0.1899,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -207.4168
   2330,         0.6909,         0.6129,         0.7657,         0.9402,         0.9454,         0.9498,         0.9512,         0.9519,         0.9522,         0.9524,         0.0687,         0.0613,         0.0766,         0.0940,         0.0945,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -208.2005
   2331,         0.7058,         0.6100,         0.7642,         0.9380,         0.9459,         0.9499,         0.9512,         0.9519,         0.9522,         0.9524,         0.0706,         0.0610,         0.0764,         0.0938,         0.0946,         0.1900,         0.1902,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -192.5437
   2332,         0.7257,         0.6064,         0.7624,         0.9358,         0.9462,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0726,         0.0606,         0.0762,         0.0936,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -191.0814
   2333,         0.7226,         0.6011,         0.7597,         0.9333,         0.9462,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0723,         0.0601,         0.0760,         0.0933,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -190.3517
   2334,         0.7121,         0.5949,         0.7565,         0.9305,         0.9461,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0712,         0.0595,         0.0757,         0.0931,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -194.4282
   2335,         0.7006,         0.5881,         0.7531,         0.9275,         0.9460,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0701,         0.0588,         0.0753,         0.0928,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -199.4480
   2336,         0.7297,         0.5817,         0.7498,         0.9245,         0.9459,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0730,         0.0582,         0.0750,         0.0925,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -198.1666
   2337,         0.7166,         0.5740,         0.7458,         0.9212,         0.9457,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0717,         0.0574,         0.0746,         0.0921,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -201.4174
   2338,         0.7666,         0.5941,         0.7444,         0.9192,         0.9462,         0.9500,         0.9513,         0.9519,         0.9522,         0.9525,         0.0767,         0.0594,         0.0744,         0.0919,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -198.8560
   2339,         0.7586,         0.5960,         0.7411,         0.9163,         0.9461,         0.9500,         0.9513,         0.9519,         0.9523,         0.9525,         0.0759,         0.0596,         0.0741,         0.0916,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -190.9047
   2340,         0.7548,         0.5914,         0.7388,         0.9139,         0.9463,         0.9501,         0.9513,         0.9519,         0.9523,         0.9525,         0.0755,         0.0591,         0.0739,         0.0914,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -194.8050
   2341,         0.7366,         0.5796,         0.7328,         0.9096,         0.9455,         0.9500,         0.9513,         0.9519,         0.9523,         0.9525,         0.0737,         0.0580,         0.0733,         0.0910,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -199.8592
   2342,         0.7221,         0.5710,         0.7284,         0.9059,         0.9454,         0.9499,         0.9513,         0.9519,         0.9523,         0.9525,         0.0722,         0.0571,         0.0728,         0.0906,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -207.9276
   2343,         0.7082,         0.5628,         0.7242,         0.9022,         0.9453,         0.9499,         0.9513,         0.9519,         0.9523,         0.9525,         0.0708,         0.0563,         0.0724,         0.0902,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -214.4437
   2344,         0.7230,         0.5540,         0.7197,         0.8984,         0.9451,         0.9498,         0.9513,         0.9519,         0.9523,         0.9525,         0.0723,         0.0554,         0.0720,         0.0898,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -214.4732
   2345,         0.7075,         0.5443,         0.7148,         0.8943,         0.9450,         0.9498,         0.9513,         0.9519,         0.9523,         0.9525,         0.0708,         0.0544,         0.0715,         0.0894,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -221.7134
   2346,         0.6939,         0.5363,         0.7107,         0.8905,         0.9450,         0.9498,         0.9513,         0.9519,         0.9523,         0.9525,         0.0694,         0.0536,         0.0711,         0.0891,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -228.6480
   2347,         0.6791,         0.5276,         0.7062,         0.8866,         0.9450,         0.9498,         0.9513,         0.9520,         0.9523,         0.9525,         0.0679,         0.0528,         0.0706,         0.0887,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -235.2389
   2348,         0.7748,         0.5232,         0.7040,         0.8839,         0.9454,         0.9498,         0.9513,         0.9520,         0.9523,         0.9525,         0.0735,         0.0523,         0.0704,         0.0884,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -238.5090
   2349,         0.7503,         0.5280,         0.6988,         0.8798,         0.9451,         0.9498,         0.9513,         0.9520,         0.9523,         0.9526,         0.0750,         0.0528,         0.0699,         0.0880,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -222.1384
   2350,         0.7355,         0.5193,         0.6944,         0.8759,         0.9450,         0.9498,         0.9513,         0.9520,         0.9523,         0.9526,         0.0736,         0.0520,         0.0695,         0.0876,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -229.3644
   2351,         0.7311,         0.5077,         0.6885,         0.8712,         0.9446,         0.9497,         0.9512,         0.9520,         0.9523,         0.9526,         0.0731,         0.0508,         0.0689,         0.0871,         0.0945,         0.1899,         0.1902,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -234.3781
   2352,         0.7595,         0.5346,         0.6859,         0.8682,         0.9451,         0.9498,         0.9513,         0.9520,         0.9523,         0.9526,         0.0759,         0.0535,         0.0686,         0.0868,         0.0945,         0.1899,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -230.9033
   2353,         0.7431,         0.5248,         0.6809,         0.8640,         0.9449,         0.9497,         0.9512,         0.9520,         0.9523,         0.9526,         0.0743,         0.0525,         0.0681,         0.0864,         0.0945,         0.1899,         0.1902,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -231.8999
   2354,         0.8106,         0.7555,         0.6790,         0.8614,         0.9454,         0.9498,         0.9513,         0.9520,         0.9523,         0.9526,         0.0801,         0.0726,         0.0679,         0.0862,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -214.1958
   2355,         0.7548,         0.7602,         0.7953,         0.9208,         0.9453,         0.9498,         0.9513,         0.9520,         0.9523,         0.9525,         0.0755,         0.0760,         0.0797,         0.0920,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -143.6022
   2356,         0.7417,         0.7525,         0.7753,         0.9334,         0.9453,         0.9498,         0.9513,         0.9520,         0.9523,         0.9526,         0.0742,         0.0753,         0.0776,         0.0933,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -148.9967
   2357,         0.7494,         0.7434,         0.7654,         0.9346,         0.9451,         0.9498,         0.9513,         0.9520,         0.9523,         0.9526,         0.0749,         0.0743,         0.0765,         0.0935,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -155.1776
   2358,         0.7665,         0.7436,         0.7638,         0.9323,         0.9457,         0.9499,         0.9513,         0.9520,         0.9523,         0.9526,         0.0767,         0.0744,         0.0764,         0.0932,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -153.3872
   2359,         0.7667,         0.7671,         0.7629,         0.9294,         0.9458,         0.9499,         0.9513,         0.9520,         0.9523,         0.9526,         0.0767,         0.0768,         0.0762,         0.0930,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -150.9755
   2360,         0.7543,         0.7596,         0.7605,         0.9261,         0.9457,         0.9499,         0.9513,         0.9520,         0.9523,         0.9526,         0.0754,         0.0760,         0.0760,         0.0926,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -149.6918
   2361,         0.7438,         0.7528,         0.7570,         0.9229,         0.9457,         0.9499,         0.9513,         0.9520,         0.9523,         0.9526,         0.0744,         0.0753,         0.0757,         0.0923,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -155.4158
   2362,         0.7829,         0.7993,         0.7543,         0.9202,         0.9458,         0.9500,         0.9513,         0.9520,         0.9523,         0.9526,         0.0809,         0.0763,         0.0754,         0.0920,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -157.5643
   2363,         0.7534,         0.7591,         0.7833,         0.9329,         0.9456,         0.9499,         0.9513,         0.9520,         0.9524,         0.9525,         0.0753,         0.0759,         0.0784,         0.0933,         0.0946,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -143.1213
   2364,         0.7480,         0.7484,         0.7696,         0.9369,         0.9452,         0.9498,         0.9513,         0.9520,         0.9524,         0.9525,         0.0748,         0.0749,         0.0770,         0.0937,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -149.6461
   2365,         0.7497,         0.7418,         0.7641,         0.9357,         0.9453,         0.9499,         0.9513,         0.9520,         0.9524,         0.9525,         0.0750,         0.0742,         0.0764,         0.0936,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -153.3743
   2366,         0.7643,         0.7628,         0.8015,         0.9369,         0.9454,         0.9499,         0.9513,         0.9520,         0.9524,         0.9525,         0.0764,         0.0763,         0.0802,         0.0937,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -142.7582
   2367,         0.7493,         0.7533,         0.7909,         0.9387,         0.9451,         0.9498,         0.9513,         0.9520,         0.9524,         0.9525,         0.0749,         0.0753,         0.0791,         0.0939,         0.0945,         0.1900,         0.1903,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -142.1169
