 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    515,         1.6798,         0.8295,         2.5093,         0.0584,         1.0388,       158.8183,        89.9896,       157.9229,       289.5766,       261.6877,       455.4587,         1.4705,     81815.4297,     72566.2031
    516,         1.8396,         0.7283,         2.5679,         0.2823,         1.1815,       158.5415,        89.9596,       157.8166,       289.2910,       261.6674,       455.5104,         1.3864,     81814.6562,     72566.5781
    517,         3.2833,        -0.3773,         2.9060,         0.9928,         1.5339,       158.6202,        90.0006,       157.9946,       289.0129,       261.6474,       455.5630,         1.3720,     81813.8516,     72566.9531
    518,         3.9423,        -0.9088,         3.0335,         1.1425,         1.6485,       158.7734,        90.0566,       158.2322,       288.7242,       261.6266,       455.6174,         1.3850,     81813.0312,     72567.3281
    519,         4.5148,        -1.3262,         3.1887,         1.2783,         1.7474,       158.9941,        90.1261,       158.5238,       288.3929,       261.6025,       455.6775,         1.4413,     81812.1875,     72567.7031
    520,         3.9152,        -0.5265,         3.3887,         1.5669,         1.9228,       159.3585,        90.2244,       158.9305,       288.0473,       261.5771,       455.7370,         1.4658,     81811.3281,     72568.0781
    521,         5.0317,        -1.5139,         3.5179,         1.4960,         1.8987,       159.6863,        90.3156,       159.3081,       287.5831,       261.5426,       455.8126,         1.6192,     81810.3047,     72568.5391
    522,         4.5001,        -0.7421,         3.7580,         1.7157,         2.0518,       160.1232,        90.4287,       159.7731,       287.0828,       261.5049,       455.8872,         1.7063,     81809.2656,     72569.0156
    523,         3.8360,        -0.0601,         3.7759,         1.5826,         1.9949,       160.4923,        90.5283,       160.1841,       286.5353,       261.4634,       455.9632,         1.7810,     81808.1406,     72569.5781
    524,         5.0697,        -1.0174,         4.0523,         1.8645,         2.1576,       161.0014,        90.6561,       160.7073,       285.9174,       261.4162,       456.0461,         1.8948,     81806.9766,     72570.1406
    525,         5.1135,        -0.6454,         4.4680,         2.3220,         2.3874,       161.7374,        90.8296,       161.4127,       285.1732,       261.3590,       456.1415,         2.0807,     81805.6953,     72570.7031
    526,         5.0368,        -0.6765,         4.3603,         1.8737,         2.1903,       162.2478,        90.9581,       161.9379,       284.3846,       261.2981,       456.2357,         2.1700,     81804.4375,     72571.1953
    527,         4.4705,         0.2238,         4.6943,         2.3422,         2.4287,       162.9905,        91.1334,       162.6496,       283.5289,       261.2314,       456.3327,         2.2656,     81803.0938,     72571.6562
    528,         3.5011,         0.3941,         3.8953,         0.9578,         1.7465,       163.0399,        91.1702,       162.8070,       282.7375,       261.1697,       456.4127,         2.1488,     81801.8047,     72572.1484
    529,         2.6872,         1.0287,         3.7159,         0.7603,         1.6779,       162.9907,        91.1873,       162.8853,       282.0634,       261.1168,       456.4743,         2.0380,     81800.5781,     72572.7109
    530,         3.8702,         0.2696,         4.1397,         1.7323,         2.1664,       163.4272,        91.3015,       163.3520,       281.4494,       261.0683,       456.5300,         1.9733,     81799.4141,     72573.2734
    531,         0.7594,         3.1591,         3.9185,         1.5411,         2.0094,       163.7669,        91.3964,       163.7415,       280.8572,       261.0214,       456.5833,         1.9091,     81798.1094,     72573.8359
    532,         5.3576,        -1.3454,         4.0123,         1.7352,         2.0747,       164.2026,        91.5108,       164.2081,       280.2372,       260.9719,       456.6428,         1.9375,     81796.9688,     72574.3984
    533,         4.4943,        -0.5059,         3.9884,         1.4608,         1.9889,       164.5001,        91.5975,       164.5643,       279.5899,       260.9201,       456.7023,         1.9995,     81795.7578,     72574.9609
    534,         4.5250,        -0.3327,         4.1923,         1.8179,         2.1853,       164.9754,        91.7200,       165.0628,       278.9466,       260.8682,       456.7585,         2.0070,     81794.5234,     72575.5234
    535,         5.2031,        -0.6979,         4.5052,         2.1891,         2.3698,       165.6344,        91.8794,       165.7088,       278.2213,       260.8095,       456.8234,         2.1355,     81793.2969,     72576.0391
    536,         0.4740,         3.6145,         4.0885,         1.6181,         2.0683,       166.0070,        91.9817,       166.1258,       277.5746,       260.7566,       456.8717,         2.0201,     81792.1719,     72576.6016
    537,         2.8217,         1.3598,         4.1814,         2.0246,         2.1701,       166.5810,        92.1244,       166.7044,       276.9103,       260.7018,       456.9219,         2.0113,     81791.0000,     72577.1641
    538,         4.1334,        -0.2841,         3.8493,         1.3284,         1.8253,       166.8062,        92.1976,       167.0042,       276.2411,       260.6464,       456.9700,         2.0240,     81789.7812,     72577.7266
    539,         4.9158,        -1.0172,         3.8986,         1.3649,         1.8830,       167.0490,        92.2744,       167.3182,       275.5831,       260.5915,       457.0148,         2.0156,     81788.5312,     72578.2734
    540,         3.3258,         0.7546,         4.0805,         1.7194,         2.0811,       167.4684,        92.3865,       167.7735,       274.9422,       260.5377,       457.0552,         1.9994,     81787.3281,     72578.8359
    541,         4.8986,        -0.6582,         4.2404,         1.8014,         2.1104,       167.9273,        92.5068,       168.2608,       274.2022,       260.4760,       457.1070,         2.1300,     81786.0391,     72579.3125
    542,         4.9980,        -0.9889,         4.0091,         1.3425,         1.9364,       168.1559,        92.5811,       168.5642,       273.5168,       260.4183,       457.1469,         2.0726,     81784.7891,     72579.8047
    543,         5.2644,        -0.9820,         4.2824,         1.7829,         2.1973,       168.6041,        92.6995,       169.0433,       272.8238,       260.3600,       457.1873,         2.0850,     81783.5469,     72580.2812
    544,         4.8699,        -0.2024,         4.6675,         2.3089,         2.4699,       169.3136,        92.8704,       169.7319,       272.0481,       260.2947,       457.2360,         2.1975,     81782.1484,     72580.7422
    545,         5.0945,        -0.5669,         4.5276,         1.7591,         2.2070,       169.7466,        92.9862,       170.2000,       271.2170,       260.2243,       457.2852,         2.3206,     81780.7109,     72581.1172
    546,         5.3673,        -0.8824,         4.4849,         1.5518,         2.1510,       170.0751,        93.0811,       170.5846,       270.4193,       260.1561,       457.3247,         2.3339,     81779.3047,     72581.5156
    547,         5.2988,        -0.7825,         4.5162,         1.5722,         2.2047,       170.4129,        93.1781,       170.9767,       269.6552,       260.0903,       457.3571,         2.3116,     81777.9141,     72581.9062
    548,         4.8583,        -0.0779,         4.7804,         1.8869,         2.3982,       170.9071,        93.3065,       171.4941,       268.8472,       260.0205,       457.3942,         2.3822,     81776.4922,     72582.3125
    549,         4.4143,         0.8075,         5.2218,         2.4467,         2.6661,       171.6792,        93.4907,       172.2344,       267.9049,       259.9394,       457.4423,         2.5557,     81774.8906,     72582.6875
    550,         5.2241,         0.0316,         5.2557,         2.4364,         2.6408,       172.4442,        93.6738,       172.9694,       266.8626,       259.8493,       457.4916,         2.6149,     81773.2031,     72583.1484
    551,         4.0689,         1.1799,         5.2488,         2.3990,         2.6100,       173.1885,        93.8530,       173.6885,       265.8208,       259.7589,       457.5307,         2.6389,     81771.5156,     72583.6250
    552,         5.4283,        -0.2253,         5.2030,         2.2130,         2.4994,       173.8378,        94.0135,       174.3323,       264.7531,       259.6659,       457.5667,         2.7035,     81769.8281,     72584.1172
    553,         2.0882,         2.7888,         4.8770,         1.8912,         2.3181,       174.3249,        94.1416,       174.8464,       263.8100,       259.5825,       457.5817,         2.5589,     81768.1406,     72584.4922
