 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2686,         0.0085,         0.0331,         0.0492,         0.0019,         0.0000,         0.0066,         0.0088,         0.0241,         0.0297,         1.7478,         5.5813,         7.2675,         7.4093,         7.4442,         7.4876,         7.5269,         0.0286,      -241.3278
   2687,         0.0081,         0.0341,         0.0475,         0.0017,         0.0000,         0.0064,         0.0071,         0.0202,         0.0290,         1.6071,         5.5360,         7.2702,         7.4158,         7.4520,         7.4959,         7.5357,         0.0241,      -246.1397
   2688,         0.0081,         0.0366,         0.0488,         0.0015,         0.0000,         0.0066,         0.0072,         0.0210,         0.0284,         1.4710,         5.4900,         7.2736,         7.4232,         7.4608,         7.5052,         7.5455,         0.0275,      -250.7457
   2689,         0.0088,         0.0409,         0.0592,         0.0018,         0.0000,         0.0070,         0.0089,         0.0244,         0.0255,         1.3398,         5.4432,         7.2791,         7.4330,         7.4721,         7.5172,         7.5580,         0.0362,      -256.9326
   2690,         0.0093,         0.0410,         0.0620,         0.0023,         0.0000,         0.0070,         0.0090,         0.0247,         0.0245,         1.2114,         5.3940,         7.2850,         7.4435,         7.4842,         7.5301,         7.5716,         0.0391,      -266.0723
   2691,         0.0094,         0.0459,         0.0682,         0.0021,         0.0000,         0.0073,         0.0096,         0.0277,         0.0228,         1.0878,         5.3441,         7.2917,         7.4551,         7.4977,         7.5443,         7.5865,         0.0505,      -275.0370
   2692,         0.0070,         0.0444,         0.0430,         0.0006,         0.0000,         0.0065,         0.0040,         0.0087,         0.0220,         0.9596,         5.2934,         7.2990,         7.4678,         7.5123,         7.5597,         7.6026,         0.0112,      -273.8012
   2693,         0.0066,         0.0459,         0.0516,         0.0002,         0.0000,         0.0064,         0.0049,         0.0140,         0.0206,         0.8350,         5.2413,         7.3035,         7.4780,         7.5246,         7.5729,         7.6166,         0.0252,      -276.5497
   2694,         0.0064,         0.0488,         0.0445,         0.0002,         0.0000,         0.0062,         0.0047,         0.0126,         0.0213,         0.7296,         5.1927,         7.3100,         7.4904,         7.5392,         7.5884,         7.6330,         0.0221,      -270.9480
   2695,         0.0076,         0.0472,         0.0608,         0.0012,         0.0000,         0.0064,         0.0082,         0.0203,         0.0195,         0.6392,         5.1442,         7.3145,         7.5011,         7.5521,         7.6023,         7.6477,         0.0385,      -276.5678
   2696,         0.0072,         0.0482,         0.0602,         0.0010,         0.0000,         0.0062,         0.0079,         0.0180,         0.0175,         0.5622,         5.0973,         7.3184,         7.5114,         7.5647,         7.6158,         7.6621,         0.0357,      -282.3460
   2697,         0.0067,         0.0523,         0.0564,         0.0006,         0.0000,         0.0061,         0.0066,         0.0172,         0.0159,         0.4963,         5.0536,         7.3236,         7.5228,         7.5785,         7.6307,         7.6779,         0.0351,      -287.9838
   2698,         0.0065,         0.0574,         0.0637,         0.0004,         0.0000,         0.0061,         0.0074,         0.0193,         0.0145,         0.4427,         5.0145,         7.3315,         7.5372,         7.5952,         7.6485,         7.6967,         0.0426,      -293.2663
   2699,         0.0048,         0.0657,         0.0326,        -0.0005,         0.0000,         0.0052,         0.0014,         0.0037,         0.0145,         0.4016,         4.9818,         7.3434,         7.5555,         7.6159,         7.6705,         7.7198,         0.0061,      -285.8379
   2700,         0.0047,         0.0784,         0.0395,        -0.0003,         0.0000,         0.0050,         0.0020,         0.0085,         0.0143,         0.3717,         4.9644,         7.3628,         7.5814,         7.6443,         7.7002,         7.7508,         0.0177,      -277.2113
   2701,         0.0050,         0.0821,         0.0638,        -0.0003,         0.0000,         0.0053,         0.0050,         0.0186,         0.0139,         0.3594,         4.9548,         7.3861,         7.6112,         7.6767,         7.7341,         7.7860,         0.0429,      -282.3455
   2702,         0.0049,         0.0815,         0.0612,        -0.0004,         0.0000,         0.0052,         0.0040,         0.0168,         0.0138,         0.3536,         4.9459,         7.4088,         7.6405,         7.7087,         7.7676,         7.8209,         0.0386,      -286.7224
   2703,         0.0049,         0.0904,         0.0615,        -0.0002,         0.0000,         0.0052,         0.0043,         0.0148,         0.0150,         0.3444,         4.9401,         7.4331,         7.6714,         7.7423,         7.8027,         7.8574,         0.0334,      -283.0216
   2704,         0.0049,         0.0943,         0.0605,        -0.0002,         0.0000,         0.0051,         0.0034,         0.0151,         0.0171,         0.3292,         4.9384,         7.4602,         7.7049,         7.7785,         7.8405,         7.8966,         0.0333,      -277.9812
   2705,         0.0045,         0.1056,         0.0310,        -0.0002,         0.0000,         0.0047,         0.0001,         0.0032,         0.0256,         0.3155,         4.9423,         7.4913,         7.7423,         7.8185,         7.8821,         7.9397,         0.0000,      -249.7231
   2706,         0.0047,         0.1078,         0.0451,        -0.0002,         0.0000,         0.0048,         0.0008,         0.0105,         0.0233,         0.2951,         4.9483,         7.5238,         7.7809,         7.8597,         7.9249,         7.9839,         0.0176,      -250.1435
   2707,         0.0054,         0.0993,         0.0919,        -0.0002,         0.0000,         0.0055,         0.0058,         0.0325,         0.0204,         0.2799,         4.9508,         7.5528,         7.8160,         7.8974,         7.9642,         8.0247,         0.0661,      -255.0563
   2708,         0.0048,         0.0890,         0.0443,        -0.0001,         0.0000,         0.0049,         0.0017,         0.0120,         0.0313,         0.2678,         4.9411,         7.5708,         7.8403,         7.9245,         7.9928,         8.0547,         0.0160,      -234.8511
   2709,         0.0046,         0.0907,         0.0280,        -0.0002,         0.0000,         0.0048,         0.0001,         0.0099,         0.0516,         0.2621,         4.9268,         7.5835,         7.8594,         7.9463,         8.0162,         8.0795,         0.0000,      -209.1964
   2710,         0.0049,         0.0925,         0.0441,        -0.0002,         0.0000,         0.0050,         0.0008,         0.0254,         0.0479,         0.2481,         4.9141,         7.5962,         7.8781,         7.9677,         8.0391,         8.1038,         0.0244,      -212.6860
   2711,         0.0053,         0.0911,         0.0811,        -0.0002,         0.0000,         0.0055,         0.0022,         0.0471,         0.0427,         0.2380,         4.9036,         7.6094,         7.8972,         7.9892,         8.0622,         8.1283,         0.0496,      -219.5101
   2712,         0.0050,         0.0983,         0.0545,        -0.0002,         0.0000,         0.0052,         0.0011,         0.0322,         0.0547,         0.2351,         4.8956,         7.6235,         7.9168,         8.0112,         8.0858,         8.1533,         0.0271,      -212.6099
   2713,         0.0053,         0.0987,         0.0847,        -0.0002,         0.0000,         0.0055,         0.0018,         0.0513,         0.0536,         0.2291,         4.8917,         7.6401,         7.9388,         8.0354,         8.1114,         8.1804,         0.0510,      -216.2217
   2714,         0.0053,         0.1002,         0.0891,        -0.0002,         0.0000,         0.0055,         0.0020,         0.0508,         0.0487,         0.2181,         4.8881,         7.6562,         7.9600,         8.0588,         8.1364,         8.2067,         0.0551,      -221.6051
   2715,         0.0047,         0.1123,         0.0322,        -0.0001,         0.0000,         0.0049,         0.0009,         0.0136,         0.0844,         0.2246,         4.8884,         7.6749,         7.9837,         8.0845,         8.1635,         8.2351,         0.0000,      -185.6981
   2716,         0.0058,         0.1176,         0.0473,         0.0002,         0.0000,         0.0057,         0.0096,         0.0156,         0.1363,         0.2660,         4.8921,         7.6955,         8.0090,         8.1118,         8.1923,         8.2652,         0.0188,      -184.8037
   2717,         0.0065,         0.1158,         0.0707,         0.0003,         0.0000,         0.0062,         0.0161,         0.0175,         0.1464,         0.2898,         4.8984,         7.7174,         8.0355,         8.1402,         8.2221,         8.2962,         0.0342,      -190.1280
   2718,         0.0070,         0.1239,         0.0820,         0.0004,         0.0000,         0.0066,         0.0210,         0.0205,         0.1548,         0.3049,         4.9063,         7.7401,         8.0626,         8.1691,         8.2524,         8.3278,         0.0434,      -187.1547
   2719,         0.0083,         0.1227,         0.0960,         0.0011,         0.0000,         0.0072,         0.0301,         0.0206,         0.1552,         0.3085,         4.9162,         7.7641,         8.0909,         8.1992,         8.2838,         8.3603,         0.0602,      -191.3830
   2720,         0.0072,         0.1224,         0.1005,         0.0004,         0.0000,         0.0068,         0.0168,         0.0503,         0.1413,         0.2979,         4.9256,         7.7876,         8.1184,         8.2284,         8.3143,         8.3920,         0.0597,      -197.9491
   2721,         0.0055,         0.1365,         0.0566,        -0.0002,         0.0000,         0.0056,         0.0029,         0.0319,         0.1427,         0.2903,         4.9369,         7.8130,         8.1477,         8.2594,         8.3466,         8.4254,         0.0099,      -175.6492
   2722,         0.0057,         0.1550,         0.0416,        -0.0001,         0.0000,         0.0059,         0.0044,         0.0250,         0.1846,         0.4007,         4.9535,         7.8419,         8.1804,         8.2936,         8.3820,         8.4619,         0.0022,      -153.3811
   2723,         0.0067,         0.1803,         0.0384,        -0.0001,         0.0000,         0.0069,         0.0080,         0.0393,         0.2833,         0.5861,         4.9790,         7.8766,         8.2184,         8.3329,         8.4225,         8.5034,         0.0000,      -123.1776
   2724,         0.0116,         0.1808,         0.0934,         0.0019,         0.0000,         0.0096,         0.0414,         0.0394,         0.3965,         0.7813,         5.0092,         7.9131,         8.2581,         8.3738,         8.4644,         8.5463,         0.0639,      -126.9479
   2725,         0.0106,         0.1747,         0.0981,         0.0011,         0.0000,         0.0095,         0.0325,         0.0378,         0.4679,         0.9796,         5.0388,         7.9472,         8.2953,         8.4123,         8.5040,         8.5868,         0.0532,      -133.6111
   2726,         0.0124,         0.1806,         0.1103,         0.0019,         0.0000,         0.0105,         0.0402,         0.0374,         0.5082,         1.1833,         5.0715,         7.9819,         8.3329,         8.4511,         8.5438,         8.6274,         0.0700,      -138.9479
   2727,         0.0113,         0.1783,         0.1058,         0.0010,         0.0000,         0.0103,         0.0325,         0.0344,         0.5142,         1.3806,         5.1072,         8.0177,         8.3714,         8.4906,         8.5843,         8.6688,         0.0603,      -145.5441
   2728,         0.0110,         0.1795,         0.1033,         0.0007,         0.0000,         0.0103,         0.0285,         0.0329,         0.4947,         1.5688,         5.1441,         8.0530,         8.4092,         8.5294,         8.6240,         8.7093,         0.0540,      -149.2259
   2729,         0.0113,         0.1889,         0.1090,         0.0005,         0.0000,         0.0108,         0.0309,         0.0361,         0.4672,         1.7513,         5.1855,         8.0910,         8.4493,         8.5704,         8.6659,         8.7519,         0.0597,      -149.0413
   2730,         0.0131,         0.1755,         0.1216,         0.0016,         0.0000,         0.0115,         0.0376,         0.0314,         0.4302,         1.9222,         5.2263,         8.1276,         8.4879,         8.6099,         8.7062,         8.7929,         0.0743,      -155.6351
   2731,         0.0128,         0.1600,         0.1130,         0.0015,         0.0000,         0.0113,         0.0338,         0.0259,         0.3727,         2.0687,         5.2555,         8.1537,         8.5164,         8.6394,         8.7366,         8.8242,         0.0693,      -162.6061
   2732,         0.0122,         0.1565,         0.1064,         0.0010,         0.0000,         0.0112,         0.0310,         0.0223,         0.3192,         2.1997,         5.2806,         8.1757,         8.5406,         8.6648,         8.7629,         8.8513,         0.0669,      -166.7103
   2733,         0.0128,         0.1599,         0.1080,         0.0014,         0.0000,         0.0114,         0.0317,         0.0199,         0.2829,         2.3221,         5.3069,         8.1978,         8.5649,         8.6901,         8.7891,         8.8783,         0.0688,      -169.8945
   2734,         0.0120,         0.1572,         0.1028,         0.0007,         0.0000,         0.0113,         0.0282,         0.0180,         0.2546,         2.4377,         5.3342,         8.2202,         8.5893,         8.7154,         8.8153,         8.9052,         0.0638,      -172.9067
   2735,         0.0110,         0.1906,         0.0685,         0.0002,         0.0000,         0.0109,         0.0124,         0.0403,         0.2458,         2.5502,         5.3662,         8.2462,         8.6170,         8.7439,         8.8445,         8.9351,         0.0141,      -146.7379
   2736,         0.0124,         0.2160,         0.0978,         0.0001,         0.0000,         0.0123,         0.0262,         0.0547,         0.2610,         2.6757,         5.4162,         8.2873,         8.6590,         8.7862,         8.8873,         8.9784,         0.0401,      -138.9415
   2737,         0.0138,         0.2137,         0.1039,         0.0007,         0.0000,         0.0131,         0.0327,         0.0563,         0.2802,         2.8001,         5.4689,         8.3311,         8.7034,         8.8308,         8.9323,         9.0237,         0.0474,      -133.3955
   2738,         0.0170,         0.2316,         0.0995,         0.0029,         0.0000,         0.0141,         0.0379,         0.0659,         0.4234,         2.9117,         5.5139,         8.3688,         8.7418,         8.8695,         8.9714,         9.0632,         0.0485,      -114.5817
   2739,         0.1683,         0.4734,         0.0201,         0.1338,         0.0000,         0.0345,         0.2328,         0.4437,         0.6496,         3.0358,         5.5726,         8.4184,         8.7915,         8.9191,         9.0213,         9.1132,         0.0000,       -10.8821
   2740,         0.2064,         0.5187,         0.0205,         0.1594,         0.0000,         0.0470,         0.2767,         0.9460,         0.9306,         3.1797,         5.6504,         8.4848,         8.8572,         8.9842,         9.0862,         9.1779,         0.0000,       -10.2349
   2741,         0.2140,         0.4881,         0.0493,         0.1241,         0.0396,         0.0503,         0.2159,         1.3278,         1.2097,         3.3282,         5.7328,         8.5561,         8.9275,         9.0536,         9.1554,         9.2466,         0.0000,       -26.0255
   2742,         0.2062,         0.4374,         0.0681,         0.0709,         0.0859,         0.0494,         0.1250,         1.5813,         1.4749,         3.4683,         5.8070,         8.6218,         8.9922,         9.1175,         9.2190,         9.3099,         0.0000,       -40.1507
   2743,         0.1820,         0.4306,         0.0794,         0.0457,         0.0860,         0.0503,         0.0816,         1.7618,         1.7303,         3.6058,         5.8779,         8.6858,         9.0550,         9.1796,         9.2808,         9.3712,         0.0000,       -49.8721
   2744,         0.1506,         0.4732,         0.0752,         0.0594,         0.0355,         0.0557,         0.1055,         1.9316,         1.9853,         3.7513,         5.9557,         8.7565,         9.1242,         9.2477,         9.3484,         9.4381,         0.0000,       -44.0999
   2745,         0.2428,         0.5018,         0.0760,         0.0849,         0.0957,         0.0622,         0.1499,         2.0829,         2.2369,         3.9007,         6.0373,         8.8313,         9.1971,         9.3193,         9.4194,         9.5083,         0.0000,       -39.8520
   2746,         0.1975,         0.4580,         0.0811,         0.0557,         0.0805,         0.0612,         0.0995,         2.1815,         2.4760,         4.0432,         6.1126,         8.9018,         9.2657,         9.3867,         9.4862,         9.5742,         0.0000,       -47.5592
   2747,         0.1957,         0.4794,         0.0629,         0.0822,         0.0475,         0.0660,         0.1453,         2.2319,         2.6964,         4.1749,         6.1790,         8.9657,         9.3280,         9.4478,         9.5467,         9.6341,         0.0000,       -35.7215
   2748,         0.2602,         0.5067,         0.0692,         0.0952,         0.0959,         0.0691,         0.1678,         2.2820,         2.9066,         4.3048,         6.2456,         9.0303,         9.3908,         9.5094,         9.6076,         9.6942,         0.0000,       -35.9105
   2749,         0.2193,         0.4996,         0.0814,         0.0734,         0.0775,         0.0683,         0.1302,         2.3473,         3.1144,         4.4380,         6.3161,         9.0987,         9.4572,         9.5744,         9.6718,         9.7574,         0.0000,       -43.4041
   2750,         0.2074,         0.4919,         0.0890,         0.0560,         0.0832,         0.0682,         0.1005,         2.4135,         3.3172,         4.5713,         6.3874,         9.1687,         9.5249,         9.6405,         9.7370,         9.8217,         0.0000,       -49.3967
   2751,         0.1980,         0.4728,         0.0901,         0.0430,         0.0867,         0.0683,         0.0781,         2.4704,         3.5118,         4.7021,         6.4574,         9.2384,         9.5923,         9.7063,         9.8017,         9.8853,         0.0000,       -53.5456
   2752,         0.1896,         0.4267,         0.0844,         0.0298,         0.0925,         0.0673,         0.0555,         2.4660,         3.6795,         4.8133,         6.5119,         9.2959,         9.6479,         9.7606,         9.8552,         9.9381,         0.0000,       -57.5957
   2753,         0.1591,         0.3794,         0.0759,         0.0181,         0.0756,         0.0653,         0.0355,         2.4057,         3.8158,         4.9013,         6.5483,         9.3386,         9.6895,         9.8014,         9.8955,         9.9779,         0.0000,       -62.2294
   2754,         0.1586,         0.3646,         0.0727,         0.0124,         0.0824,         0.0638,         0.0256,         2.3325,         3.9297,         4.9742,         6.5741,         9.3725,         9.7228,         9.8342,         9.9278,        10.0099,         0.0000,       -66.0479
   2755,         0.1568,         0.3594,         0.0704,         0.0083,         0.0857,         0.0628,         0.0186,         2.2845,         4.0343,         5.0429,         6.5990,         9.4054,         9.7552,         9.8660,         9.9592,        10.0411,         0.0000,       -69.5384
   2756,         0.1400,         0.3751,         0.0715,         0.0100,         0.0670,         0.0630,         0.0214,         2.2652,         4.1343,         5.1111,         6.6257,         9.4396,         9.7888,         9.8991,         9.9917,        10.0732,         0.0000,       -67.9691
   2757,         0.1817,         0.4153,         0.0829,         0.0249,         0.0914,         0.0654,         0.0470,         2.2796,         4.2365,         5.1842,         6.6587,         9.4790,         9.8275,         9.9369,        10.0288,        10.1099,         0.0000,       -59.2183
   2758,         0.1681,         0.3954,         0.0797,         0.0172,         0.0856,         0.0652,         0.0338,         2.2973,         4.3348,         5.2559,         6.6922,         9.5189,         9.8666,         9.9751,        10.0663,        10.1469,         0.0000,       -63.2218
   2759,         0.1783,         0.3833,         0.0768,         0.0126,         0.1007,         0.0650,         0.0258,         2.2961,         4.4215,         5.3186,         6.7196,         9.5539,         9.9010,        10.0087,        10.0992,        10.1795,         0.0000,       -66.1680
   2760,         0.1594,         0.3640,         0.0713,         0.0084,         0.0863,         0.0646,         0.0188,         2.2832,         4.4975,         5.3732,         6.7418,         9.5845,         9.9312,        10.0383,        10.1282,        10.2081,         0.0000,       -69.5070
   2761,         0.1652,         0.3365,         0.0631,         0.0053,         0.0961,         0.0638,         0.0133,         2.2483,         4.5584,         5.4159,         6.7554,         9.6078,         9.9545,        10.0612,        10.1507,        10.2305,         0.0000,       -72.7743
   2762,         0.1577,         0.3076,         0.0541,         0.0030,         0.0920,         0.0627,         0.0093,         2.1900,         4.6017,         5.4442,         6.7585,         9.6219,         9.9691,        10.0756,        10.1649,        10.2448,         0.0000,       -76.3476
   2763,         0.1436,         0.2793,         0.0455,         0.0016,         0.0809,         0.0611,         0.0069,         2.1004,         4.6231,         5.4538,         6.7474,         9.6238,         9.9719,        10.0786,        10.1681,        10.2484,         0.0000,       -79.6014
   2764,         0.1678,         0.2764,         0.0408,         0.0004,         0.1076,         0.0597,         0.0046,         2.0308,         4.6372,         5.4589,         6.7346,         9.6233,         9.9726,        10.0796,        10.1692,        10.2499,         0.0000,       -83.2479
   2765,         0.1483,         0.2690,         0.0359,         0.0001,         0.0893,         0.0590,         0.0039,         1.9862,         4.6495,         5.4636,         6.7231,         9.6232,         9.9737,        10.0810,        10.1708,        10.2519,         0.0000,       -85.7152
   2766,         0.1558,         0.2671,         0.0347,        -0.0000,         0.0975,         0.0583,         0.0048,         1.9426,         4.6587,         5.4661,         6.7114,         9.6221,         9.9738,        10.0814,        10.1714,        10.2530,         0.0000,       -87.7912
   2767,         0.1480,         0.2713,         0.0345,        -0.0000,         0.0904,         0.0577,         0.0066,         1.8945,         4.6707,         5.4723,         6.7040,         9.6241,         9.9769,        10.0846,        10.1747,        10.2567,         0.0000,       -90.5081
   2768,         0.1548,         0.2531,         0.0356,        -0.0000,         0.0983,         0.0565,         0.0099,         1.8137,         4.6835,         5.4801,         6.6991,         9.6276,         9.9814,        10.0893,        10.1794,        10.2619,         0.0000,       -93.6111
   2769,         0.1413,         0.2172,         0.0369,        -0.0000,         0.0880,         0.0533,         0.0133,         1.6210,         4.6704,         5.4652,         6.6753,         9.6148,         9.9703,        10.0788,        10.1695,        10.2527,         0.0000,       -96.5696
   2770,         0.1429,         0.2155,         0.0419,        -0.0000,         0.0934,         0.0496,         0.0162,         1.4019,         4.6467,         5.4435,         6.6470,         9.5971,         9.9545,        10.0638,        10.1551,        10.2393,         0.0000,       -97.9661
   2771,         0.1461,         0.2290,         0.0471,        -0.0000,         0.0998,         0.0463,         0.0183,         1.2142,         4.6263,         5.4278,         6.6253,         9.5840,         9.9431,        10.0530,        10.1448,        10.2299,         0.0000,       -98.0952
   2772,         0.1291,         0.2423,         0.1119,         0.0367,         0.0426,         0.0499,         0.1738,         0.8050,         4.6147,         5.4232,         6.6144,         9.5793,         9.9397,        10.0500,        10.1421,        10.2278,         0.0566,      -100.5510
   2773,         0.0584,         0.2320,         0.1557,         0.0236,         0.0000,         0.0348,         0.1287,         0.1362,         4.5971,         5.4233,         6.6081,         9.5782,         9.9397,        10.0502,        10.1426,        10.2288,         0.1047,      -104.7780
   2774,         0.0470,         0.2183,         0.1426,         0.0152,         0.0000,         0.0318,         0.0944,         0.1016,         4.5662,         5.4121,         6.5926,         9.5689,         9.9319,        10.0429,        10.1357,        10.2226,         0.1032,      -109.4608
   2775,         0.0413,         0.2285,         0.1454,         0.0108,         0.0000,         0.0304,         0.0792,         0.0899,         4.5402,         5.4037,         6.5802,         9.5618,         9.9261,        10.0375,        10.1308,        10.2183,         0.1024,      -114.2278
   2776,         0.0441,         0.2336,         0.1547,         0.0137,         0.0000,         0.0305,         0.0824,         0.0797,         4.5253,         5.4040,         6.5759,         9.5612,         9.9266,        10.0382,        10.1318,        10.2196,         0.1123,      -118.9716
   2777,         0.0369,         0.2284,         0.1487,         0.0079,         0.0000,         0.0290,         0.0653,         0.0633,         4.5117,         5.4037,         6.5713,         9.5604,         9.9268,        10.0387,        10.1324,        10.2207,         0.1045,      -124.4758
   2778,         0.0349,         0.2376,         0.1528,         0.0063,         0.0000,         0.0286,         0.0611,         0.0556,         4.5046,         5.4081,         6.5709,         9.5630,         9.9302,        10.0422,        10.1361,        10.2247,         0.1062,      -128.4496
   2779,         0.0320,         0.2467,         0.1521,         0.0039,         0.0000,         0.0281,         0.0553,         0.0472,         4.5080,         5.4212,         6.5781,         9.5721,         9.9398,        10.0517,        10.1455,        10.2342,         0.1052,      -133.2538
   2780,         0.0315,         0.2535,         0.1595,         0.0037,         0.0000,         0.0278,         0.0527,         0.0356,         4.5216,         5.4434,         6.5928,         9.5879,         9.9557,        10.0673,        10.1609,        10.2495,         0.1074,      -140.0061
   2781,         0.0338,         0.2269,         0.1599,         0.0058,         0.0000,         0.0279,         0.0558,         0.0290,         4.5086,         5.4606,         6.6029,         9.6004,         9.9684,        10.0797,        10.1732,        10.2618,         0.1172,      -146.2132
   2782,         0.0370,         0.2006,         0.1494,         0.0093,         0.0000,         0.0277,         0.0558,         0.0271,         4.4186,         5.4514,         6.5911,         9.5945,         9.9634,        10.0750,        10.1688,        10.2579,         0.1149,      -150.9723
   2783,         0.0332,         0.1924,         0.1393,         0.0065,         0.0000,         0.0267,         0.0455,         0.0277,         4.2720,         5.4290,         6.5697,         9.5802,         9.9503,        10.0624,        10.1568,        10.2465,         0.0955,      -155.6759
   2784,         0.0312,         0.1940,         0.1453,         0.0049,         0.0000,         0.0263,         0.0444,         0.0288,         4.0844,         5.4081,         6.5521,         9.5684,         9.9396,        10.0522,        10.1471,        10.2373,         0.0968,      -160.3591
   2785,         0.0325,         0.1911,         0.1569,         0.0063,         0.0000,         0.0262,         0.0492,         0.0298,         3.8528,         5.3855,         6.5357,         9.5573,         9.9295,        10.0427,        10.1380,        10.2286,         0.1091,      -165.2012
   2786,         0.0302,         0.1935,         0.1558,         0.0048,         0.0000,         0.0254,         0.0448,         0.0304,         3.5895,         5.3625,         6.5218,         9.5481,         9.9212,        10.0348,        10.1304,        10.2215,         0.1010,      -168.4144
   2787,         0.0311,         0.1811,         0.1561,         0.0062,         0.0000,         0.0249,         0.0451,         0.0306,         3.3011,         5.3349,         6.5067,         9.5376,         9.9117,        10.0257,        10.1217,        10.2132,         0.1022,      -173.9232
   2788,         0.0314,         0.1689,         0.1321,         0.0075,         0.0000,         0.0239,         0.0384,         0.0394,         2.9655,         5.2901,         6.4796,         9.5169,         9.8924,        10.0071,        10.1038,        10.1960,         0.0754,      -168.4218
   2789,         0.0371,         0.1643,         0.1624,         0.0126,         0.0000,         0.0245,         0.0562,         0.0428,         2.6165,         5.2348,         6.4468,         9.4907,         9.8678,         9.9835,        10.0810,        10.1740,         0.1099,      -168.9033
   2790,         0.0373,         0.1693,         0.1729,         0.0135,         0.0000,         0.0238,         0.0575,         0.0401,         2.2648,         5.1810,         6.4185,         9.4677,         9.8463,         9.9628,        10.0610,        10.1547,         0.1170,      -174.9229
   2791,         0.0239,         0.1880,         0.1318,         0.0024,         0.0000,         0.0214,         0.0312,         0.0489,         1.9291,         5.1379,         6.4023,         9.4546,         9.8343,         9.9513,        10.0499,        10.1441,         0.0586,      -166.4094
   2792,         0.0279,         0.2001,         0.1786,         0.0052,         0.0000,         0.0228,         0.0576,         0.0494,         1.6476,         5.1026,         6.3948,         9.4488,         9.8294,         9.9467,        10.0455,        10.1398,         0.1130,      -163.9895
   2793,         0.0242,         0.2092,         0.1422,         0.0032,         0.0000,         0.0210,         0.0382,         0.0534,         1.4174,         5.0724,         6.3924,         9.4475,         9.8288,         9.9462,        10.0451,        10.1395,         0.0686,      -158.5037
   2794,         0.0256,         0.2220,         0.1639,         0.0027,         0.0000,         0.0228,         0.0624,         0.0786,         1.2409,         5.0511,         6.3980,         9.4533,         9.8350,         9.9523,        10.0510,        10.1453,         0.0890,      -143.1116
   2795,         0.0339,         0.1951,         0.1692,         0.0083,         0.0000,         0.0255,         0.1021,         0.0900,         1.0754,         5.0119,         6.3876,         9.4461,         9.8286,         9.9463,        10.0452,        10.1397,         0.1156,      -136.5345
   2796,         0.0352,         0.1845,         0.1721,         0.0100,         0.0000,         0.0251,         0.1046,         0.0797,         0.9229,         4.9567,         6.3629,         9.4267,         9.8105,         9.9288,        10.0283,        10.1233,         0.1171,      -139.8477
   2797,         0.0329,         0.1887,         0.1745,         0.0093,         0.0000,         0.0237,         0.0914,         0.0695,         0.7982,         4.9040,         6.3391,         9.4079,         9.7929,         9.9118,        10.0118,        10.1073,         0.1133,      -144.8664
   2798,         0.0255,         0.2057,         0.1707,         0.0044,         0.0000,         0.0212,         0.0625,         0.0593,         0.6904,         4.8676,         6.3287,         9.4003,         9.7861,         9.9053,        10.0054,        10.1010,         0.1016,      -151.6485
   2799,         0.0260,         0.2106,         0.1757,         0.0047,         0.0000,         0.0213,         0.0678,         0.0542,         0.6123,         4.8434,         6.3279,         9.4009,         9.7874,         9.9066,        10.0067,        10.1022,         0.1166,      -153.4081
   2800,         0.0243,         0.1945,         0.1502,         0.0039,         0.0000,         0.0204,         0.0578,         0.0541,         0.5431,         4.8124,         6.3198,         9.3956,         9.7828,         9.9024,        10.0025,        10.0981,         0.0897,      -151.0242
   2801,         0.0268,         0.1815,         0.1616,         0.0056,         0.0000,         0.0212,         0.0717,         0.0511,         0.4829,         4.7716,         6.3018,         9.3817,         9.7701,         9.8901,         9.9905,        10.0864,         0.1030,      -152.6319
   2802,         0.0189,         0.2155,         0.0861,         0.0007,         0.0000,         0.0182,         0.0255,         0.0741,         0.4818,         4.7385,         6.2893,         9.3722,         9.7615,         9.8819,         9.9826,        10.0787,         0.0234,      -128.7014
   2803,         0.0334,         0.2064,         0.1478,         0.0093,         0.0000,         0.0241,         0.1044,         0.0668,         0.7210,         4.7179,         6.2842,         9.3690,         9.7590,         9.8797,         9.9804,        10.0765,         0.1250,      -121.2420
   2804,         0.0351,         0.1736,         0.1414,         0.0114,         0.0000,         0.0237,         0.0980,         0.0549,         0.9061,         4.6779,         6.2572,         9.3469,         9.7383,         9.8597,         9.9610,        10.0575,         0.1072,      -126.3198
   2805,         0.0299,         0.1852,         0.1418,         0.0072,         0.0000,         0.0226,         0.0797,         0.0587,         1.0271,         4.6430,         6.2312,         9.3249,         9.7176,         9.8397,         9.9416,        10.0386,         0.1063,      -129.5934
   2806,         0.0373,         0.1828,         0.1599,         0.0131,         0.0000,         0.0242,         0.1016,         0.0576,         1.0946,         4.6166,         6.2106,         9.3069,         9.7007,         9.8235,         9.9258,        10.0232,         0.1283,      -134.6222
   2807,         0.0353,         0.1732,         0.1562,         0.0124,         0.0000,         0.0229,         0.0852,         0.0528,         1.0976,         4.5897,         6.1883,         9.2870,         9.6821,         9.8056,         9.9084,        10.0061,         0.1153,      -142.0579
